device_type,time,pose,Bi_cl_effort,Tr_op_effort,Bi_cl_E_T,Tr_op_E_T,IMU_id_E,accl_x_E,accl_y_E,accl_z_E,gyro_x_E,gyro_y_E,gyro_z_E,mag_x_E,mag_y_E,mag_z_E,device_type_H,time_H,pose_H,Cl_cl_effort,Op_op_effort,Cl_cl_E_T,Op_op_E_T,IMU_id_H,accl_x_H,accl_y_H,accl_z_H,gyro_x_H,gyro_y_H,gyro_z_H,mag_x_H,mag_y_H,mag_z_H
E,1666.881712832,26.0,100.0,97.0,10,30,732.0,-7.243195214029831,3.891630215029563,5.032389568293699,-0.09664768828637041,0.3370559995281532,0.22099584315298343,24.536880493164062,-46.39866577974662,-8.830607811976138,H,1666.885693340,79.0,100.0,100.0,10,30,806.0,-4.24205295556132,0.9326596739031473,-8.724482037923178,-0.3775031235669454,0.14909990196514128,-0.7903132090187073,83.00236743457032,25.290553594645182,-8.771936075815837
E,1667.293616624,24.0,100.0,100.0,10,25,732.0,-7.241521554608498,3.841984851569075,5.109839047155073,-0.1034995877540194,0.3350304618203146,0.2231321414494844,24.575175986311955,-46.42810179011613,-8.672319377072945,H,1667.297645642,79.0,100.0,100.0,10,25,806.0,-4.180341713068644,0.9346941118151346,-8.761780025472005,-0.3803513346570333,0.1471417564268112,-0.7941108249092101,83.02610223339843,25.182728434977214,-8.49254007276408
E,1667.342732992,24.0,100.0,100.0,10,25,732.0,-7.220046167000099,3.791439486264084,5.163731575012207,-0.09941281288141206,0.33517690105921666,0.22526843820093415,24.584036126114807,-46.56070979948967,-8.662193333498344,H,1667.346760764,79.0,100.0,100.0,10,25,806.0,-4.118630470575969,0.936728549727122,-8.799078013020834,-0.3831995457471212,0.14518361088848114,-0.7979084407997131,83.04983703222656,25.074903275309246,-8.213144069712321
E,1667.401421412,24.0,100.0,100.0,10,25,732.0,-7.22678279876709,3.8726827056493676,5.174671927197831,-0.0943647684875347,0.3380133442844851,0.2245327968836502,24.536880493164062,-46.56957464292598,-8.75984736903596,H,1667.405576612,79.0,100.0,100.0,10,25,806.0,-4.056919228083293,0.9387629876391093,-8.836376000569661,-0.38604775683720904,0.14322546535015107,-0.8017060566902161,83.07357183105469,24.96707811564128,-7.933748066660563
E,1667.460224198,24.0,100.0,100.0,10,25,732.0,-7.193967130449083,3.7915144522130277,5.220962045867811,-0.09039057468107524,0.34195278793252926,0.22121762289368552,24.57516504786775,-46.52241516113281,-8.769991416657698,H,1667.464402148,79.0,100.0,100.0,10,25,806.0,-3.995207985590617,0.9407974255510966,-8.87367398811849,-0.38889596792729697,0.141267319811821,-0.8055036725807191,83.09730662988281,24.859252955973307,-7.654352063608805
E,1667.519026928,24.0,100.0,99.0,10,25,732.0,-7.186345496200862,3.7757745275480348,5.223115716714031,-0.07900958486894893,0.3503858333571292,0.21573250308072195,24.704349685270582,-46.63177258247666,-8.672343077365474,H,1667.522877992,79.0,100.0,100.0,10,25,806.0,-3.9334967430979413,0.9428318634630839,-8.910971975667318,-0.39174417901738484,0.1393091742734909,-0.8093012884712218,83.12104142871094,24.751427796305336,-7.374956060557047
E,1667.568143310,24.0,100.0,100.0,10,25,732.0,-7.23224968691059,3.9253169672541977,5.175939083099365,-0.0727455031626082,0.35904166605664556,0.2070766786079281,24.843711240605074,-46.80483013773801,-8.574691644872965,H,1667.572171180,79.0,100.0,100.0,10,25,806.0,-3.8717855006052653,0.9448663013750712,-8.948269963216147,-0.3945923901074727,0.1373510287351608,-0.8130989043617248,83.14477622753905,24.64360263663737,-7.09556005750529
E,1667.626831730,24.0,100.0,100.0,10,25,732.0,-7.233523955331729,3.90217753115108,5.159540028531807,-0.0667828878443588,0.36795328369844227,0.2015131772525603,24.89089584350586,-46.81374966826682,-8.477036826775938,H,1667.630859964,79.0,100.0,100.0,10,25,806.0,-3.8100742581125893,0.9469007392870585,-8.985567950764974,-0.39744060119756064,0.13539288319683074,-0.8168965202522278,83.16851102636718,24.5357774769694,-6.816164054453532
E,1667.685634628,24.0,100.0,100.0,10,25,732.0,-7.265034751591777,3.9803166014685485,5.111993857365173,-0.06279702992328713,0.3795895525852778,0.196396590860468,24.852643250320362,-46.8102787133064,-8.373927110168058,H,1667.689790150,79.0,100.0,100.0,10,25,806.0,-3.7483630156199137,0.9489351771990459,-9.022865938313803,-0.4002888122876485,0.13343473765850067,-0.8206941361427307,83.19224582519531,24.427952317301433,-6.536768051401775
E,1667.744437134,25.0,100.0,100.0,10,25,732.0,-7.334089893271244,3.9924098667804886,5.072816045827754,-0.06659128656998252,0.38905995761891965,0.19226661324501038,24.76719596659681,-46.864219665527344,-8.269530975481436,H,1667.748615700,79.0,100.0,100.0,10,25,806.0,-3.686651773127238,0.9509696151110332,-9.06016392586263,-0.4031370233777364,0.1314765921201706,-0.8244917520332337,83.21598062402344,24.32012715763346,-6.257372048350017
E,1667.803353992,25.0,100.0,100.0,10,25,732.0,-7.437546199245814,3.923095638057359,5.02236838665487,-0.06549337675296155,0.39296626710488863,0.18892051115502348,24.681750883033075,-46.78773806367357,-8.166415493853325,H,1667.807382016,79.0,100.0,100.0,10,25,806.0,-3.6698479582227828,0.9472188967129199,-9.052556502901442,-0.40135701905744353,0.12857853468495134,-0.8328206660133022,83.26478408137825,24.25611114501953,-6.046866920740671
E,1667.920845296,26.0,100.0,100.0,10,25,732.0,-7.548356828967913,4.0149542329498145,4.9465611009065515,-0.06768873946801308,0.3927124937833179,0.18383354282782008,24.67278135878821,-46.69331741333008,-8.062011674313561,H,1667.924869974,79.0,100.0,100.0,10,25,806.0,-3.659194519833201,0.939970076084137,-9.004107787882827,-0.4006194260076754,0.12474047046731196,-0.8273898026907504,83.3155288696289,24.330452460417533,-5.897374089664707
E,1667.979647998,26.0,100.0,100.0,10,25,732.0,-7.574052527972194,3.8918850451505675,4.952357289978168,-0.07046877280684419,0.3904641452129193,0.18360918110698313,24.76369059426095,-46.88449779887915,-8.008056640625,H,1668.003805186,79.0,100.0,100.0,10,25,806.0,-3.6061397238587194,0.9350142677192606,-8.962166055096446,-0.4143360626291579,0.12804058083512998,-0.7973453416712626,83.3502183425077,24.399575675316772,-5.729499628259681
E,1668.058563722,26.0,100.0,97.0,10,25,732.0,-7.619027748085936,3.7887954894115663,4.965520603865523,-0.05894461461556031,0.3870066959874421,0.18240018178080816,24.817651748657227,-47.197036382789435,-7.964365064456898,H,1668.062470058,79.0,100.0,100.0,10,25,806.0,-3.6183474289994075,0.9228065495879798,-8.891580104034475,-0.42512282729148865,0.14172597648498422,-0.7792502529609223,83.51496764070382,24.232528651613563,-5.570069487598692
E,1668.117253276,26.0,98.0,97.0,10,25,732.0,-7.682631465883059,3.918893708777492,4.920869439355881,-0.051271095871925354,0.38155380898792646,0.1804044643338566,24.74120095669346,-47.215029372885766,-7.8612507442712145,H,1668.121026808,79.0,100.0,100.0,10,25,806.0,-3.6057780699063375,0.9304207122774534,-8.852664180981215,-0.42165421518266843,0.16144824288384887,-0.7727044453864457,83.7213905703637,23.959030976859474,-5.298505179343685
