,psi_gyro_E,filtered_gyro_z_E,Bi_cl_effort,Tr_op_effort,Bi_cl_E_T,Tr_op_E_T,del_psi_gyro_E,del_gyro_z_deg_E,psi_gyro_H,filtered_gyro_z_H,Cl_cl_effort,Op_op_effort,Cl_cl_E_T,Op_op_E_T,del_psi_gyro_H,del_gyro_z_deg_H
28,-0.05101926906747053,-0.2990392921213256,2.0,9.0,50,50,-0.0029417738877730235,-0.00821454691162199,-0.32691254762778854,-1.5371847163614885,16.0,35.0,50,50,-0.009627736647619178,0.03230742973541623
29,-0.053409854313123416,-0.299705005565188,2.0,9.0,50,50,-0.0023905852456528875,-0.0006657134438624035,-0.33689306116851736,-1.5123311724624415,17.0,36.0,50,50,-0.00998051354072882,0.024853543899046926
30,-0.05539654809273077,-0.29536349102203385,2.0,9.0,50,50,-0.0019866937796073555,0.0043415145431541236,-0.34658187702305493,-1.4863094745973933,17.0,36.0,50,50,-0.009688815854537569,0.026021697865048266
31,-0.05683163968690184,-0.284695495458481,2.0,10.0,50,50,-0.001435091594171066,0.010667995563552857,-0.3570395037027803,-1.472196527334856,17.0,36.0,50,50,-0.010457626679725385,0.014112947262537201
32,-0.05786275774502469,-0.2701171043574874,2.0,10.0,50,50,-0.0010311180581228513,0.01457839110099357,-0.3670812594714303,-1.4543590842572047,17.0,36.0,50,50,-0.010041755768649963,0.017837443077651338
33,-0.05814006754491452,-0.24773240914392683,2.0,11.0,50,50,-0.00027730979988983134,0.022384695213560596,-0.37724684460189345,-1.4397460398977577,17.0,37.0,50,50,-0.010165585130463173,0.014613044359446992
34,-0.05753556505871413,-0.21672944140334913,2.0,10.0,50,50,0.0006045024862003923,0.031002967740577703,-0.38818197243297037,-1.4359268287981573,17.0,38.0,50,50,-0.010935127831076918,0.0038192110996004835
35,-0.056506609318915324,-0.1835152230384121,2.0,11.0,50,50,0.0010289557397988036,0.033214218364937015,-0.3985772480082359,-1.4258862258696965,18.0,36.0,50,50,-0.010395275575265539,0.010040602928460762
36,-0.05643311914552518,-0.1651312696920038,2.0,11.0,50,50,7.349017339014496e-05,0.0183839533464083,-0.4080786714628204,-1.4059030737008527,19.0,36.0,50,50,-0.00950142345458449,0.019983152168843832
37,-0.05691160803616287,-0.1552346040138759,2.0,12.0,50,50,-0.00047848889063768774,0.009896665678127914,-0.41722584770746335,-1.3835094479045649,19.0,36.0,50,50,-0.009147176244642952,0.022393625796287786
38,-0.05698598208773714,-0.14135615680484673,2.0,11.0,50,50,-7.437405157427468e-05,0.013878447209029171,-0.42660334777450176,-1.366061760612156,19.0,36.0,50,50,-0.009377500067038413,0.017447687292408975
39,-0.055902467435012246,-0.11468858487012912,2.0,11.0,50,50,0.0010835146527248957,0.02666757193471761,-0.43479430175384864,-1.3358162155259028,20.0,37.0,50,50,-0.008190953979346882,0.0302455450862531
40,-0.053990881203412285,-0.08047267229634827,2.0,11.0,50,50,0.0019115862315999613,0.03421591257378084,-0.4435249197404599,-1.315032062093311,21.0,37.0,50,50,-0.008730617986611233,0.02078415343259188
41,-0.052079127260408,-0.04951658685466562,2.0,11.0,50,50,0.001911753943004288,0.030956085441682657,-0.4529639860091034,-1.3048619525554204,22.0,38.0,50,50,-0.009439066268643548,0.010170109537890548
42,-0.04976344840207551,-0.01658921552773138,2.0,11.0,50,50,0.00231567885833249,0.03292737132693424,-0.4613853162246648,-1.283261037112776,22.0,39.0,50,50,-0.008421330215561351,0.02160091544264442
43,-0.046491685770371764,0.024848823095910737,2.0,11.0,50,50,0.0032717626317037424,0.04143803862364212,-0.4686815004633341,-1.2500107086266397,23.0,40.0,50,50,-0.007296184238669345,0.033250328486136294
44,-0.04286933314946932,0.06661070149756654,2.0,11.0,50,50,0.003622352620902443,0.0417618784016558,-0.4768717151188582,-1.2308183679257696,23.0,40.0,50,50,-0.008190214655524053,0.01919234070087006
45,-0.03992669651468231,0.09611594591578398,2.0,11.0,50,50,0.002942636634787013,0.029505244418217447,-0.4855398993272789,-1.219275870071347,23.0,41.0,50,50,-0.008668184208420748,0.011542497854422518
46,-0.03733456439736882,0.11854259519582129,2.0,11.0,50,50,0.0025921321173134892,0.022426649280037306,-0.4945010577570878,-1.2124009029517593,26.0,42.0,50,50,-0.00896115842980888,0.006874967119587794
47,-0.03527324851004796,0.13236900303269802,2.0,12.0,50,50,0.0020613158873208567,0.013826407836876733,-0.5025678277341146,-1.195287072115806,30.0,44.0,50,50,-0.008066769977026766,0.017113830835953303
48,-0.03431698131697816,0.1314206624371704,2.0,12.0,50,50,0.0009562671930698,-0.0009483405955276192,-0.5100948915411552,-1.1732291377294422,31.0,47.0,50,50,-0.0075270638070406015,0.02205793438636383
49,-0.03396592918724785,0.12319181330359086,2.0,12.0,50,50,0.0003510521297303143,-0.008228849133579547,-0.5167890123086485,-1.1431264920379833,32.0,48.0,50,50,-0.006694120767493317,0.030102645691458818
50,-0.0346455614661556,0.10319404211508378,2.0,12.0,50,50,-0.0006796322789077505,-0.019997771188507082,-0.5236061854005407,-1.1173874034626499,33.0,48.0,50,50,-0.006817173091892226,0.02573908857533347
51,-0.035399952044837854,0.08418898210427114,2.0,13.0,50,50,-0.0007543905786822555,-0.019005060010812633,-0.5311333420060506,-1.1027440682715122,31.0,47.0,50,50,-0.007527156605509844,0.014643335191137696
52,-0.036079624819539455,0.0679023657136797,2.0,13.0,50,50,-0.0006796727747016007,-0.016286616390591438,-0.538011811257604,-1.0815946069639095,30.0,47.0,50,50,-0.006878469251553443,0.021149461307602646
53,-0.037035746982082514,0.04979903362546791,2.0,13.0,50,50,-0.0009561221625430591,-0.018103332088211792,-0.5461400128925201,-1.0776763888091851,29.0,48.0,50,50,-0.008128201634916121,0.003918218154724373
54,-0.037588763908352085,0.038327046608111204,2.0,13.0,50,50,-0.0005530169262695714,-0.01147198701735671,-0.5543295922495078,-1.074878418668465,29.0,48.0,50,50,-0.00818957935698772,0.0027979701407201407
55,-0.038394865390986466,0.024864734306081132,2.0,14.0,50,50,-0.0008061014826343804,-0.013462312302030072,-0.5633041781605032,-1.0819058772558856,29.0,49.0,50,50,-0.008974585910995314,-0.007027458587420599
56,-0.04010573006932838,0.0016659253361971777,2.0,15.0,50,50,-0.0017108646783419168,-0.023198808969883956,-0.5749631728498961,-1.1209529720160312,29.0,51.0,50,50,-0.01165899468939291,-0.03904709476014556
57,-0.04133855407348416,-0.013504600014761918,2.0,16.0,50,50,-0.0012328240041557803,-0.015170525350959096,-0.5879336970117518,-1.1722554440482915,32.0,52.0,50,50,-0.012970524161855734,-0.05130247203226035
58,-0.042697607286013094,-0.028768863356995685,2.0,16.0,50,50,-0.001359053212528931,-0.015264263342233768,-0.6013823613836318,-1.224499198331542,34.0,52.0,50,50,-0.01344866437187997,-0.052243754283250565
59,-0.04501273973236065,-0.05422283600590736,2.0,16.0,50,50,-0.0023151324463475537,-0.025453972648911676,-0.6148803284556691,-1.2723728896424502,34.0,53.0,50,50,-0.01349796707203732,-0.04787369131090813
60,-0.04828410386393435,-0.08889889836892964,2.0,16.0,50,50,-0.003271364131573702,-0.03467606236302228,-0.6259384540238495,-1.2859828933034574,35.0,55.0,50,50,-0.011058125568180421,-0.013610003661007175
61,-0.05231032835865089,-0.12946765073926017,2.0,18.0,50,50,-0.00402622449471654,-0.04056875237033053,-0.6375363261407112,-1.3048703696220614,38.0,57.0,50,50,-0.011597872116861696,-0.01888747631860399
62,-0.056412090876959926,-0.16709670745865116,2.0,18.0,50,50,-0.004101762518309036,-0.037629056719390985,-0.6500902326926306,-1.333602168592659,40.0,58.0,50,50,-0.012553906551919347,-0.028731798970597522
63,-0.059834564231843704,-0.19287464709662774,2.0,18.0,50,50,-0.0034224733548837774,-0.025777939637976588,-0.6630481227812832,-1.3645197054571325,39.0,58.0,50,50,-0.012957890088652668,-0.030917536864473627
64,-0.06270329050179589,-0.20945761739980737,2.0,18.0,50,50,-0.0028687262699521876,-0.016582970303179623,-0.6729662980775712,-1.3554831656980049,39.0,57.0,50,50,-0.009918175296288023,0.00903653975912766
65,-0.06557202415147637,-0.22446311379984968,2.0,17.0,50,50,-0.0028687336496804744,-0.015005496400042312,-0.6822958225191584,-1.3401386576282743,37.0,55.0,50,50,-0.00932952444158719,0.015344508069730534
66,-0.067837243219403,-0.23069253447157412,2.0,16.0,50,50,-0.0022652190679266354,-0.006229420671724439,-0.693292749349554,-1.3465567209664215,36.0,52.0,50,50,-0.010996926830395548,-0.006418063338147206
67,-0.06967393139158208,-0.23111143233012527,2.0,15.0,50,50,-0.0018366881721790795,-0.00041889785855114825,-0.7041671816266732,-1.3508727034842023,35.0,48.0,50,50,-0.010874432277119261,-0.004315982517780759
68,-0.07226567205647313,-0.2406841959064598,2.0,14.0,50,50,-0.002591740664891054,-0.009572763576334548,-0.7141467263587468,-1.3438817250658857,34.0,45.0,50,50,-0.00997954473207352,0.00699097841831664
69,-0.07493333324833126,-0.25027073703434644,2.0,12.0,50,50,-0.0026676611918581283,-0.009586541127886622,-0.7238316906751701,-1.3339689126798442,31.0,41.0,50,50,-0.009684964316423295,0.00991281238604147
70,-0.07752499229001743,-0.2580199054653901,2.0,11.0,50,50,-0.0025916590416861646,-0.007749168431043674,-0.7342893592755829,-1.334407700203102,28.0,37.0,50,50,-0.010457668600412862,-0.0004387875232578775
71,-0.08099672222293156,-0.27574781492043937,2.0,10.0,50,50,-0.0034717299329141277,-0.017727909455049262,-0.7443300490561501,-1.3297275353944475,26.0,34.0,50,50,-0.010040689780567158,0.004680164808654519
72,-0.08550081026237895,-0.3043594681991606,2.0,10.0,50,50,-0.004504088039447393,-0.028611653278721227,-0.7541874947050466,-1.3232613740780694,24.0,32.0,50,50,-0.009857445648896568,0.006466161316378116
73,-0.09028205935802354,-0.33362411739931314,2.0,9.0,50,50,-0.004781249095644591,-0.029264649200152537,-0.7628548900131279,-1.3029200946480424,23.0,30.0,50,50,-0.00866739530808125,0.02034127943002706
74,-0.09446059658691547,-0.3527661996543007,2.0,9.0,50,50,-0.004178537228891929,-0.01914208225498759,-0.7720003427040151,-1.29033471643106,22.0,28.0,50,50,-0.00914545269088718,0.012585378216982468
75,-0.09740574464069192,-0.3550694598606831,2.0,10.0,50,50,-0.00294514805377645,-0.002303260206382385,-0.7816238633218836,-1.2847675598041857,21.0,26.0,50,50,-0.00962352061786853,0.005567156626874237
76,-0.09959554233290756,-0.347956392899935,2.0,11.0,50,50,-0.0021897976922156392,0.007113066960748093,-0.7919693029700388,-1.2885201511691122,21.0,25.0,50,50,-0.010345439648155152,-0.0037525913649265608
77,-0.1013072506311189,-0.3356987070952215,2.0,13.0,50,50,-0.0017117082982113369,0.012257685804713536,-0.8044006073394097,-1.3173134549936851,21.0,23.0,50,50,-0.012431304369370899,-0.028793303824572902
78,-0.10234007478103471,-0.3163409019546829,2.0,15.0,50,50,-0.0010328241499158175,0.019357805140538586,-0.8168319152027868,-1.3433677954376033,20.0,22.0,50,50,-0.012431307863377095,-0.02605434044391819
79,-0.10281821592201901,-0.2920706723826574,2.0,18.0,50,50,-0.00047814114098429505,0.024270229572025515,-0.8291415682045914,-1.3654624034030192,19.0,21.0,50,50,-0.012309653001804644,-0.022094607965415847
80,-0.10389844697951252,-0.27744026384032416,2.0,20.0,50,50,-0.001080231057493511,0.014630408542333218,-0.8405558557774828,-1.3745532069712907,18.0,20.0,50,50,-0.011414287572891424,-0.009090803568271522
81,-0.10581095970451383,-0.2743354987693737,2.0,22.0,50,50,-0.001912512725001314,0.003104765070950477,-0.8515527941023254,-1.37769756930427,18.0,20.0,50,50,-0.010996938324842609,-0.0031443623329792114
82,-0.10772347217693,-0.2715260743596043,2.0,24.0,50,50,-0.0019125124724161668,0.00280942440976939,-0.8623675663818584,-1.3783247579682274,18.0,20.0,50,50,-0.01081477227953298,-0.0006271886639575008
83,-0.10983661117323235,-0.27142673658153643,2.0,25.0,50,50,-0.0021131389963023467,9.933777806786503e-05,-0.8720516484777158,-1.3651249493218767,18.0,21.0,50,50,-0.00968408209585736,0.01319980864635073
84,-0.11222724924295226,-0.274715688307725,2.0,26.0,50,50,-0.002390638069719911,-0.0032889517261885937,-0.8824491549997102,-1.3618674671273323,17.0,22.0,50,50,-0.010397506521994448,0.003257482194544359
85,-0.11441738302560132,-0.2752504289538384,2.0,26.0,50,50,-0.0021901337826490674,-0.000534740646113363,-0.8921330065137839,-1.3502303664268904,17.0,22.0,50,50,-0.009683851514073694,0.011637100700441882
86,-0.1163298951455598,-0.27235397207510614,2.0,26.0,50,50,-0.0019125121199584788,0.0028964568787322453,-0.902954779060303,-1.3535556138389888,16.0,22.0,50,50,-0.01082177254651906,-0.0033252474120983866
87,-0.1178415202937914,-0.26485183157216796,2.0,26.0,50,50,-0.0015116251482315962,0.007502140502938182,-0.9159247997205552,-1.3827216726114178,16.0,22.0,50,50,-0.012970020660252213,-0.02916605877242895
88,-0.1185973611648925,-0.24886088861557035,2.0,26.0,50,50,-0.0007558408711011017,0.015990942956597615,-0.9291914326898622,-1.412724854561794,16.0,22.0,50,50,-0.013266632969306968,-0.030003181950376323
89,-0.11887511028086334,-0.22856983596484473,2.0,28.0,50,50,-0.00027774911597083785,0.020291052650725616,-0.9415018135558371,-1.4282306260682474,16.0,22.0,50,50,-0.012310380865974913,-0.01550577150645327
90,-0.1188751142512684,-0.2068271475897529,2.0,30.0,50,50,-3.9704050602829e-09,0.02174268837509183,-0.95291641883024,-1.431354426048864,16.0,22.0,50,50,-0.011414605274402967,-0.003123799980616626
91,-0.11887511750223073,-0.1871527308958529,2.0,31.0,50,50,-3.2509623326681947e-09,0.019674416693899993,-0.9639737597634426,-1.429831017625715,16.0,21.0,50,50,-0.011057340933202542,0.0015234084231490197
92,-0.11827423335458387,-0.16203343642451004,2.0,31.0,50,50,0.0006008841476468629,0.025119294471342868,-0.9755695218150648,-1.4350083460832892,16.0,22.0,50,50,-0.011595762051622271,-0.005177328457574237
93,-0.117240374450983,-0.13403171621546997,2.0,31.0,50,50,0.0010338589036008733,0.02800172020904007,-0.9877594850709724,-1.4469281797948006,17.0,22.0,50,50,-0.012189963255907599,-0.011919833711511396
94,-0.11656201441896477,-0.11302222313099212,2.0,30.0,50,50,0.0006783600320182243,0.021009493084477845,-0.9981577263111001,-1.4358981145085137,17.0,21.0,50,50,-0.01039824124012767,0.011030065286286916
95,-0.1160061590918328,-0.09550288026459332,2.0,30.0,50,50,0.0005558553271319683,0.017519342866398807,-1.007479140662573,-1.4128058350824964,17.0,21.0,50,50,-0.009321414351472823,0.023092279426017326
96,-0.11560581334129257,-0.08154355322391761,2.0,31.0,50,50,0.00040034575054023747,0.013959327040675706,-1.0152497469728359,-1.3730275662207052,17.0,20.0,50,50,-0.00777060631026294,0.039778268861791144
97,-0.11464955943551304,-0.06214336952931231,2.0,31.0,50,50,0.000956253905779525,0.0194001836946053,-1.0240969192499558,-1.3501414819800075,17.0,20.0,50,50,-0.008847172277119952,0.022886084240697713
98,-0.11389341738936468,-0.04702519316166186,2.0,32.0,50,50,0.0007561420461483642,0.015118176367650456,-1.0346157315997941,-1.3497863326129809,17.0,21.0,50,50,-0.010518812349838313,0.00035514936702663036
99,-0.11341529032121953,-0.03673024557090577,2.0,33.0,50,50,0.00047812706814515105,0.010294947590756089,-1.04513454394437,-1.3494649668022367,18.0,21.0,50,50,-0.010518812344575856,0.0003213658107441564
100,-0.11233701005950732,-0.020107140468648095,2.0,34.0,50,50,0.0010782802617122084,0.016623105102257674,-1.0555932536787749,-1.3484423615595242,18.0,21.0,50,50,-0.01045870973440488,0.001022605242712471
101,-0.11102446977345873,-0.0022129595851929232,2.0,36.0,50,50,0.0013125402860485885,0.017894180883455173,-1.0655738356098914,-1.341695348028715,18.0,20.0,50,50,-0.009980581931116506,0.006747013530809198
102,-0.11074629652033732,0.0013845851933152362,2.0,39.0,50,50,0.0002781732531214054,0.0035975447785081592,-1.07525658262058,-1.3319637070887016,18.0,21.0,50,50,-0.009682747010688608,0.009731640940013442
103,-0.11074629651377953,0.0012528766345851238,2.0,41.0,50,50,6.5577959729168356e-12,-0.00013170855873011244,-1.0856553275185292,-1.3318757773484178,18.0,23.0,50,50,-0.01039874489794923,8.792974028382083e-05
104,-0.11074629650840724,0.0011336968422869184,2.0,41.0,50,50,5.372285949434286e-12,-0.00011917979229820541,-1.0951579044225936,-1.320884473380252,18.0,23.0,50,50,-0.00950257690406442,0.010991303968165722
105,-0.11014672413210036,0.008326244864144816,2.0,39.0,50,50,0.0005995723763068811,0.007192548021857898,-1.1042423334411922,-1.3058473504308115,18.0,22.0,50,50,-0.009084429018598517,0.015037122949440596
106,-0.10911202509851621,0.020132701885934072,2.0,38.0,50,50,0.0010346990335841494,0.011806457021789256,-1.1135664688846414,-1.2951592983350189,18.0,22.0,50,50,-0.009324135443449233,0.0106880520957926
107,-0.10803458533327588,0.03133648057431204,2.0,37.0,50,50,0.001077439765240329,0.01120377868837797,-1.1249831619358532,-1.310966918145301,18.0,22.0,50,50,-0.011416693051211846,-0.015807619810282114
108,-0.10552283923660317,0.058938605863655714,2.0,37.0,50,50,0.0025117460966727068,0.027602125289343672,-1.1388480712664166,-1.3550803061378431,18.0,21.0,50,50,-0.01386490933056339,-0.044113387992542163
109,-0.10237565486604251,0.09165217194985592,2.0,36.0,50,50,0.003147184370560663,0.032713566086200206,-1.1493668836096733,-1.3542553515095326,18.0,21.0,50,50,-0.01051881234325669,0.0008249546283105591
110,-0.09930720457457784,0.1202951949869545,2.0,34.0,50,50,0.003068450291464672,0.028643023037098578,-1.1600652232371969,-1.3556947937552264,17.0,21.0,50,50,-0.010698339627523534,-0.0014394422456938116
111,-0.096159958707099,0.14717296553445583,2.0,32.0,50,50,0.0031472458674788456,0.02687777054750133,-1.1723170950194857,-1.3759131062535463,17.0,21.0,50,50,-0.012251871782288815,-0.020218312498319957
112,-0.09408968316520303,0.15838080576003727,2.0,32.0,50,50,0.002070275541895969,0.011207840225581439,-1.186481722247558,-1.4174978493070818,18.0,21.0,50,50,-0.014164627228072435,-0.04158474305353543
113,-0.09233507899112225,0.16467888827656582,2.0,32.0,50,50,0.0017546041740807705,0.0062980825165285526,-1.1990328524598275,-1.4354809171226919,18.0,21.0,50,50,-0.01255113021226939,-0.0179830678156101
114,-0.08946631231402428,0.18394390018103848,2.0,30.0,50,50,0.0028687666770979697,0.019265011904472662,-1.2091927779445002,-1.4226380555214093,18.0,20.0,50,50,-0.010159925484672705,0.012842861601282562
115,-0.0865975455790468,0.20137632933022787,2.0,30.0,50,50,0.0028687667349774904,0.017432429149189382,-1.220249376642652,-1.421934756687088,18.0,20.0,50,50,-0.011056598698151898,0.0007032988343214086
116,-0.08273127689144544,0.22929607526117562,2.0,30.0,50,50,0.003866268687601357,0.02791974593094776,-1.2314862375512727,-1.423493230359797,18.0,20.0,50,50,-0.011236860908620638,-0.0015584736727090043
117,-0.07428043594227467,0.3103816711270591,2.0,30.0,50,50,0.008450840949170771,0.08108559586588349,-1.2403342648427294,-1.395817035681131,18.0,20.0,50,50,-0.008848027291456617,0.02767619467866589
118,-0.06057322953157293,0.4477554658439427,2.0,32.0,50,50,0.013707206410701736,0.1373737947168836,-1.243683364048895,-1.303818635096929,18.0,21.0,50,50,-0.003349099206165551,0.09199840058420206
119,-0.04654888259489248,0.5759230860345376,2.0,35.0,50,50,0.014024346936680449,0.12816762019059486,-1.24296947866599,-1.1711007116077603,18.0,22.0,50,50,0.0007138853829049552,0.13271792348916867
120,-0.030848140125232012,0.7123105460380096,2.0,34.0,50,50,0.01570074246966047,0.13638746000347202,-1.2375293990890919,-0.9934614734983575,18.0,22.0,50,50,0.005440079576898071,0.17763923810940285
121,-0.009450819624656128,0.9050856409790743,2.0,34.0,50,50,0.021397320500575884,0.1927750949410647,-1.2335876760300204,-0.850964133451435,18.0,22.0,50,50,0.003941723059071478,0.1424973400469225
122,0.014455569651670134,1.1100734156776735,2.0,35.0,50,50,0.02390638927632626,0.2049877746985992,-1.2245681784237785,-0.6601949065632063,17.0,22.0,50,50,0.009019497606241877,0.19076922688822862
123,0.03756507954902117,1.2858589447728446,2.0,37.0,50,50,0.023109509897351034,0.1757855290951711,-1.208793205073341,-0.4053179786884314,17.0,22.0,50,50,0.015774973350437538,0.25487692787477495
124,0.05935976423836814,1.428913586720702,2.0,37.0,50,50,0.02179468468934697,0.14305464194785733,-1.189312251867337,-0.1295622254224778,17.0,21.0,50,50,0.01948095320600407,0.2757557532659536
125,0.0810746746250209,1.557388833909969,2.0,37.0,50,50,0.021714910386652755,0.12847524718926717,-1.1666660809117024,0.15850194191411895,18.0,22.0,50,50,0.02264617095563448,0.2880641673365968
126,0.10466161928615347,1.6964367536852805,2.0,38.0,50,50,0.023586944661132578,0.1390479197753114,-1.1390572755629458,0.47958901478257243,18.0,22.0,50,50,0.02760880534875665,0.3210870728684535
127,0.13147600845714869,1.861555083689894,2.0,39.0,50,50,0.026814389170995212,0.1651183300046135,-1.1088759306915732,0.8014559186148879,18.0,23.0,50,50,0.030181344871372584,0.3218669038323154
128,0.1618753416375171,2.0546167884171775,2.0,40.0,50,50,0.030399333180368415,0.19306170472728357,-1.0785124889558764,1.0949224648343912,18.0,24.0,50,50,0.030363441735696828,0.2934665462195033
