device_type time pose Biceps_effort Triceps_effort Biceps_E_T Triceps_E_T
E 3968.965542354 0.0 100.0 100.0 20 45
H 3968.969485020 0.0 100.0 100.0 20 45
E 3969.034544664 0.0 100.0 100.0 20 45
H 3969.038509366 0.0 100.0 100.0 20 45
E 3969.083546946 0.0 100.0 100.0 20 45
H 3969.087400362 0.0 100.0 100.0 20 45
E 3969.132662390 0.0 100.0 100.0 20 45
H 3969.136606120 0.0 100.0 100.0 20 45
E 3969.191351748 0.0 100.0 100.0 20 45
H 3969.195405112 0.0 100.0 100.0 20 45
E 3969.250154464 0.0 100.0 100.0 20 45
H 3969.254097676 0.0 100.0 100.0 20 45
E 3969.299156886 0.0 100.0 100.0 20 45
H 3969.303207142 0.0 100.0 100.0 20 45
E 3969.348272120 0.0 100.0 100.0 20 45
H 3969.352210922 0.0 100.0 100.0 20 45
E 3969.406961744 0.0 100.0 100.0 20 45
H 3969.410903486 0.0 100.0 100.0 20 45
E 3969.455963886 0.0 100.0 100.0 20 45
H 3969.460017614 0.0 100.0 100.0 20 45
E 3969.514766602 0.0 100.0 100.0 20 45
H 3969.518706062 0.0 100.0 100.0 20 45
E 3969.563882144 0.0 100.0 100.0 20 45
H 3969.567937468 0.0 100.0 100.0 20 45
E 3969.622571572 0.0 100.0 100.0 20 45
H 3969.626625972 0.0 100.0 100.0 20 45
E 3969.681374316 0.0 100.0 100.0 20 45
H 3969.685317206 0.0 100.0 100.0 20 45
E 3969.730376514 0.0 100.0 100.0 20 45
H 3969.734428660 0.0 100.0 100.0 20 45
E 3969.779491846 0.0 100.0 100.0 20 45
H 3969.783435184 0.0 100.0 100.0 20 45
E 3969.838181274 0.0 100.0 100.0 20 45
H 3969.842119978 0.0 100.0 100.0 20 45
E 3969.887183682 0.0 100.0 100.0 20 45
H 3969.891238810 0.0 100.0 100.0 20 45
E 3969.945986286 0.0 100.0 100.0 20 45
E 3970.289401126 0.0 100.0 100.0 20 50
H 3970.293342126 0.0 100.0 100.0 20 50
E 3970.338403366 0.0 100.0 100.0 20 50
H 3970.342457178 0.0 100.0 100.0 20 50
E 3970.387405452 0.0 100.0 100.0 20 50
H 3970.391347530 0.0 100.0 100.0 20 50
E 3970.436520980 0.0 100.0 100.0 20 50
H 3970.440461686 0.0 100.0 100.0 20 50
E 3970.495210534 0.0 100.0 100.0 20 50
H 3970.499261308 0.0 100.0 100.0 20 50
E 3970.554013110 0.0 100.0 100.0 20 50
H 3970.557953438 0.0 100.0 100.0 20 50
E 3970.603015350 0.0 100.0 100.0 20 50
H 3970.607067440 0.0 100.0 100.0 20 50
E 3970.652882188 0.0 100.0 100.0 20 50
H 3970.656936658 0.0 100.0 100.0 20 50
E 3970.710820390 0.0 100.0 100.0 20 50
H 3970.714759906 0.0 100.0 100.0 20 50
E 3970.759822630 0.0 100.0 100.0 20 50
H 3970.763876736 0.0 100.0 100.0 20 50
E 3970.818625192 0.0 100.0 100.0 20 50
H 3970.822563490 0.0 100.0 100.0 20 50
E 3970.867740874 0.0 100.0 100.0 20 50
H 3970.871795316 0.0 100.0 100.0 20 50
E 3970.926430218 0.0 100.0 100.0 20 50
H 3970.930483568 0.0 100.0 100.0 20 50
E 3971.005232892 0.0 100.0 100.0 20 50
H 3971.008993152 0.0 100.0 100.0 20 50
E 3971.054235132 0.0 100.0 100.0 20 50
H 3971.058196572 0.0 100.0 100.0 20 50
E 3971.103350576 0.0 100.0 100.0 20 50
H 3971.107292108 0.0 100.0 100.0 20 50
E 3971.162040060 0.0 100.0 100.0 20 50
H 3971.165980724 0.0 100.0 100.0 20 50
E 3971.211042342 0.0 100.0 100.0 20 50
H 3971.215097204 0.0 100.0 100.0 20 50
E 3971.269844904 0.0 100.0 100.0 20 50
H 3971.273786254 0.0 100.0 100.0 20 50
E 3971.318960502 0.0 100.0 100.0 20 50
E 3971.701064658 0.0 100.0 100.0 20 55
H 3971.705005126 0.0 100.0 100.0 20 55
E 3971.750180214 0.0 100.0 100.0 20 55
H 3971.754122740 0.0 100.0 100.0 20 55
E 3971.808869656 0.0 100.0 100.0 20 55
H 3971.812922054 0.0 100.0 100.0 20 55
E 3971.857872036 0.0 100.0 100.0 20 55
H 3971.861814198 0.0 100.0 100.0 20 55
E 3971.906874038 0.0 100.0 100.0 20 55
H 3971.910926044 0.0 100.0 100.0 20 55
E 3971.955989468 0.0 100.0 100.0 20 55
H 3971.959931294 0.0 100.0 100.0 20 55
E 3972.034679064 0.0 100.0 100.0 20 55
H 3972.038529526 0.0 100.0 100.0 20 55
E 3972.083681136 0.0 100.0 100.0 20 55
H 3972.087646440 0.0 100.0 100.0 20 55
E 3972.132683502 0.0 100.0 100.0 20 55
H 3972.136624782 0.0 100.0 100.0 20 55
E 3972.181798974 0.0 100.0 100.0 20 55
H 3972.185853920 0.0 100.0 100.0 20 55
E 3972.240488430 0.0 100.0 100.0 20 55
H 3972.244537524 0.0 100.0 100.0 20 55
E 3972.299291146 0.0 100.0 100.0 20 55
H 3972.303234218 0.0 100.0 100.0 20 55
E 3972.348293316 0.0 100.0 100.0 20 55
H 3972.352347632 0.0 100.0 100.0 20 55
E 3972.397408900 0.0 100.0 100.0 20 55
H 3972.401349704 0.0 100.0 100.0 20 55
E 3972.456098286 0.0 100.0 100.0 20 55
H 3972.460037522 0.0 100.0 100.0 20 55
E 3972.505100442 0.0 100.0 100.0 20 55
H 3972.509153806 0.0 100.0 100.0 20 55
E 3972.563903130 0.0 100.0 100.0 20 55
H 3972.567845138 0.0 100.0 100.0 20 55
E 3972.613018630 0.0 100.0 100.0 20 55
H 3972.617072960 0.0 100.0 100.0 20 55
E 3972.671708142 0.0 100.0 100.0 20 55
H 3972.675649842 0.0 100.0 100.0 20 55
E 3972.720710508 0.0 100.0 100.0 20 55
E 3973.054438034 0.0 100.0 100.0 20 60
H 3973.058292962 100.0 3.0 3.0 20 60
E 3973.113127434 0.0 100.0 100.0 20 60
H 3973.117181050 0.0 100.0 100.0 20 60
E 3973.171930150 0.0 100.0 100.0 20 60
H 3973.175873586 0.0 100.0 100.0 20 60
E 3973.220932306 0.0 100.0 100.0 20 60
H 3973.224981386 0.0 100.0 100.0 20 60
E 3973.270047890 0.0 100.0 100.0 20 60
H 3973.273984788 0.0 100.0 100.0 20 60
E 3973.328737276 0.0 100.0 100.0 20 60
H 3973.332680054 0.0 100.0 100.0 20 60
E 3973.377739614 0.0 100.0 100.0 20 60
H 3973.381793510 0.0 100.0 100.0 20 60
E 3973.426741686 0.0 100.0 100.0 20 60
H 3973.430684422 0.0 100.0 100.0 20 60
E 3973.475857130 0.0 100.0 100.0 20 60
H 3973.479907960 0.0 100.0 100.0 20 60
E 3973.534546614 0.0 100.0 100.0 20 60
H 3973.538488790 0.0 100.0 100.0 20 60
E 3973.583548854 0.0 100.0 100.0 20 60
H 3973.587487124 0.0 100.0 100.0 20 60
E 3973.632551164 0.0 100.0 100.0 20 60
H 3973.636605872 0.0 100.0 100.0 20 60
E 3973.691467070 0.0 100.0 100.0 20 60
H 3973.695409442 0.0 100.0 100.0 20 60
E 3973.750156512 0.0 100.0 100.0 20 60
H 3973.754210338 0.0 100.0 100.0 20 60
E 3973.799158696 0.0 100.0 100.0 20 60
H 3973.803100690 0.0 100.0 100.0 20 60
E 3973.848160866 0.0 100.0 100.0 20 60
H 3973.852098072 0.0 100.0 100.0 20 60
E 3973.897276618 0.0 100.0 100.0 20 60
H 3973.901327882 0.0 100.0 100.0 20 60
E 3973.955965990 0.0 100.0 100.0 20 60
H 3973.959907368 0.0 100.0 100.0 20 60
E 3974.024968146 0.0 100.0 100.0 20 60
H 3974.028932512 0.0 100.0 100.0 20 60
