device_type time pose Bi_cl_effort Tr_op_effort Bi_cl_E_T Tr_op_E_T
H 1771.916071968 6.0 100.0 100.0 10 10
E 1771.970643534 102.0 100.0 100.0 10 10
H 1771.975042516 6.0 100.0 100.0 10 10
E 1772.049446110 101.0 100.0 100.0 10 10
H 1772.053476080 6.0 100.0 100.0 10 10
E 1772.108248728 101.0 100.0 100.0 10 10
H 1772.112365876 6.0 100.0 100.0 10 10
E 1772.167163906 99.0 100.0 100.0 10 10
H 1772.171195976 6.0 100.0 100.0 10 10
E 1772.225854118 98.0 100.0 100.0 10 10
H 1772.229883262 6.0 100.0 100.0 10 10
E 1772.274856568 95.0 100.0 100.0 10 10
H 1772.279169548 6.0 100.0 100.0 10 10
E 1772.333659186 93.0 100.0 100.0 10 10
H 1772.337690598 6.0 100.0 100.0 10 10
E 1772.392574434 90.0 100.0 91.0 10 10
H 1772.396428256 6.0 100.0 100.0 10 10
E 1772.451264492 89.0 92.0 78.0 10 10
H 1772.454943636 6.0 100.0 100.0 10 10
E 1772.500266830 89.0 81.0 71.0 10 10
H 1772.503943678 6.0 94.0 100.0 10 10
E 1772.549268972 88.0 72.0 66.0 10 10
