device_type time pose Bi_cl_effort Tr_op_effort Bi_cl_E_T Tr_op_E_T
H 1689.643202378 4.0 10.0 32.0 25 35
E 1689.688349410 8.0 42.0 100.0 25 35
H 1689.692115802 3.0 10.0 30.0 25 35
E 1689.737464322 6.0 41.0 100.0 25 35
H 1689.741358282 3.0 9.0 29.0 25 35
E 1689.796154198 4.0 40.0 100.0 25 35
H 1689.799921164 3.0 9.0 27.0 25 35
E 1689.845156396 4.0 40.0 100.0 25 35
H 1689.849041354 3.0 9.0 27.0 25 35
E 1689.894158888 4.0 43.0 95.0 25 35
H 1689.897749776 3.0 9.0 26.0 25 35
E 1689.943273548 4.0 51.0 84.0 25 35
H 1689.946864310 3.0 10.0 26.0 25 35
E 1690.021963732 5.0 64.0 72.0 25 35
H 1690.025591734 3.0 11.0 27.0 25 35
E 1690.070965720 6.0 73.0 65.0 25 35
H 1690.074465986 4.0 11.0 29.0 25 35
E 1690.119968044 7.0 79.0 59.0 25 35
H 1690.123701466 4.0 12.0 29.0 25 35
E 1690.169084650 8.0 82.0 54.0 25 35
H 1690.172674362 4.0 12.0 29.0 25 35
E 1690.227772902 11.0 85.0 49.0 25 35
H 1690.231451234 4.0 12.0 29.0 25 35
E 1690.276775198 15.0 89.0 44.0 25 35
H 1690.280584962 4.0 12.0 29.0 25 35
E 1690.325777312 20.0 88.0 40.0 25 35
H 1690.329456316 4.0 12.0 31.0 25 35
E 1690.374893848 25.0 82.0 39.0 25 35
H 1690.378674184 4.0 11.0 36.0 25 35
E 1690.433582408 30.0 73.0 37.0 25 35
H 1690.437260810 4.0 11.0 43.0 25 35
E 1690.482584564 34.0 69.0 33.0 25 35
H 1690.486262644 4.0 11.0 47.0 25 35
E 1690.531586930 36.0 69.0 31.0 25 35
H 1690.535439030 3.0 10.0 45.0 25 35
E 1690.580703382 39.0 71.0 29.0 25 35
H 1690.584380902 3.0 10.0 41.0 25 35
E 1690.639392026 42.0 76.0 26.0 25 35
H 1690.643173300 3.0 10.0 36.0 25 35
E 1690.688393888 46.0 77.0 24.0 25 35
H 1690.692072640 3.0 9.0 32.0 25 35
E 1690.737396436 51.0 74.0 23.0 25 35
H 1690.741073130 3.0 9.0 29.0 25 35
E 1690.787387552 55.0 71.0 21.0 25 35
E 1691.031923150 72.0 71.0 18.0 25 30
H 1691.035512484 4.0 7.0 21.0 25 30
E 1691.090611486 76.0 69.0 17.0 25 30
H 1691.094328122 4.0 7.0 25.0 25 30
E 1691.139613712 79.0 70.0 16.0 25 30
H 1691.143289776 4.0 7.0 23.0 25 30
E 1691.188615910 82.0 70.0 16.0 25 30
H 1691.192395546 4.0 7.0 20.0 25 30
E 1691.237732292 85.0 71.0 15.0 25 30
H 1691.241409014 4.0 6.0 17.0 25 30
E 1691.296420978 89.0 75.0 15.0 25 30
H 1691.300099632 4.0 6.0 15.0 25 30
E 1691.345423218 92.0 76.0 14.0 25 30
H 1691.349233164 4.0 6.0 13.0 25 30
E 1691.394425402 95.0 79.0 14.0 25 30
H 1691.398102936 4.0 6.0 12.0 25 30
E 1691.443540986 99.0 80.0 13.0 25 30
H 1691.447318130 4.0 6.0 12.0 25 30
E 1691.502230246 104.0 78.0 13.0 25 30
H 1691.505994734 4.0 6.0 11.0 25 30
E 1691.551232612 107.0 72.0 12.0 25 30
H 1691.555000306 4.0 6.0 10.0 25 30
E 1691.600234824 109.0 66.0 12.0 25 30
H 1691.604131444 4.0 6.0 9.0 25 30
E 1691.649350436 111.0 62.0 12.0 25 30
H 1691.653117598 4.0 6.0 8.0 25 30
E 1691.708039710 113.0 60.0 12.0 25 30
H 1691.711905390 4.0 6.0 7.0 25 30
E 1691.757041894 114.0 58.0 12.0 25 30
H 1691.760808454 4.0 5.0 6.0 25 30
E 1691.806044232 115.0 56.0 11.0 25 30
H 1691.809809518 4.0 5.0 6.0 25 30
E 1691.855159788 116.0 55.0 11.0 25 30
H 1691.859057822 4.0 5.0 5.0 25 30
E 1691.913849160 118.0 53.0 11.0 25 30
H 1691.917616196 4.0 5.0 6.0 25 30
E 1691.962851400 119.0 52.0 12.0 25 30
H 1691.966718914 4.0 6.0 6.0 25 30
E 1692.031853542 120.0 52.0 12.0 25 30
H 1692.035532182 4.0 6.0 6.0 25 30
E 1692.080969224 121.0 53.0 12.0 25 30
H 1692.084646702 4.0 7.0 6.0 25 30
E 1692.139658456 123.0 56.0 13.0 25 30
H 1692.143557806 4.0 8.0 6.0 25 30
E 1692.188660668 124.0 60.0 13.0 25 30
H 1692.192428698 4.0 10.0 7.0 25 30
E 1692.237663076 125.0 62.0 13.0 25 30
H 1692.241531682 4.0 12.0 7.0 25 30
E 1692.286778226 127.0 67.0 14.0 25 30
H 1692.290544926 4.0 15.0 7.0 25 30
E 1692.345467948 128.0 71.0 15.0 25 30
H 1692.349321490 4.0 19.0 8.0 25 30
E 1692.394470188 129.0 72.0 15.0 25 30
H 1692.398459166 4.0 20.0 8.0 25 30
E 1692.443472400 129.0 71.0 15.0 25 30
H 1692.447327202 4.0 20.0 8.0 25 30
E 1692.492589034 129.0 69.0 14.0 25 30
H 1692.496548164 4.0 20.0 8.0 25 30
E 1692.551277328 129.0 67.0 14.0 25 30
H 1692.555133138 4.0 21.0 9.0 25 30
E 1692.600279554 129.0 65.0 13.0 25 30
H 1692.604134090 4.0 20.0 10.0 25 30
E 1692.649281892 129.0 62.0 12.0 25 30
H 1692.653269708 4.0 19.0 10.0 25 30
E 1692.698398316 129.0 61.0 12.0 25 30
H 1692.702254364 4.0 18.0 10.0 25 30
E 1692.757086736 129.0 59.0 11.0 25 30
H 1692.761046076 4.0 16.0 10.0 25 30
E 1692.806088864 129.0 58.0 11.0 25 30
H 1692.809942686 4.0 15.0 9.0 25 30
E 1692.855091160 129.0 58.0 11.0 25 30
H 1692.858945010 4.0 14.0 9.0 25 30
E 1692.905091418 129.0 58.0 11.0 25 30
H 1692.909050058 4.0 13.0 9.0 25 30
E 1692.962896228 129.0 55.0 10.0 25 30
H 1692.966752654 4.0 12.0 8.0 25 30
E 1693.031898398 129.0 51.0 10.0 25 30
H 1693.035769944 4.0 11.0 8.0 25 30
E 1693.080900610 129.0 47.0 9.0 25 30
H 1693.084486584 4.0 11.0 8.0 25 30
E 1693.130016894 129.0 44.0 8.0 25 30
H 1693.133694792 4.0 11.0 8.0 25 30
E 1693.188705538 128.0 38.0 8.0 25 30
H 1693.192519054 4.0 15.0 8.0 25 30
E 1693.237707764 128.0 35.0 9.0 25 30
H 1693.241387006 4.0 16.0 8.0 25 30
E 1693.286710102 126.0 32.0 11.0 25 30
H 1693.290695916 4.0 15.0 9.0 25 30
E 1693.335826582 123.0 30.0 13.0 25 30
H 1693.339680404 4.0 14.0 10.0 25 30
E 1693.394515114 121.0 28.0 15.0 25 30
H 1693.398283620 4.0 13.0 10.0 25 30
E 1693.443517102 119.0 28.0 20.0 25 30
H 1693.447415430 4.0 12.0 12.0 25 30
E 1693.492519468 117.0 27.0 27.0 25 30
H 1693.496287400 4.0 11.0 14.0 25 30
E 1693.541635976 116.0 27.0 37.0 25 30
H 1693.545545322 4.0 10.0 16.0 25 30
E 1693.600324186 112.0 28.0 49.0 25 30
H 1693.604089808 4.0 10.0 20.0 25 30
E 1693.649326762 109.0 31.0 56.0 25 30
H 1693.653094260 4.0 10.0 24.0 25 30
E 1693.698328820 105.0 32.0 61.0 25 30
H 1693.702226700 4.0 9.0 26.0 25 30
E 1693.747445580 102.0 30.0 62.0 25 30
H 1693.751213204 4.0 9.0 26.0 25 30
E 1693.806133790 95.0 30.0 65.0 25 30
H 1693.809910066 4.0 9.0 26.0 25 30
E 1693.855136030 90.0 31.0 68.0 25 30
H 1693.858814936 4.0 9.0 30.0 25 30
E 1693.904138158 85.0 32.0 68.0 25 30
H 1693.907815608 4.0 8.0 33.0 25 30
E 1693.953254610 79.0 31.0 70.0 25 30
H 1693.957064234 4.0 8.0 34.0 25 30
E 1694.031943282 73.0 31.0 75.0 25 30
H 1694.035533078 4.0 9.0 36.0 25 30
E 1694.080945564 67.0 32.0 79.0 25 30
H 1694.084632170 4.0 9.0 39.0 25 30
E 1694.129947594 61.0 33.0 80.0 25 30
H 1694.133626850 4.0 9.0 41.0 25 30
E 1694.179064186 56.0 33.0 81.0 25 30
H 1694.182740208 3.0 9.0 42.0 25 30
E 1694.237752522 49.0 34.0 82.0 25 30
H 1694.241520090 3.0 10.0 43.0 25 30
E 1694.286754860 45.0 35.0 81.0 25 30
H 1694.290433710 3.0 10.0 44.0 25 30
E 1694.335757212 40.0 35.0 82.0 25 30
H 1694.339534482 3.0 10.0 45.0 25 30
E 1694.384873496 36.0 36.0 85.0 25 30
H 1694.388552430 3.0 10.0 45.0 25 30
E 1694.443562112 30.0 37.0 91.0 25 30
H 1694.447242194 3.0 10.0 42.0 25 30
E 1694.492564114 26.0 39.0 98.0 25 30
H 1694.496331234 3.0 10.0 42.0 25 30
E 1694.541566424 22.0 39.0 100.0 25 30
H 1694.545421842 3.0 11.0 42.0 25 30
E 1694.590682974 17.0 40.0 100.0 25 30
H 1694.594635622 3.0 11.0 41.0 25 30
E 1694.649371324 13.0 40.0 100.0 25 30
H 1694.653226434 3.0 11.0 40.0 25 30
E 1694.698373634 10.0 40.0 100.0 25 30
H 1694.702228590 3.0 12.0 38.0 25 30
E 1694.747375790 7.0 41.0 100.0 25 30
H 1694.751269876 3.0 12.0 38.0 25 30
E 1694.796492172 4.0 41.0 100.0 25 30
H 1694.800259110 3.0 12.0 38.0 25 30
E 1694.855180690 4.0 42.0 90.0 25 30
H 1694.858888338 3.0 12.0 36.0 25 30
E 1694.904183140 4.0 55.0 80.0 25 30
H 1694.907773216 3.0 15.0 35.0 25 30
E 1694.953185268 5.0 69.0 72.0 25 30
H 1694.956777136 3.0 19.0 34.0 25 30
E 1695.023179268 6.0 80.0 64.0 25 30
H 1695.026812366 3.0 20.0 33.0 25 30
E 1695.080990098 8.0 92.0 56.0 25 30
H 1695.084490728 3.0 19.0 32.0 25 30
E 1695.129992450 11.0 100.0 52.0 25 30
H 1695.133847728 3.0 18.0 32.0 25 30
E 1695.178994550 16.0 100.0 48.0 25 30
H 1695.182977018 3.0 17.0 34.0 25 30
E 1695.228111002 21.0 100.0 44.0 25 30
H 1695.231966392 3.0 17.0 36.0 25 30
E 1695.286799520 29.0 100.0 39.0 25 30
H 1695.290753960 3.0 16.0 38.0 25 30
E 1695.335801830 35.0 100.0 36.0 25 30
H 1695.339656842 3.0 15.0 38.0 25 30
E 1695.384804014 42.0 100.0 33.0 25 30
H 1695.388659264 3.0 14.0 35.0 25 30
E 1695.433920354 49.0 100.0 31.0 25 30
H 1695.437901086 3.0 13.0 33.0 25 30
E 1695.492609026 58.0 100.0 29.0 25 30
H 1695.496461742 3.0 12.0 30.0 25 30
E 1695.541611266 65.0 100.0 27.0 25 30
H 1695.545565188 3.0 12.0 27.0 25 30
E 1695.590613464 72.0 100.0 25.0 25 30
H 1695.594465746 3.0 11.0 24.0 25 30
E 1695.639729888 79.0 100.0 24.0 25 30
H 1695.643586734 3.0 10.0 22.0 25 30
E 1695.698418392 86.0 100.0 22.0 25 30
H 1695.702399530 3.0 10.0 19.0 25 30
E 1695.747420576 92.0 100.0 20.0 25 30
H 1695.751276148 3.0 9.0 17.0 25 30
E 1695.796422788 97.0 100.0 18.0 25 30
H 1695.800375128 4.0 9.0 15.0 25 30
E 1695.845539254 102.0 100.0 17.0 25 30
H 1695.849483026 4.0 9.0 13.0 25 30
E 1695.904227702 108.0 100.0 16.0 25 30
H 1695.908170326 4.0 9.0 12.0 25 30
E 1695.953230138 112.0 100.0 14.0 25 30
H 1695.957305006 4.0 9.0 11.0 25 30
E 1696.022232280 116.0 96.0 13.0 25 30
H 1696.025910486 4.0 10.0 10.0 25 30
E 1696.071348466 119.0 88.0 12.0 25 30
H 1696.075121424 4.0 10.0 9.0 25 30
E 1696.130037348 123.0 77.0 12.0 25 30
E 1696.394649290 129.0 78.0 17.0 25 25
H 1696.398416858 5.0 15.0 12.0 25 25
E 1696.443651446 129.0 80.0 17.0 25 25
H 1696.447418006 5.0 16.0 13.0 25 25
E 1696.492767884 129.0 82.0 17.0 25 25
H 1696.496535158 5.0 17.0 13.0 25 25
E 1696.551456598 129.0 83.0 17.0 25 25
H 1696.555415980 5.0 17.0 13.0 25 25
E 1696.600458614 129.0 80.0 16.0 25 25
H 1696.604459534 5.0 17.0 13.0 25 25
E 1696.649460980 129.0 76.0 16.0 25 25
H 1696.653316230 5.0 16.0 13.0 25 25
E 1696.698577306 129.0 71.0 15.0 25 25
H 1696.702432822 5.0 15.0 12.0 25 25
E 1696.757265796 129.0 65.0 14.0 25 25
H 1696.761121662 5.0 14.0 12.0 25 25
E 1696.806268120 129.0 60.0 13.0 25 25
H 1696.810226956 5.0 13.0 11.0 25 25
E 1696.855270304 129.0 55.0 12.0 25 25
H 1696.859272428 5.0 13.0 11.0 25 25
E 1696.904386938 129.0 50.0 11.0 25 25
H 1696.908242076 5.0 12.0 11.0 25 25
E 1696.963075316 129.0 44.0 10.0 25 25
H 1696.966928382 5.0 12.0 11.0 25 25
E 1697.032077500 129.0 41.0 9.0 25 25
H 1697.035666442 5.0 11.0 10.0 25 25
E 1697.081079740 129.0 40.0 9.0 25 25
H 1697.084773080 5.0 10.0 10.0 25 25
E 1697.131093200 129.0 39.0 13.0 25 25
H 1697.134947960 5.0 10.0 11.0 25 25
E 1697.188884668 127.0 36.0 17.0 25 25
H 1697.192740394 5.0 9.0 14.0 25 25
E 1697.237886880 125.0 34.0 20.0 25 25
H 1697.241742606 5.0 9.0 16.0 25 25
E 1697.286889120 123.0 33.0 25.0 25 25
H 1697.290744594 5.0 9.0 17.0 25 25
E 1697.336005796 121.0 31.0 33.0 25 25
H 1697.340006212 5.0 9.0 18.0 25 25
E 1697.394694160 118.0 30.0 44.0 25 25
H 1697.398696466 5.0 8.0 22.0 25 25
E 1697.443696316 116.0 30.0 52.0 25 25
H 1697.447552756 5.0 8.0 25.0 25 25
E 1697.492698696 113.0 39.0 57.0 25 25
H 1697.496554618 5.0 10.0 26.0 25 25
E 1697.541814896 109.0 57.0 63.0 25 25
H 1697.545671434 5.0 14.0 27.0 25 25
E 1697.600503414 105.0 80.0 73.0 25 25
H 1697.604409428 5.0 17.0 32.0 25 25
E 1697.649505570 102.0 98.0 81.0 25 25
H 1697.653416484 5.0 21.0 34.0 25 25
E 1697.698507908 98.0 100.0 84.0 25 25
H 1697.702361506 5.0 24.0 34.0 25 25
E 1697.747624360 95.0 100.0 83.0 25 25
H 1697.751478056 5.0 24.0 33.0 25 25
E 1697.806312948 91.0 98.0 85.0 25 25
H 1697.809991280 5.0 21.0 32.0 25 25
E 1697.855315006 87.0 89.0 87.0 25 25
H 1697.859134472 5.0 19.0 31.0 25 25
E 1697.904317498 83.0 80.0 88.0 25 25
H 1697.908138952 5.0 17.0 30.0 25 25
E 1697.953433698 80.0 73.0 92.0 25 25
H 1697.957113108 5.0 16.0 32.0 25 25
E 1698.032122286 75.0 66.0 98.0 25 25
H 1698.035712782 5.0 14.0 35.0 25 25
E 1698.081124624 70.0 61.0 100.0 25 25
H 1698.084890358 5.0 13.0 34.0 25 25
E 1698.130126822 64.0 60.0 100.0 25 25
H 1698.134079470 5.0 12.0 36.0 25 25
E 1698.179243134 58.0 59.0 100.0 25 25
H 1698.183214458 5.0 12.0 37.0 25 25
E 1698.237931750 52.0 57.0 99.0 25 25
H 1698.241610516 4.0 11.0 38.0 25 25
E 1698.286934032 46.0 56.0 100.0 25 25
H 1698.290788876 3.0 11.0 40.0 25 25
E 1698.335936216 41.0 54.0 100.0 25 25
H 1698.339791732 3.0 10.0 41.0 25 25
E 1698.385052458 36.0 53.0 100.0 25 25
H 1698.389005470 3.0 10.0 42.0 25 25
E 1698.443741060 30.0 52.0 100.0 25 25
H 1698.447683950 3.0 10.0 43.0 25 25
E 1698.492743300 26.0 52.0 100.0 25 25
H 1698.496597920 3.0 10.0 44.0 25 25
E 1698.541745708 22.0 51.0 100.0 25 25
H 1698.545600846 3.0 11.0 44.0 25 25
E 1698.590861852 19.0 50.0 100.0 25 25
H 1698.594716206 3.0 11.0 43.0 25 25
E 1698.649550594 15.0 48.0 100.0 25 25
H 1698.653503830 3.0 11.0 42.0 25 25
E 1698.698552778 11.0 47.0 100.0 25 25
H 1698.702497222 3.0 11.0 41.0 25 25
E 1698.747554990 9.0 45.0 100.0 25 25
H 1698.751322502 3.0 11.0 40.0 25 25
E 1698.796671414 5.0 45.0 94.0 25 25
H 1698.800262190 3.0 12.0 38.0 25 25
E 1698.855359904 4.0 50.0 81.0 25 25
H 1698.858950470 3.0 12.0 36.0 25 25
E 1698.904362256 4.0 55.0 71.0 25 25
H 1698.908080222 3.0 12.0 34.0 25 25
E 1698.953364468 5.0 63.0 64.0 25 25
H 1698.957083512 3.0 11.0 32.0 25 25
E 1699.022480864 6.0 72.0 58.0 25 25
H 1699.025981704 3.0 12.0 31.0 25 25
E 1699.081169536 7.0 81.0 51.0 25 25
H 1699.084670684 3.0 11.0 31.0 25 25
E 1699.130171524 10.0 90.0 46.0 25 25
H 1699.133847602 3.0 11.0 30.0 25 25
E 1699.179173806 15.0 98.0 43.0 25 25
H 1699.182954576 3.0 12.0 29.0 25 25
E 1699.229167386 21.0 100.0 41.0 25 25
H 1699.233022776 3.0 12.0 28.0 25 25
E 1699.286978706 29.0 100.0 37.0 25 25
H 1699.290830638 3.0 12.0 26.0 25 25
E 1699.335981002 36.0 100.0 34.0 25 25
H 1699.339835944 3.0 12.0 25.0 25 25
E 1699.384983284 44.0 100.0 32.0 25 25
H 1699.388967530 3.0 12.0 24.0 25 25
E 1699.434099638 51.0 100.0 30.0 25 25
H 1699.438056108 4.0 13.0 22.0 25 25
E 1699.492788254 61.0 100.0 27.0 25 25
H 1699.496644386 4.0 14.0 21.0 25 25
E 1699.541790298 68.0 100.0 25.0 25 25
H 1699.545646150 4.0 15.0 19.0 25 25
E 1699.590792608 76.0 100.0 23.0 25 25
H 1699.594646808 4.0 14.0 17.0 25 25
E 1699.639908864 82.0 100.0 21.0 25 25
H 1699.643895980 4.0 14.0 16.0 25 25
E 1699.698597536 90.0 100.0 20.0 25 25
H 1699.702549820 4.0 14.0 15.0 25 25
E 1699.747599846 95.0 100.0 18.0 25 25
H 1699.751455572 4.0 14.0 14.0 25 25
E 1699.796602086 100.0 100.0 17.0 25 25
H 1699.800545256 5.0 13.0 13.0 25 25
E 1699.845718454 105.0 100.0 16.0 25 25
H 1699.849662576 5.0 14.0 12.0 25 25
E 1699.904407112 111.0 97.0 15.0 25 25
H 1699.908317298 5.0 14.0 12.0 25 25
E 1699.953409240 114.0 86.0 15.0 25 25
H 1699.957277216 5.0 14.0 12.0 25 25
E 1700.022411704 118.0 79.0 15.0 25 25
H 1700.026088930 5.0 14.0 11.0 25 25
E 1700.071527792 121.0 76.0 15.0 25 25
H 1700.075205410 5.0 15.0 12.0 25 25
E 1700.130216352 123.0 74.0 15.0 25 25
H 1700.133982436 5.0 16.0 12.0 25 25
E 1700.179218494 125.0 73.0 15.0 25 25
H 1700.183126664 5.0 17.0 12.0 25 25
E 1700.228220734 127.0 75.0 16.0 25 25
H 1700.232087674 5.0 20.0 13.0 25 25
E 1700.277336822 127.0 75.0 17.0 25 25
H 1700.281103368 5.0 25.0 14.0 25 25
E 1700.336025788 127.0 72.0 16.0 25 25
H 1700.339791886 5.0 30.0 15.0 25 25
E 1700.385027958 127.0 70.0 16.0 25 25
H 1700.388794490 5.0 30.0 15.0 25 25
E 1700.434030226 127.0 67.0 15.0 25 25
H 1700.437939586 5.0 29.0 16.0 25 25
E 1700.483146328 128.0 63.0 14.0 25 25
H 1700.487014192 5.0 28.0 15.0 25 25
E 1700.541835336 127.0 58.0 13.0 25 25
H 1700.545602120 5.0 26.0 15.0 25 25
E 1700.590837394 128.0 55.0 12.0 25 25
H 1700.594603170 5.0 25.0 14.0 25 25
E 1700.639839466 127.0 53.0 12.0 25 25
H 1700.643606642 5.0 24.0 13.0 25 25
E 1700.688955694 127.0 51.0 11.0 25 25
H 1700.692866426 5.0 23.0 13.0 25 25
E 1700.747644646 127.0 48.0 11.0 25 25
H 1700.751604098 5.0 22.0 13.0 25 25
E 1700.796646816 127.0 45.0 10.0 25 25
H 1700.800501926 5.0 20.0 12.0 25 25
E 1700.845649126 127.0 42.0 9.0 25 25
H 1700.849328438 5.0 18.0 12.0 25 25
E 1700.894764514 127.0 39.0 9.0 25 25
H 1700.898443630 5.0 17.0 12.0 25 25
E 1700.953453858 127.0 37.0 8.0 25 25
H 1700.957279666 5.0 16.0 12.0 25 25
E 1701.022456098 127.0 35.0 8.0 25 25
H 1701.026149998 5.0 16.0 12.0 25 25
E 1701.071458338 127.0 35.0 8.0 25 25
H 1701.075047840 5.0 15.0 11.0 25 25
E 1701.120575196 127.0 35.0 9.0 25 25
H 1701.124252310 5.0 15.0 11.0 25 25
E 1701.179263420 127.0 32.0 9.0 25 25
H 1701.182942144 5.0 14.0 11.0 25 25
E 1701.228265534 126.0 30.0 8.0 25 25
H 1701.232091636 5.0 14.0 10.0 25 25
E 1701.277267872 124.0 29.0 8.0 25 25
H 1701.281093036 5.0 13.0 10.0 25 25
E 1701.327134052 124.0 27.0 7.0 25 25
H 1701.330910356 5.0 13.0 10.0 25 25
E 1701.385072730 123.0 26.0 7.0 25 25
H 1701.388750348 5.0 13.0 9.0 25 25
E 1701.434075096 123.0 26.0 8.0 25 25
H 1701.437752686 5.0 12.0 9.0 25 25
E 1701.483077308 122.0 24.0 7.0 25 25
H 1701.486754156 5.0 12.0 9.0 25 25
E 1701.532194082 122.0 23.0 7.0 25 25
E 1701.757603938 120.0 20.0 11.0 25 20
H 1701.761657036 5.0 9.0 13.0 25 20
E 1701.816292330 119.0 19.0 15.0 25 20
H 1701.820059492 5.0 9.0 14.0 25 20
E 1701.865294864 118.0 19.0 20.0 25 20
H 1701.869062096 5.0 8.0 15.0 25 20
E 1701.914296936 117.0 20.0 26.0 25 20
H 1701.918063132 5.0 8.0 16.0 25 20
E 1701.963413486 115.0 22.0 34.0 25 20
H 1701.967180536 5.0 8.0 18.0 25 20
E 1702.042101962 112.0 45.0 44.0 25 20
H 1702.046064774 5.0 11.0 21.0 25 20
E 1702.091104146 109.0 61.0 51.0 25 20
H 1702.094782114 5.0 12.0 24.0 25 20
E 1702.140106204 106.0 60.0 58.0 25 20
H 1702.143868494 5.0 11.0 26.0 25 20
E 1702.189222810 103.0 55.0 64.0 25 20
H 1702.192989650 5.0 11.0 26.0 25 20
E 1702.247911300 99.0 50.0 69.0 25 20
H 1702.251587070 5.0 10.0 27.0 25 20
E 1702.296913540 95.0 47.0 73.0 25 20
H 1702.300833358 5.0 9.0 28.0 25 20
E 1702.345915654 90.0 49.0 76.0 25 20
H 1702.349593818 5.0 13.0 29.0 25 20
E 1702.395031952 84.0 54.0 74.0 25 20
H 1702.398706896 5.0 19.0 29.0 25 20
E 1702.453720750 79.0 56.0 73.0 25 20
H 1702.457398760 5.0 21.0 28.0 25 20
E 1702.502722850 77.0 54.0 78.0 25 20
H 1702.506399446 5.0 19.0 27.0 25 20
E 1702.551725132 72.0 52.0 84.0 25 20
H 1702.555545088 5.0 17.0 28.0 25 20
E 1702.600841654 66.0 50.0 86.0 25 20
H 1702.604518810 5.0 16.0 31.0 25 20
E 1702.659530032 59.0 46.0 89.0 25 20
H 1702.663306588 5.0 15.0 33.0 25 20
E 1702.708532286 53.0 45.0 95.0 25 20
H 1702.712210268 5.0 14.0 34.0 25 20
E 1702.757534750 46.0 45.0 99.0 25 20
H 1702.761212606 4.0 13.0 34.0 25 20
E 1702.806650894 40.0 46.0 100.0 25 20
H 1702.810593784 3.0 13.0 34.0 25 20
E 1702.865339790 32.0 44.0 98.0 25 20
H 1702.869017842 3.0 12.0 35.0 25 20
E 1702.914341792 26.0 43.0 99.0 25 20
H 1702.918118586 3.0 12.0 38.0 25 20
E 1702.963344046 21.0 42.0 100.0 25 20
H 1702.967199072 3.0 12.0 40.0 25 20
E 1703.032460456 16.0 42.0 100.0 25 20
H 1703.036225238 3.0 12.0 43.0 25 20
E 1703.091148974 9.0 41.0 100.0 25 20
H 1703.094915520 3.0 13.0 51.0 25 20
E 1703.140151102 6.0 42.0 100.0 25 20
H 1703.143916696 3.0 13.0 57.0 25 20
E 1703.189153342 3.0 44.0 100.0 25 20
H 1703.193008704 3.0 14.0 60.0 25 20
E 1703.238269906 4.0 45.0 100.0 25 20
H 1703.242036816 3.0 14.0 63.0 25 20
E 1703.296958438 4.0 45.0 100.0 25 20
H 1703.300724648 3.0 15.0 70.0 25 20
E 1703.345960524 4.0 44.0 100.0 25 20
H 1703.349815340 3.0 16.0 75.0 25 20
E 1703.394962862 4.0 44.0 100.0 25 20
H 1703.398729688 3.0 15.0 74.0 25 20
E 1703.444947426 4.0 44.0 100.0 25 20
H 1703.448714574 3.0 15.0 70.0 25 20
E 1703.502767678 4.0 47.0 100.0 25 20
H 1703.506622186 3.0 14.0 62.0 25 20
E 1703.551769946 4.0 50.0 100.0 25 20
H 1703.555537206 3.0 14.0 56.0 25 20
E 1703.600772172 4.0 57.0 89.0 25 20
H 1703.604479092 3.0 13.0 51.0 25 20
E 1703.649888498 4.0 65.0 79.0 25 20
H 1703.653479064 3.0 13.0 46.0 25 20
E 1703.708577142 5.0 72.0 69.0 25 20
H 1703.712166910 3.0 13.0 43.0 25 20
E 1703.757579424 7.0 78.0 62.0 25 20
H 1703.761286344 4.0 12.0 41.0 25 20
E 1703.806581566 8.0 88.0 57.0 25 20
H 1703.810171012 3.0 12.0 38.0 25 20
E 1703.855698074 11.0 100.0 52.0 25 20
H 1703.859654852 3.0 13.0 36.0 25 20
E 1703.914386564 18.0 100.0 47.0 25 20
H 1703.918242332 3.0 13.0 33.0 25 20
E 1703.963388860 24.0 100.0 43.0 25 20
H 1703.967244138 4.0 13.0 31.0 25 20
E 1704.032391002 31.0 100.0 40.0 25 20
H 1704.036286558 4.0 14.0 29.0 25 20
E 1704.081507370 38.0 100.0 36.0 25 20
H 1704.085270598 4.0 14.0 27.0 25 20
E 1704.140196014 47.0 100.0 33.0 25 20
H 1704.144151616 4.0 14.0 25.0 25 20
E 1704.189198086 54.0 100.0 31.0 25 20
H 1704.193052846 4.0 14.0 23.0 25 20
E 1704.238200424 61.0 100.0 29.0 25 20
H 1704.242054974 5.0 13.0 21.0 25 20
E 1704.287316848 69.0 100.0 27.0 25 20
H 1704.291315878 5.0 13.0 20.0 25 20
E 1704.346005198 78.0 100.0 25.0 25 20
H 1704.349859090 5.0 13.0 18.0 25 20
E 1704.395007592 85.0 100.0 23.0 25 20
H 1704.398956194 5.0 13.0 16.0 25 20
E 1704.444009790 91.0 100.0 21.0 25 20
H 1704.447860560 5.0 13.0 15.0 25 20
E 1704.493126494 97.0 100.0 20.0 25 20
H 1704.496982444 5.0 13.0 14.0 25 20
E 1704.551815040 103.0 100.0 18.0 25 20
H 1704.555901556 5.0 13.0 12.0 25 20
E 1704.600816958 108.0 100.0 17.0 25 20
H 1704.604757706 5.0 13.0 11.0 25 20
E 1704.649819198 113.0 100.0 15.0 25 20
H 1704.653858800 5.0 14.0 11.0 25 20
E 1704.698935622 117.0 100.0 15.0 25 20
H 1704.702878708 5.0 14.0 11.0 25 20
E 1704.757624196 122.0 100.0 14.0 25 20
H 1704.761567590 5.0 15.0 10.0 25 20
E 1704.806626436 125.0 100.0 14.0 25 20
H 1704.810712560 5.0 15.0 10.0 25 20
E 1704.855628676 127.0 95.0 14.0 25 20
H 1704.859396272 5.0 15.0 10.0 25 20
E 1704.904744904 127.0 89.0 14.0 25 20
H 1704.908607546 5.0 14.0 9.0 25 20
