device_type time pose Biceps_effort Triceps_effort Biceps_E_T Triceps_E_T
H 986.506887738 87.0 20.0 45.0 15 20
E 986.561664446 117.0 16.0 38.0 15 20
H 986.565431664 83.0 19.0 48.0 15 20
E 986.610666840 114.0 14.0 40.0 15 20
H 986.614433078 79.0 18.0 51.0 15 20
E 986.659668870 110.0 13.0 40.0 15 20
H 986.663532324 75.0 17.0 53.0 15 20
E 986.708783978 106.0 13.0 38.0 15 20
H 986.712550566 70.0 16.0 53.0 15 20
E 986.767473882 101.0 12.0 38.0 15 20
H 986.771342138 64.0 14.0 50.0 15 20
E 986.816476122 97.0 12.0 38.0 15 20
H 986.820152704 59.0 13.0 50.0 15 20
E 986.865478362 93.0 11.0 37.0 15 20
H 986.869157156 54.0 13.0 50.0 15 20
E 986.914593512 89.0 10.0 36.0 15 20
H 986.918374016 49.0 13.0 49.0 15 20
E 986.973283122 84.0 9.0 35.0 15 20
H 986.976785446 42.0 12.0 50.0 15 20
E 987.042285572 80.0 9.0 35.0 15 20
H 987.045800216 36.0 12.0 50.0 15 20
E 987.091287756 76.0 8.0 36.0 15 20
H 987.094701306 31.0 12.0 50.0 15 20
E 987.140402822 72.0 8.0 36.0 15 20
H 987.143904656 25.0 11.0 52.0 15 20
E 987.199092642 67.0 8.0 37.0 15 20
H 987.202696326 19.0 11.0 55.0 15 20
E 987.248094882 63.0 8.0 37.0 15 20
H 987.251596394 13.0 11.0 54.0 15 20
E 987.297097346 59.0 8.0 37.0 15 20
H 987.300698986 7.0 10.0 53.0 15 20
E 987.346212566 55.0 8.0 38.0 15 20
H 987.349712790 3.0 10.0 54.0 15 20
E 987.404902008 50.0 8.0 42.0 15 20
H 987.408311204 3.0 9.0 53.0 15 20
E 987.453904374 46.0 8.0 45.0 15 20
H 987.457416358 3.0 9.0 50.0 15 20
E 987.502906488 42.0 8.0 46.0 15 20
H 987.506407608 3.0 8.0 49.0 15 20
E 987.552021582 38.0 8.0 46.0 15 20
H 987.555435818 3.0 8.0 48.0 15 20
E 987.610711570 33.0 7.0 40.0 15 20
H 987.614124182 3.0 7.0 42.0 15 20
E 987.659713782 29.0 7.0 39.0 15 20
E 987.875323778 16.0 7.0 41.0 15 25
H 987.878738588 3.0 5.0 24.0 15 25
E 987.934126592 14.0 8.0 50.0 15 25
H 987.937540912 3.0 5.0 20.0 15 25
E 988.003242470 11.0 8.0 57.0 15 25
H 988.006576766 3.0 5.0 18.0 15 25
E 988.061931282 7.0 8.0 51.0 15 25
H 988.065167928 3.0 5.0 15.0 15 25
E 988.110933466 4.0 8.0 49.0 15 25
H 988.114383304 3.0 4.0 13.0 15 25
E 988.159935720 4.0 9.0 46.0 15 25
H 988.163258172 3.0 4.0 11.0 15 25
E 988.209604836 4.0 12.0 40.0 15 25
H 988.213106208 3.0 4.0 10.0 15 25
E 988.267740592 4.0 19.0 34.0 15 25
H 988.271242608 3.0 8.0 10.0 15 25
E 988.316742846 4.0 24.0 30.0 15 25
H 988.320373760 3.0 16.0 11.0 15 25
E 988.365744960 5.0 27.0 27.0 15 25
H 988.369247648 4.0 25.0 12.0 15 25
E 988.414861006 5.0 30.0 24.0 15 25
H 988.418362728 5.0 33.0 12.0 15 25
E 988.473550000 5.0 37.0 21.0 15 25
H 988.477153096 10.0 41.0 12.0 15 25
E 988.522552380 7.0 40.0 19.0 15 25
H 988.526154524 16.0 46.0 12.0 15 25
E 988.571554662 9.0 42.0 17.0 15 25
H 988.575057896 22.0 48.0 11.0 15 25
E 988.620670302 13.0 45.0 16.0 15 25
H 988.624258964 29.0 44.0 11.0 15 25
E 988.679359254 16.0 53.0 15.0 15 25
H 988.682948084 37.0 45.0 10.0 15 25
E 988.728361620 21.0 59.0 14.0 15 25
H 988.732054568 43.0 49.0 10.0 15 25
E 988.777363986 26.0 60.0 13.0 15 25
H 988.781056150 51.0 51.0 10.0 15 25
E 988.826479822 30.0 61.0 13.0 15 25
H 988.830070850 59.0 59.0 10.0 15 25
E 988.885168760 36.0 62.0 12.0 15 25
H 988.888759452 70.0 67.0 10.0 15 25
E 988.934171098 41.0 63.0 12.0 15 25
H 988.937761118 78.0 65.0 10.0 15 25
E 989.003173254 47.0 65.0 12.0 15 25
H 989.006683992 86.0 62.0 9.0 15 25
E 989.052289230 52.0 65.0 11.0 15 25
H 989.055790798 94.0 62.0 9.0 15 25
E 989.110978350 58.0 65.0 11.0 15 25
H 989.114567250 98.0 62.0 8.0 15 25
E 989.159980506 63.0 67.0 11.0 15 25
H 989.163570218 98.0 58.0 8.0 15 25
E 989.208982774 68.0 71.0 11.0 15 25
H 989.212670948 97.0 53.0 8.0 15 25
E 989.258098148 74.0 75.0 11.0 15 25
H 989.261688014 97.0 47.0 8.0 15 25
E 989.316787674 81.0 76.0 11.0 15 25
H 989.320379024 97.0 41.0 8.0 15 25
E 989.365789872 86.0 75.0 11.0 15 25
H 989.369378156 96.0 35.0 8.0 15 25
E 989.414792112 92.0 74.0 11.0 15 25
H 989.418470948 97.0 30.0 8.0 15 25
E 989.463907472 97.0 75.0 11.0 15 25
H 989.467594848 97.0 26.0 7.0 15 25
E 989.522597110 102.0 81.0 11.0 15 25
H 989.526272082 97.0 22.0 8.0 15 25
E 989.571599392 106.0 85.0 11.0 15 25
H 989.575278130 96.0 20.0 7.0 15 25
E 989.620601352 111.0 88.0 11.0 15 25
H 989.624278578 96.0 17.0 7.0 15 25
E 989.669717048 114.0 91.0 12.0 15 25
H 989.673518720 96.0 15.0 7.0 15 25
E 989.728406448 119.0 90.0 12.0 15 25
H 989.732182094 96.0 13.0 7.0 15 25
E 989.777408716 122.0 89.0 12.0 15 25
H 989.781085718 96.0 12.0 8.0 15 25
E 989.826410802 125.0 89.0 11.0 15 25
H 989.830088504 96.0 12.0 8.0 15 25
E 989.875526946 125.0 88.0 10.0 15 25
H 989.879206482 96.0 12.0 8.0 15 25
E 989.934215800 125.0 78.0 9.0 15 25
H 989.937841618 96.0 10.0 9.0 15 25
E 990.003217998 125.0 70.0 9.0 15 25
H 990.006642006 96.0 10.0 13.0 15 25
E 990.052220308 125.0 61.0 10.0 15 25
H 990.055808928 95.0 11.0 19.0 15 25
E 990.101334352 124.0 53.0 13.0 15 25
H 990.105011648 95.0 11.0 26.0 15 25
E 990.160025208 124.0 44.0 16.0 15 25
H 990.163801596 95.0 12.0 40.0 15 25
E 990.209027434 124.0 38.0 19.0 15 25
H 990.212704534 92.0 13.0 49.0 15 25
E 990.258029884 123.0 34.0 24.0 15 25
H 990.261803752 87.0 12.0 51.0 15 25
E 990.307697180 121.0 30.0 28.0 15 25
H 990.311374476 83.0 12.0 52.0 15 25
E 990.365834700 119.0 26.0 30.0 15 25
H 990.369512864 76.0 13.0 57.0 15 25
E 990.414836884 118.0 24.0 32.0 15 25
H 990.418659094 71.0 14.0 61.0 15 25
E 990.463838998 117.0 21.0 36.0 15 25
H 990.467515146 64.0 14.0 61.0 15 25
E 990.512953112 117.0 19.0 39.0 15 25
H 990.516729808 58.0 14.0 64.0 15 25
E 990.571643996 117.0 17.0 46.0 15 25
H 990.575411060 50.0 15.0 67.0 15 25
E 990.620646348 113.0 16.0 55.0 15 25
H 990.624409688 42.0 15.0 68.0 15 25
E 990.669648546 107.0 15.0 59.0 15 25
H 990.673515528 35.0 15.0 69.0 15 25
E 990.718762436 101.0 13.0 54.0 15 25
H 990.722528674 27.0 15.0 72.0 15 25
E 990.777453558 95.0 12.0 50.0 15 25
H 990.781231010 18.0 15.0 75.0 15 25
E 990.826455560 90.0 12.0 51.0 15 25
H 990.830131470 10.0 15.0 76.0 15 25
E 990.875457828 85.0 11.0 50.0 15 25
H 990.879137042 2.0 15.0 78.0 15 25
E 990.924571956 79.0 10.0 50.0 15 25
H 990.928349702 1.0 16.0 80.0 15 25
E 991.003262756 73.0 10.0 50.0 15 25
H 991.006762686 1.0 16.0 83.0 15 25
E 991.052265052 68.0 10.0 50.0 15 25
H 991.055854554 1.0 15.0 84.0 15 25
E 991.101267208 63.0 9.0 51.0 15 25
H 991.104961276 1.0 14.0 83.0 15 25
E 991.150381294 58.0 9.0 54.0 15 25
H 991.153882960 1.0 14.0 85.0 15 25
E 991.209072234 51.0 10.0 58.0 15 25
H 991.212749110 1.0 13.0 86.0 15 25
E 991.258074446 46.0 10.0 60.0 15 25
H 991.261751294 1.0 13.0 83.0 15 25
E 991.307076714 40.0 10.0 61.0 15 25
H 991.310753086 1.0 13.0 83.0 15 25
E 991.356190674 35.0 10.0 61.0 15 25
H 991.360061338 1.0 13.0 84.0 15 25
E 991.414881698 29.0 10.0 61.0 15 25
H 991.418559946 1.0 12.0 86.0 15 25
E 991.463883798 24.0 10.0 61.0 15 25
H 991.467559708 1.0 11.0 86.0 15 25
E 991.512885982 19.0 11.0 63.0 15 25
H 991.516564706 1.0 11.0 83.0 15 25
E 991.562000138 15.0 10.0 67.0 15 25
H 991.565677966 1.0 10.0 79.0 15 25
E 991.620691218 9.0 10.0 69.0 15 25
H 991.624377558 1.0 9.0 73.0 15 25
E 991.669693444 5.0 10.0 71.0 15 25
H 991.673196020 1.0 9.0 66.0 15 25
E 991.718695502 3.0 10.0 69.0 15 25
H 991.722196930 1.0 8.0 58.0 15 25
E 991.767809602 3.0 11.0 69.0 15 25
H 991.771310106 1.0 7.0 51.0 15 25
E 991.826500472 3.0 12.0 69.0 15 25
H 991.830089890 2.0 9.0 44.0 15 25
E 991.875502572 3.0 16.0 63.0 15 25
H 991.879180456 2.0 13.0 38.0 15 25
E 991.924505064 4.0 22.0 55.0 15 25
H 991.928006184 2.0 16.0 33.0 15 25
E 991.973618912 4.0 28.0 48.0 15 25
H 991.977121026 2.0 20.0 29.0 15 25
E 992.052310006 4.0 34.0 41.0 15 25
H 992.055854400 3.0 30.0 26.0 15 25
E 992.101312022 5.0 40.0 36.0 15 25
H 992.104813198 4.0 39.0 25.0 15 25
E 992.150314416 6.0 45.0 32.0 15 25
H 992.153961024 5.0 47.0 24.0 15 25
E 992.199429160 6.0 50.0 28.0 15 25
H 992.203033488 10.0 55.0 23.0 15 25
E 992.258119358 10.0 56.0 25.0 15 25
H 992.261710680 18.0 62.0 21.0 15 25
E 992.307121542 14.0 57.0 22.0 15 25
H 992.310711156 26.0 63.0 20.0 15 25
E 992.356123866 17.0 57.0 20.0 15 25
H 992.359712276 34.0 63.0 18.0 15 25
E 992.405791666 22.0 57.0 18.0 15 25
H 992.409483830 43.0 69.0 17.0 15 25
E 992.463928752 27.0 57.0 17.0 15 25
H 992.467621560 55.0 75.0 17.0 15 25
E 992.512930992 31.0 57.0 16.0 15 25
H 992.516521880 66.0 85.0 16.0 15 25
E 992.561933162 35.0 59.0 16.0 15 25
H 992.565521628 78.0 95.0 17.0 15 25
E 992.611049404 40.0 62.0 15.0 15 25
H 992.614638850 87.0 95.0 16.0 15 25
E 992.669738062 46.0 65.0 14.0 15 25
H 992.673430044 98.0 87.0 14.0 15 25
E 992.718740400 51.0 68.0 14.0 15 25
H 992.722418452 99.0 78.0 14.0 15 25
E 992.767742500 56.0 71.0 13.0 15 25
H 992.771332716 98.0 69.0 14.0 15 25
E 992.816858476 62.0 72.0 13.0 15 25
H 992.820448720 98.0 61.0 15.0 15 25
E 992.875547512 69.0 74.0 12.0 15 25
H 992.879137686 98.0 52.0 15.0 15 25
E 992.924549752 75.0 74.0 11.0 15 25
H 992.928236456 97.0 45.0 16.0 15 25
E 992.973552076 80.0 73.0 11.0 15 25
H 992.977230702 97.0 39.0 16.0 15 25
E 993.042666918 86.0 75.0 11.0 15 25
H 993.046168570 97.0 34.0 15.0 15 25
E 993.101357088 92.0 78.0 10.0 15 25
H 993.104946520 97.0 28.0 13.0 15 25
E 993.150359146 97.0 79.0 10.0 15 25
H 993.154071932 96.0 25.0 12.0 15 25
E 993.199361344 101.0 77.0 10.0 15 25
H 993.203137144 96.0 23.0 11.0 15 25
E 993.248476368 106.0 77.0 10.0 15 25
H 993.252152936 96.0 23.0 11.0 15 25
E 993.307166412 111.0 78.0 10.0 15 25
H 993.310843204 96.0 22.0 10.0 15 25
E 993.356168470 114.0 78.0 10.0 15 25
H 993.359846704 96.0 19.0 9.0 15 25
E 993.405170766 118.0 81.0 10.0 15 25
H 993.408848384 96.0 17.0 8.0 15 25
E 993.454284908 121.0 86.0 11.0 15 25
H 993.458183866 96.0 15.0 9.0 15 25
E 993.512975806 124.0 89.0 13.0 15 25
H 993.516742772 96.0 14.0 10.0 15 25
E 993.561978018 125.0 88.0 14.0 15 25
H 993.565744172 95.0 19.0 13.0 15 25
E 993.610980244 125.0 87.0 15.0 15 25
H 993.614743976 95.0 24.0 17.0 15 25
E 993.660094358 125.0 82.0 15.0 15 25
H 993.663859602 95.0 25.0 20.0 15 25
E 993.718785060 124.0 71.0 13.0 15 25
H 993.722787142 95.0 22.0 21.0 15 25
E 993.767787342 124.0 62.0 14.0 15 25
H 993.771552166 95.0 19.0 20.0 15 25
E 993.816789666 124.0 53.0 18.0 15 25
H 993.820556268 95.0 18.0 19.0 15 25
E 993.865904704 124.0 46.0 25.0 15 25
H 993.869670956 95.0 16.0 22.0 15 25
E 993.924594510 123.0 39.0 31.0 15 25
H 993.928360258 95.0 15.0 26.0 15 25
E 993.973596792 120.0 34.0 34.0 15 25
H 993.977643002 95.0 14.0 28.0 15 25
E 994.042598892 118.0 30.0 35.0 15 25
H 994.046275516 95.0 13.0 30.0 15 25
E 994.091713986 117.0 26.0 37.0 15 25
E 994.366013718 111.0 16.0 48.0 15 30
H 994.369779438 95.0 10.0 33.0 15 30
E 994.415016084 106.0 15.0 48.0 15 30
H 994.418779214 95.0 9.0 33.0 15 30
E 994.464018240 103.0 14.0 45.0 15 30
H 994.468016472 95.0 9.0 34.0 15 30
E 994.513686572 99.0 12.0 42.0 15 30
H 994.517365324 95.0 9.0 36.0 15 30
E 994.571823210 96.0 12.0 41.0 15 30
H 994.575413314 95.0 10.0 41.0 15 30
E 994.620825408 95.0 12.0 42.0 15 30
H 994.624414812 93.0 11.0 49.0 15 30
E 994.669827662 92.0 11.0 44.0 15 30
H 994.673418620 89.0 16.0 57.0 15 30
E 994.718941426 88.0 11.0 44.0 15 30
H 994.722728860 85.0 21.0 65.0 15 30
E 994.777632660 83.0 10.0 40.0 15 30
H 994.781223380 79.0 20.0 68.0 15 30
E 994.826634774 80.0 10.0 42.0 15 30
H 994.830226068 74.0 19.0 69.0 15 30
E 994.875637098 76.0 10.0 44.0 15 30
H 994.879227412 68.0 17.0 72.0 15 30
E 994.924750680 72.0 10.0 47.0 15 30
H 994.928340574 62.0 16.0 73.0 15 30
E 995.003442012 67.0 10.0 49.0 15 30
H 995.007050862 54.0 16.0 72.0 15 30
E 995.052444280 63.0 10.0 49.0 15 30
H 995.055945218 47.0 15.0 71.0 15 30
E 995.101446450 59.0 9.0 50.0 15 30
H 995.104859762 40.0 14.0 71.0 15 30
E 995.150559654 55.0 9.0 49.0 15 30
H 995.153972896 33.0 13.0 69.0 15 30
E 995.209251406 50.0 10.0 49.0 15 30
H 995.212839186 25.0 12.0 67.0 15 30
E 995.258253562 47.0 9.0 50.0 15 30
H 995.261665922 19.0 12.0 65.0 15 30
E 995.307255956 43.0 9.0 50.0 15 30
H 995.310767576 14.0 11.0 62.0 15 30
E 995.356369090 39.0 9.0 50.0 15 30
H 995.359782178 8.0 11.0 62.0 15 30
E 995.415060912 35.0 9.0 51.0 15 30
H 995.418474070 3.0 10.0 68.0 15 30
E 995.464063194 32.0 9.0 52.0 15 30
H 995.467565644 3.0 10.0 72.0 15 30
E 995.513065266 28.0 9.0 53.0 15 30
H 995.516576746 3.0 10.0 72.0 15 30
E 995.562177728 25.0 9.0 57.0 15 30
H 995.565591404 3.0 10.0 72.0 15 30
E 995.620870404 20.0 10.0 65.0 15 30
H 995.624459038 3.0 10.0 71.0 15 30
E 995.669872518 16.0 11.0 73.0 15 30
H 995.673559152 3.0 9.0 68.0 15 30
E 995.718874548 11.0 11.0 77.0 15 30
H 995.722555022 3.0 9.0 65.0 15 30
E 995.767987976 6.0 11.0 76.0 15 30
H 995.771490692 3.0 8.0 58.0 15 30
E 995.826679588 2.0 10.0 68.0 15 30
H 995.830179546 3.0 7.0 50.0 15 30
E 995.875681870 2.0 9.0 61.0 15 30
H 995.879095378 3.0 7.0 44.0 15 30
E 995.924684124 3.0 11.0 53.0 15 30
H 995.928186322 3.0 8.0 39.0 15 30
E 995.973797118 3.0 17.0 46.0 15 30
H 995.977427682 3.0 10.0 34.0 15 30
E 996.052488982 4.0 22.0 39.0 15 30
H 996.055901482 4.0 17.0 32.0 15 30
E 996.101491376 4.0 25.0 34.0 15 30
H 996.105125146 4.0 27.0 30.0 15 30
E 996.150493518 5.0 30.0 31.0 15 30
H 996.153995604 5.0 39.0 28.0 15 30
E 996.199606764 5.0 34.0 28.0 15 30
H 996.203211400 6.0 48.0 26.0 15 30
E 996.258298362 6.0 37.0 25.0 15 30
H 996.261946846 11.0 53.0 28.0 15 30
E 996.307300714 6.0 42.0 23.0 15 30
H 996.310801638 17.0 57.0 31.0 15 30
E 996.356302926 8.0 47.0 21.0 15 30
H 996.359907660 22.0 59.0 33.0 15 30
E 996.405416186 12.0 48.0 19.0 15 30
H 996.409005632 28.0 61.0 32.0 15 30
E 996.464107812 16.0 49.0 18.0 15 30
H 996.467698182 35.0 65.0 30.0 15 30
E 996.513110150 20.0 50.0 17.0 15 30
H 996.516802104 42.0 68.0 29.0 15 30
E 996.562112390 24.0 50.0 15.0 15 30
H 996.565702998 49.0 70.0 27.0 15 30
E 996.611780078 28.0 50.0 14.0 15 30
H 996.615471990 58.0 73.0 25.0 15 30
E 996.669917206 33.0 52.0 13.0 15 30
H 996.673507632 69.0 78.0 23.0 15 30
E 996.718919320 37.0 55.0 12.0 15 30
H 996.722509382 78.0 78.0 22.0 15 30
E 996.767921700 41.0 55.0 12.0 15 30
H 996.771611120 86.0 74.0 21.0 15 30
E 996.817036234 46.0 54.0 12.0 15 30
H 996.820626324 94.0 70.0 21.0 15 30
E 996.875726838 51.0 56.0 12.0 15 30
H 996.879405730 98.0 62.0 22.0 15 30
E 996.924728728 56.0 59.0 11.0 15 30
H 996.928319756 98.0 54.0 24.0 15 30
E 996.973731108 60.0 59.0 11.0 15 30
H 996.977321576 97.0 47.0 26.0 15 30
E 997.042845684 65.0 60.0 11.0 15 30
H 997.046447940 97.0 41.0 29.0 15 30
E 997.101535896 71.0 60.0 11.0 15 30
H 997.105126294 97.0 35.0 31.0 15 30
E 997.150538374 75.0 60.0 11.0 15 30
H 997.154253974 96.0 30.0 32.0 15 30
E 997.199540418 79.0 61.0 10.0 15 30
H 997.203130746 96.0 26.0 33.0 15 30
E 997.248655008 83.0 62.0 11.0 15 30
H 997.252244650 96.0 23.0 34.0 15 30
E 997.307345472 88.0 65.0 11.0 15 30
H 997.311036446 96.0 20.0 34.0 15 30
E 997.356347656 93.0 67.0 11.0 15 30
H 997.359938754 96.0 18.0 32.0 15 30
E 997.405349980 97.0 68.0 11.0 15 30
H 997.409067106 96.0 16.0 31.0 15 30
E 997.454464430 101.0 69.0 11.0 15 30
H 997.458140522 96.0 14.0 29.0 15 30
E 997.513154796 106.0 70.0 11.0 15 30
H 997.516833954 96.0 12.0 27.0 15 30
E 997.562157162 110.0 70.0 11.0 15 30
H 997.565935300 96.0 11.0 25.0 15 30
E 997.611159304 113.0 71.0 11.0 15 30
H 997.614837636 96.0 10.0 23.0 15 30
E 997.660273768 117.0 75.0 11.0 15 30
H 997.664080102 96.0 9.0 21.0 15 30
E 997.718964372 121.0 77.0 13.0 15 30
H 997.722642102 96.0 8.0 21.0 15 30
E 997.767966570 124.0 77.0 14.0 15 30
H 997.771645784 96.0 8.0 22.0 15 30
E 997.816968768 127.0 78.0 15.0 15 30
H 997.820744918 96.0 8.0 25.0 15 30
E 997.866083316 128.0 82.0 15.0 15 30
H 997.869761158 96.0 8.0 26.0 15 30
E 997.924773696 128.0 82.0 16.0 15 30
H 997.928448836 96.0 8.0 28.0 15 30
E 997.973775964 127.0 79.0 16.0 15 30
H 997.977454842 96.0 8.0 29.0 15 30
E 998.042778022 127.0 73.0 16.0 15 30
H 998.046493804 96.0 8.0 28.0 15 30
E 998.091892710 127.0 63.0 19.0 15 30
H 998.095481358 96.0 7.0 27.0 15 30
E 998.150583132 127.0 53.0 22.0 15 30
H 998.154258314 96.0 7.0 25.0 15 30
E 998.199585316 127.0 46.0 24.0 15 30
H 998.203261814 96.0 7.0 25.0 15 30
E 998.248587528 126.0 40.0 28.0 15 30
H 998.252381682 96.0 7.0 24.0 15 30
E 998.297701180 124.0 35.0 32.0 15 30
H 998.301378980 96.0 7.0 24.0 15 30
E 998.356392582 121.0 30.0 33.0 15 30
H 998.360071180 96.0 7.0 24.0 15 30
E 998.405394654 120.0 26.0 36.0 15 30
H 998.409069892 96.0 7.0 23.0 15 30
E 998.454396894 118.0 24.0 42.0 15 30
H 998.458203564 96.0 6.0 23.0 15 30
E 998.503510686 117.0 21.0 47.0 15 30
H 998.507333148 96.0 6.0 23.0 15 30
E 998.562201976 115.0 19.0 52.0 15 30
H 998.565880378 96.0 6.0 22.0 15 30
E 998.611204062 111.0 17.0 53.0 15 30
H 998.615010732 96.0 6.0 22.0 15 30
E 998.660206526 107.0 15.0 50.0 15 30
H 998.663879468 96.0 6.0 23.0 15 30
E 998.709873178 103.0 14.0 47.0 15 30
H 998.713550320 96.0 6.0 25.0 15 30
E 998.768011398 98.0 13.0 48.0 15 30
H 998.771921752 96.0 7.0 29.0 15 30
E 998.817013610 93.0 12.0 49.0 15 30
H 998.820688624 96.0 7.0 31.0 15 30
E 998.866015724 89.0 11.0 49.0 15 30
H 998.869694308 96.0 7.0 34.0 15 30
E 998.915128088 85.0 11.0 49.0 15 30
H 998.918806364 96.0 8.0 40.0 15 30
E 998.973820750 79.0 10.0 47.0 15 30
H 998.977498620 92.0 8.0 44.0 15 30
E 999.042822948 75.0 10.0 49.0 15 30
H 999.046511822 89.0 8.0 44.0 15 30
E 999.091825202 70.0 10.0 51.0 15 30
H 999.095414382 86.0 8.0 47.0 15 30
E 999.140939022 66.0 10.0 52.0 15 30
H 999.144715438 82.0 8.0 51.0 15 30
E 999.199630158 60.0 11.0 54.0 15 30
H 999.203409584 77.0 8.0 53.0 15 30
E 999.248632300 56.0 11.0 55.0 15 30
H 999.252310534 72.0 8.0 53.0 15 30
E 999.297634582 51.0 11.0 59.0 15 30
H 999.301415324 67.0 8.0 53.0 15 30
E 999.346747884 46.0 11.0 64.0 15 30
H 999.350426622 63.0 8.0 53.0 15 30
E 999.405439468 40.0 12.0 68.0 15 30
H 999.409114762 57.0 8.0 53.0 15 30
E 999.454441806 34.0 12.0 67.0 15 30
H 999.458324482 52.0 8.0 55.0 15 30
E 999.503444088 29.0 12.0 68.0 15 30
H 999.507121230 47.0 8.0 56.0 15 30
E 999.552557698 24.0 12.0 73.0 15 30
H 999.556236268 42.0 7.0 56.0 15 30
E 999.611248778 18.0 13.0 85.0 15 30
H 999.615029310 35.0 7.0 55.0 15 30
E 999.660251284 12.0 13.0 93.0 15 30
H 999.663928986 31.0 8.0 57.0 15 30
E 999.709253440 6.0 15.0 100.0 15 30
H 999.713116558 26.0 8.0 57.0 15 30
E 999.758366784 1.0 17.0 100.0 15 30
H 999.762235712 21.0 8.0 56.0 15 30
E 999.817058298 1.0 20.0 100.0 15 30
H 999.820648402 15.0 8.0 55.0 15 30
E 999.866060524 1.0 21.0 100.0 15 30
H 999.869738030 11.0 7.0 55.0 15 30
E 999.915062764 1.0 21.0 100.0 15 30
H 999.918652770 6.0 8.0 52.0 15 30
E 999.964176458 2.0 19.0 100.0 15 30
H 999.967885030 4.0 8.0 46.0 15 30
E 1000.042867734 2.0 23.0 97.0 15 30
H 1000.046279884 3.0 8.0 42.0 15 30
E 1000.091870058 2.0 32.0 85.0 15 30
H 1000.095281088 3.0 9.0 40.0 15 30
E 1000.140872130 3.0 40.0 73.0 15 30
H 1000.144461142 4.0 13.0 39.0 15 30
E 1000.189986034 4.0 48.0 64.0 15 30
H 1000.193487784 4.0 17.0 40.0 15 30
E 1000.248677422 5.0 59.0 55.0 15 30
H 1000.252310030 5.0 22.0 42.0 15 30
E 1000.297679410 6.0 67.0 49.0 15 30
H 1000.301281624 5.0 27.0 43.0 15 30
E 1000.346681706 9.0 74.0 44.0 15 30
H 1000.350182560 5.0 34.0 45.0 15 30
E 1000.395797178 13.0 82.0 39.0 15 30
H 1000.399386428 5.0 44.0 44.0 15 30
E 1000.454486676 19.0 94.0 34.0 15 30
H 1000.458177748 5.0 54.0 42.0 15 30
E 1000.503488622 26.0 98.0 31.0 15 30
E 1000.777901320 65.0 100.0 20.0 15 35
H 1000.781667180 46.0 87.0 32.0 15 35
E 1000.827569736 72.0 100.0 19.0 15 35
H 1000.831432868 57.0 94.0 31.0 15 35
E 1000.885706248 79.0 100.0 18.0 15 35
H 1000.889560098 71.0 98.0 29.0 15 35
E 1000.934708530 85.0 100.0 18.0 15 35
H 1000.938658896 82.0 95.0 28.0 15 35
E 1001.003710714 90.0 100.0 18.0 15 35
H 1001.007385924 91.0 92.0 28.0 15 35
E 1001.052825458 95.0 100.0 18.0 15 35
H 1001.056590548 99.0 86.0 29.0 15 35
E 1001.111515516 101.0 100.0 17.0 15 35
H 1001.115643878 99.0 76.0 31.0 15 35
E 1001.160518022 106.0 100.0 17.0 15 35
H 1001.164459498 98.0 69.0 31.0 15 35
E 1001.209520136 111.0 100.0 17.0 15 35
H 1001.213461290 98.0 63.0 31.0 15 35
E 1001.258634656 115.0 100.0 16.0 15 35
H 1001.262576986 98.0 57.0 31.0 15 35
E 1001.317324980 119.0 100.0 17.0 15 35
H 1001.321266932 98.0 51.0 33.0 15 35
E 1001.366327472 123.0 100.0 20.0 15 35
H 1001.370539722 98.0 48.0 34.0 15 35
E 1001.415329530 126.0 100.0 22.0 15 35
H 1001.419271398 98.0 46.0 34.0 15 35
E 1001.464444064 129.0 100.0 23.0 15 35
H 1001.468385302 98.0 44.0 36.0 15 35
E 1001.523134486 129.0 100.0 23.0 15 35
H 1001.527076942 98.0 41.0 37.0 15 35
E 1001.572136656 129.0 100.0 24.0 15 35
H 1001.576079238 97.0 38.0 37.0 15 35
E 1001.621138938 129.0 100.0 24.0 15 35
H 1001.625307200 97.0 36.0 36.0 15 35
E 1001.670253486 129.0 100.0 23.0 15 35
H 1001.674195536 97.0 34.0 35.0 15 35
E 1001.728943866 129.0 100.0 21.0 15 35
H 1001.732886896 97.0 31.0 33.0 15 35
E 1001.777946134 129.0 100.0 19.0 15 35
H 1001.781886910 97.0 29.0 32.0 15 35
E 1001.826948220 129.0 95.0 17.0 15 35
H 1001.830711938 97.0 26.0 31.0 15 35
E 1001.876062936 129.0 84.0 19.0 15 35
H 1001.880049870 97.0 23.0 29.0 15 35
E 1001.934753288 129.0 71.0 22.0 15 35
H 1001.938607838 97.0 20.0 28.0 15 35
E 1002.003755556 129.0 62.0 25.0 15 35
H 1002.007431228 97.0 20.0 29.0 15 35
E 1002.052757684 129.0 56.0 25.0 15 35
H 1002.056522676 97.0 20.0 27.0 15 35
E 1002.101872316 129.0 50.0 26.0 15 35
H 1002.105724024 97.0 19.0 23.0 15 35
E 1002.160562724 128.0 43.0 29.0 15 35
H 1002.164546270 97.0 16.0 21.0 15 35
E 1002.209564866 125.0 38.0 31.0 15 35
H 1002.213419416 97.0 15.0 22.0 15 35
E 1002.258567190 123.0 34.0 31.0 15 35
H 1002.262569482 97.0 13.0 23.0 15 35
E 1002.307681878 122.0 31.0 32.0 15 35
H 1002.311535518 97.0 12.0 23.0 15 35
E 1002.366372132 121.0 27.0 38.0 15 35
H 1002.370224764 97.0 11.0 25.0 15 35
