device_type time pose Biceps_effort Triceps_effort Biceps_E_T Triceps_E_T
H 4054.885132290 0.0 100.0 100.0 20 30
E 4054.930192200 0.0 100.0 100.0 20 30
H 4054.934241224 0.0 100.0 100.0 20 30
E 4054.979194678 0.0 100.0 100.0 20 30
H 4055.003246950 0.0 100.0 100.0 20 30
E 4055.048309576 0.0 100.0 100.0 20 30
H 4055.052162502 0.0 100.0 100.0 20 30
E 4055.106999396 0.0 100.0 100.0 20 30
H 4055.110941208 0.0 100.0 100.0 20 30
E 4055.156001580 0.0 100.0 100.0 20 30
H 4055.159941418 0.0 100.0 100.0 20 30
E 4055.205003834 0.0 100.0 100.0 20 30
H 4055.209051262 0.0 100.0 100.0 20 30
E 4055.254672376 0.0 100.0 100.0 20 30
E 4055.479529232 0.0 100.0 100.0 20 35
H 4055.483583618 0.0 100.0 100.0 20 35
E 4055.538219136 0.0 100.0 100.0 20 35
H 4055.542162502 0.0 100.0 100.0 20 35
E 4055.587221516 0.0 100.0 100.0 20 35
H 4055.591164266 0.0 100.0 100.0 20 35
E 4055.646024036 0.0 100.0 100.0 20 35
H 4055.649965022 0.0 100.0 100.0 20 35
E 4055.704939760 0.0 100.0 100.0 20 35
H 4055.708992382 0.0 100.0 100.0 20 35
E 4055.763629412 0.0 100.0 100.0 20 35
H 4055.767683504 0.0 100.0 100.0 20 35
E 4055.822432058 0.0 100.0 100.0 20 35
H 4055.826375018 0.0 100.0 100.0 20 35
E 4055.871434340 0.0 100.0 100.0 20 35
H 4055.875378336 0.0 100.0 100.0 20 35
E 4055.920549476 0.0 100.0 100.0 20 35
H 4055.924491960 0.0 100.0 100.0 20 35
E 4055.979239366 0.0 100.0 100.0 20 35
H 4056.003294368 0.0 100.0 100.0 20 35
E 4056.048241494 0.0 100.0 100.0 20 35
H 4056.052202962 0.0 100.0 100.0 20 35
E 4056.097243776 0.0 100.0 100.0 20 35
H 4056.101098102 0.0 100.0 100.0 20 35
E 4056.146358786 0.0 100.0 100.0 20 35
H 4056.150296566 0.0 100.0 100.0 20 35
E 4056.205048662 0.0 100.0 100.0 20 35
H 4056.208989256 0.0 100.0 100.0 20 35
E 4056.263851420 0.0 100.0 100.0 20 35
H 4056.267905274 0.0 100.0 100.0 20 35
E 4056.312853506 0.0 100.0 100.0 20 35
H 4056.316904084 0.0 100.0 100.0 20 35
E 4056.361968768 0.0 100.0 100.0 20 35
H 4056.365912428 0.0 100.0 100.0 20 35
E 4056.420658588 0.0 100.0 100.0 20 35
H 4056.424594828 0.0 100.0 100.0 20 35
E 4056.469660744 0.0 100.0 100.0 20 35
E 4056.685270572 0.0 100.0 100.0 20 40
H 4056.689320044 100.0 3.0 3.0 20 40
E 4056.744073302 0.0 100.0 100.0 20 40
H 4056.748126148 0.0 100.0 100.0 20 40
E 4056.793188340 0.0 100.0 100.0 20 40
H 4056.797241354 0.0 100.0 100.0 20 40
E 4056.851878132 0.0 100.0 100.0 20 40
H 4056.855817368 0.0 100.0 100.0 20 40
E 4056.900880554 0.0 100.0 100.0 20 40
H 4056.904822114 0.0 100.0 100.0 20 40
E 4056.949882752 0.0 100.0 100.0 20 40
H 4056.953825152 0.0 100.0 100.0 20 40
E 4057.028798266 0.0 100.0 100.0 20 40
H 4057.032763458 0.0 100.0 100.0 20 40
E 4057.087488184 0.0 100.0 100.0 20 40
H 4057.091452858 0.0 100.0 100.0 20 40
E 4057.136490354 0.0 100.0 100.0 20 40
H 4057.140431816 0.0 100.0 100.0 20 40
E 4057.185492636 0.0 100.0 100.0 20 40
H 4057.189435400 0.0 100.0 100.0 20 40
E 4057.234607800 0.0 100.0 100.0 20 40
H 4057.238548450 0.0 100.0 100.0 20 40
E 4057.293297480 0.0 100.0 100.0 20 40
H 4057.297347498 0.0 100.0 100.0 20 40
E 4057.352100252 0.0 100.0 100.0 20 40
H 4057.356152846 0.0 100.0 100.0 20 40
E 4057.410902856 0.0 100.0 100.0 20 40
H 4057.414840832 0.0 100.0 100.0 20 40
E 4057.460571216 0.0 100.0 100.0 20 40
H 4057.464514204 0.0 100.0 100.0 20 40
E 4057.518707770 0.0 100.0 100.0 20 40
H 4057.522644668 0.0 100.0 100.0 20 40
E 4057.567710052 0.0 100.0 100.0 20 40
H 4057.571763332 0.0 100.0 100.0 20 40
E 4057.616712348 0.0 100.0 100.0 20 40
H 4057.620767518 0.0 100.0 100.0 20 40
E 4057.675627750 0.0 100.0 100.0 20 40
H 4057.679568890 0.0 100.0 100.0 20 40
E 4057.734317640 0.0 100.0 100.0 20 40
E 4057.959727888 0.0 100.0 100.0 20 45
H 4057.963670400 0.0 100.0 100.0 20 45
E 4058.038530618 0.0 100.0 100.0 20 45
H 4058.042378728 0.0 100.0 100.0 20 45
E 4058.087532984 0.0 100.0 100.0 20 45
H 4058.091494466 0.0 100.0 100.0 20 45
E 4058.136648148 0.0 100.0 100.0 20 45
H 4058.140703738 0.0 100.0 100.0 20 45
E 4058.195337814 0.0 100.0 100.0 20 45
H 4058.199275034 0.0 100.0 100.0 20 45
E 4058.244340068 0.0 100.0 100.0 20 45
H 4058.248282076 0.0 100.0 100.0 20 45
E 4058.293342210 0.0 100.0 100.0 20 45
H 4058.297284904 0.0 100.0 100.0 20 45
E 4058.342457472 0.0 100.0 100.0 20 45
H 4058.346507056 0.0 100.0 100.0 20 45
E 4058.401147236 0.0 100.0 100.0 20 45
H 4058.405201132 0.0 100.0 100.0 20 45
E 4058.459949910 0.0 100.0 100.0 20 45
H 4058.463887228 0.0 100.0 100.0 20 45
E 4058.518752444 0.0 100.0 100.0 20 45
H 4058.522695194 0.0 100.0 100.0 20 45
E 4058.577668224 0.0 100.0 100.0 20 45
H 4058.581606116 0.0 100.0 100.0 20 45
E 4058.636357932 0.0 100.0 100.0 20 45
H 4058.640412150 0.0 100.0 100.0 20 45
E 4058.685360102 0.0 100.0 100.0 20 45
H 4058.689412640 0.0 100.0 100.0 20 45
E 4058.744162832 0.0 100.0 100.0 20 45
H 4058.748106926 0.0 100.0 100.0 20 45
E 4058.803078640 0.0 100.0 100.0 20 45
H 4058.807018002 0.0 100.0 100.0 20 45
E 4058.861768166 0.0 100.0 100.0 20 45
H 4058.865707920 0.0 100.0 100.0 20 45
E 4058.910770630 0.0 100.0 100.0 20 45
H 4058.914823434 0.0 100.0 100.0 20 45
E 4058.959772772 0.0 100.0 100.0 20 45
E 4059.264098632 0.0 100.0 100.0 20 50
H 4059.268040626 0.0 100.0 100.0 20 50
E 4059.322788340 0.0 100.0 100.0 20 50
H 4059.326726372 0.0 100.0 100.0 20 50
E 4059.381591070 0.0 100.0 100.0 20 50
H 4059.385532812 0.0 100.0 100.0 20 50
E 4059.440393856 0.0 100.0 100.0 20 50
H 4059.444442782 0.0 100.0 100.0 20 50
E 4059.489509006 0.0 100.0 100.0 20 50
H 4059.493562594 0.0 100.0 100.0 20 50
E 4059.548198784 0.0 100.0 100.0 20 50
H 4059.552140806 0.0 100.0 100.0 20 50
E 4059.607001472 0.0 100.0 100.0 20 50
H 4059.610938272 0.0 100.0 100.0 20 50
E 4059.665804202 0.0 100.0 100.0 20 50
H 4059.669744964 0.0 100.0 100.0 20 50
E 4059.725272968 0.0 100.0 100.0 20 50
H 4059.729323826 0.0 100.0 100.0 20 50
E 4059.783409522 0.0 100.0 100.0 20 50
H 4059.787462438 0.0 100.0 100.0 20 50
E 4059.842212168 0.0 100.0 100.0 20 50
H 4059.846151446 0.0 100.0 100.0 20 50
E 4059.901014940 0.0 100.0 100.0 20 50
H 4059.904954078 0.0 100.0 100.0 20 50
E 4059.950129824 0.0 100.0 100.0 20 50
H 4059.954066400 0.0 100.0 100.0 20 50
E 4060.028819700 0.0 100.0 100.0 20 50
H 4060.032784094 0.0 100.0 100.0 20 50
E 4060.077822066 0.0 100.0 100.0 20 50
H 4060.081785508 0.0 100.0 100.0 20 50
E 4060.136624698 0.0 100.0 100.0 20 50
H 4060.140563332 0.0 100.0 100.0 20 50
E 4060.195540366 0.0 100.0 100.0 20 50
H 4060.199481632 0.0 100.0 100.0 20 50
E 4060.254230046 0.0 100.0 100.0 20 50
E 4060.469839860 0.0 100.0 100.0 20 55
H 4060.473893602 100.0 3.0 3.0 20 55
E 4060.528642618 0.0 100.0 100.0 20 55
H 4060.532696192 0.0 100.0 100.0 20 55
E 4060.587445278 0.0 100.0 100.0 20 55
H 4060.591500476 0.0 100.0 100.0 20 55
E 4060.646360932 0.0 100.0 100.0 20 55
H 4060.650302660 0.0 100.0 100.0 20 55
E 4060.705050598 0.0 100.0 100.0 20 55
H 4060.708991976 0.0 100.0 100.0 20 55
E 4060.754052922 0.0 100.0 100.0 20 55
H 4060.757991458 0.0 100.0 100.0 20 55
E 4060.812855624 0.0 100.0 100.0 20 55
H 4060.816908428 0.0 100.0 100.0 20 55
E 4060.871771278 0.0 100.0 100.0 20 55
H 4060.875822150 0.0 100.0 100.0 20 55
E 4060.930460986 0.0 100.0 100.0 20 55
H 4060.934401132 0.0 100.0 100.0 20 55
E 4061.009263506 0.0 100.0 100.0 20 55
H 4061.013028190 0.0 100.0 100.0 20 55
E 4061.058265830 0.0 100.0 100.0 20 55
H 4061.062118140 0.0 100.0 100.0 20 55
E 4061.107381106 0.0 100.0 100.0 20 55
H 4061.111432566 0.0 100.0 100.0 20 55
E 4061.166070884 0.0 100.0 100.0 20 55
H 4061.170124654 0.0 100.0 100.0 20 55
E 4061.224873810 0.0 100.0 100.0 20 55
H 4061.228814278 0.0 100.0 100.0 20 55
E 4061.283676176 0.0 100.0 100.0 20 55
H 4061.287619346 0.0 100.0 100.0 20 55
E 4061.332791242 0.0 100.0 100.0 20 55
H 4061.336729064 0.0 100.0 100.0 20 55
E 4061.391481146 0.0 100.0 100.0 20 55
H 4061.395534986 0.0 100.0 100.0 20 55
E 4061.440483652 0.0 100.0 100.0 20 55
H 4061.444535518 0.0 100.0 100.0 20 55
E 4061.499285976 0.0 100.0 100.0 20 55
E 4061.783611920 0.0 100.0 100.0 20 60
H 4061.787554894 0.0 100.0 100.0 20 60
E 4061.842301796 0.0 100.0 100.0 20 60
H 4061.846238372 0.0 100.0 100.0 20 60
E 4061.891303826 0.0 100.0 100.0 20 60
H 4061.895353032 0.0 100.0 100.0 20 60
E 4061.940306234 0.0 100.0 100.0 20 60
H 4061.944360018 0.0 100.0 100.0 20 60
E 4062.019775490 0.0 100.0 100.0 20 60
H 4062.023628262 0.0 100.0 100.0 20 60
E 4062.077911470 0.0 100.0 100.0 20 60
H 4062.081765796 0.0 100.0 100.0 20 60
E 4062.126913822 0.0 100.0 100.0 20 60
H 4062.130856236 0.0 100.0 100.0 20 60
E 4062.175916118 0.0 100.0 100.0 20 60
H 4062.179967312 0.0 100.0 100.0 20 60
E 4062.225031604 0.0 100.0 100.0 20 60
H 4062.229085640 0.0 100.0 100.0 20 60
E 4062.283720864 0.0 100.0 100.0 20 60
H 4062.287657972 0.0 100.0 100.0 20 60
E 4062.342523734 0.0 100.0 100.0 20 60
H 4062.346467730 0.0 100.0 100.0 20 60
E 4062.401326422 0.0 100.0 100.0 20 60
H 4062.405262816 0.0 100.0 100.0 20 60
E 4062.460242286 0.0 100.0 100.0 20 60
H 4062.464296014 0.0 100.0 100.0 20 60
E 4062.518931658 0.0 100.0 100.0 20 60
H 4062.522985624 0.0 100.0 100.0 20 60
E 4062.577734486 0.0 100.0 100.0 20 60
H 4062.581677544 0.0 100.0 100.0 20 60
E 4062.636537174 0.0 100.0 100.0 20 60
H 4062.640479658 0.0 100.0 100.0 20 60
E 4062.685652702 0.0 100.0 100.0 20 60
H 4062.689595984 0.0 100.0 100.0 20 60
E 4062.744341962 0.0 100.0 100.0 20 60
H 4062.748394808 0.0 100.0 100.0 20 60
E 4062.803144790 0.0 100.0 100.0 20 60
E 4063.048555038 0.0 100.0 100.0 20 65
H 4063.052519642 0.0 100.0 100.0 20 65
E 4063.107357600 0.0 100.0 100.0 20 65
H 4063.111294078 0.0 100.0 100.0 20 65
E 4063.166273590 0.0 100.0 100.0 20 65
H 4063.170216130 0.0 100.0 100.0 20 65
E 4063.224962934 0.0 100.0 100.0 20 65
H 4063.228900896 0.0 100.0 100.0 20 65
E 4063.273965174 0.0 100.0 100.0 20 65
H 4063.278015682 0.0 100.0 100.0 20 65
E 4063.322967414 0.0 100.0 100.0 20 65
H 4063.327017488 0.0 100.0 100.0 20 65
E 4063.381883432 0.0 100.0 100.0 20 65
H 4063.385825538 0.0 100.0 100.0 20 65
E 4063.440572874 0.0 100.0 100.0 20 65
H 4063.444515792 0.0 100.0 100.0 20 65
E 4063.489575072 0.0 100.0 100.0 20 65
H 4063.493517024 0.0 100.0 100.0 20 65
E 4063.548377718 0.0 100.0 100.0 20 65
H 4063.552431810 0.0 100.0 100.0 20 65
E 4063.607293750 0.0 100.0 100.0 20 65
H 4063.611345616 0.0 100.0 100.0 20 65
E 4063.665983262 0.0 100.0 100.0 20 65
H 4063.669921896 0.0 100.0 100.0 20 65
E 4063.724785810 0.0 100.0 100.0 20 65
H 4063.728726810 0.0 100.0 100.0 20 65
E 4063.773788176 0.0 100.0 100.0 20 65
H 4063.777730604 0.0 100.0 100.0 20 65
E 4063.822903648 0.0 100.0 100.0 20 65
H 4063.826957082 0.0 100.0 100.0 20 65
E 4063.881593034 0.0 100.0 100.0 20 65
H 4063.885642338 0.0 100.0 100.0 20 65
E 4063.940395890 0.0 100.0 100.0 20 65
H 4063.944336596 0.0 100.0 100.0 20 65
E 4064.019198480 0.0 100.0 100.0 20 65
H 4064.023051672 0.0 100.0 100.0 20 65
E 4064.068313980 0.0 100.0 100.0 20 65
E 4064.284477200 0.0 100.0 100.0 25 10
H 4064.288530536 100.0 3.0 3.0 25 10
E 4064.342613306 0.0 100.0 100.0 25 10
H 4064.346664136 0.0 100.0 100.0 25 10
E 4064.391615364 0.0 100.0 100.0 25 10
H 4064.395671780 0.0 100.0 100.0 25 10
E 4064.450418234 0.0 100.0 100.0 25 10
H 4064.454359962 0.0 100.0 100.0 25 10
E 4064.509334224 0.0 100.0 100.0 25 10
H 4064.513272242 0.0 100.0 100.0 25 10
E 4064.568023484 0.0 100.0 100.0 25 10
H 4064.571965324 0.0 100.0 100.0 25 10
E 4064.617025766 0.0 100.0 100.0 25 10
H 4064.621079676 0.0 100.0 100.0 25 10
E 4064.675828370 0.0 100.0 100.0 25 10
H 4064.679878696 0.0 100.0 100.0 25 10
E 4064.734744444 0.0 100.0 100.0 25 10
H 4064.738686844 0.0 100.0 100.0 25 10
E 4064.793433788 0.0 100.0 100.0 25 10
H 4064.797377588 0.0 100.0 100.0 25 10
E 4064.852236476 0.0 100.0 100.0 25 10
H 4064.856178806 0.0 100.0 100.0 25 10
E 4064.901238800 0.0 100.0 100.0 25 10
H 4064.905291170 0.0 100.0 100.0 25 10
E 4064.950354468 0.0 100.0 100.0 25 10
H 4064.954408462 0.0 100.0 100.0 25 10
E 4065.029043602 0.0 100.0 100.0 25 10
H 4065.032896094 0.0 100.0 100.0 25 10
E 4065.078045898 0.0 100.0 100.0 25 10
H 4065.081897270 0.0 100.0 100.0 25 10
E 4065.127048194 0.0 100.0 100.0 25 10
H 4065.130985274 0.0 100.0 100.0 25 10
E 4065.176163722 0.0 100.0 100.0 25 10
H 4065.180218458 0.0 100.0 100.0 25 10
E 4065.234853024 0.0 100.0 100.0 25 10
H 4065.238903098 0.0 100.0 100.0 25 10
E 4065.293655852 0.0 100.0 100.0 25 10
H 4065.297598574 0.0 100.0 100.0 25 10
E 4065.352458400 0.0 100.0 100.0 25 10
E 4065.577868676 0.0 100.0 100.0 25 15
H 4065.581810474 0.0 100.0 100.0 25 15
E 4065.636784680 0.0 100.0 100.0 25 15
H 4065.640723832 0.0 100.0 100.0 25 15
E 4065.695474094 0.0 100.0 100.0 25 15
H 4065.699528200 0.0 100.0 100.0 25 15
E 4065.744476362 0.0 100.0 100.0 25 15
H 4065.748531168 0.0 100.0 100.0 25 15
E 4065.803279148 0.0 100.0 100.0 25 15
H 4065.807220862 0.0 100.0 100.0 25 15
E 4065.862195040 0.0 100.0 100.0 25 15
H 4065.866136922 0.0 100.0 100.0 25 15
E 4065.920884440 0.0 100.0 100.0 25 15
H 4065.924826196 0.0 100.0 100.0 25 15
E 4065.969886638 0.0 100.0 100.0 25 15
H 4065.973940562 0.0 100.0 100.0 25 15
E 4066.038888906 0.0 100.0 100.0 25 15
H 4066.042854154 0.0 100.0 100.0 25 15
E 4066.097804840 0.0 100.0 100.0 25 15
H 4066.101652740 0.0 100.0 100.0 25 15
E 4066.156494212 0.0 100.0 100.0 25 15
H 4066.160437046 0.0 100.0 100.0 25 15
E 4066.205496606 0.0 100.0 100.0 25 15
H 4066.209436976 0.0 100.0 100.0 25 15
E 4066.264299154 0.0 100.0 100.0 25 15
H 4066.268346218 0.0 100.0 100.0 25 15
E 4066.313414878 0.0 100.0 100.0 25 15
H 4066.317466450 0.0 100.0 100.0 25 15
E 4066.372104222 0.0 100.0 100.0 25 15
H 4066.376046328 0.0 100.0 100.0 25 15
E 4066.430906868 0.0 100.0 100.0 25 15
H 4066.434849268 0.0 100.0 100.0 25 15
E 4066.479909066 0.0 100.0 100.0 25 15
H 4066.483851004 0.0 100.0 100.0 25 15
E 4066.529577874 0.0 100.0 100.0 25 15
H 4066.533631756 0.0 100.0 100.0 25 15
E 4066.587713938 0.0 100.0 100.0 25 15
E 4066.803323808 0.0 100.0 100.0 25 20
H 4066.807261658 100.0 3.0 3.0 25 20
E 4066.862126636 0.0 100.0 100.0 25 20
H 4066.866068420 0.0 100.0 100.0 25 20
E 4066.920929100 0.0 100.0 100.0 25 20
H 4066.924866488 0.0 100.0 100.0 25 20
E 4066.970044894 0.0 100.0 100.0 25 20
H 4066.973986776 0.0 100.0 100.0 25 20
E 4067.048734098 0.0 100.0 100.0 25 20
H 4067.052693592 0.0 100.0 100.0 25 20
E 4067.097736506 0.0 100.0 100.0 25 20
H 4067.101701544 0.0 100.0 100.0 25 20
E 4067.156539012 0.0 100.0 100.0 25 20
H 4067.160481048 0.0 100.0 100.0 25 20
E 4067.215455338 0.0 100.0 100.0 25 20
H 4067.219393622 0.0 100.0 100.0 25 20
E 4067.274144570 0.0 100.0 100.0 25 20
H 4067.278086480 0.0 100.0 100.0 25 20
E 4067.323146600 0.0 100.0 100.0 25 20
H 4067.327199572 0.0 100.0 100.0 25 20
E 4067.372148924 0.0 100.0 100.0 25 20
H 4067.376203338 0.0 100.0 100.0 25 20
E 4067.431064928 0.0 100.0 100.0 25 20
H 4067.435002092 0.0 100.0 100.0 25 20
E 4067.489754286 0.0 100.0 100.0 25 20
H 4067.493696434 0.0 100.0 100.0 25 20
E 4067.538756582 0.0 100.0 100.0 25 20
H 4067.542698562 0.0 100.0 100.0 25 20
E 4067.587758724 0.0 100.0 100.0 25 20
H 4067.591808154 0.0 100.0 100.0 25 20
E 4067.636874364 0.0 100.0 100.0 25 20
H 4067.640929114 0.0 100.0 100.0 25 20
E 4067.695563652 0.0 100.0 100.0 25 20
H 4067.699506038 0.0 100.0 100.0 25 20
E 4067.754366312 0.0 100.0 100.0 25 20
H 4067.758304722 0.0 100.0 100.0 25 20
E 4067.813169252 0.0 100.0 100.0 25 20
E 4068.058579458 0.0 100.0 100.0 25 25
H 4068.062540604 100.0 3.0 3.0 25 25
E 4068.117495322 0.0 100.0 100.0 25 25
H 4068.121550240 0.0 100.0 100.0 25 25
E 4068.176184778 0.0 100.0 100.0 25 25
H 4068.180235174 0.0 100.0 100.0 25 25
E 4068.234987438 0.0 100.0 100.0 25 25
H 4068.238930160 0.0 100.0 100.0 25 25
E 4068.293790028 0.0 100.0 100.0 25 25
H 4068.297727626 0.0 100.0 100.0 25 25
E 4068.352706060 0.0 100.0 100.0 25 25
H 4068.356647508 0.0 100.0 100.0 25 25
E 4068.411395404 0.0 100.0 100.0 25 25
H 4068.415444540 0.0 100.0 100.0 25 25
E 4068.460397658 0.0 100.0 100.0 25 25
H 4068.464447480 0.0 100.0 100.0 25 25
E 4068.519200416 0.0 100.0 100.0 25 25
H 4068.523141234 0.0 100.0 100.0 25 25
E 4068.578116420 0.0 100.0 100.0 25 25
H 4068.582055180 0.0 100.0 100.0 25 25
E 4068.636805722 0.0 100.0 100.0 25 25
H 4068.640747240 0.0 100.0 100.0 25 25
E 4068.695608578 0.0 100.0 100.0 25 25
H 4068.699659352 0.0 100.0 100.0 25 25
E 4068.754411056 0.0 100.0 100.0 25 25
H 4068.758464308 0.0 100.0 100.0 25 25
E 4068.813880368 0.0 100.0 100.0 25 25
H 4068.817819968 0.0 100.0 100.0 25 25
E 4068.872016516 0.0 100.0 100.0 25 25
H 4068.875956900 0.0 100.0 100.0 25 25
E 4068.930819246 0.0 100.0 100.0 25 25
H 4068.934758160 0.0 100.0 100.0 25 25
E 4069.009622004 0.0 100.0 100.0 25 25
H 4069.013496406 0.0 100.0 100.0 25 25
E 4069.058737420 0.0 100.0 100.0 25 25
H 4069.062702122 0.0 100.0 100.0 25 25
E 4069.117426764 0.0 100.0 100.0 25 25
E 4069.440841646 0.0 100.0 100.0 25 30
H 4069.444783724 0.0 100.0 100.0 25 30
E 4069.499757580 0.0 100.0 100.0 25 30
H 4069.503811294 0.0 100.0 100.0 25 30
E 4069.558447134 0.0 100.0 100.0 25 30
H 4069.562498118 0.0 100.0 100.0 25 30
E 4069.617249696 0.0 100.0 100.0 25 30
H 4069.621191830 0.0 100.0 100.0 25 30
E 4069.676052510 0.0 100.0 100.0 25 30
H 4069.679989814 0.0 100.0 100.0 25 30
E 4069.734968332 0.0 100.0 100.0 25 30
H 4069.738910158 0.0 100.0 100.0 25 30
E 4069.793657788 0.0 100.0 100.0 25 30
H 4069.797708912 0.0 100.0 100.0 25 30
E 4069.852460448 0.0 100.0 100.0 25 30
H 4069.856513602 0.0 100.0 100.0 25 30
E 4069.911263136 0.0 100.0 100.0 25 30
H 4069.915202666 0.0 100.0 100.0 25 30
E 4069.970178986 0.0 100.0 100.0 25 30
H 4069.974119454 0.0 100.0 100.0 25 30
E 4070.048868540 0.0 100.0 100.0 25 30
H 4070.052717700 0.0 100.0 100.0 25 30
E 4070.097870738 0.0 100.0 100.0 25 30
H 4070.101835636 0.0 100.0 100.0 25 30
E 4070.156673370 0.0 100.0 100.0 25 30
H 4070.160726874 0.0 100.0 100.0 25 30
E 4070.215589514 0.0 100.0 100.0 25 30
H 4070.219531984 0.0 100.0 100.0 25 30
E 4070.274278928 0.0 100.0 100.0 25 30
H 4070.278220838 0.0 100.0 100.0 25 30
E 4070.333081364 0.0 100.0 100.0 25 30
H 4070.337022896 0.0 100.0 100.0 25 30
E 4070.391884094 0.0 100.0 100.0 25 30
H 4070.395937724 0.0 100.0 100.0 25 30
E 4070.450799986 0.0 100.0 100.0 25 30
E 4070.725099494 0.0 100.0 100.0 25 35
H 4070.729036168 0.0 100.0 100.0 25 35
E 4070.783902056 0.0 100.0 100.0 25 35
H 4070.787843770 0.0 100.0 100.0 25 35
E 4070.842704772 0.0 100.0 100.0 25 35
H 4070.846641600 0.0 100.0 100.0 25 35
E 4070.901620258 0.0 100.0 100.0 25 35
H 4070.905672698 0.0 100.0 100.0 25 35
E 4070.960310288 0.0 100.0 100.0 25 35
H 4070.964358150 0.0 100.0 100.0 25 35
E 4071.039112962 0.0 100.0 100.0 25 35
H 4071.042966014 0.0 100.0 100.0 25 35
E 4071.097915398 0.0 100.0 100.0 25 35
H 4071.101764152 0.0 100.0 100.0 25 35
E 4071.147583884 0.0 100.0 100.0 25 35
H 4071.151527824 0.0 100.0 100.0 25 35
E 4071.205720620 0.0 100.0 100.0 25 35
H 4071.209771730 0.0 100.0 100.0 25 35
E 4071.264523182 0.0 100.0 100.0 25 35
H 4071.268574698 0.0 100.0 100.0 25 35
E 4071.323325954 0.0 100.0 100.0 25 35
H 4071.327267738 0.0 100.0 100.0 25 35
E 4071.382241356 0.0 100.0 100.0 25 35
H 4071.386180368 0.0 100.0 100.0 25 35
E 4071.440931190 0.0 100.0 100.0 25 35
H 4071.444871742 0.0 100.0 100.0 25 35
E 4071.499733822 0.0 100.0 100.0 25 35
H 4071.503783994 0.0 100.0 100.0 25 35
E 4071.558536538 0.0 100.0 100.0 25 35
H 4071.562585464 0.0 100.0 100.0 25 35
E 4071.617452248 0.0 100.0 100.0 25 35
H 4071.621395642 0.0 100.0 100.0 25 35
E 4071.676141830 0.0 100.0 100.0 25 35
H 4071.680078294 0.0 100.0 100.0 25 35
E 4071.734944644 0.0 100.0 100.0 25 35
E 4072.039157748 0.0 100.0 100.0 25 40
H 4072.043121176 0.0 100.0 100.0 25 40
E 4072.088272758 0.0 100.0 100.0 25 40
H 4072.092238230 0.0 100.0 100.0 25 40
E 4072.146962592 0.0 100.0 100.0 25 40
H 4072.150901044 0.0 100.0 100.0 25 40
E 4072.205765280 0.0 100.0 100.0 25 40
H 4072.209706798 0.0 100.0 100.0 25 40
E 4072.264568066 0.0 100.0 100.0 25 40
H 4072.268506322 0.0 100.0 100.0 25 40
E 4072.323483426 0.0 100.0 100.0 25 40
H 4072.327537616 0.0 100.0 100.0 25 40
E 4072.382173260 0.0 100.0 100.0 25 40
H 4072.386222564 0.0 100.0 100.0 25 40
E 4072.440975990 0.0 100.0 100.0 25 40
H 4072.444917480 0.0 100.0 100.0 25 40
E 4072.499778706 0.0 100.0 100.0 25 40
H 4072.503716612 0.0 100.0 100.0 25 40
E 4072.558694220 0.0 100.0 100.0 25 40
H 4072.562636382 0.0 100.0 100.0 25 40
E 4072.617384082 0.0 100.0 100.0 25 40
H 4072.621433190 0.0 100.0 100.0 25 40
E 4072.676186658 0.0 100.0 100.0 25 40
H 4072.680240820 0.0 100.0 100.0 25 40
E 4072.734989388 0.0 100.0 100.0 25 40
H 4072.738933216 0.0 100.0 100.0 25 40
E 4072.793905056 0.0 100.0 100.0 25 40
H 4072.797846770 0.0 100.0 100.0 25 40
E 4072.852594680 0.0 100.0 100.0 25 40
H 4072.856537822 0.0 100.0 100.0 25 40
E 4072.911397578 0.0 100.0 100.0 25 40
H 4072.915451558 0.0 100.0 100.0 25 40
E 4072.970200168 0.0 100.0 100.0 25 40
H 4072.974248898 0.0 100.0 100.0 25 40
E 4073.049115724 0.0 100.0 100.0 25 40
E 4073.274525986 0.0 100.0 100.0 25 45
H 4073.278469730 0.0 100.0 100.0 25 45
E 4073.333215834 0.0 100.0 100.0 25 45
H 4073.337153110 0.0 100.0 100.0 25 45
E 4073.392018438 0.0 100.0 100.0 25 45
H 4073.395960936 0.0 100.0 100.0 25 45
E 4073.450821140 0.0 100.0 100.0 25 45
H 4073.454868904 0.0 100.0 100.0 25 45
E 4073.510290228 0.0 100.0 100.0 25 45
H 4073.514343914 0.0 100.0 100.0 25 45
E 4073.568426558 0.0 100.0 100.0 25 45
H 4073.572369014 0.0 100.0 100.0 25 45
E 4073.627229330 0.0 100.0 100.0 25 45
H 4073.631171912 0.0 100.0 100.0 25 45
E 4073.686031892 0.0 100.0 100.0 25 45
H 4073.689973690 0.0 100.0 100.0 25 45
E 4073.744947700 0.0 100.0 100.0 25 45
H 4073.749000840 0.0 100.0 100.0 25 45
E 4073.803637226 0.0 100.0 100.0 25 45
H 4073.807690982 0.0 100.0 100.0 25 45
E 4073.862440166 0.0 100.0 100.0 25 45
H 4073.866382384 0.0 100.0 100.0 25 45
E 4073.921242756 0.0 100.0 100.0 25 45
H 4073.925185688 0.0 100.0 100.0 25 45
E 4074.000159516 0.0 100.0 100.0 25 45
H 4074.003833508 0.0 100.0 100.0 25 45
E 4074.058848174 0.0 100.0 100.0 25 45
H 4074.062809446 0.0 100.0 100.0 25 45
E 4074.107850414 0.0 100.0 100.0 25 45
H 4074.111904450 0.0 100.0 100.0 25 45
