device_type time pose Bi_cl_effort Tr_op_effort Bi_cl_E_T Tr_op_E_T
E 1045.889239512 119.0 48.0 12.0 10 10
H 1045.893006814 89.0 47.0 29.0 10 10
E 1045.947929262 119.0 49.0 12.0 10 10
H 1045.951696466 89.0 48.0 30.0 10 10
E 1046.016931502 119.0 48.0 11.0 10 10
H 1046.020610002 89.0 47.0 31.0 10 10
E 1046.065933854 119.0 47.0 11.0 10 10
H 1046.069712160 89.0 50.0 32.0 10 10
E 1046.115048906 119.0 47.0 11.0 10 10
H 1046.118916126 89.0 52.0 33.0 10 10
E 1046.173738838 119.0 48.0 11.0 10 10
H 1046.177506350 89.0 57.0 35.0 10 10
E 1046.222740994 119.0 51.0 11.0 10 10
H 1046.226508436 89.0 62.0 36.0 10 10
E 1046.271743038 119.0 51.0 11.0 10 10
H 1046.275511362 89.0 65.0 36.0 10 10
E 1046.321413162 119.0 51.0 11.0 10 10
H 1046.325280018 89.0 68.0 38.0 10 10
E 1046.379547910 119.0 52.0 11.0 10 10
H 1046.383415844 89.0 74.0 41.0 10 10
E 1046.428550262 119.0 53.0 11.0 10 10
H 1046.432317312 89.0 81.0 40.0 10 10
E 1046.477552502 119.0 55.0 11.0 10 10
H 1046.481319888 89.0 90.0 41.0 10 10
E 1046.526669346 120.0 57.0 11.0 10 10
H 1046.530437180 90.0 100.0 43.0 10 10
E 1046.585357486 120.0 58.0 11.0 10 10
H 1046.589318016 92.0 100.0 44.0 10 10
E 1046.634359852 120.0 56.0 11.0 10 10
H 1046.638319150 92.0 100.0 43.0 10 10
E 1046.683361882 120.0 53.0 11.0 10 10
H 1046.687216908 92.0 100.0 41.0 10 10
E 1046.732478600 120.0 51.0 10.0 10 10
H 1046.736330798 92.0 100.0 41.0 10 10
E 1046.791166852 120.0 47.0 10.0 10 10
H 1046.795022872 92.0 100.0 42.0 10 10
E 1046.840169134 120.0 44.0 10.0 10 10
H 1046.844129020 92.0 100.0 45.0 10 10
E 1046.889171374 120.0 42.0 10.0 10 10
H 1046.893131736 92.0 100.0 51.0 10 10
E 1046.938287868 120.0 41.0 10.0 10 10
H 1046.942143944 92.0 100.0 55.0 10 10
E 1047.016976218 120.0 38.0 9.0 10 10
H 1047.020566364 92.0 100.0 54.0 10 10
E 1047.065978696 120.0 33.0 8.0 10 10
H 1047.069570060 93.0 100.0 55.0 10 10
E 1047.114980768 120.0 30.0 10.0 10 10
H 1047.118939282 94.0 100.0 62.0 10 10
E 1047.164097458 120.0 26.0 12.0 10 10
H 1047.168057386 94.0 100.0 76.0 10 10
E 1047.222785640 120.0 23.0 14.0 10 10
H 1047.226641716 94.0 100.0 93.0 10 10
E 1047.271787852 118.0 21.0 16.0 10 10
H 1047.275644250 93.0 91.0 100.0 10 10
E 1047.320790176 116.0 19.0 17.0 10 10
H 1047.324644642 92.0 82.0 100.0 10 10
E 1047.369906628 114.0 18.0 18.0 10 10
H 1047.373860634 87.0 76.0 100.0 10 10
E 1047.428595188 111.0 16.0 21.0 10 10
H 1047.432597270 82.0 70.0 100.0 10 10
E 1047.477597386 110.0 15.0 24.0 10 10
H 1047.481453098 77.0 64.0 100.0 10 10
E 1047.526599584 108.0 14.0 28.0 10 10
H 1047.530455296 72.0 61.0 100.0 10 10
E 1047.575716120 104.0 14.0 34.0 10 10
H 1047.579571412 66.0 59.0 100.0 10 10
E 1047.634404428 98.0 13.0 36.0 10 10
H 1047.638274350 61.0 60.0 100.0 10 10
E 1047.683406584 93.0 13.0 35.0 10 10
H 1047.687275470 55.0 62.0 100.0 10 10
E 1047.732408978 89.0 13.0 35.0 10 10
H 1047.736175804 50.0 61.0 100.0 10 10
E 1047.781525346 84.0 13.0 35.0 10 10
H 1047.785292942 45.0 57.0 100.0 10 10
E 1047.840213990 79.0 13.0 35.0 10 10
H 1047.843980270 39.0 54.0 100.0 10 10
E 1047.889216132 74.0 14.0 34.0 10 10
H 1047.893085368 34.0 52.0 100.0 10 10
E 1047.938218386 70.0 14.0 35.0 10 10
H 1047.942085802 28.0 49.0 100.0 10 10
E 1048.007334656 66.0 14.0 35.0 10 10
H 1048.010923388 22.0 46.0 100.0 10 10
E 1048.066023398 61.0 14.0 34.0 10 10
H 1048.069700498 15.0 45.0 100.0 10 10
E 1048.115025470 58.0 14.0 34.0 10 10
H 1048.118792156 9.0 46.0 100.0 10 10
E 1048.164027878 54.0 16.0 34.0 10 10
H 1048.167915790 4.0 48.0 100.0 10 10
E 1048.213144022 51.0 16.0 34.0 10 10
H 1048.217012124 4.0 48.0 100.0 10 10
E 1048.271832722 47.0 16.0 34.0 10 10
H 1048.275601074 4.0 44.0 100.0 10 10
E 1048.320834934 44.0 15.0 34.0 10 10
H 1048.324601648 4.0 40.0 100.0 10 10
E 1048.369837202 41.0 15.0 33.0 10 10
H 1048.373604994 4.0 36.0 100.0 10 10
E 1048.419507480 39.0 14.0 30.0 10 10
H 1048.423395266 4.0 34.0 100.0 10 10
E 1048.477642158 36.0 14.0 26.0 10 10
H 1048.481511940 4.0 34.0 100.0 10 10
E 1048.526644650 35.0 14.0 23.0 10 10
H 1048.530412078 4.0 37.0 100.0 10 10
E 1048.575646638 35.0 14.0 21.0 10 10
H 1048.579414976 3.0 39.0 100.0 10 10
E 1048.624763370 34.0 15.0 19.0 10 10
H 1048.628531414 3.0 40.0 100.0 10 10
E 1048.683451622 35.0 16.0 17.0 10 10
H 1048.687220184 3.0 41.0 100.0 10 10
E 1048.732453778 35.0 16.0 16.0 10 10
H 1048.736259370 3.0 43.0 100.0 10 10
E 1048.781455962 35.0 15.0 18.0 10 10
H 1048.785136198 3.0 48.0 100.0 10 10
E 1048.830572652 35.0 14.0 20.0 10 10
H 1048.834251838 3.0 54.0 100.0 10 10
E 1048.889261016 34.0 14.0 21.0 10 10
H 1048.892939880 3.0 59.0 100.0 10 10
E 1048.938263256 34.0 13.0 21.0 10 10
H 1048.942032602 3.0 62.0 100.0 10 10
E 1049.007265412 34.0 13.0 24.0 10 10
H 1049.010862348 3.0 65.0 100.0 10 10
E 1049.056382158 33.0 12.0 27.0 10 10
H 1049.059972598 3.0 70.0 100.0 10 10
E 1049.115070312 30.0 12.0 30.0 10 10
H 1049.118748448 3.0 77.0 100.0 10 10
E 1049.164072622 28.0 11.0 33.0 10 10
H 1049.167750716 3.0 79.0 100.0 10 10
E 1049.213074820 25.0 11.0 36.0 10 10
H 1049.216841842 3.0 78.0 100.0 10 10
E 1049.262191552 22.0 11.0 38.0 10 10
H 1049.265969718 4.0 77.0 100.0 10 10
E 1049.320879874 19.0 12.0 39.0 10 10
H 1049.324559102 4.0 76.0 100.0 10 10
E 1049.369882072 17.0 14.0 37.0 10 10
H 1049.373561370 4.0 75.0 100.0 10 10
E 1049.418884214 14.0 18.0 33.0 10 10
H 1049.422563582 4.0 73.0 100.0 10 10
E 1049.468001044 13.0 22.0 30.0 10 10
H 1049.471796752 4.0 73.0 100.0 10 10
E 1049.526689142 14.0 26.0 27.0 10 10
H 1049.530493950 4.0 76.0 100.0 10 10
E 1049.575691480 15.0 29.0 26.0 10 10
H 1049.579368090 4.0 78.0 100.0 10 10
E 1049.624693804 17.0 30.0 24.0 10 10
H 1049.628373130 4.0 79.0 100.0 10 10
E 1049.673810270 18.0 33.0 22.0 10 10
H 1049.677489372 4.0 78.0 93.0 10 10
E 1049.732498606 22.0 36.0 21.0 10 10
H 1049.736304828 4.0 75.0 82.0 10 10
E 1049.781500706 27.0 38.0 20.0 10 10
H 1049.785280874 5.0 72.0 74.0 10 10
E 1049.830503170 31.0 41.0 19.0 10 10
H 1049.834180662 5.0 70.0 66.0 10 10
E 1049.879619580 36.0 42.0 19.0 10 10
H 1049.883297996 6.0 68.0 59.0 10 10
E 1049.938308000 43.0 46.0 18.0 10 10
H 1049.941986710 6.0 64.0 53.0 10 10
E 1050.007310184 48.0 49.0 17.0 10 10
H 1050.010912804 9.0 61.0 49.0 10 10
E 1050.056312396 54.0 53.0 16.0 10 10
H 1050.060003412 11.0 59.0 46.0 10 10
E 1050.105429016 60.0 58.0 16.0 10 10
H 1050.109106452 14.0 56.0 43.0 10 10
E 1050.164117366 68.0 62.0 15.0 10 10
H 1050.167796454 17.0 53.0 40.0 10 10
E 1050.213119550 74.0 64.0 15.0 10 10
H 1050.216798218 19.0 54.0 38.0 10 10
E 1050.262121734 80.0 66.0 14.0 10 10
H 1050.265902084 22.0 56.0 36.0 10 10
E 1050.311238256 86.0 68.0 14.0 10 10
H 1050.315018116 25.0 57.0 35.0 10 10
E 1050.369926760 93.0 72.0 14.0 10 10
H 1050.373604784 28.0 55.0 35.0 10 10
E 1050.418929140 98.0 74.0 14.0 10 10
H 1050.422607094 30.0 56.0 35.0 10 10
E 1050.467931296 102.0 74.0 13.0 10 10
H 1050.471698444 33.0 56.0 35.0 10 10
E 1050.517600944 107.0 74.0 13.0 10 10
H 1050.521469144 36.0 60.0 37.0 10 10
E 1050.575736140 112.0 76.0 13.0 10 10
H 1050.579599636 39.0 66.0 39.0 10 10
E 1050.624738366 115.0 77.0 13.0 10 10
H 1050.628505360 42.0 68.0 41.0 10 10
E 1050.673740662 118.0 74.0 13.0 10 10
H 1050.677506998 46.0 68.0 43.0 10 10
E 1050.722856890 121.0 74.0 13.0 10 10
H 1050.726623086 49.0 70.0 45.0 10 10
E 1050.781545632 122.0 76.0 14.0 10 10
H 1050.785414140 52.0 74.0 49.0 10 10
E 1050.830547830 122.0 77.0 15.0 10 10
H 1050.834410752 54.0 77.0 49.0 10 10
E 1050.879550070 122.0 77.0 15.0 10 10
H 1050.883315454 57.0 78.0 49.0 10 10
E 1050.928666214 122.0 76.0 15.0 10 10
H 1050.932432998 59.0 79.0 48.0 10 10
E 1051.007354956 122.0 75.0 15.0 10 10
H 1051.010943730 62.0 78.0 47.0 10 10
E 1051.056357560 122.0 72.0 14.0 10 10
H 1051.060137910 64.0 76.0 45.0 10 10
E 1051.105359590 122.0 70.0 14.0 10 10
H 1051.109226628 65.0 75.0 44.0 10 10
E 1051.154475762 122.0 66.0 13.0 10 10
H 1051.158242756 67.0 76.0 43.0 10 10
E 1051.213164420 122.0 61.0 12.0 10 10
H 1051.216931414 68.0 78.0 41.0 10 10
E 1051.262166730 122.0 57.0 12.0 10 10
H 1051.265933318 70.0 80.0 39.0 10 10
E 1051.311168956 122.0 53.0 12.0 10 10
H 1051.315037506 72.0 82.0 38.0 10 10
E 1051.360285086 122.0 50.0 11.0 10 10
H 1051.364152516 73.0 82.0 36.0 10 10
E 1051.418973758 122.0 46.0 10.0 10 10
H 1051.422741382 75.0 80.0 34.0 10 10
E 1051.467976026 122.0 43.0 10.0 10 10
H 1051.471743258 76.0 76.0 32.0 10 10
E 1051.516978266 122.0 41.0 9.0 10 10
H 1051.520569868 76.0 72.0 30.0 10 10
E 1051.566094494 122.0 39.0 9.0 10 10
H 1051.569785314 76.0 66.0 29.0 10 10
E 1051.624783418 122.0 36.0 8.0 10 10
H 1051.628475918 76.0 60.0 28.0 10 10
E 1051.673785532 122.0 33.0 8.0 10 10
H 1051.677376630 76.0 56.0 27.0 10 10
E 1051.722787646 122.0 31.0 7.0 10 10
H 1051.726379122 76.0 53.0 35.0 10 10
E 1051.771904028 122.0 28.0 7.0 10 10
H 1051.775494482 76.0 51.0 56.0 10 10
E 1051.830592616 122.0 25.0 7.0 10 10
H 1051.834372574 74.0 52.0 88.0 10 10
E 1051.879594884 122.0 22.0 9.0 10 10
H 1051.883378482 68.0 52.0 100.0 10 10
E 1051.928597138 121.0 20.0 11.0 10 10
H 1051.932452906 60.0 50.0 100.0 10 10
E 1051.977713380 119.0 18.0 14.0 10 10
H 1052.001570268 52.0 48.0 100.0 10 10
E 1052.056401926 116.0 16.0 18.0 10 10
H 1052.060168290 43.0 46.0 100.0 10 10
E 1052.105404334 114.0 15.0 19.0 10 10
H 1052.109360524 34.0 45.0 100.0 10 10
E 1052.154406434 112.0 15.0 20.0 10 10
H 1052.158407424 26.0 43.0 100.0 10 10
E 1052.203522620 111.0 14.0 21.0 10 10
H 1052.207376190 18.0 43.0 100.0 10 10
E 1052.262211278 110.0 13.0 23.0 10 10
H 1052.266067424 8.0 43.0 100.0 10 10
E 1052.311213574 107.0 12.0 25.0 10 10
H 1052.315069440 2.0 44.0 100.0 10 10
E 1052.360215758 103.0 12.0 28.0 10 10
H 1052.364163310 2.0 45.0 100.0 10 10
E 1052.409331874 100.0 11.0 30.0 10 10
H 1052.413288148 2.0 44.0 100.0 10 10
E 1052.468020728 94.0 11.0 30.0 10 10
H 1052.471787862 2.0 44.0 100.0 10 10
E 1052.517022926 90.0 11.0 30.0 10 10
H 1052.520789234 2.0 43.0 100.0 10 10
E 1052.566025222 86.0 11.0 30.0 10 10
H 1052.569789290 2.0 42.0 100.0 10 10
E 1052.615694576 81.0 11.0 31.0 10 10
H 1052.619554138 2.0 42.0 100.0 10 10
E 1052.673830150 75.0 11.0 31.0 10 10
H 1052.677606608 2.0 47.0 100.0 10 10
E 1052.722832516 71.0 12.0 29.0 10 10
H 1052.726511884 2.0 51.0 100.0 10 10
E 1052.771834616 66.0 12.0 27.0 10 10
H 1052.775514124 2.0 52.0 100.0 10 10
E 1052.820950718 63.0 12.0 25.0 10 10
H 1052.824628854 2.0 53.0 100.0 10 10
E 1052.879639642 58.0 13.0 24.0 10 10
H 1052.883408050 2.0 55.0 100.0 10 10
E 1052.928641826 55.0 13.0 23.0 10 10
H 1052.932419740 2.0 55.0 100.0 10 10
E 1052.977644010 52.0 13.0 25.0 10 10
H 1053.001321278 2.0 56.0 100.0 10 10
E 1053.046760168 49.0 13.0 26.0 10 10
H 1053.050350230 2.0 56.0 100.0 10 10
E 1053.105449022 45.0 13.0 28.0 10 10
H 1053.109127354 2.0 54.0 100.0 10 10
E 1053.154451290 42.0 12.0 31.0 10 10
H 1053.158220300 2.0 53.0 100.0 10 10
E 1053.203453474 39.0 12.0 35.0 10 10
H 1053.207230562 1.0 51.0 100.0 10 10
E 1053.252569268 36.0 12.0 38.0 10 10
H 1053.256248538 2.0 50.0 100.0 10 10
E 1053.311258360 31.0 12.0 41.0 10 10
H 1053.314937504 2.0 46.0 100.0 10 10
E 1053.360260726 28.0 12.0 43.0 10 10
H 1053.363939590 2.0 43.0 100.0 10 10
E 1053.409262952 24.0 12.0 46.0 10 10
H 1053.413030296 2.0 40.0 100.0 10 10
E 1053.458378998 21.0 12.0 47.0 10 10
H 1053.462157010 2.0 38.0 100.0 10 10
E 1053.517067810 17.0 12.0 47.0 10 10
H 1053.520744882 2.0 36.0 100.0 10 10
E 1053.566070092 14.0 12.0 48.0 10 10
H 1053.569747584 3.0 36.0 100.0 10 10
E 1053.615072388 10.0 12.0 48.0 10 10
H 1053.618751126 3.0 38.0 100.0 10 10
E 1053.664188182 7.0 12.0 48.0 10 10
H 1053.667868278 3.0 41.0 100.0 10 10
E 1053.722877372 4.0 12.0 47.0 10 10
H 1053.726587470 3.0 41.0 100.0 10 10
E 1053.771879444 4.0 11.0 48.0 10 10
H 1053.775471214 3.0 38.0 100.0 10 10
E 1053.820881656 4.0 11.0 49.0 10 10
H 1053.824472474 3.0 35.0 100.0 10 10
E 1053.869997646 4.0 10.0 49.0 10 10
H 1053.873589332 3.0 31.0 100.0 10 10
E 1053.928686626 4.0 10.0 49.0 10 10
H 1053.932367324 3.0 28.0 100.0 10 10
E 1053.977688824 4.0 10.0 49.0 10 10
H 1054.001399650 4.0 26.0 100.0 10 10
E 1054.046691204 4.0 9.0 48.0 10 10
H 1054.050016372 4.0 25.0 100.0 10 10
E 1054.095807558 4.0 9.0 47.0 10 10
H 1054.099250424 4.0 23.0 100.0 10 10
E 1054.154496146 4.0 9.0 45.0 10 10
H 1054.158027828 4.0 23.0 100.0 10 10
E 1054.203498246 4.0 9.0 43.0 10 10
H 1054.206912412 4.0 27.0 97.0 10 10
E 1054.252500584 4.0 9.0 42.0 10 10
H 1054.256032728 4.0 36.0 96.0 10 10
E 1054.301616532 4.0 10.0 41.0 10 10
H 1054.305325370 4.0 45.0 97.0 10 10
E 1054.360305596 4.0 10.0 42.0 10 10
H 1054.363895560 4.0 51.0 100.0 10 10
E 1054.409307626 3.0 11.0 42.0 10 10
H 1054.412898276 4.0 53.0 100.0 10 10
E 1054.458309950 4.0 12.0 38.0 10 10
H 1054.461900740 4.0 55.0 100.0 10 10
E 1054.507426472 4.0 15.0 35.0 10 10
H 1054.511134904 4.0 56.0 100.0 10 10
E 1054.566115004 4.0 19.0 31.0 10 10
H 1054.569824304 4.0 57.0 100.0 10 10
E 1054.615117076 4.0 22.0 29.0 10 10
H 1054.618708188 4.0 59.0 100.0 10 10
E 1054.664119274 6.0 24.0 26.0 10 10
H 1054.667708664 4.0 60.0 94.0 10 10
E 1054.713787732 7.0 27.0 24.0 10 10
H 1054.717379572 4.0 61.0 87.0 10 10
E 1054.771924328 9.0 34.0 22.0 10 10
H 1054.775632676 4.0 61.0 78.0 10 10
E 1054.820926484 11.0 39.0 21.0 10 10
H 1054.824706568 4.0 61.0 73.0 10 10
E 1054.869928808 16.0 42.0 20.0 10 10
H 1054.873608120 4.0 64.0 69.0 10 10
E 1054.919043580 21.0 43.0 19.0 10 10
H 1054.922721534 4.0 66.0 63.0 10 10
E 1054.977733680 27.0 42.0 19.0 10 10
H 1055.001413986 4.0 63.0 57.0 10 10
E 1055.046735836 32.0 42.0 18.0 10 10
H 1055.050325926 5.0 60.0 52.0 10 10
E 1055.095738160 37.0 43.0 18.0 10 10
H 1055.099560510 5.0 58.0 48.0 10 10
E 1055.144853086 42.0 45.0 17.0 10 10
H 1055.148532188 5.0 56.0 45.0 10 10
E 1055.203543116 48.0 49.0 16.0 10 10
H 1055.207221896 8.0 55.0 41.0 10 10
E 1055.252545202 53.0 50.0 16.0 10 10
H 1055.256224192 11.0 55.0 38.0 10 10
E 1055.301547568 59.0 51.0 15.0 10 10
H 1055.305226642 14.0 55.0 35.0 10 10
E 1055.350662410 64.0 58.0 15.0 10 10
H 1055.354540998 18.0 55.0 33.0 10 10
E 1055.409352538 71.0 77.0 16.0 10 10
H 1055.413030646 22.0 54.0 30.0 10 10
E 1055.458354736 78.0 89.0 16.0 10 10
H 1055.462033656 26.0 53.0 29.0 10 10
E 1055.507356822 84.0 95.0 16.0 10 10
H 1055.511035112 29.0 51.0 28.0 10 10
E 1055.556471916 90.0 98.0 15.0 10 10
H 1055.560150724 32.0 50.0 28.0 10 10
E 1055.615161946 96.0 95.0 15.0 10 10
H 1055.619040184 35.0 51.0 27.0 10 10
E 1055.664164018 101.0 89.0 15.0 10 10
H 1055.667930900 39.0 50.0 26.0 10 10
E 1055.713166412 105.0 85.0 15.0 10 10
H 1055.716934162 42.0 48.0 26.0 10 10
E 1055.762281198 110.0 81.0 14.0 10 10
H 1055.766048262 45.0 48.0 26.0 10 10
E 1055.820971396 113.0 78.0 14.0 10 10
H 1055.824737494 48.0 49.0 27.0 10 10
E 1055.869973538 116.0 76.0 14.0 10 10
H 1055.873940410 50.0 52.0 28.0 10 10
E 1055.918975876 119.0 76.0 14.0 10 10
H 1055.922744256 51.0 56.0 30.0 10 10
E 1055.968090718 121.0 75.0 14.0 10 10
H 1055.971857068 53.0 58.0 31.0 10 10
E 1056.046780594 121.0 74.0 14.0 10 10
H 1056.050458520 56.0 59.0 32.0 10 10
E 1056.095782890 121.0 75.0 15.0 10 10
H 1056.099459192 58.0 60.0 34.0 10 10
E 1056.144785102 121.0 76.0 15.0 10 10
H 1056.148751302 60.0 63.0 37.0 10 10
E 1056.193899902 121.0 76.0 15.0 10 10
H 1056.197666224 61.0 66.0 39.0 10 10
E 1056.252590072 121.0 76.0 15.0 10 10
H 1056.256356030 62.0 70.0 39.0 10 10
E 1056.301592396 121.0 73.0 14.0 10 10
H 1056.305358746 64.0 75.0 38.0 10 10
E 1056.350594678 121.0 68.0 14.0 10 10
H 1056.354361056 66.0 79.0 36.0 10 10
E 1056.399709394 121.0 64.0 14.0 10 10
H 1056.403679108 68.0 81.0 33.0 10 10
E 1056.458399522 121.0 61.0 14.0 10 10
H 1056.462166712 71.0 89.0 30.0 10 10
E 1056.507401664 121.0 59.0 14.0 10 10
H 1056.511167440 74.0 100.0 29.0 10 10
E 1056.556404170 121.0 56.0 14.0 10 10
H 1056.560171024 76.0 100.0 29.0 10 10
E 1056.605518480 121.0 53.0 13.0 10 10
H 1056.609284648 77.0 100.0 28.0 10 10
E 1056.664208986 121.0 50.0 13.0 10 10
H 1056.668174654 79.0 100.0 28.0 10 10
E 1056.713211114 121.0 47.0 12.0 10 10
H 1056.716978976 79.0 100.0 27.0 10 10
E 1056.762213368 121.0 44.0 12.0 10 10
H 1056.765980964 79.0 100.0 26.0 10 10
E 1056.811881112 121.0 41.0 11.0 10 10
H 1056.815649016 79.0 100.0 24.0 10 10
E 1056.870018380 121.0 37.0 10.0 10 10
H 1056.873872048 79.0 89.0 22.0 10 10
E 1056.919020578 121.0 34.0 9.0 10 10
H 1056.922904150 81.0 79.0 21.0 10 10
E 1056.968022818 121.0 31.0 8.0 10 10
H 1056.971701808 82.0 71.0 22.0 10 10
E 1057.037137058 121.0 28.0 8.0 10 10
H 1057.040726714 83.0 65.0 25.0 10 10
E 1057.095827858 121.0 25.0 9.0 10 10
H 1057.099418844 83.0 58.0 32.0 10 10
E 1057.144829930 120.0 23.0 10.0 10 10
H 1057.148685530 83.0 53.0 37.0 10 10
E 1057.193832240 119.0 20.0 13.0 10 10
H 1057.197945370 83.0 49.0 44.0 10 10
E 1057.242946648 117.0 18.0 15.0 10 10
H 1057.246802794 81.0 46.0 52.0 10 10
E 1057.301637140 115.0 17.0 18.0 10 10
H 1057.305491620 79.0 43.0 63.0 10 10
E 1057.350639352 113.0 15.0 20.0 10 10
H 1057.354494210 74.0 40.0 69.0 10 10
E 1057.399641620 112.0 14.0 22.0 10 10
H 1057.403496156 69.0 37.0 74.0 10 10
E 1057.448756756 110.0 13.0 23.0 10 10
H 1057.452860184 63.0 35.0 79.0 10 10
E 1057.507446506 107.0 12.0 26.0 10 10
H 1057.511301686 54.0 33.0 87.0 10 10
E 1057.556448802 104.0 12.0 29.0 10 10
H 1057.560301798 46.0 31.0 96.0 10 10
E 1057.605451154 99.0 11.0 30.0 10 10
H 1057.609218190 37.0 30.0 100.0 10 10
E 1057.654566318 95.0 10.0 27.0 10 10
H 1057.658334264 28.0 31.0 100.0 10 10
E 1057.713256026 90.0 10.0 25.0 10 10
H 1057.717224088 18.0 31.0 100.0 10 10
E 1057.762258140 86.0 11.0 26.0 10 10
H 1057.766025554 10.0 31.0 100.0 10 10
E 1057.811260422 82.0 11.0 27.0 10 10
H 1057.815027752 3.0 30.0 100.0 10 10
E 1057.860374214 78.0 11.0 29.0 10 10
H 1057.864140830 2.0 30.0 100.0 10 10
E 1057.919065350 73.0 12.0 29.0 10 10
H 1057.922741288 2.0 30.0 100.0 10 10
E 1057.968067660 69.0 12.0 29.0 10 10
H 1057.971933746 3.0 31.0 100.0 10 10
E 1058.037069914 66.0 13.0 31.0 10 10
H 1058.040658660 3.0 33.0 100.0 10 10
E 1058.086183804 61.0 15.0 34.0 10 10
H 1058.089773432 3.0 36.0 100.0 10 10
E 1058.144874646 56.0 16.0 38.0 10 10
H 1058.148553846 3.0 41.0 100.0 10 10
E 1058.193876914 53.0 17.0 40.0 10 10
H 1058.197557024 4.0 45.0 100.0 10 10
E 1058.242879196 48.0 18.0 41.0 10 10
H 1058.246775466 4.0 50.0 100.0 10 10
E 1058.291994402 45.0 19.0 43.0 10 10
H 1058.295673112 4.0 55.0 100.0 10 10
E 1058.350684166 40.0 18.0 44.0 10 10
H 1058.354362610 3.0 57.0 100.0 10 10
E 1058.399686280 36.0 17.0 45.0 10 10
H 1058.403365900 3.0 55.0 100.0 10 10
E 1058.448688730 32.0 16.0 49.0 10 10
H 1058.452367790 3.0 53.0 100.0 10 10
E 1058.497803712 28.0 16.0 52.0 10 10
H 1058.501670022 3.0 52.0 100.0 10 10
E 1058.556493700 23.0 15.0 56.0 10 10
H 1058.560172368 3.0 50.0 100.0 10 10
E 1058.605495842 18.0 14.0 58.0 10 10
H 1058.609174608 3.0 49.0 100.0 10 10
E 1058.654498138 15.0 14.0 58.0 10 10
H 1058.658177856 3.0 47.0 100.0 10 10
E 1058.703613134 10.0 14.0 57.0 10 10
H 1058.707291984 3.0 44.0 100.0 10 10
E 1058.762302898 5.0 13.0 57.0 10 10
H 1058.766100272 3.0 40.0 100.0 10 10
E 1058.811305264 3.0 13.0 58.0 10 10
H 1058.814896124 3.0 37.0 100.0 10 10
E 1058.860307518 3.0 12.0 59.0 10 10
H 1058.863897902 3.0 35.0 100.0 10 10
E 1058.909976074 4.0 12.0 59.0 10 10
H 1058.913565968 3.0 34.0 100.0 10 10
E 1058.968112446 3.0 12.0 59.0 10 10
H 1058.971704468 3.0 32.0 100.0 10 10
E 1059.037114420 3.0 12.0 60.0 10 10
H 1059.040793634 3.0 30.0 100.0 10 10
E 1059.086116772 4.0 12.0 62.0 10 10
H 1059.089617598 3.0 28.0 100.0 10 10
E 1059.135230760 3.0 12.0 62.0 10 10
H 1059.138818666 3.0 27.0 100.0 10 10
E 1059.193921812 4.0 12.0 60.0 10 10
H 1059.197513414 3.0 25.0 100.0 10 10
E 1059.242924010 3.0 11.0 58.0 10 10
H 1059.246512742 3.0 24.0 100.0 10 10
E 1059.291926222 3.0 11.0 56.0 10 10
H 1059.295694336 3.0 23.0 100.0 10 10
E 1059.341040084 4.0 11.0 55.0 10 10
H 1059.344629236 3.0 22.0 100.0 10 10
E 1059.399731248 3.0 11.0 56.0 10 10
H 1059.403322570 3.0 23.0 100.0 10 10
E 1059.448733418 4.0 11.0 57.0 10 10
H 1059.452324726 3.0 25.0 100.0 10 10
E 1059.497735462 3.0 10.0 56.0 10 10
H 1059.501326378 3.0 28.0 100.0 10 10
E 1059.546849492 4.0 10.0 55.0 10 10
H 1059.550644808 3.0 33.0 100.0 10 10
E 1059.605540558 4.0 11.0 54.0 10 10
H 1059.609131054 3.0 36.0 100.0 10 10
E 1059.654542700 4.0 12.0 49.0 10 10
H 1059.658133238 3.0 38.0 100.0 10 10
E 1059.703544982 4.0 17.0 44.0 10 10
H 1059.707135044 3.0 42.0 100.0 10 10
E 1059.752658998 4.0 24.0 40.0 10 10
H 1059.756250166 4.0 44.0 100.0 10 10
E 1059.811349910 5.0 32.0 37.0 10 10
H 1059.815185098 4.0 46.0 100.0 10 10
E 1059.860352290 7.0 36.0 34.0 10 10
H 1059.863941918 4.0 47.0 100.0 10 10
E 1059.909354390 9.0 39.0 31.0 10 10
H 1059.912944032 4.0 47.0 100.0 10 10
E 1059.958468252 11.0 42.0 29.0 10 10
H 1059.962147578 4.0 46.0 93.0 10 10
E 1060.037159612 16.0 46.0 27.0 10 10
H 1060.040749716 4.0 49.0 83.0 10 10
E 1060.086161656 21.0 50.0 26.0 10 10
H 1060.089853750 4.0 52.0 75.0 10 10
E 1060.135163938 27.0 51.0 25.0 10 10
H 1060.138842564 4.0 54.0 69.0 10 10
E 1060.184277758 32.0 51.0 23.0 10 10
H 1060.187956174 4.0 54.0 62.0 10 10
E 1060.242968978 39.0 53.0 22.0 10 10
H 1060.246771588 4.0 53.0 54.0 10 10
E 1060.291971120 45.0 55.0 20.0 10 10
H 1060.295649788 4.0 51.0 48.0 10 10
E 1060.340973178 50.0 59.0 19.0 10 10
H 1060.344751484 5.0 50.0 44.0 10 10
E 1060.390088524 56.0 62.0 19.0 10 10
H 1060.393765400 5.0 51.0 42.0 10 10
E 1060.448778344 63.0 66.0 18.0 10 10
H 1060.452457488 6.0 52.0 38.0 10 10
E 1060.497780430 69.0 69.0 18.0 10 10
H 1060.501556916 9.0 52.0 35.0 10 10
