device_type time pose Biceps_effort Triceps_effort Biceps_E_T Triceps_E_T
H 705.069721708 5.0 34.0 75.0 50 45
E 705.124079802 100.0 100.0 37.0 50 45
H 705.127932280 6.0 33.0 77.0 50 45
E 705.173082196 103.0 100.0 39.0 50 45
H 705.176934716 6.0 34.0 83.0 50 45
E 705.222084226 105.0 100.0 41.0 50 45
H 705.225937264 5.0 34.0 88.0 50 45
E 705.271200888 107.0 100.0 43.0 50 45
H 705.275169510 5.0 33.0 88.0 50 45
E 705.329889238 109.0 100.0 45.0 50 45
H 705.333843146 5.0 32.0 90.0 50 45
E 705.378891464 111.0 100.0 46.0 50 45
H 705.382745468 5.0 32.0 92.0 50 45
E 705.427893732 113.0 100.0 45.0 50 45
H 705.431747526 5.0 32.0 90.0 50 45
E 705.477010156 114.0 100.0 44.0 50 45
H 705.480863306 5.0 30.0 87.0 50 45
E 705.535698576 115.0 100.0 43.0 50 45
H 705.539669284 5.0 27.0 82.0 50 45
E 705.584700760 116.0 100.0 42.0 50 45
H 705.588653744 5.0 26.0 77.0 50 45
E 705.633703042 116.0 100.0 40.0 50 45
H 705.637556402 5.0 24.0 73.0 50 45
E 705.682818402 116.0 100.0 36.0 50 45
H 705.686672728 5.0 23.0 70.0 50 45
E 705.741507984 116.0 100.0 30.0 50 45
H 705.745361778 5.0 22.0 68.0 50 45
E 705.790510532 116.0 100.0 27.0 50 45
H 705.794490634 5.0 21.0 65.0 50 45
E 705.839512520 116.0 100.0 24.0 50 45
H 705.843467926 5.0 20.0 61.0 50 45
E 705.888628006 115.0 100.0 21.0 50 45
H 705.892481632 5.0 19.0 57.0 50 45
E 705.947317448 115.0 86.0 21.0 50 45
H 705.950995542 5.0 17.0 50.0 50 45
E 706.016319800 115.0 74.0 22.0 50 45
H 706.019907678 5.0 15.0 44.0 50 45
E 706.065321956 114.0 64.0 25.0 50 45
H 706.068911360 5.0 13.0 39.0 50 45
E 706.114438282 112.0 55.0 27.0 50 45
H 706.118240962 5.0 12.0 34.0 50 45
E 706.173126814 110.0 47.0 31.0 50 45
H 706.176805090 5.0 11.0 29.0 50 45
E 706.222129096 108.0 41.0 36.0 50 45
H 706.225807162 5.0 10.0 25.0 50 45
E 706.271131252 106.0 37.0 41.0 50 45
H 706.274950102 5.0 9.0 21.0 50 45
E 706.320248054 105.0 34.0 44.0 50 45
H 706.323925322 5.0 8.0 19.0 50 45
E 706.378936236 103.0 31.0 51.0 50 45
H 706.382614946 5.0 7.0 16.0 50 45
E 706.427938434 100.0 28.0 60.0 50 45
H 706.431885720 5.0 7.0 14.0 50 45
E 706.476940744 99.0 26.0 66.0 50 45
H 706.480530708 5.0 6.0 12.0 50 45
E 706.526057350 97.0 25.0 70.0 50 45
H 706.529645746 5.0 6.0 10.0 50 45
E 706.584745686 93.0 24.0 75.0 50 45
H 706.588336210 5.0 6.0 9.0 50 45
E 706.633747926 88.0 23.0 75.0 50 45
H 706.637562170 5.0 6.0 8.0 50 45
E 706.682750012 82.0 22.0 74.0 50 45
H 706.686337218 5.0 5.0 7.0 50 45
E 706.731866856 78.0 21.0 73.0 50 45
H 706.735457142 5.0 5.0 6.0 50 45
E 706.790555052 72.0 20.0 72.0 50 45
H 706.794144610 5.0 5.0 6.0 50 45
E 706.839557320 68.0 19.0 72.0 50 45
H 706.843146318 5.0 5.0 5.0 50 45
E 706.888559560 63.0 18.0 74.0 50 45
H 706.892373566 5.0 5.0 4.0 50 45
E 706.937675942 58.0 18.0 77.0 50 45
H 706.941266256 5.0 4.0 4.0 50 45
E 707.016364446 52.0 18.0 83.0 50 45
H 707.019864768 5.0 4.0 4.0 50 45
E 707.065366756 47.0 19.0 89.0 50 45
H 707.068866560 5.0 4.0 4.0 50 45
E 707.114368912 41.0 20.0 93.0 50 45
H 707.118056386 5.0 4.0 4.0 50 45
E 707.164038910 35.0 21.0 96.0 50 45
H 707.167753670 5.0 4.0 4.0 50 45
E 707.222173812 28.0 21.0 99.0 50 45
H 707.225763832 5.0 4.0 3.0 50 45
E 707.271176052 22.0 21.0 99.0 50 45
H 707.274762978 5.0 4.0 3.0 50 45
E 707.320178250 16.0 21.0 97.0 50 45
H 707.323863988 5.0 4.0 3.0 50 45
E 707.369294926 10.0 21.0 95.0 50 45
H 707.373011100 5.0 4.0 3.0 50 45
E 707.427983290 5.0 21.0 94.0 50 45
H 707.431484942 5.0 4.0 3.0 50 45
E 707.476985628 3.0 20.0 91.0 50 45
H 707.480488064 5.0 4.0 3.0 50 45
E 707.525987770 3.0 18.0 83.0 50 45
H 707.529572694 5.0 4.0 3.0 50 45
E 707.575104250 4.0 23.0 72.0 50 45
H 707.578603592 5.0 4.0 3.0 50 45
E 707.633792740 3.0 34.0 60.0 50 45
H 707.637420504 5.0 4.0 4.0 50 45
E 707.682794728 3.0 47.0 53.0 50 45
H 707.686296730 5.0 5.0 7.0 50 45
E 707.731797220 4.0 70.0 47.0 50 45
H 707.735298886 5.0 7.0 12.0 50 45
E 707.780913644 4.0 97.0 42.0 50 45
H 707.784510944 5.0 10.0 18.0 50 45
E 707.839602106 7.0 100.0 38.0 50 45
H 707.843406592 5.0 13.0 22.0 50 45
E 707.888604570 10.0 100.0 34.0 50 45
H 707.892369716 5.0 15.0 23.0 50 45
E 707.937606684 14.0 100.0 32.0 50 45
H 707.941372600 5.0 16.0 24.0 50 45
E 708.006723080 18.0 100.0 30.0 50 45
H 708.010309894 5.0 16.0 25.0 50 45
E 708.065411430 24.0 100.0 29.0 50 45
H 708.069189232 5.0 18.0 29.0 50 45
E 708.114413740 29.0 100.0 28.0 50 45
H 708.118303962 5.0 19.0 32.0 50 45
E 708.163416064 34.0 100.0 27.0 50 45
H 708.167182610 5.0 21.0 34.0 50 45
E 708.212532586 39.0 100.0 27.0 50 45
H 708.216297970 5.0 23.0 36.0 50 45
E 708.271221006 45.0 100.0 26.0 50 45
H 708.274986824 5.0 24.0 38.0 50 45
E 708.320223036 50.0 100.0 27.0 50 45
H 708.324088646 5.0 25.0 41.0 50 45
E 708.369225472 55.0 100.0 27.0 50 45
H 708.373118508 5.0 27.0 44.0 50 45
E 708.418341910 60.0 100.0 27.0 50 45
H 708.422107602 5.0 27.0 46.0 50 45
E 708.477030498 65.0 100.0 28.0 50 45
H 708.480795994 5.0 28.0 46.0 50 45
E 708.526032388 70.0 100.0 27.0 50 45
H 708.529797576 5.0 29.0 44.0 50 45
E 708.575034852 75.0 100.0 27.0 50 45
H 708.578901582 5.0 30.0 44.0 50 45
E 708.624151850 79.0 100.0 28.0 50 45
H 708.628044634 5.0 29.0 46.0 50 45
E 708.682839724 84.0 100.0 30.0 50 45
H 708.686606186 5.0 29.0 47.0 50 45
E 708.731841880 88.0 100.0 31.0 50 45
H 708.735608020 5.0 28.0 46.0 50 45
E 708.780844218 92.0 100.0 34.0 50 45
H 708.784609882 5.0 25.0 43.0 50 45
E 708.829961174 95.0 100.0 35.0 50 45
H 708.833827218 5.0 23.0 38.0 50 45
E 708.888649384 99.0 100.0 35.0 50 45
H 708.892541482 5.0 22.0 35.0 50 45
E 708.937651386 102.0 100.0 36.0 50 45
H 708.941505866 5.0 22.0 37.0 50 45
E 709.006653542 105.0 100.0 38.0 50 45
H 709.010329536 5.0 23.0 41.0 50 45
E 709.055770568 107.0 100.0 42.0 50 45
H 709.059662708 5.0 24.0 44.0 50 45
E 709.114458456 111.0 100.0 44.0 50 45
H 709.118414170 5.0 25.0 50.0 50 45
E 709.163460906 113.0 100.0 45.0 50 45
H 709.167314574 5.0 26.0 56.0 50 45
E 709.212462978 114.0 100.0 47.0 50 45
H 709.216317556 5.0 26.0 61.0 50 45
E 709.262133466 116.0 100.0 48.0 50 45
H 709.265988044 5.0 26.0 60.0 50 45
E 709.320267906 117.0 100.0 47.0 50 45
H 709.324247644 5.0 26.0 59.0 50 45
E 709.369270272 117.0 100.0 46.0 50 45
H 709.373225104 5.0 25.0 60.0 50 45
E 709.418272554 117.0 100.0 43.0 50 45
H 709.422127720 5.0 23.0 61.0 50 45
E 709.467389202 118.0 100.0 39.0 50 45
H 709.471243416 6.0 22.0 59.0 50 45
E 709.526077356 118.0 100.0 34.0 50 45
H 709.529931234 6.0 20.0 55.0 50 45
E 709.575079680 118.0 100.0 31.0 50 45
H 709.579059460 6.0 19.0 51.0 50 45
E 709.624081738 118.0 100.0 27.0 50 45
H 709.628036332 6.0 17.0 48.0 50 45
E 709.673198862 117.0 100.0 24.0 50 45
H 709.677053664 6.0 16.0 45.0 50 45
E 709.731886722 117.0 99.0 24.0 50 45
H 709.735564480 6.0 14.0 39.0 50 45
E 709.780888864 117.0 85.0 25.0 50 45
H 709.784566286 6.0 13.0 34.0 50 45
E 709.829891328 117.0 73.0 28.0 50 45
H 709.833692412 6.0 12.0 30.0 50 45
E 709.879008060 115.0 63.0 30.0 50 45
H 709.882827470 6.0 11.0 26.0 50 45
E 709.937696102 113.0 53.0 36.0 50 45
H 709.941373524 6.0 9.0 21.0 50 45
E 710.006698440 111.0 47.0 41.0 50 45
H 710.010320422 6.0 9.0 18.0 50 45
E 710.055700764 110.0 41.0 46.0 50 45
H 710.059289286 6.0 8.0 17.0 50 45
E 710.104817636 108.0 37.0 50.0 50 45
E 710.320427380 98.0 25.0 69.0 50 50
H 710.324015790 5.0 6.0 11.0 50 50
E 710.379115422 96.0 23.0 71.0 50 50
H 710.382705148 5.0 6.0 9.0 50 50
E 710.428117592 93.0 22.0 72.0 50 50
H 710.431705120 5.0 6.0 8.0 50 50
E 710.477119930 90.0 22.0 73.0 50 50
H 710.480709320 5.0 5.0 8.0 50 50
E 710.526236746 85.0 21.0 74.0 50 50
H 710.529952360 5.0 5.0 7.0 50 50
E 710.584924648 80.0 20.0 76.0 50 50
H 710.588611422 5.0 5.0 6.0 50 50
E 710.633927014 75.0 19.0 77.0 50 50
H 710.637515928 5.0 5.0 5.0 50 50
E 710.682929142 70.0 19.0 76.0 50 50
H 710.686518742 5.0 5.0 5.0 50 50
E 710.732046168 66.0 19.0 76.0 50 50
H 710.735635544 5.0 5.0 5.0 50 50
E 710.790734252 60.0 18.0 77.0 50 50
H 710.794449880 5.0 5.0 4.0 50 50
E 710.839736478 56.0 18.0 78.0 50 50
H 710.843423378 5.0 4.0 5.0 50 50
E 710.888738634 52.0 18.0 79.0 50 50
H 710.892327730 5.0 4.0 6.0 50 50
E 710.937855576 47.0 18.0 81.0 50 50
H 710.941444518 5.0 4.0 7.0 50 50
E 711.016543506 42.0 19.0 84.0 50 50
H 711.020043856 5.0 4.0 8.0 50 50
E 711.065545872 37.0 21.0 87.0 50 50
H 711.069173020 5.0 4.0 12.0 50 50
E 711.114548070 33.0 21.0 93.0 50 50
H 711.118234480 5.0 4.0 16.0 50 50
E 711.163665110 28.0 21.0 100.0 50 50
H 711.167431012 5.0 4.0 21.0 50 50
E 711.222352984 21.0 24.0 100.0 50 50
H 711.226119376 5.0 5.0 26.0 50 50
E 711.271355140 16.0 26.0 100.0 50 50
H 711.275247868 5.0 5.0 27.0 50 50
E 711.320357436 11.0 27.0 100.0 50 50
H 711.324120216 5.0 5.0 28.0 50 50
E 711.370027882 7.0 27.0 100.0 50 50
H 711.373802716 5.0 5.0 26.0 50 50
E 711.428162476 4.0 28.0 100.0 50 50
H 711.431966542 5.0 5.0 24.0 50 50
E 711.477164548 3.0 29.0 100.0 50 50
H 711.480840024 5.0 5.0 21.0 50 50
E 711.526166872 3.0 29.0 100.0 50 50
H 711.529845456 5.0 5.0 18.0 50 50
E 711.575283492 4.0 40.0 90.0 50 50
H 711.578785536 5.0 5.0 16.0 50 50
E 711.633971772 4.0 62.0 76.0 50 50
H 711.637472262 5.0 7.0 17.0 50 50
E 711.682974012 4.0 81.0 65.0 50 50
H 711.686734804 5.0 11.0 23.0 50 50
E 711.731976280 4.0 96.0 57.0 50 50
H 711.735477414 5.0 15.0 29.0 50 50
E 711.781093068 5.0 100.0 50.0 50 50
H 711.784769804 5.0 17.0 32.0 50 50
E 711.839781166 7.0 100.0 44.0 50 50
H 711.843687292 5.0 19.0 34.0 50 50
E 711.888783490 9.0 100.0 40.0 50 50
H 711.892461472 5.0 20.0 36.0 50 50
E 711.937785646 13.0 100.0 37.0 50 50
H 711.941551352 5.0 21.0 40.0 50 50
E 712.006902238 17.0 100.0 37.0 50 50
H 712.010616018 5.0 22.0 42.0 50 50
E 712.065590616 22.0 100.0 37.0 50 50
H 712.069267198 5.0 24.0 43.0 50 50
E 712.114592772 26.0 100.0 37.0 50 50
H 712.118358968 5.0 25.0 42.0 50 50
E 712.163595138 30.0 100.0 36.0 50 50
H 712.167488650 5.0 27.0 43.0 50 50
E 712.212711772 34.0 100.0 35.0 50 50
H 712.216475406 5.0 29.0 44.0 50 50
E 712.271399982 39.0 100.0 34.0 50 50
H 712.275268140 5.0 32.0 45.0 50 50
E 712.320402376 43.0 100.0 34.0 50 50
H 712.324167844 5.0 34.0 49.0 50 50
E 712.369404462 48.0 100.0 34.0 50 50
H 712.373170420 5.0 36.0 52.0 50 50
E 712.418521446 52.0 100.0 34.0 50 50
H 712.422414566 6.0 37.0 52.0 50 50
E 712.477209432 58.0 100.0 33.0 50 50
H 712.480976062 6.0 38.0 52.0 50 50
E 712.526211826 62.0 100.0 33.0 50 50
H 712.530079508 6.0 38.0 55.0 50 50
E 712.575213954 66.0 100.0 33.0 50 50
H 712.578981046 6.0 39.0 58.0 50 50
E 712.624330700 71.0 100.0 33.0 50 50
H 712.628095916 6.0 40.0 61.0 50 50
E 712.683018742 75.0 100.0 33.0 50 50
H 712.686916160 6.0 40.0 63.0 50 50
E 712.732021122 80.0 100.0 32.0 50 50
H 712.735786660 6.0 40.0 63.0 50 50
E 712.781023278 84.0 100.0 33.0 50 50
H 712.784889490 6.0 40.0 66.0 50 50
E 712.830138540 87.0 100.0 35.0 50 50
H 712.833904190 6.0 39.0 66.0 50 50
E 712.888828318 92.0 100.0 36.0 50 50
H 712.892594696 6.0 36.0 62.0 50 50
E 712.937830488 95.0 100.0 36.0 50 50
H 712.941727906 6.0 34.0 61.0 50 50
E 713.006832742 99.0 100.0 35.0 50 50
H 713.010422132 6.0 32.0 61.0 50 50
E 713.055948004 101.0 100.0 34.0 50 50
H 713.059712716 6.0 31.0 63.0 50 50
E 713.114637628 105.0 100.0 34.0 50 50
H 713.118622840 6.0 31.0 68.0 50 50
E 713.163640008 107.0 100.0 35.0 50 50
H 713.167493676 7.0 32.0 74.0 50 50
E 713.212641996 110.0 100.0 34.0 50 50
H 713.216598452 7.0 32.0 82.0 50 50
E 713.261757426 112.0 100.0 34.0 50 50
H 713.265612508 6.0 32.0 87.0 50 50
E 713.320447036 114.0 100.0 35.0 50 50
H 713.324300410 6.0 31.0 90.0 50 50
E 713.369449444 116.0 100.0 38.0 50 50
H 713.373419900 5.0 30.0 91.0 50 50
E 713.418451474 117.0 100.0 39.0 50 50
H 713.422306388 5.0 30.0 89.0 50 50
E 713.468120184 118.0 100.0 38.0 50 50
H 713.472072902 5.0 29.0 88.0 50 50
E 713.526256458 119.0 100.0 35.0 50 50
H 713.530110924 5.0 30.0 86.0 50 50
E 713.575258782 119.0 100.0 33.0 50 50
H 713.579113388 5.0 29.0 84.0 50 50
E 713.624261092 119.0 100.0 31.0 50 50
H 713.628228832 5.0 28.0 80.0 50 50
E 713.673376410 119.0 100.0 27.0 50 50
H 713.677230708 5.0 27.0 74.0 50 50
E 713.732065852 118.0 100.0 24.0 50 50
H 713.736018612 5.0 25.0 68.0 50 50
E 713.781068176 119.0 93.0 24.0 50 50
H 713.784743442 5.0 24.0 63.0 50 50
E 713.830070262 118.0 80.0 24.0 50 50
H 713.833745948 5.0 23.0 59.0 50 50
E 713.879185636 118.0 69.0 25.0 50 50
H 713.882864374 5.0 21.0 54.0 50 50
E 713.937875316 115.0 58.0 28.0 50 50
H 713.941553354 5.0 18.0 46.0 50 50
E 714.006877626 114.0 50.0 30.0 50 50
H 714.010520034 5.0 17.0 41.0 50 50
E 714.055879642 113.0 43.0 32.0 50 50
H 714.059468878 5.0 15.0 35.0 50 50
E 714.104996150 111.0 38.0 33.0 50 50
H 714.108799516 5.0 13.0 30.0 50 50
E 714.163684598 110.0 33.0 36.0 50 50
H 714.167506976 5.0 12.0 25.0 50 50
E 714.212686978 108.0 30.0 43.0 50 50
H 714.216364428 5.0 11.0 22.0 50 50
E 714.261689148 106.0 28.0 51.0 50 50
H 714.265495748 5.0 10.0 19.0 50 50
E 714.310805600 104.0 26.0 58.0 50 50
H 714.314480068 5.0 9.0 17.0 50 50
E 714.369494230 100.0 24.0 64.0 50 50
H 714.373172156 5.0 8.0 14.0 50 50
E 714.418496260 98.0 23.0 65.0 50 50
H 714.422086350 5.0 7.0 13.0 50 50
E 714.467498514 95.0 22.0 69.0 50 50
H 714.471357194 5.0 7.0 11.0 50 50
E 714.516615036 92.0 22.0 74.0 50 50
H 714.520204748 5.0 6.0 10.0 50 50
E 714.575303512 87.0 21.0 78.0 50 50
H 714.578893518 5.0 6.0 9.0 50 50
E 714.624305640 81.0 20.0 80.0 50 50
H 714.627992204 5.0 6.0 8.0 50 50
E 714.673307964 76.0 20.0 82.0 50 50
H 714.676896122 5.0 6.0 8.0 50 50
E 714.722424276 71.0 20.0 82.0 50 50
H 714.726141500 5.0 5.0 10.0 50 50
E 714.781112920 64.0 20.0 81.0 50 50
H 714.784703010 5.0 5.0 11.0 50 50
E 714.830115160 59.0 20.0 78.0 50 50
H 714.833802130 5.0 5.0 11.0 50 50
E 714.879117414 55.0 20.0 76.0 50 50
H 714.882707952 5.0 5.0 13.0 50 50
E 714.928232746 50.0 20.0 80.0 50 50
H 714.931823410 5.0 5.0 14.0 50 50
E 715.006922272 46.0 21.0 89.0 50 50
H 715.010460268 5.0 5.0 15.0 50 50
E 715.055924484 41.0 21.0 93.0 50 50
H 715.059425394 5.0 5.0 16.0 50 50
E 715.104926752 36.0 20.0 92.0 50 50
H 715.108614674 5.0 5.0 15.0 50 50
E 715.154042084 30.0 19.0 91.0 50 50
H 715.157631096 5.0 5.0 14.0 50 50
E 715.212731694 25.0 18.0 91.0 50 50
H 715.216319222 5.0 5.0 12.0 50 50
E 715.261733892 20.0 18.0 91.0 50 50
H 715.265451144 5.0 5.0 11.0 50 50
E 715.310736174 16.0 19.0 89.0 50 50
H 715.314325536 5.0 5.0 11.0 50 50
E 715.359851366 12.0 20.0 85.0 50 50
H 715.363539722 5.0 6.0 10.0 50 50
E 715.418541060 9.0 19.0 76.0 50 50
H 715.422042880 5.0 6.0 9.0 50 50
E 715.467543258 7.0 18.0 68.0 50 50
H 715.471046254 5.0 6.0 8.0 50 50
E 715.516545484 7.0 20.0 61.0 50 50
H 715.520172296 5.0 6.0 8.0 50 50
E 715.566214222 7.0 29.0 55.0 50 50
H 715.569716392 5.0 6.0 7.0 50 50
E 715.624350678 7.0 43.0 47.0 50 50
H 715.627852554 5.0 6.0 7.0 50 50
E 715.673352806 7.0 51.0 42.0 50 50
H 715.676854892 5.0 6.0 9.0 50 50
E 715.722354934 7.0 57.0 37.0 50 50
H 715.725983720 5.0 8.0 12.0 50 50
E 715.771470294 8.0 69.0 34.0 50 50
H 715.774972044 5.0 10.0 16.0 50 50
E 715.830159834 9.0 84.0 32.0 50 50
H 715.833662032 5.0 14.0 21.0 50 50
E 715.879162102 13.0 97.0 31.0 50 50
H 715.882750190 5.0 16.0 26.0 50 50
E 715.928164426 17.0 100.0 30.0 50 50
H 715.932057644 5.0 18.0 30.0 50 50
E 715.977279534 22.0 100.0 30.0 50 50
H 716.001148644 5.0 20.0 32.0 50 50
E 716.055969214 28.0 100.0 30.0 50 50
H 716.059646790 5.0 23.0 37.0 50 50
E 716.104971832 33.0 100.0 31.0 50 50
H 716.108864980 5.0 25.0 41.0 50 50
E 716.153973778 39.0 100.0 32.0 50 50
H 716.157841376 5.0 27.0 43.0 50 50
E 716.203089068 43.0 100.0 32.0 50 50
H 716.206853822 5.0 28.0 44.0 50 50
E 716.261778790 49.0 100.0 33.0 50 50
H 716.265545420 5.0 30.0 47.0 50 50
E 716.310781002 54.0 100.0 32.0 50 50
H 716.314546022 5.0 32.0 51.0 50 50
E 716.359783200 59.0 100.0 31.0 50 50
H 716.363676404 5.0 32.0 53.0 50 50
E 716.408899456 63.0 100.0 31.0 50 50
H 716.412765738 5.0 32.0 54.0 50 50
E 716.467588128 69.0 100.0 33.0 50 50
H 716.471353974 5.0 33.0 56.0 50 50
E 716.516590298 73.0 100.0 36.0 50 50
E 716.791002856 93.0 100.0 43.0 50 55
H 716.794767932 5.0 33.0 73.0 50 55
E 716.840119602 95.0 100.0 44.0 50 55
H 716.843885378 5.0 35.0 79.0 50 55
E 716.898807840 99.0 100.0 42.0 50 55
H 716.902675116 5.0 35.0 82.0 50 55
E 716.947810038 101.0 100.0 41.0 50 55
H 716.951665050 5.0 35.0 90.0 50 55
E 717.016812348 104.0 100.0 41.0 50 55
H 717.020693932 5.0 35.0 97.0 50 55
E 717.065929150 106.0 100.0 44.0 50 55
H 717.069695010 5.0 34.0 98.0 50 55
E 717.124617192 109.0 100.0 48.0 50 55
H 717.128471994 5.0 32.0 96.0 50 55
E 717.173619488 111.0 100.0 48.0 50 55
H 717.177575370 5.0 31.0 96.0 50 55
E 717.222621756 112.0 100.0 47.0 50 55
H 717.226475816 5.0 31.0 96.0 50 55
E 717.271738810 113.0 100.0 46.0 50 55
H 717.275707908 5.0 30.0 98.0 50 55
E 717.330426684 114.0 100.0 44.0 50 55
H 717.334281220 5.0 29.0 98.0 50 55
E 717.379428826 115.0 100.0 41.0 50 55
H 717.383284146 5.0 27.0 92.0 50 55
E 717.428431234 115.0 100.0 38.0 50 55
H 717.432386850 5.0 26.0 87.0 50 55
E 717.477548092 116.0 100.0 35.0 50 55
H 717.481402740 5.0 25.0 83.0 50 55
E 717.536236120 117.0 100.0 33.0 50 55
H 717.540216838 5.0 24.0 78.0 50 55
E 717.585238220 117.0 100.0 31.0 50 55
H 717.589092476 5.0 24.0 72.0 50 55
E 717.634240488 117.0 100.0 28.0 50 55
H 717.638095066 5.0 23.0 66.0 50 55
E 717.683909548 117.0 93.0 25.0 50 55
H 717.687688204 5.0 22.0 63.0 50 55
E 717.742045402 117.0 83.0 21.0 50 55
H 717.745722698 5.0 21.0 58.0 50 55
E 717.791047866 117.0 73.0 20.0 50 55
H 717.794725190 5.0 20.0 53.0 50 55
E 717.840049966 116.0 63.0 23.0 50 55
H 717.843853990 5.0 19.0 48.0 50 55
E 717.889165382 114.0 55.0 27.0 50 55
H 717.892841922 5.0 18.0 45.0 50 55
E 717.947854740 112.0 46.0 29.0 50 55
H 717.951677692 5.0 17.0 42.0 50 55
E 718.016857120 110.0 41.0 33.0 50 55
H 718.020446454 5.0 16.0 38.0 50 55
E 718.065859248 110.0 36.0 39.0 50 55
H 718.069446748 5.0 14.0 34.0 50 55
E 718.114974762 108.0 33.0 45.0 50 55
H 718.118651414 5.0 13.0 30.0 50 55
E 718.173664344 106.0 29.0 51.0 50 55
H 718.177469418 5.0 12.0 25.0 50 55
E 718.222666374 104.0 26.0 56.0 50 55
H 718.226344818 5.0 11.0 22.0 50 55
E 718.271668614 102.0 24.0 60.0 50 55
H 718.275490530 5.0 10.0 19.0 50 55
E 718.320783792 100.0 22.0 62.0 50 55
H 718.324589286 5.0 9.0 17.0 50 55
E 718.379473640 97.0 20.0 69.0 50 55
H 718.383063450 5.0 8.0 14.0 50 55
E 718.428475908 94.0 19.0 75.0 50 55
H 718.432156592 5.0 8.0 14.0 50 55
E 718.477478148 91.0 19.0 78.0 50 55
H 718.481065886 5.0 7.0 15.0 50 55
E 718.526593228 86.0 18.0 75.0 50 55
H 718.530183458 5.0 7.0 16.0 50 55
E 718.585282992 80.0 18.0 73.0 50 55
H 718.589000454 5.0 7.0 16.0 50 55
E 718.634285302 75.0 18.0 75.0 50 55
H 718.637871920 5.0 7.0 18.0 50 55
E 718.683287542 71.0 18.0 77.0 50 55
H 718.686975772 5.0 6.0 19.0 50 55
E 718.732402398 66.0 18.0 79.0 50 55
H 718.735989506 5.0 6.0 20.0 50 55
E 718.791092526 61.0 19.0 83.0 50 55
H 718.794679634 5.0 6.0 22.0 50 55
E 718.840094724 56.0 20.0 90.0 50 55
H 718.843807538 5.0 6.0 23.0 50 55
E 718.889097048 51.0 21.0 96.0 50 55
H 718.892683708 5.0 6.0 25.0 50 55
E 718.938212030 46.0 21.0 100.0 50 55
H 718.942075736 5.0 5.0 24.0 50 55
E 719.016901906 39.0 22.0 100.0 50 55
H 719.020578628 5.0 5.0 20.0 50 55
E 719.065904132 33.0 22.0 100.0 50 55
H 719.069708240 5.0 5.0 17.0 50 55
E 719.114906386 28.0 22.0 100.0 50 55
H 719.118669530 5.0 5.0 15.0 50 55
E 719.164021956 23.0 22.0 100.0 50 55
H 719.167787536 5.0 5.0 13.0 50 55
E 719.222711174 18.0 22.0 100.0 50 55
H 719.226475004 5.0 5.0 12.0 50 55
E 719.271713512 13.0 23.0 100.0 50 55
H 719.275477356 5.0 5.0 10.0 50 55
E 719.320716060 9.0 23.0 100.0 50 55
H 719.324617622 5.0 5.0 9.0 50 55
E 719.369831350 5.0 24.0 100.0 50 55
H 719.373507372 5.0 5.0 9.0 50 55
E 719.428520750 3.0 25.0 99.0 50 55
H 719.432022402 5.0 5.0 8.0 50 55
E 719.477522962 3.0 26.0 100.0 50 55
H 719.481201560 5.0 5.0 7.0 50 55
E 719.526525174 3.0 28.0 100.0 50 55
H 719.530291888 5.0 5.0 7.0 50 55
E 719.575640856 4.0 31.0 92.0 50 55
H 719.579267584 5.0 5.0 6.0 50 55
E 719.634330214 4.0 47.0 76.0 50 55
H 719.637828156 5.0 5.0 6.0 50 55
E 719.683332454 4.0 62.0 66.0 50 55
H 719.686835464 5.0 5.0 6.0 50 55
E 719.732334666 5.0 75.0 58.0 50 55
H 719.735836752 5.0 7.0 9.0 50 55
E 719.782003124 5.0 87.0 52.0 50 55
H 719.785636418 5.0 9.0 12.0 50 55
E 719.840139412 7.0 99.0 47.0 50 55
H 719.843641400 5.0 12.0 18.0 50 55
E 719.889141652 9.0 100.0 43.0 50 55
H 719.892820040 5.0 14.0 24.0 50 55
E 719.938144018 12.0 100.0 40.0 50 55
H 719.941910914 5.0 17.0 29.0 50 55
E 720.007259028 16.0 100.0 38.0 50 55
H 720.010846346 5.0 19.0 32.0 50 55
E 720.065948988 21.0 100.0 36.0 50 55
H 720.069752088 5.0 21.0 34.0 50 55
E 720.114951172 25.0 100.0 35.0 50 55
H 720.118818378 5.0 22.0 37.0 50 55
E 720.163953692 29.0 100.0 33.0 50 55
H 720.167720910 5.0 25.0 40.0 50 55
E 720.213068744 34.0 100.0 32.0 50 55
H 720.216833750 5.0 27.0 43.0 50 55
E 720.271758256 40.0 100.0 32.0 50 55
H 720.275523822 5.0 28.0 45.0 50 55
E 720.320760538 45.0 100.0 33.0 50 55
H 720.324526034 5.0 29.0 45.0 50 55
E 720.369762750 49.0 100.0 33.0 50 55
H 720.373629746 5.0 29.0 47.0 50 55
E 720.418878040 54.0 100.0 33.0 50 55
H 720.422643900 5.0 29.0 50.0 50 55
E 720.477567804 59.0 100.0 34.0 50 55
H 720.481333342 5.0 31.0 56.0 50 55
E 720.526569904 63.0 100.0 35.0 50 55
H 720.530335848 5.0 33.0 62.0 50 55
E 720.575572144 68.0 100.0 37.0 50 55
H 720.579464662 5.0 34.0 66.0 50 55
E 720.624687196 72.0 100.0 39.0 50 55
H 720.628554668 5.0 36.0 70.0 50 55
E 720.683377128 76.0 100.0 40.0 50 55
H 720.687142834 5.0 37.0 76.0 50 55
E 720.732379326 80.0 100.0 43.0 50 55
H 720.736272110 5.0 36.0 77.0 50 55
