device_type time pose Bi_cl_effort Tr_op_effort Bi_cl_E_T Tr_op_E_T daq_value_0 daq_value_1
H 2251.400576232 97.0 79.0 13.0 10 10 1768 1760
E 2251.445899104 93.0 35.0 13.0 10 10 1767 1761
H 2251.449577744 97.0 75.0 16.0 10 10 1764 1761
E 2251.494901204 96.0 34.0 12.0 10 10 1760 1762
H 2251.498579592 97.0 73.0 20.0 10 10 1758 1764
E 2251.544016732 99.0 33.0 12.0 10 10 1761 1765
H 2251.547692908 97.0 71.0 22.0 10 10 1764 1766
E 2251.602706202 101.0 33.0 12.0 10 10 1765 1765
H 2251.606661944 97.0 67.0 24.0 10 10 1774 1769
E 2251.651708400 103.0 34.0 12.0 10 10 1779 1770
H 2251.655474974 97.0 64.0 26.0 10 10 1781 1772
E 2251.700710556 105.0 35.0 12.0 10 10 1783 1773
H 2251.704475926 97.0 62.0 28.0 10 10 1780 1772
E 2251.749826224 107.0 36.0 12.0 10 10 1780 1774
H 2251.753593876 97.0 58.0 31.0 10 10 1782 1771
E 2251.808515792 109.0 37.0 12.0 10 10 1786 1772
H 2251.812282100 97.0 52.0 34.0 10 10 1784 1769
E 2251.857517794 111.0 37.0 13.0 10 10 1787 1771
