device_type time pose Bi_cl_effort Tr_op_effort Bi_cl_E_T Tr_op_E_T
H 222.308696528 6.0 15.0 11.0 25 25
E 222.353982188 125.0 48.0 9.0 25 25
H 222.357698180 6.0 14.0 10.0 25 25
E 222.403102938 126.0 45.0 9.0 25 25
H 222.406709184 6.0 13.0 9.0 25 25
E 222.461729772 127.0 43.0 9.0 25 25
H 222.465446058 6.0 12.0 7.0 25 25
E 222.510732068 127.0 42.0 9.0 25 25
H 222.514538500 6.0 11.0 7.0 25 25
E 222.559734154 127.0 40.0 9.0 25 25
H 222.563542294 6.0 11.0 6.0 25 25
E 222.608849766 127.0 38.0 9.0 25 25
H 222.612462858 6.0 11.0 5.0 25 25
E 222.667539250 127.0 37.0 9.0 25 25
H 222.671241690 6.0 11.0 5.0 25 25
E 222.716541308 127.0 35.0 9.0 25 25
H 222.720251294 6.0 10.0 5.0 25 25
E 222.765543632 127.0 33.0 9.0 25 25
H 222.769248746 6.0 9.0 4.0 25 25
E 222.814659244 126.0 32.0 8.0 25 25
H 222.818274324 6.0 9.0 4.0 25 25
E 222.873348434 125.0 31.0 8.0 25 25
H 222.877058910 6.0 8.0 4.0 25 25
E 222.922350674 125.0 30.0 8.0 25 25
H 222.926058994 6.0 8.0 4.0 25 25
E 222.971353096 124.0 29.0 7.0 25 25
H 222.975063292 6.0 8.0 4.0 25 25
E 223.040468568 124.0 29.0 7.0 25 25
H 223.044088254 6.0 8.0 4.0 25 25
E 223.099157870 123.0 29.0 7.0 25 25
H 223.102586302 6.0 8.0 3.0 25 25
E 223.148160278 123.0 27.0 8.0 25 25
H 223.151870026 6.0 7.0 4.0 25 25
E 223.197162308 122.0 26.0 9.0 25 25
H 223.200868864 6.0 7.0 4.0 25 25
E 223.246278214 121.0 25.0 11.0 25 25
H 223.249972338 6.0 7.0 4.0 25 25
E 223.304967516 121.0 23.0 14.0 25 25
H 223.308815808 6.0 7.0 4.0 25 25
E 223.353965374 120.0 22.0 16.0 25 25
H 223.358058806 6.0 7.0 4.0 25 25
E 223.402967796 119.0 21.0 18.0 25 25
H 223.406911638 6.0 7.0 4.0 25 25
E 223.452082988 119.0 21.0 20.0 25 25
H 223.455776174 6.0 7.0 4.0 25 25
E 223.510772556 117.0 20.0 23.0 25 25
H 223.514562146 6.0 7.0 5.0 25 25
E 223.559779024 117.0 20.0 28.0 25 25
H 223.563570252 6.0 7.0 5.0 25 25
E 223.608777064 117.0 20.0 32.0 25 25
H 223.612711792 6.0 7.0 6.0 25 25
E 223.657892410 116.0 20.0 37.0 25 25
H 223.661582740 6.0 7.0 6.0 25 25
E 223.716581964 116.0 20.0 43.0 25 25
H 223.720373234 6.0 7.0 7.0 25 25
E 223.765584218 116.0 20.0 48.0 25 25
H 223.769374858 6.0 7.0 8.0 25 25
E 223.814590238 112.0 20.0 51.0 25 25
H 223.818377392 6.0 8.0 8.0 25 25
E 223.863701328 107.0 22.0 50.0 25 25
H 223.867492192 6.0 8.0 8.0 25 25
E 223.922395712 101.0 25.0 51.0 25 25
H 223.926187206 6.0 8.0 9.0 25 25
E 223.971397812 97.0 25.0 55.0 25 25
H 223.975199442 6.0 8.0 9.0 25 25
E 224.040400192 93.0 25.0 56.0 25 25
H 224.044105838 6.0 8.0 10.0 25 25
E 224.089515020 88.0 26.0 54.0 25 25
H 224.093127356 6.0 8.0 11.0 25 25
E 224.148205092 82.0 30.0 53.0 25 25
H 224.152006610 6.0 8.0 12.0 25 25
E 224.197207304 80.0 31.0 52.0 25 25
H 224.201008010 6.0 9.0 13.0 25 25
E 224.246209516 79.0 30.0 56.0 25 25
H 224.250011300 6.0 10.0 14.0 25 25
E 224.295877232 75.0 28.0 61.0 25 25
H 224.299482862 6.0 10.0 15.0 25 25
E 224.354010188 68.0 30.0 60.0 25 25
H 224.357967106 6.0 10.0 16.0 25 25
E 224.403012386 63.0 34.0 57.0 25 25
H 224.407116108 6.0 10.0 16.0 25 25
E 224.452014612 61.0 37.0 57.0 25 25
H 224.455971544 6.0 10.0 17.0 25 25
E 224.501128908 60.0 37.0 61.0 25 25
H 224.504988190 6.0 9.0 19.0 25 25
E 224.559823768 57.0 36.0 69.0 25 25
H 224.563782898 6.0 9.0 20.0 25 25
E 224.608825952 52.0 37.0 73.0 25 25
H 224.612781876 6.0 8.0 20.0 25 25
E 224.657828234 46.0 40.0 72.0 25 25
H 224.661787882 6.0 8.0 21.0 25 25
E 224.706942488 42.0 45.0 68.0 25 25
H 224.710800384 6.0 8.0 21.0 25 25
E 224.765629326 40.0 50.0 71.0 25 25
H 224.769634670 6.0 9.0 25.0 25 25
E 224.814631244 39.0 50.0 79.0 25 25
H 224.818688318 6.0 9.0 28.0 25 25
E 224.863633512 36.0 50.0 88.0 25 25
H 224.867690530 6.0 9.0 29.0 25 25
E 224.912747850 30.0 50.0 98.0 25 25
H 224.916595848 6.0 10.0 33.0 25 25
E 224.971438566 21.0 52.0 100.0 25 25
H 224.975220862 6.0 12.0 38.0 25 25
E 225.040444894 15.0 59.0 100.0 25 25
H 225.044233686 4.0 15.0 43.0 25 25
E 225.089442906 11.0 62.0 100.0 25 25
H 225.093330734 3.0 18.0 47.0 25 25
E 225.138557062 7.0 60.0 100.0 25 25
H 225.142250010 3.0 18.0 54.0 25 25
E 225.197247876 4.0 59.0 100.0 25 25
H 225.201038866 3.0 18.0 70.0 25 25
E 225.246250018 4.0 58.0 100.0 25 25
H 225.250039384 3.0 18.0 81.0 25 25
E 225.295256514 4.0 58.0 100.0 25 25
H 225.299047504 3.0 17.0 87.0 25 25
E 225.344367520 4.0 59.0 100.0 25 25
H 225.348178474 3.0 16.0 88.0 25 25
E 225.403061484 4.0 62.0 100.0 25 25
H 225.406850164 3.0 15.0 83.0 25 25
E 225.452063668 4.0 67.0 94.0 25 25
H 225.455771568 3.0 14.0 79.0 25 25
E 225.501065964 4.0 70.0 84.0 25 25
H 225.504773626 3.0 14.0 76.0 25 25
E 225.550181142 5.0 72.0 74.0 25 25
H 225.553893494 4.0 13.0 71.0 25 25
E 225.608870878 7.0 76.0 66.0 25 25
H 225.612578624 3.0 12.0 63.0 25 25
E 225.657873076 8.0 79.0 59.0 25 25
H 225.661580164 3.0 11.0 57.0 25 25
E 225.706875190 9.0 80.0 53.0 25 25
H 225.710583496 3.0 11.0 52.0 25 25
E 225.755991656 11.0 80.0 48.0 25 25
H 225.759694292 4.0 11.0 48.0 25 25
E 225.814680230 15.0 81.0 44.0 25 25
H 225.818480656 3.0 11.0 44.0 25 25
E 225.863682624 20.0 81.0 40.0 25 25
H 225.867484058 3.0 11.0 41.0 25 25
E 225.912684752 24.0 80.0 37.0 25 25
H 225.916487152 3.0 10.0 39.0 25 25
E 225.961801232 29.0 77.0 35.0 25 25
H 225.965503924 4.0 10.0 37.0 25 25
E 226.040622792 35.0 79.0 33.0 25 25
H 226.044239930 3.0 9.0 34.0 25 25
E 226.089487538 40.0 80.0 31.0 25 25
H 226.093304820 4.0 9.0 31.0 25 25
E 226.138489918 45.0 77.0 31.0 25 25
H 226.142298688 4.0 8.0 28.0 25 25
E 226.187611592 49.0 74.0 33.0 25 25
H 226.191314116 4.0 8.0 26.0 25 25
E 226.246294846 53.0 73.0 34.0 25 25
H 226.250099892 4.0 8.0 25.0 25 25
E 226.295297114 55.0 73.0 32.0 25 25
H 226.299101390 4.0 7.0 23.0 25 25
E 226.344299312 58.0 73.0 29.0 25 25
H 226.348104946 4.0 7.0 22.0 25 25
E 226.393974000 62.0 73.0 27.0 25 25
E 226.657913634 79.0 75.0 27.0 25 30
H 226.661664584 4.0 6.0 21.0 25 30
E 226.706915874 83.0 78.0 25.0 25 30
H 226.710859800 4.0 6.0 21.0 25 30
E 226.755918142 87.0 80.0 23.0 25 30
H 226.759865134 4.0 6.0 21.0 25 30
E 226.805035350 92.0 75.0 24.0 25 30
H 226.808881374 5.0 6.0 22.0 25 30
E 226.863723042 96.0 67.0 24.0 25 30
H 226.867668788 5.0 6.0 23.0 25 30
E 226.912725324 99.0 63.0 22.0 25 30
H 226.916672554 5.0 6.0 23.0 25 30
E 226.961727648 102.0 62.0 20.0 25 30
H 226.965665302 5.0 6.0 21.0 25 30
E 227.030848622 105.0 63.0 19.0 25 30
H 227.034705426 5.0 6.0 19.0 25 30
E 227.089532562 108.0 64.0 17.0 25 30
H 227.093480968 5.0 5.0 17.0 25 30
E 227.138534760 112.0 64.0 16.0 25 30
H 227.142471252 5.0 5.0 16.0 25 30
E 227.187537014 116.0 62.0 15.0 25 30
H 227.191472372 5.0 5.0 14.0 25 30
E 227.236653718 119.0 57.0 14.0 25 30
H 227.240347324 5.0 5.0 14.0 25 30
E 227.295346016 123.0 50.0 12.0 25 30
H 227.299127668 5.0 5.0 13.0 25 30
E 227.344344112 125.0 44.0 11.0 25 30
H 227.348229798 5.0 7.0 14.0 25 30
E 227.393367198 125.0 40.0 11.0 25 30
H 227.397151076 5.0 10.0 15.0 25 30
E 227.442462636 125.0 39.0 10.0 25 30
H 227.446392954 5.0 10.0 15.0 25 30
E 227.501155452 125.0 40.0 11.0 25 30
H 227.504936166 5.0 10.0 14.0 25 30
E 227.550153562 125.0 43.0 12.0 25 30
H 227.554038716 5.0 9.0 13.0 25 30
E 227.599155718 126.0 45.0 13.0 25 30
H 227.602935802 5.0 9.0 12.0 25 30
E 227.648288060 126.0 49.0 14.0 25 30
H 227.652069446 5.0 8.0 11.0 25 30
E 227.706960716 128.0 52.0 16.0 25 30
H 227.710888206 5.0 7.0 10.0 25 30
E 227.755967086 129.0 49.0 16.0 25 30
H 227.759748654 5.0 7.0 10.0 25 30
E 227.804965182 129.0 47.0 14.0 25 30
H 227.808850042 5.0 7.0 9.0 25 30
E 227.854081508 129.0 45.0 13.0 25 30
H 227.857857364 5.0 6.0 9.0 25 30
E 227.912784824 129.0 42.0 11.0 25 30
H 227.916567736 5.0 6.0 9.0 25 30
E 227.961772322 129.0 38.0 10.0 25 30
H 227.965700624 5.0 6.0 10.0 25 30
E 228.030778916 129.0 35.0 9.0 25 30
H 228.034293966 5.0 7.0 13.0 25 30
E 228.079897244 129.0 34.0 11.0 25 30
H 228.083589772 5.0 8.0 15.0 25 30
E 228.138579588 126.0 31.0 15.0 25 30
H 228.142511320 5.0 8.0 15.0 25 30
E 228.187581674 125.0 29.0 18.0 25 30
H 228.191363144 5.0 8.0 16.0 25 30
E 228.236613160 123.0 28.0 20.0 25 30
H 228.240398774 5.0 8.0 16.0 25 30
E 228.285700590 122.0 28.0 25.0 25 30
H 228.289629970 5.0 8.0 18.0 25 30
E 228.344404396 121.0 28.0 30.0 25 30
H 228.348344780 5.0 9.0 19.0 25 30
E 228.393391166 120.0 27.0 33.0 25 30
H 228.397472656 5.0 9.0 19.0 25 30
E 228.442393630 118.0 25.0 37.0 25 30
H 228.446329030 5.0 9.0 19.0 25 30
E 228.492062228 118.0 24.0 41.0 25 30
H 228.495754434 5.0 10.0 19.0 25 30
E 228.550215890 117.0 22.0 43.0 25 30
H 228.554007160 5.0 11.0 19.0 25 30
E 228.599200448 117.0 21.0 45.0 25 30
H 228.603135120 5.0 10.0 19.0 25 30
E 228.648202828 117.0 21.0 50.0 25 30
H 228.651990150 5.0 10.0 19.0 25 30
E 228.697318328 116.0 21.0 57.0 25 30
H 228.701012158 5.0 9.0 18.0 25 30
E 228.756028868 110.0 22.0 62.0 25 30
H 228.759823540 5.0 9.0 17.0 25 30
E 228.805128548 104.0 26.0 60.0 25 30
H 228.808825304 5.0 8.0 16.0 25 30
E 228.854012250 100.0 30.0 55.0 25 30
H 228.857980970 5.0 8.0 15.0 25 30
E 228.903128240 98.0 30.0 55.0 25 30
H 228.906974880 5.0 8.0 15.0 25 30
E 228.961817192 95.0 29.0 60.0 25 30
H 228.965760656 5.0 8.0 16.0 25 30
E 229.030819502 93.0 29.0 63.0 25 30
H 229.034334342 5.0 8.0 16.0 25 30
E 229.079821574 88.0 28.0 64.0 25 30
H 229.083337324 5.0 8.0 15.0 25 30
E 229.128937760 84.0 31.0 61.0 25 30
H 229.132785590 5.0 8.0 16.0 25 30
E 229.187626586 80.0 35.0 55.0 25 30
H 229.191569952 5.0 9.0 17.0 25 30
E 229.236628700 79.0 41.0 54.0 25 30
H 229.240570820 5.0 9.0 17.0 25 30
E 229.285630968 78.0 43.0 56.0 25 30
H 229.289573886 5.0 9.0 17.0 25 30
E 229.334746846 76.0 40.0 59.0 25 30
H 229.338594676 5.0 9.0 19.0 25 30
E 229.393464834 75.0 38.0 61.0 25 30
H 229.397416768 5.0 10.0 21.0 25 30
E 229.442466248 74.0 36.0 65.0 25 30
H 229.446417888 5.0 10.0 22.0 25 30
E 229.491444576 71.0 35.0 69.0 25 30
H 229.495386836 5.0 11.0 24.0 25 30
E 229.540560552 66.0 35.0 71.0 25 30
H 229.544406842 5.0 11.0 25.0 25 30
E 229.599245304 61.0 36.0 68.0 25 30
H 229.603191386 5.0 12.0 28.0 25 30
E 229.648247460 56.0 37.0 65.0 25 30
H 229.652321852 5.0 13.0 28.0 25 30
E 229.697249840 55.0 42.0 66.0 25 30
H 229.701351728 5.0 12.0 28.0 25 30
E 229.746365690 53.0 45.0 69.0 25 30
H 229.750212890 5.0 12.0 29.0 25 30
E 229.805054880 52.0 43.0 74.0 25 30
H 229.808995236 5.0 13.0 29.0 25 30
E 229.854056868 49.0 40.0 81.0 25 30
H 229.857998610 5.0 13.0 29.0 25 30
E 229.903059276 43.0 38.0 86.0 25 30
H 229.907000710 5.0 13.0 29.0 25 30
E 229.952174678 36.0 37.0 85.0 25 30
H 229.956022326 5.0 13.0 31.0 25 30
E 230.030864106 28.0 38.0 81.0 25 30
H 230.034382446 5.0 12.0 33.0 25 30
E 230.079866430 22.0 39.0 83.0 25 30
H 230.083385876 5.0 12.0 35.0 25 30
E 230.128868656 17.0 43.0 91.0 25 30
H 230.132814024 5.0 12.0 38.0 25 30
E 230.177988286 13.0 45.0 100.0 25 30
H 230.181769952 5.0 12.0 42.0 25 30
E 230.236673654 6.0 44.0 100.0 25 30
H 230.240558346 4.0 12.0 47.0 25 30
E 230.285675782 3.0 45.0 100.0 25 30
H 230.289466114 3.0 12.0 58.0 25 30
E 230.334678190 3.0 44.0 100.0 25 30
H 230.338469222 3.0 12.0 72.0 25 30
E 230.383792178 4.0 42.0 100.0 25 30
H 230.387484664 3.0 14.0 82.0 25 30
E 230.442495284 4.0 39.0 100.0 25 30
H 230.446289354 3.0 15.0 89.0 25 30
E 230.491485190 4.0 37.0 100.0 25 30
H 230.495393332 3.0 15.0 90.0 25 30
E 230.540487388 4.0 35.0 100.0 25 30
H 230.544493376 3.0 16.0 89.0 25 30
E 230.590154824 4.0 34.0 100.0 25 30
H 230.593845238 3.0 16.0 88.0 25 30
E 230.648292400 4.0 35.0 100.0 25 30
H 230.652170820 3.0 15.0 84.0 25 30
E 230.697309452 4.0 39.0 100.0 25 30
H 230.701094044 3.0 15.0 83.0 25 30
E 230.746296922 4.0 44.0 95.0 25 30
H 230.750209586 3.0 14.0 82.0 25 30
E 230.795410966 4.0 50.0 84.0 25 30
H 230.799231734 3.0 13.0 80.0 25 30
E 230.854101878 4.0 58.0 72.0 25 30
H 230.857618160 3.0 12.0 75.0 25 30
E 230.903103964 5.0 66.0 64.0 25 30
H 230.906617656 3.0 11.0 69.0 25 30
E 230.952106358 6.0 74.0 58.0 25 30
H 230.955620428 3.0 11.0 64.0 25 30
E 231.021220332 7.0 78.0 53.0 25 30
H 231.024646860 3.0 11.0 59.0 25 30
E 231.079911132 9.0 81.0 47.0 25 30
H 231.083337996 3.0 10.0 52.0 25 30
E 231.128913526 14.0 82.0 43.0 25 30
H 231.132711180 3.0 9.0 46.0 25 30
E 231.177915570 19.0 80.0 40.0 25 30
H 231.181710956 3.0 9.0 41.0 25 30
E 231.227029642 24.0 76.0 37.0 25 30
H 231.230726580 4.0 8.0 39.0 25 30
E 231.285720498 29.0 75.0 33.0 25 30
H 231.289515184 3.0 8.0 37.0 25 30
E 231.334723088 34.0 78.0 32.0 25 30
H 231.338520448 3.0 8.0 34.0 25 30
E 231.383725006 39.0 80.0 30.0 25 30
H 231.387519846 4.0 7.0 30.0 25 30
E 231.432839176 45.0 82.0 28.0 25 30
H 231.436540762 4.0 7.0 27.0 25 30
E 231.491532034 51.0 82.0 25.0 25 30
H 231.495332166 4.0 7.0 24.0 25 30
E 231.540534946 56.0 78.0 22.0 25 30
H 231.544333244 4.0 7.0 23.0 25 30
E 231.589539342 62.0 73.0 21.0 25 30
H 231.593338928 4.0 6.0 22.0 25 30
E 231.638660148 67.0 70.0 19.0 25 30
H 231.642361370 4.0 6.0 20.0 25 30
E 231.697339510 74.0 66.0 19.0 25 30
H 231.701141280 4.0 6.0 20.0 25 30
E 231.746341778 78.0 64.0 18.0 25 30
E 232.040754392 101.0 61.0 16.0 25 35
H 232.044599898 4.0 5.0 17.0 25 35
E 232.089870088 104.0 61.0 17.0 25 35
H 232.093617398 4.0 5.0 17.0 25 35
E 232.148573474 107.0 62.0 16.0 25 35
H 232.152514236 5.0 5.0 17.0 25 35
E 232.197562414 110.0 63.0 15.0 25 35
H 232.201598376 5.0 5.0 16.0 25 35
E 232.246564402 114.0 65.0 14.0 25 35
H 232.250708906 5.0 5.0 15.0 25 35
E 232.295680756 117.0 65.0 13.0 25 35
H 232.299374068 5.0 5.0 15.0 25 35
E 232.354371136 122.0 61.0 12.0 25 35
H 232.358258194 5.0 5.0 15.0 25 35
E 232.403374202 125.0 56.0 12.0 25 35
H 232.407262968 5.0 5.0 15.0 25 35
E 232.452377072 126.0 56.0 12.0 25 35
H 232.456264956 5.0 5.0 15.0 25 35
E 232.501493440 127.0 58.0 12.0 25 35
H 232.505183000 5.0 5.0 14.0 25 35
E 232.560182056 127.0 59.0 12.0 25 35
H 232.564058726 5.0 5.0 14.0 25 35
E 232.609201726 127.0 58.0 12.0 25 35
H 232.613083534 5.0 5.0 13.0 25 35
E 232.658186536 128.0 58.0 12.0 25 35
H 232.662165784 5.0 5.0 12.0 25 35
E 232.707856254 130.0 58.0 12.0 25 35
H 232.711634504 5.0 5.0 12.0 25 35
E 232.765991436 131.0 56.0 12.0 25 35
H 232.769920494 5.0 5.0 12.0 25 35
E 232.815033646 131.0 53.0 12.0 25 35
H 232.818818518 5.0 5.0 12.0 25 35
E 232.863995930 131.0 50.0 11.0 25 35
H 232.867998222 5.0 5.0 12.0 25 35
E 232.913111360 131.0 48.0 10.0 25 35
H 232.916892970 5.0 5.0 12.0 25 35
E 232.971800984 131.0 46.0 9.0 25 35
H 232.975595586 5.0 5.0 11.0 25 35
E 233.040803238 131.0 43.0 9.0 25 35
H 233.044318638 5.0 5.0 10.0 25 35
E 233.089805296 131.0 40.0 8.0 25 35
H 233.093320472 5.0 5.0 10.0 25 35
E 233.138920558 131.0 39.0 7.0 25 35
H 233.142719738 5.0 5.0 9.0 25 35
E 233.197610336 131.0 36.0 7.0 25 35
H 233.201404224 5.0 5.0 9.0 25 35
E 233.246612604 131.0 33.0 7.0 25 35
H 233.250408928 5.0 5.0 9.0 25 35
E 233.295614774 130.0 31.0 8.0 25 35
H 233.299411238 5.0 6.0 10.0 25 35
E 233.344730204 129.0 29.0 9.0 25 35
H 233.348530868 5.0 6.0 10.0 25 35
E 233.403419716 127.0 27.0 11.0 25 35
H 233.407297758 5.0 6.0 11.0 25 35
E 233.452421886 126.0 25.0 13.0 25 35
H 233.456300852 5.0 6.0 11.0 25 35
E 233.501497206 124.0 23.0 17.0 25 35
H 233.505281840 5.0 7.0 12.0 25 35
E 233.550629464 123.0 22.0 22.0 25 35
H 233.554559026 5.0 10.0 14.0 25 35
E 233.609228970 122.0 22.0 28.0 25 35
H 233.613263406 5.0 12.0 17.0 25 35
E 233.658231532 121.0 21.0 31.0 25 35
H 233.662266710 5.0 13.0 22.0 25 35
E 233.707233548 120.0 20.0 32.0 25 35
H 233.711268558 5.0 13.0 26.0 25 35
E 233.756347928 119.0 20.0 37.0 25 35
H 233.760283678 5.0 13.0 28.0 25 35
E 233.815111010 118.0 19.0 41.0 25 35
H 233.819049742 5.0 13.0 28.0 25 35
E 233.864040772 116.0 19.0 45.0 25 35
H 233.868117600 5.0 13.0 29.0 25 35
E 233.913042900 116.0 19.0 51.0 25 35
H 233.917221494 5.0 13.0 31.0 25 35
E 233.962157210 114.0 20.0 56.0 25 35
H 233.966092162 5.0 13.0 33.0 25 35
E 234.040847856 109.0 20.0 58.0 25 35
H 234.044788772 5.0 14.0 32.0 25 35
E 234.089850250 105.0 21.0 56.0 25 35
H 234.093802926 5.0 14.0 31.0 25 35
E 234.138852420 101.0 21.0 54.0 25 35
H 234.142884294 5.0 14.0 31.0 25 35
E 234.187966674 99.0 21.0 55.0 25 35
H 234.191914184 5.0 14.0 31.0 25 35
E 234.246657222 96.0 21.0 66.0 25 35
H 234.250599916 5.0 14.0 32.0 25 35
E 234.295659588 90.0 23.0 74.0 25 35
H 234.299602282 5.0 14.0 33.0 25 35
E 234.344661758 83.0 25.0 67.0 25 35
H 234.348605488 5.0 14.0 32.0 25 35
E 234.393776264 78.0 29.0 62.0 25 35
H 234.397722808 5.0 13.0 31.0 25 35
E 234.452466812 75.0 33.0 60.0 25 35
H 234.456422092 5.0 12.0 30.0 25 35
E 234.501469080 73.0 34.0 62.0 25 35
H 234.505408624 5.0 13.0 29.0 25 35
E 234.550471166 72.0 34.0 65.0 25 35
H 234.554412208 5.0 13.0 28.0 25 35
E 234.599585686 71.0 35.0 66.0 25 35
H 234.603527834 5.0 13.0 30.0 25 35
E 234.658276122 69.0 33.0 69.0 25 35
H 234.662218102 5.0 12.0 30.0 25 35
E 234.707278418 66.0 30.0 70.0 25 35
H 234.711218340 5.0 12.0 29.0 25 35
E 234.756280700 61.0 30.0 67.0 25 35
H 234.760236106 5.0 12.0 29.0 25 35
E 234.805948290 57.0 32.0 62.0 25 35
H 234.809552492 5.0 11.0 30.0 25 35
E 234.864085474 55.0 34.0 64.0 25 35
H 234.867933430 5.0 11.0 31.0 25 35
E 234.913087728 54.0 35.0 69.0 25 35
H 234.917029736 5.0 10.0 31.0 25 35
E 234.962090150 53.0 34.0 75.0 25 35
H 234.965983074 5.0 10.0 31.0 25 35
E 235.031204250 48.0 34.0 80.0 25 35
H 235.035009408 5.0 9.0 30.0 25 35
E 235.089895050 41.0 38.0 78.0 25 35
H 235.093409610 5.0 9.0 30.0 25 35
E 235.138897178 37.0 41.0 80.0 25 35
H 235.142791418 5.0 9.0 30.0 25 35
E 235.187899404 33.0 41.0 86.0 25 35
H 235.191794218 5.0 9.0 29.0 25 35
E 235.237013602 29.0 40.0 89.0 25 35
H 235.240912294 5.0 9.0 29.0 25 35
E 235.295704374 22.0 41.0 95.0 25 35
H 235.299308730 5.0 9.0 34.0 25 35
E 235.344706656 16.0 42.0 100.0 25 35
H 235.348585188 5.0 9.0 37.0 25 35
E 235.393708756 11.0 42.0 100.0 25 35
H 235.397586252 4.0 9.0 38.0 25 35
E 235.442823220 5.0 42.0 100.0 25 35
H 235.446614336 4.0 9.0 40.0 25 35
E 235.501578196 4.0 40.0 100.0 25 35
H 235.505369242 5.0 9.0 43.0 25 35
E 235.550516078 4.0 38.0 100.0 25 35
H 235.554421476 5.0 9.0 44.0 25 35
E 235.599518332 4.0 37.0 100.0 25 35
H 235.603521058 4.0 9.0 48.0 25 35
E 235.648632572 4.0 38.0 100.0 25 35
H 235.652423072 3.0 10.0 55.0 25 35
E 235.707323344 4.0 38.0 100.0 25 35
H 235.711208148 3.0 14.0 62.0 25 35
E 235.756325402 4.0 43.0 100.0 25 35
H 235.760209828 3.0 16.0 67.0 25 35
E 235.805327740 4.0 48.0 100.0 25 35
H 235.809211508 3.0 15.0 69.0 25 35
E 235.854442092 4.0 52.0 100.0 25 35
H 235.858232760 3.0 14.0 65.0 25 35
E 235.913132542 4.0 57.0 93.0 25 35
H 235.916649468 3.0 12.0 61.0 25 35
E 235.962134880 4.0 62.0 81.0 25 35
H 235.965651932 3.0 11.0 57.0 25 35
E 236.031136910 5.0 66.0 72.0 25 35
H 236.034563746 3.0 10.0 52.0 25 35
E 236.080440248 6.0 70.0 64.0 25 35
H 236.084061180 3.0 9.0 47.0 25 35
E 236.139182764 7.0 75.0 56.0 25 35
H 236.142799412 3.0 9.0 41.0 25 35
E 236.188041084 8.0 80.0 51.0 25 35
H 236.191859150 3.0 9.0 36.0 25 35
E 236.237043730 10.0 84.0 46.0 25 35
H 236.240849140 3.0 8.0 32.0 25 35
E 236.286161036 15.0 84.0 43.0 25 35
H 236.289863098 3.0 8.0 29.0 25 35
E 236.344847076 21.0 82.0 39.0 25 35
H 236.348650764 3.0 8.0 26.0 25 35
E 236.393851724 26.0 80.0 35.0 25 35
H 236.397656308 3.0 7.0 24.0 25 35
E 236.442851444 31.0 81.0 32.0 25 35
H 236.446652038 3.0 7.0 22.0 25 35
E 236.491979068 38.0 83.0 30.0 25 35
H 236.495680458 4.0 7.0 20.0 25 35
E 236.550662140 45.0 83.0 28.0 25 35
H 236.554465772 4.0 6.0 17.0 25 35
E 236.599667222 51.0 80.0 26.0 25 35
H 236.603473836 4.0 6.0 16.0 25 35
E 236.648668272 56.0 81.0 24.0 25 35
H 236.652465086 4.0 6.0 15.0 25 35
E 236.697789806 62.0 84.0 22.0 25 35
H 236.701491882 4.0 6.0 14.0 25 35
E 236.756573132 69.0 84.0 20.0 25 35
H 236.760279996 4.0 6.0 13.0 25 35
E 236.805478464 75.0 83.0 18.0 25 35
H 236.809280290 4.0 5.0 12.0 25 35
E 236.854481110 80.0 82.0 17.0 25 35
H 236.858383134 4.0 5.0 12.0 25 35
E 236.904154888 85.0 82.0 15.0 25 35
H 236.907756346 4.0 5.0 11.0 25 35
E 236.962179568 91.0 78.0 14.0 25 35
H 236.966127106 4.0 5.0 11.0 25 35
E 237.031181808 96.0 74.0 13.0 25 35
H 237.035030562 4.0 5.0 11.0 25 35
E 237.080184118 101.0 72.0 12.0 25 35
H 237.084127708 4.0 5.0 10.0 25 35
E 237.129299324 105.0 70.0 11.0 25 35
H 237.133138446 4.0 5.0 10.0 25 35
E 237.188048378 110.0 64.0 10.0 25 35
E 237.452726848 130.0 55.0 8.0 25 40
H 237.456440348 5.0 5.0 8.0 25 40
E 237.501729592 130.0 54.0 9.0 25 40
H 237.505435756 5.0 5.0 9.0 25 40
E 237.550849572 130.0 52.0 9.0 25 40
H 237.554562190 5.0 5.0 9.0 25 40
E 237.609535094 131.0 51.0 9.0 25 40
H 237.613339874 5.0 5.0 9.0 25 40
E 237.658528598 130.0 57.0 9.0 25 40
H 237.662333966 5.0 5.0 9.0 25 40
E 237.707531678 130.0 61.0 9.0 25 40
H 237.711337046 5.0 5.0 8.0 25 40
E 237.756665532 130.0 57.0 9.0 25 40
H 237.760368602 5.0 5.0 8.0 25 40
E 237.815350816 130.0 54.0 9.0 25 40
H 237.819155918 5.0 5.0 8.0 25 40
E 237.864341156 130.0 55.0 9.0 25 40
H 237.868147238 5.0 5.0 9.0 25 40
E 237.913344754 130.0 57.0 9.0 25 40
H 237.917151046 5.0 6.0 9.0 25 40
E 237.962476718 130.0 58.0 8.0 25 40
H 237.966177772 5.0 7.0 10.0 25 40
E 238.041254346 130.0 60.0 8.0 25 40
H 238.044971556 5.0 7.0 11.0 25 40
E 238.090254038 130.0 63.0 7.0 25 40
H 238.093970142 5.0 7.0 13.0 25 40
E 238.139260226 130.0 62.0 8.0 25 40
H 238.142968028 5.0 7.0 15.0 25 40
E 238.188288618 130.0 64.0 10.0 25 40
H 238.192170776 5.0 6.0 16.0 25 40
E 238.246836492 130.0 69.0 11.0 25 40
H 238.250779438 5.0 6.0 16.0 25 40
E 238.295838676 130.0 74.0 12.0 25 40
