device_type time pose Bi_cl_effort Tr_op_effort Bi_cl_E_T Tr_op_E_T
H 2290.282599702 29.0 100.0 100.0 20 20
E 2290.337257326 63.0 100.0 100.0 20 20
H 2290.341426484 29.0 100.0 100.0 20 20
E 2290.396060126 66.0 100.0 100.0 20 20
H 2290.400229452 29.0 100.0 100.0 20 20
E 2290.454862786 69.0 100.0 100.0 20 20
H 2290.458894856 29.0 100.0 100.0 20 20
E 2290.513779742 73.0 100.0 100.0 20 20
H 2290.517811504 29.0 100.0 100.0 20 20
E 2290.572468078 77.0 100.0 100.0 20 20
H 2290.576498972 29.0 100.0 100.0 20 20
E 2290.631271116 81.0 100.0 100.0 20 20
H 2290.635440890 29.0 100.0 100.0 20 20
E 2290.690073524 85.0 100.0 100.0 20 20
H 2290.694242052 29.0 100.0 100.0 20 20
E 2290.749544334 88.0 100.0 100.0 20 20
H 2290.753575480 29.0 100.0 100.0 20 20
E 2290.807678928 91.0 100.0 100.0 20 20
H 2290.811709584 29.0 100.0 100.0 20 20
E 2290.866481616 93.0 100.0 100.0 20 20
H 2290.870511544 29.0 100.0 100.0 20 20
E 2290.925284290 94.0 100.0 100.0 20 20
H 2290.929453490 29.0 100.0 100.0 20 20
E 2291.004200924 95.0 100.0 100.0 20 20
H 2291.008192534 29.0 100.0 100.0 20 20
E 2291.062889694 95.0 100.0 100.0 20 20
H 2291.066831282 29.0 100.0 100.0 20 20
E 2291.111891920 95.0 100.0 100.0 20 20
H 2291.115922842 29.0 100.0 100.0 20 20
E 2291.170694706 95.0 100.0 100.0 20 20
H 2291.174724382 29.0 100.0 100.0 20 20
E 2291.229611312 95.0 100.0 100.0 20 20
H 2291.233780792 29.0 100.0 100.0 20 20
E 2291.288299858 95.0 100.0 100.0 20 20
H 2291.292471536 29.0 100.0 100.0 20 20
E 2291.347102490 95.0 100.0 100.0 20 20
H 2291.351132278 29.0 100.0 100.0 20 20
E 2291.405905276 95.0 100.0 100.0 20 20
H 2291.409934980 29.0 100.0 100.0 20 20
E 2291.464822246 95.0 100.0 100.0 20 20
H 2291.468853798 29.0 100.0 100.0 20 20
E 2291.523510750 95.0 100.0 100.0 20 20
H 2291.527679376 29.0 100.0 100.0 20 20
E 2291.582313228 95.0 100.0 90.0 20 20
H 2291.586309136 29.0 100.0 100.0 20 20
E 2291.631315776 95.0 100.0 79.0 20 20
H 2291.635171432 29.0 100.0 100.0 20 20
E 2291.680431948 96.0 100.0 90.0 20 20
H 2291.684285868 29.0 100.0 100.0 20 20
E 2291.739120550 97.0 100.0 100.0 20 20
H 2291.743151710 29.0 100.0 100.0 20 20
E 2291.797923336 98.0 100.0 100.0 20 20
H 2291.802092830 29.0 100.0 100.0 20 20
E 2291.856725982 98.0 100.0 100.0 20 20
H 2291.860897184 29.0 100.0 100.0 20 20
E 2291.915642756 98.0 100.0 100.0 20 20
H 2291.919674518 29.0 100.0 100.0 20 20
E 2291.974331316 97.0 100.0 100.0 20 20
H 2291.978450186 29.0 100.0 100.0 20 20
E 2292.053133990 96.0 100.0 100.0 20 20
H 2292.057163694 29.0 100.0 100.0 20 20
E 2292.111936706 95.0 100.0 100.0 20 20
H 2292.116180260 29.0 100.0 100.0 20 20
E 2292.170853452 93.0 100.0 100.0 20 20
H 2292.175115598 29.0 100.0 100.0 20 20
E 2292.229541998 92.0 100.0 100.0 20 20
H 2292.233660504 29.0 100.0 100.0 20 20
E 2292.288344742 91.0 100.0 100.0 20 20
H 2292.292462996 29.0 100.0 100.0 20 20
E 2292.347147472 89.0 100.0 100.0 20 20
H 2292.351267854 29.0 100.0 100.0 20 20
E 2292.406064316 88.0 100.0 100.0 20 20
H 2292.410325860 29.0 100.0 100.0 20 20
E 2292.464752736 87.0 100.0 100.0 20 20
H 2292.469015624 29.0 100.0 100.0 20 20
E 2292.523555494 85.0 100.0 100.0 20 20
H 2292.527674140 29.0 100.0 100.0 20 20
E 2292.582358308 85.0 100.0 100.0 20 20
H 2292.586476954 29.0 100.0 100.0 20 20
E 2292.641275012 84.0 100.0 100.0 20 20
H 2292.645393504 29.0 100.0 100.0 20 20
E 2292.699963600 83.0 100.0 100.0 20 20
H 2292.704227636 29.0 100.0 100.0 20 20
E 2292.758766246 81.0 100.0 100.0 20 20
H 2292.763029974 29.0 100.0 100.0 20 20
E 2292.817569018 80.0 100.0 100.0 20 20
H 2292.821684528 29.0 100.0 100.0 20 20
E 2292.876485134 79.0 100.0 100.0 20 20
H 2292.880603948 29.0 100.0 100.0 20 20
E 2292.935174436 78.0 100.0 100.0 20 20
H 2292.939205008 29.0 100.0 100.0 20 20
E 2293.013977124 77.0 100.0 100.0 20 20
H 2293.018060350 29.0 100.0 100.0 20 20
E 2293.072779728 76.0 100.0 100.0 20 20
H 2293.076862394 29.0 100.0 100.0 20 20
E 2293.132249096 74.0 100.0 100.0 20 20
H 2293.136280410 29.0 100.0 100.0 20 20
E 2293.190384950 73.0 100.0 100.0 20 20
H 2293.194413856 29.0 100.0 100.0 20 20
E 2293.249187736 71.0 100.0 100.0 20 20
H 2293.253218938 29.0 100.0 100.0 20 20
E 2293.307990438 68.0 100.0 100.0 20 20
H 2293.312160870 29.0 100.0 100.0 20 20
E 2293.366907142 66.0 100.0 100.0 20 20
H 2293.371077658 29.0 100.0 100.0 20 20
E 2293.425595674 63.0 100.0 100.0 20 20
H 2293.429626470 29.0 100.0 100.0 20 20
E 2293.474598026 62.0 100.0 100.0 20 20
H 2293.478627674 29.0 100.0 100.0 20 20
E 2293.533400742 60.0 100.0 100.0 20 20
H 2293.537430502 29.0 100.0 100.0 20 20
E 2293.592317348 58.0 100.0 100.0 20 20
H 2293.596487318 29.0 100.0 100.0 20 20
E 2293.651006006 56.0 100.0 100.0 20 20
H 2293.655172154 29.0 100.0 100.0 20 20
E 2293.709808820 54.0 100.0 100.0 20 20
H 2293.713836998 29.0 100.0 100.0 20 20
E 2293.758811088 52.0 100.0 100.0 20 20
H 2293.762841562 29.0 100.0 100.0 20 20
E 2293.817726756 50.0 100.0 100.0 20 20
H 2293.821757328 29.0 100.0 100.0 20 20
E 2293.876416450 49.0 100.0 100.0 20 20
H 2293.880587050 29.0 100.0 100.0 20 20
E 2293.935219138 46.0 100.0 100.0 20 20
H 2293.939391712 29.0 100.0 100.0 20 20
E 2294.014021686 44.0 100.0 100.0 20 20
H 2294.017962056 29.0 100.0 100.0 20 20
E 2294.063137004 41.0 100.0 100.0 20 20
H 2294.067076730 29.0 100.0 100.0 20 20
E 2294.121826824 40.0 100.0 100.0 20 20
H 2294.125857928 29.0 100.0 100.0 20 20
E 2294.180629386 40.0 100.0 100.0 20 20
H 2294.184799776 29.0 100.0 100.0 20 20
E 2294.239431976 40.0 100.0 100.0 20 20
H 2294.243602688 29.0 100.0 100.0 20 20
E 2294.298347994 40.0 100.0 100.0 20 20
H 2294.302378622 29.0 100.0 100.0 20 20
E 2294.357037380 40.0 100.0 100.0 20 20
H 2294.361066916 28.0 100.0 100.0 20 20
E 2294.415840124 40.0 100.0 100.0 20 20
H 2294.419870864 28.0 100.0 100.0 20 20
E 2294.474642812 40.0 100.0 100.0 20 20
H 2294.478814294 27.0 100.0 100.0 20 20
E 2294.533558536 40.0 100.0 100.0 20 20
H 2294.537716704 27.0 100.0 100.0 20 20
E 2294.592248272 40.0 100.0 100.0 20 20
H 2294.596279376 26.0 100.0 100.0 20 20
E 2294.641250344 40.0 100.0 100.0 20 20
H 2294.645281336 26.0 100.0 100.0 20 20
E 2294.700052990 40.0 100.0 100.0 20 20
H 2294.704080356 26.0 100.0 100.0 20 20
E 2294.758968658 40.0 100.0 100.0 20 20
H 2294.763138404 27.0 100.0 100.0 20 20
E 2294.817658534 41.0 100.0 100.0 20 20
H 2294.821813692 28.0 100.0 100.0 20 20
E 2294.876461306 44.0 100.0 100.0 20 20
H 2294.880492200 29.0 100.0 100.0 20 20
E 2294.925463322 47.0 100.0 100.0 20 20
H 2294.929493572 29.0 100.0 100.0 20 20
E 2295.004378892 52.0 100.0 100.0 20 20
H 2295.008230586 29.0 100.0 100.0 20 20
E 2295.063068796 58.0 100.0 100.0 20 20
H 2295.067241300 29.0 100.0 100.0 20 20
E 2295.121871400 63.0 100.0 100.0 20 20
H 2295.126120526 29.0 100.0 100.0 20 20
E 2295.180674396 69.0 100.0 100.0 20 20
H 2295.184792216 29.0 100.0 100.0 20 20
E 2295.239589854 75.0 100.0 100.0 20 20
H 2295.243709032 29.0 100.0 100.0 20 20
E 2295.298279632 81.0 100.0 100.0 20 20
H 2295.302398362 29.0 100.0 100.0 20 20
E 2295.357082278 85.0 100.0 100.0 20 20
H 2295.361343710 29.0 100.0 100.0 20 20
E 2295.415884966 88.0 100.0 100.0 20 20
H 2295.420145166 29.0 100.0 100.0 20 20
E 2295.475353830 91.0 100.0 100.0 20 20
H 2295.479472252 29.0 100.0 100.0 20 20
E 2295.533490272 93.0 100.0 100.0 20 20
H 2295.537610374 29.0 100.0 100.0 20 20
E 2295.592293170 95.0 100.0 100.0 20 20
H 2295.596412516 29.0 100.0 100.0 20 20
E 2295.651095648 97.0 100.0 100.0 20 20
H 2295.655343556 29.0 100.0 100.0 20 20
E 2295.710011260 99.0 100.0 100.0 20 20
H 2295.714272258 29.0 100.0 100.0 20 20
E 2295.768701080 101.0 100.0 100.0 20 20
H 2295.772908038 29.0 100.0 100.0 20 20
E 2295.827503964 102.0 100.0 100.0 20 20
H 2295.831712742 29.0 100.0 100.0 20 20
E 2295.886306316 103.0 100.0 100.0 20 20
H 2295.890513022 29.0 100.0 100.0 20 20
E 2295.945222292 104.0 100.0 100.0 20 20
H 2295.949569964 29.0 100.0 100.0 20 20
E 2296.023911860 105.0 100.0 100.0 20 20
H 2296.028080920 29.0 100.0 100.0 20 20
E 2296.082714576 105.0 100.0 100.0 20 20
H 2296.086745176 29.0 100.0 100.0 20 20
E 2296.131716662 106.0 100.0 100.0 20 20
H 2296.135835406 29.0 100.0 100.0 20 20
E 2296.190632722 106.0 100.0 100.0 20 20
H 2296.194751872 29.0 100.0 100.0 20 20
E 2296.249322066 106.0 100.0 100.0 20 20
H 2296.253580278 29.0 100.0 100.0 20 20
E 2296.308124684 106.0 100.0 100.0 20 20
H 2296.312384590 29.0 100.0 100.0 20 20
E 2296.366927456 106.0 100.0 100.0 20 20
H 2296.371046032 29.0 100.0 100.0 20 20
E 2296.425843502 106.0 100.0 100.0 20 20
H 2296.429960678 29.0 100.0 100.0 20 20
E 2296.484532734 106.0 100.0 100.0 20 20
H 2296.488652192 29.0 100.0 100.0 20 20
E 2296.543335506 106.0 100.0 100.0 20 20
H 2296.547593186 29.0 100.0 100.0 20 20
E 2296.602138250 105.0 100.0 100.0 20 20
H 2296.606395888 29.0 100.0 100.0 20 20
E 2296.661054170 105.0 100.0 100.0 20 20
H 2296.665173670 29.0 100.0 100.0 20 20
E 2296.719743528 105.0 100.0 100.0 20 20
H 2296.723861964 29.0 100.0 100.0 20 20
E 2296.778546286 105.0 100.0 100.0 20 20
H 2296.782666738 29.0 100.0 100.0 20 20
E 2296.837349016 105.0 100.0 100.0 20 20
H 2296.841606612 29.0 100.0 100.0 20 20
E 2296.896264516 105.0 100.0 100.0 20 20
H 2296.900523288 29.0 100.0 100.0 20 20
E 2296.954954476 105.0 100.0 100.0 20 20
H 2296.959071428 29.0 100.0 100.0 20 20
E 2297.033757024 105.0 100.0 100.0 20 20
H 2297.037786000 29.0 100.0 100.0 20 20
E 2297.092559628 104.0 100.0 100.0 20 20
H 2297.096588786 29.0 100.0 100.0 20 20
E 2297.141674680 103.0 100.0 100.0 20 20
H 2297.145930736 29.0 100.0 100.0 20 20
E 2297.200364640 101.0 100.0 100.0 20 20
H 2297.204621508 29.0 100.0 100.0 20 20
E 2297.259167328 98.0 100.0 100.0 20 20
H 2297.263199062 29.0 100.0 100.0 20 20
E 2297.317969988 96.0 100.0 100.0 20 20
H 2297.322001946 29.0 100.0 100.0 20 20
E 2297.376885740 94.0 100.0 100.0 20 20
H 2297.380916914 29.0 100.0 100.0 20 20
E 2297.435575532 93.0 100.0 100.0 20 20
H 2297.439748694 29.0 100.0 100.0 20 20
E 2297.494378080 91.0 100.0 100.0 20 20
H 2297.498548316 29.0 100.0 100.0 20 20
E 2297.553180768 90.0 100.0 100.0 20 20
H 2297.557210584 29.0 100.0 100.0 20 20
E 2297.602295806 88.0 100.0 100.0 20 20
H 2297.606324698 29.0 100.0 100.0 20 20
E 2297.660985738 87.0 100.0 100.0 20 20
H 2297.665015540 29.0 100.0 100.0 20 20
E 2297.719788510 86.0 100.0 100.0 20 20
H 2297.723959614 29.0 100.0 100.0 20 20
E 2297.778591002 85.0 100.0 100.0 20 20
H 2297.782760538 29.0 100.0 100.0 20 20
E 2297.838060034 84.0 100.0 100.0 20 20
H 2297.842089038 29.0 100.0 100.0 20 20
E 2297.896196336 83.0 100.0 100.0 20 20
H 2297.900228770 29.0 100.0 100.0 20 20
E 2297.954999080 82.0 100.0 100.0 20 20
H 2297.959029134 29.0 100.0 100.0 20 20
E 2298.033801894 81.0 100.0 100.0 20 20
H 2298.037882096 29.0 100.0 100.0 20 20
E 2298.082917492 79.0 100.0 100.0 20 20
H 2298.086999374 29.0 100.0 100.0 20 20
E 2298.141606696 78.0 100.0 100.0 20 20
H 2298.145637478 29.0 100.0 100.0 20 20
E 2298.190608880 76.0 100.0 100.0 20 20
H 2298.194637100 29.0 100.0 100.0 20 20
E 2298.249411568 74.0 100.0 100.0 20 20
H 2298.253442252 29.0 100.0 100.0 20 20
E 2298.308327712 72.0 100.0 100.0 20 20
H 2298.312498830 29.0 100.0 100.0 20 20
E 2298.367016986 69.0 100.0 100.0 20 20
H 2298.371187348 29.0 100.0 100.0 20 20
E 2298.425819716 67.0 100.0 100.0 20 20
H 2298.429850596 29.0 100.0 100.0 20 20
E 2298.474821900 66.0 100.0 100.0 20 20
H 2298.478853438 29.0 100.0 100.0 20 20
E 2298.533738240 63.0 100.0 100.0 20 20
H 2298.537769834 29.0 100.0 100.0 20 20
E 2298.592427304 61.0 100.0 100.0 20 20
H 2298.596596700 29.0 100.0 100.0 20 20
E 2298.651229964 59.0 100.0 100.0 20 20
H 2298.655400410 29.0 100.0 100.0 20 20
E 2298.710032722 57.0 100.0 100.0 20 20
H 2298.714061782 29.0 100.0 100.0 20 20
E 2298.768948810 54.0 100.0 100.0 20 20
H 2298.772978724 29.0 100.0 100.0 20 20
E 2298.827638112 52.0 100.0 100.0 20 20
H 2298.831668572 29.0 100.0 100.0 20 20
E 2298.886440772 49.0 100.0 100.0 20 20
H 2298.890610518 29.0 100.0 100.0 20 20
E 2298.945243376 47.0 100.0 100.0 20 20
H 2298.949414648 29.0 100.0 100.0 20 20
E 2299.024159674 46.0 100.0 100.0 20 20
H 2299.028101248 29.0 100.0 100.0 20 20
E 2299.082848794 46.0 100.0 100.0 20 20
H 2299.086791362 29.0 100.0 100.0 20 20
E 2299.131851146 46.0 100.0 100.0 20 20
H 2299.135883398 29.0 100.0 100.0 20 20
E 2299.190653834 46.0 100.0 100.0 20 20
H 2299.194822908 29.0 100.0 100.0 20 20
E 2299.249570888 46.0 100.0 100.0 20 20
H 2299.253741726 29.0 100.0 100.0 20 20
E 2299.308259126 46.0 100.0 100.0 20 20
H 2299.312289250 29.0 100.0 100.0 20 20
E 2299.357261408 46.0 100.0 100.0 20 20
H 2299.361292456 29.0 100.0 100.0 20 20
E 2299.416064068 46.0 100.0 100.0 20 20
H 2299.420093114 29.0 100.0 100.0 20 20
E 2299.474980366 46.0 100.0 100.0 20 20
H 2299.479151106 29.0 100.0 100.0 20 20
E 2299.533669388 46.0 100.0 100.0 20 20
H 2299.537828186 29.0 100.0 100.0 20 20
E 2299.592472076 46.0 100.0 100.0 20 20
H 2299.596502074 28.0 100.0 100.0 20 20
E 2299.651274904 46.0 100.0 100.0 20 20
H 2299.655305546 27.0 100.0 100.0 20 20
E 2299.710191202 46.0 100.0 100.0 20 20
H 2299.714220822 27.0 100.0 100.0 20 20
E 2299.768880140 46.0 100.0 100.0 20 20
H 2299.773049536 27.0 100.0 100.0 20 20
E 2299.827682912 46.0 100.0 100.0 20 20
H 2299.831837230 27.0 100.0 100.0 20 20
E 2299.886485544 46.0 100.0 100.0 20 20
H 2299.890516158 26.0 100.0 100.0 20 20
E 2299.935601282 46.0 100.0 100.0 20 20
H 2299.939630902 26.0 100.0 100.0 20 20
E 2300.014290500 46.0 100.0 100.0 20 20
H 2300.018229246 26.0 100.0 100.0 20 20
E 2300.073093104 46.0 100.0 100.0 20 20
H 2300.077172536 26.0 100.0 100.0 20 20
E 2300.131895848 46.0 100.0 100.0 20 20
H 2300.136068814 26.0 100.0 100.0 20 20
E 2300.191365412 46.0 100.0 100.0 20 20
H 2300.195395228 26.0 100.0 100.0 20 20
E 2300.249501308 46.0 100.0 100.0 20 20
H 2300.253618428 26.0 100.0 100.0 20 20
E 2300.308303912 46.0 100.0 100.0 20 20
H 2300.312421186 26.0 100.0 100.0 20 20
E 2300.367106684 46.0 100.0 100.0 20 20
H 2300.371367794 26.0 100.0 100.0 20 20
E 2300.426023864 46.0 100.0 100.0 20 20
H 2300.430270988 26.0 100.0 100.0 20 20
E 2300.484711934 46.0 100.0 100.0 20 20
H 2300.488830076 27.0 100.0 100.0 20 20
E 2300.543514748 46.0 100.0 100.0 20 20
H 2300.547629908 29.0 100.0 100.0 20 20
E 2300.602317352 47.0 100.0 100.0 20 20
H 2300.606434948 29.0 100.0 100.0 20 20
E 2300.661234798 49.0 100.0 100.0 20 20
H 2300.665495474 29.0 100.0 100.0 20 20
E 2300.719922630 53.0 100.0 100.0 20 20
H 2300.724184426 29.0 100.0 100.0 20 20
E 2300.778725388 57.0 100.0 100.0 20 20
H 2300.782844664 29.0 100.0 100.0 20 20
E 2300.837528146 62.0 100.0 100.0 20 20
H 2300.841647338 29.0 100.0 100.0 20 20
E 2300.896445438 67.0 100.0 100.0 20 20
H 2300.900563104 29.0 100.0 100.0 20 20
E 2300.955133536 72.0 100.0 100.0 20 20
H 2300.959395318 29.0 100.0 100.0 20 20
E 2301.033936042 76.0 100.0 100.0 20 20
H 2301.038108350 29.0 100.0 100.0 20 20
E 2301.092738730 81.0 100.0 100.0 20 20
H 2301.096767314 29.0 100.0 100.0 20 20
E 2301.151656176 84.0 100.0 100.0 20 20
H 2301.155773422 29.0 100.0 100.0 20 20
E 2301.210344190 87.0 100.0 100.0 20 20
H 2301.214372886 29.0 100.0 100.0 20 20
E 2301.269146934 90.0 100.0 100.0 20 20
H 2301.273319438 29.0 100.0 100.0 20 20
E 2301.327949524 92.0 100.0 100.0 20 20
H 2301.332119438 29.0 100.0 100.0 20 20
E 2301.386867208 94.0 100.0 100.0 20 20
H 2301.390897906 29.0 100.0 100.0 20 20
E 2301.445555040 96.0 100.0 100.0 20 20
H 2301.449585794 29.0 100.0 100.0 20 20
E 2301.504357714 98.0 100.0 100.0 20 20
H 2301.508386606 29.0 100.0 100.0 20 20
E 2301.563160360 99.0 100.0 100.0 20 20
H 2301.567328566 29.0 100.0 100.0 20 20
E 2301.622077806 100.0 100.0 100.0 20 20
H 2301.626334604 29.0 100.0 100.0 20 20
E 2301.680765820 101.0 100.0 100.0 20 20
H 2301.684882310 29.0 100.0 100.0 20 20
E 2301.739568424 103.0 100.0 100.0 20 20
H 2301.743686734 29.0 100.0 100.0 20 20
E 2301.798371112 104.0 100.0 100.0 20 20
H 2301.802488862 29.0 100.0 100.0 20 20
E 2301.857288362 104.0 100.0 100.0 20 20
H 2301.861544082 29.0 100.0 100.0 20 20
E 2301.915976544 105.0 100.0 100.0 20 20
H 2301.920236240 29.0 100.0 100.0 20 20
E 2301.974779148 105.0 100.0 100.0 20 20
H 2301.978898564 29.0 100.0 100.0 20 20
E 2302.053581752 105.0 100.0 100.0 20 20
H 2302.057611666 29.0 100.0 100.0 20 20
E 2302.112499842 105.0 100.0 100.0 20 20
H 2302.116619328 29.0 100.0 100.0 20 20
E 2302.171187226 105.0 100.0 100.0 20 20
H 2302.175441672 29.0 100.0 100.0 20 20
E 2302.229990012 105.0 100.0 100.0 20 20
H 2302.234249078 29.0 100.0 100.0 20 20
E 2302.288792574 105.0 100.0 100.0 20 20
H 2302.292912368 29.0 100.0 100.0 20 20
E 2302.347710160 105.0 100.0 100.0 20 20
H 2302.351828316 29.0 100.0 100.0 20 20
E 2302.406397936 105.0 100.0 100.0 20 20
H 2302.410512564 29.0 100.0 100.0 20 20
E 2302.465200680 105.0 100.0 100.0 20 20
H 2302.469456848 29.0 100.0 100.0 20 20
E 2302.524003382 105.0 100.0 100.0 20 20
H 2302.528261608 29.0 100.0 100.0 20 20
E 2302.583474682 105.0 100.0 100.0 20 20
H 2302.587594210 29.0 100.0 100.0 20 20
E 2302.641608618 105.0 100.0 100.0 20 20
H 2302.645726718 29.0 100.0 100.0 20 20
E 2302.700411418 104.0 100.0 100.0 20 20
H 2302.704527740 29.0 100.0 100.0 20 20
E 2302.759214022 104.0 100.0 100.0 20 20
H 2302.763469266 29.0 100.0 100.0 20 20
E 2302.818131972 104.0 100.0 100.0 20 20
H 2302.822390702 29.0 100.0 100.0 20 20
E 2302.876819468 103.0 100.0 100.0 20 20
H 2302.880938268 29.0 100.0 100.0 20 20
E 2302.935622226 102.0 100.0 100.0 20 20
H 2302.939742314 29.0 100.0 100.0 20 20
E 2303.014424900 100.0 100.0 100.0 20 20
H 2303.018454548 29.0 100.0 100.0 20 20
E 2303.073342920 98.0 100.0 100.0 20 20
H 2303.077420658 29.0 100.0 100.0 20 20
E 2303.132030178 97.0 100.0 95.0 20 20
H 2303.136023874 29.0 100.0 100.0 20 20
E 2303.181032432 95.0 96.0 83.0 20 20
H 2303.184709868 29.0 100.0 100.0 20 20
E 2303.230034686 93.0 98.0 87.0 20 20
H 2303.233711044 29.0 100.0 100.0 20 20
E 2303.279152384 92.0 100.0 100.0 20 20
H 2303.283183208 29.0 100.0 100.0 20 20
E 2303.337839628 91.0 100.0 100.0 20 20
H 2303.342012916 29.0 100.0 100.0 20 20
E 2303.396642470 89.0 100.0 100.0 20 20
H 2303.400812860 29.0 100.0 100.0 20 20
E 2303.455444962 87.0 100.0 100.0 20 20
H 2303.459475800 29.0 100.0 100.0 20 20
E 2303.504562800 86.0 100.0 100.0 20 20
H 2303.508591734 29.0 100.0 100.0 20 20
E 2303.563250058 85.0 100.0 100.0 20 20
H 2303.567279580 29.0 100.0 100.0 20 20
E 2303.622052704 83.0 100.0 100.0 20 20
H 2303.626223206 29.0 100.0 100.0 20 20
E 2303.680855364 82.0 100.0 100.0 20 20
H 2303.685026048 29.0 100.0 100.0 20 20
E 2303.739773468 80.0 100.0 100.0 20 20
H 2303.743803032 29.0 100.0 100.0 20 20
E 2303.798460558 78.0 100.0 100.0 20 20
H 2303.802488022 29.0 100.0 100.0 20 20
E 2303.857263274 76.0 100.0 100.0 20 20
H 2303.861293734 29.0 100.0 100.0 20 20
E 2303.916066018 73.0 100.0 100.0 20 20
H 2303.920235680 29.0 100.0 100.0 20 20
E 2303.974984038 70.0 100.0 100.0 20 20
H 2303.979153602 29.0 100.0 100.0 20 20
E 2304.053671450 67.0 100.0 100.0 20 20
H 2304.057612002 29.0 100.0 100.0 20 20
E 2304.102673620 65.0 100.0 100.0 20 20
H 2304.106703674 29.0 100.0 100.0 20 20
E 2304.161476420 62.0 100.0 100.0 20 20
H 2304.165507118 29.0 100.0 100.0 20 20
E 2304.220394468 60.0 100.0 100.0 20 20
H 2304.224564648 29.0 100.0 100.0 20 20
E 2304.279081908 58.0 100.0 100.0 20 20
H 2304.283251920 29.0 100.0 100.0 20 20
E 2304.337884330 57.0 100.0 100.0 20 20
H 2304.341914328 29.0 100.0 100.0 20 20
E 2304.396687116 55.0 100.0 100.0 20 20
H 2304.400717450 29.0 100.0 100.0 20 20
E 2304.455605122 52.0 100.0 100.0 20 20
H 2304.459636408 29.0 100.0 100.0 20 20
E 2304.514292464 48.0 100.0 100.0 20 20
H 2304.518462182 29.0 100.0 100.0 20 20
E 2304.573095194 45.0 100.0 100.0 20 20
H 2304.577253600 29.0 100.0 100.0 20 20
E 2304.631897910 44.0 100.0 100.0 20 20
H 2304.635927768 29.0 100.0 100.0 20 20
E 2304.690814894 44.0 100.0 100.0 20 20
H 2304.694844262 29.0 100.0 100.0 20 20
E 2304.749503272 44.0 100.0 100.0 20 20
H 2304.753533648 29.0 100.0 100.0 20 20
E 2304.808305918 44.0 100.0 100.0 20 20
H 2304.812476280 29.0 100.0 100.0 20 20
E 2304.867108718 44.0 100.0 100.0 20 20
H 2304.871266732 29.0 100.0 100.0 20 20
E 2304.926579150 44.0 100.0 100.0 20 20
H 2304.930608714 29.0 100.0 100.0 20 20
E 2305.004713828 44.0 100.0 100.0 20 20
H 2305.008565354 28.0 100.0 100.0 20 20
E 2305.053716236 44.0 100.0 100.0 20 20
H 2305.057656746 28.0 100.0 100.0 20 20
E 2305.102718434 44.0 100.0 100.0 20 20
H 2305.106887424 27.0 100.0 100.0 20 20
E 2305.161635446 44.0 100.0 100.0 20 20
H 2305.165793306 27.0 100.0 100.0 20 20
E 2305.220323684 44.0 100.0 100.0 20 20
H 2305.224352492 26.0 100.0 100.0 20 20
E 2305.269326092 44.0 100.0 100.0 20 20
H 2305.273356160 26.0 100.0 100.0 20 20
E 2305.328128612 44.0 100.0 100.0 20 20
H 2305.332159114 26.0 100.0 100.0 20 20
E 2305.387046072 44.0 100.0 100.0 20 20
H 2305.391216056 26.0 100.0 100.0 20 20
E 2305.445734128 44.0 100.0 100.0 20 20
H 2305.449909488 26.0 100.0 100.0 20 20
E 2305.504536718 44.0 100.0 100.0 20 20
H 2305.508565848 26.0 100.0 100.0 20 20
E 2305.563339378 44.0 100.0 100.0 20 20
H 2305.567370118 26.0 100.0 100.0 20 20
E 2305.622256516 44.0 100.0 100.0 20 20
H 2305.626286794 26.0 100.0 100.0 20 20
E 2305.680944866 44.0 100.0 100.0 20 20
H 2305.685114934 26.0 100.0 100.0 20 20
E 2305.739747540 44.0 100.0 100.0 20 20
H 2305.743920674 26.0 100.0 100.0 20 20
E 2305.798550340 44.0 100.0 100.0 20 20
H 2305.802579652 26.0 100.0 100.0 20 20
E 2305.857466680 44.0 100.0 100.0 20 20
H 2305.861497224 26.0 100.0 100.0 20 20
E 2305.916155562 44.0 100.0 100.0 20 20
H 2305.920186722 27.0 100.0 100.0 20 20
E 2305.974958306 44.0 100.0 100.0 20 20
H 2305.979130068 28.0 100.0 100.0 20 20
E 2306.053761078 45.0 100.0 100.0 20 20
H 2306.057841784 29.0 100.0 100.0 20 20
E 2306.112677642 46.0 100.0 100.0 20 20
H 2306.116707458 29.0 100.0 100.0 20 20
E 2306.171366370 50.0 100.0 100.0 20 20
H 2306.175396298 29.0 100.0 100.0 20 20
E 2306.230169002 54.0 100.0 100.0 20 20
H 2306.234197488 29.0 100.0 100.0 20 20
E 2306.288971704 59.0 100.0 100.0 20 20
H 2306.293141128 29.0 100.0 100.0 20 20
E 2306.347888128 65.0 100.0 100.0 20 20
H 2306.352059148 29.0 100.0 100.0 20 20
E 2306.406577122 71.0 100.0 100.0 20 20
H 2306.410694368 29.0 100.0 100.0 20 20
E 2306.465379810 76.0 100.0 100.0 20 20
H 2306.469497476 29.0 100.0 100.0 20 20
E 2306.524182512 81.0 100.0 100.0 20 20
H 2306.528303188 29.0 100.0 100.0 20 20
E 2306.583098922 85.0 100.0 100.0 20 20
H 2306.587362678 29.0 100.0 100.0 20 20
E 2306.641787944 88.0 100.0 100.0 20 20
H 2306.646049866 29.0 100.0 100.0 20 20
E 2306.700590562 91.0 100.0 100.0 20 20
H 2306.704706814 29.0 100.0 100.0 20 20
E 2306.759393376 94.0 100.0 100.0 20 20
