device_type time pose Biceps_effort Triceps_effort Biceps_E_T Triceps_E_T
E 629.840212352 91.0 14.0 46.0 45 25
H 629.843996006 5.0 4.0 3.0 45 25
E 629.889214606 87.0 13.0 50.0 45 25
H 629.893097618 5.0 4.0 3.0 45 25
E 629.938216832 82.0 12.0 54.0 45 25
H 629.942100054 5.0 4.0 3.0 45 25
E 630.007627004 77.0 11.0 57.0 45 25
H 630.011037670 5.0 4.0 2.0 45 25
E 630.066021788 69.0 10.0 60.0 45 25
H 630.069814458 5.0 4.0 2.0 45 25
E 630.115024000 63.0 10.0 64.0 45 25
H 630.118939954 5.0 4.0 2.0 45 25
E 630.164026086 57.0 10.0 66.0 45 25
H 630.167943244 5.0 4.0 2.0 45 25
E 630.213467156 50.0 9.0 68.0 45 25
H 630.216878606 5.0 4.0 2.0 45 25
E 630.271831280 42.0 9.0 65.0 45 25
H 630.275571114 5.0 4.0 2.0 45 25
E 630.320833310 36.0 9.0 62.0 45 25
H 630.324571408 5.0 4.0 2.0 45 25
E 630.369835578 30.0 9.0 62.0 45 25
H 630.373445576 5.0 4.0 2.0 45 25
E 630.419243790 25.0 9.0 70.0 45 25
H 630.422655996 5.0 4.0 2.0 45 25
E 630.477640520 17.0 10.0 78.0 45 25
H 630.481519878 5.0 4.0 2.0 45 25
E 630.526642844 11.0 10.0 76.0 45 25
H 630.530525296 5.0 4.0 2.0 45 25
E 630.575645112 5.0 10.0 71.0 45 25
H 630.579462268 5.0 4.0 2.0 45 25
E 630.625085342 3.0 10.0 67.0 45 25
H 630.628584390 5.0 4.0 2.0 45 25
E 630.683449970 3.0 10.0 66.0 45 25
H 630.687279908 5.0 4.0 2.0 45 25
E 630.732452266 3.0 11.0 69.0 45 25
H 630.736278424 5.0 4.0 2.0 45 25
E 630.781454352 3.0 12.0 74.0 45 25
H 630.785150198 5.0 4.0 2.0 45 25
E 630.830854780 3.0 13.0 75.0 45 25
H 630.834355438 5.0 4.0 2.0 45 25
E 630.889259434 3.0 12.0 71.0 45 25
H 630.893041982 5.0 4.0 2.0 45 25
E 630.938261660 3.0 11.0 64.0 45 25
H 630.942046196 5.0 4.0 2.0 45 25
E 631.007263802 3.0 14.0 56.0 45 25
H 631.010913812 5.0 4.0 2.0 45 25
E 631.056570696 3.0 21.0 48.0 45 25
H 631.060114782 5.0 4.0 3.0 45 25
E 631.115068632 4.0 29.0 40.0 45 25
E 631.379680812 7.0 72.0 25.0 45 30
H 631.383474756 5.0 8.0 18.0 45 30
E 631.428683094 9.0 88.0 24.0 45 30
H 631.432482596 5.0 10.0 20.0 45 30
E 631.477989540 13.0 99.0 24.0 45 30
H 631.481583858 5.0 11.0 23.0 45 30
E 631.536488050 20.0 100.0 24.0 45 30
H 631.540743910 5.0 12.0 26.0 45 30
E 631.585490150 26.0 100.0 25.0 45 30
H 631.589746094 5.0 13.0 29.0 45 30
E 631.634492642 33.0 100.0 25.0 45 30
H 631.638749104 5.0 14.0 33.0 45 30
E 631.683798570 38.0 100.0 23.0 45 30
H 631.687866830 5.0 14.0 34.0 45 30
E 631.742297458 46.0 100.0 22.0 45 30
H 631.746553696 5.0 13.0 33.0 45 30
E 631.791299670 51.0 100.0 21.0 45 30
H 631.795555572 5.0 13.0 33.0 45 30
E 631.840301938 56.0 100.0 20.0 45 30
H 631.844557588 5.0 12.0 31.0 45 30
E 631.890165682 61.0 100.0 20.0 45 30
H 631.893931276 5.0 11.0 28.0 45 30
E 631.948106754 68.0 100.0 20.0 45 30
H 631.952297542 5.0 9.0 24.0 45 30
E 632.017109022 73.0 100.0 19.0 45 30
H 632.021310492 5.0 8.0 21.0 45 30
E 632.066111486 78.0 100.0 19.0 45 30
H 632.070317226 5.0 8.0 18.0 45 30
E 632.115417904 83.0 100.0 19.0 45 30
H 632.119320362 5.0 7.0 15.0 45 30
E 632.173916218 89.0 100.0 21.0 45 30
H 632.177878190 5.0 7.0 13.0 45 30
E 632.222918472 94.0 100.0 22.0 45 30
H 632.226881046 5.0 6.0 12.0 45 30
E 632.271920754 98.0 100.0 22.0 45 30
H 632.275884042 5.0 6.0 11.0 45 30
E 632.321226990 103.0 100.0 22.0 45 30
H 632.325315186 5.0 6.0 12.0 45 30
E 632.379725696 107.0 100.0 23.0 45 30
H 632.384099128 5.0 6.0 14.0 45 30
E 632.428727866 111.0 100.0 25.0 45 30
H 632.433103370 5.0 6.0 16.0 45 30
E 632.477730092 114.0 100.0 27.0 45 30
H 632.482103174 5.0 7.0 16.0 45 30
E 632.527036804 117.0 100.0 28.0 45 30
H 632.531121948 5.0 9.0 17.0 45 30
E 632.585534978 120.0 100.0 30.0 45 30
H 632.589913996 5.0 9.0 19.0 45 30
E 632.634537386 122.0 100.0 30.0 45 30
H 632.638928850 5.0 10.0 20.0 45 30
E 632.683539486 123.0 100.0 30.0 45 30
H 632.688012766 5.0 10.0 21.0 45 30
E 632.742646772 123.0 100.0 29.0 45 30
H 632.746735682 5.0 9.0 19.0 45 30
E 632.801144834 123.0 100.0 26.0 45 30
H 632.805519372 5.0 8.0 17.0 45 30
E 632.850147228 123.0 100.0 23.0 45 30
H 632.854518392 5.0 8.0 15.0 45 30
E 632.899149300 123.0 100.0 21.0 45 30
H 632.903525154 5.0 7.0 14.0 45 30
E 632.948455242 123.0 100.0 19.0 45 30
H 632.952557172 5.0 7.0 13.0 45 30
E 633.026954564 123.0 93.0 17.0 45 30
H 633.030741004 5.0 6.0 11.0 45 30
E 633.075956720 123.0 87.0 15.0 45 30
H 633.079840278 5.0 6.0 10.0 45 30
E 633.124958778 123.0 76.0 13.0 45 30
H 633.129122042 5.0 6.0 9.0 45 30
E 633.174365268 123.0 64.0 15.0 45 30
H 633.178241966 5.0 5.0 9.0 45 30
E 633.232763720 121.0 53.0 23.0 45 30
H 633.236955236 5.0 5.0 8.0 45 30
E 633.281765946 119.0 46.0 35.0 45 30
H 633.285977748 5.0 5.0 7.0 45 30
E 633.330768270 118.0 40.0 45.0 45 30
H 633.334978042 5.0 5.0 6.0 45 30
E 633.380220372 116.0 34.0 54.0 45 30
H 633.383996676 5.0 5.0 6.0 45 30
E 633.438573212 114.0 30.0 59.0 45 30
H 633.442781192 5.0 5.0 5.0 45 30
E 633.487575270 112.0 28.0 63.0 45 30
H 633.491543850 5.0 5.0 5.0 45 30
E 633.536577608 107.0 25.0 68.0 45 30
H 633.540548918 5.0 5.0 4.0 45 30
E 633.585886294 102.0 22.0 64.0 45 30
H 633.589860922 5.0 4.0 4.0 45 30
E 633.644382522 96.0 20.0 55.0 45 30
H 633.648264806 5.0 4.0 3.0 45 30
E 633.693384818 92.0 19.0 52.0 45 30
H 633.697266724 5.0 4.0 3.0 45 30
E 633.742387128 88.0 17.0 53.0 45 30
H 633.746272030 5.0 4.0 3.0 45 30
E 633.791691474 85.0 15.0 53.0 45 30
H 633.795573534 5.0 4.0 3.0 45 30
E 633.850191986 80.0 14.0 53.0 45 30
H 633.854072492 5.0 4.0 2.0 45 30
E 633.899194282 75.0 12.0 50.0 45 30
H 633.903079646 5.0 4.0 2.0 45 30
E 633.948196438 71.0 12.0 50.0 45 30
H 633.952079870 5.0 4.0 2.0 45 30
E 634.018062296 67.0 12.0 53.0 45 30
H 634.021660534 5.0 4.0 2.0 45 30
E 634.076001282 61.0 11.0 56.0 45 30
H 634.079696526 5.0 4.0 2.0 45 30
E 634.125003480 57.0 11.0 56.0 45 30
H 634.128916312 5.0 4.0 2.0 45 30
E 634.174005734 52.0 10.0 54.0 45 30
H 634.177923802 5.0 4.0 2.0 45 30
E 634.223446300 48.0 9.0 57.0 45 30
H 634.226862412 5.0 4.0 2.0 45 30
E 634.281810732 42.0 9.0 66.0 45 30
H 634.285553086 5.0 4.0 2.0 45 30
E 634.330813112 37.0 9.0 69.0 45 30
H 634.334521600 5.0 4.0 2.0 45 30
E 634.379815212 31.0 8.0 68.0 45 30
H 634.383524792 5.0 4.0 2.0 45 30
E 634.429122890 26.0 8.0 65.0 45 30
H 634.432541060 5.0 4.0 3.0 45 30
E 634.487620140 20.0 9.0 71.0 45 30
H 634.491362046 5.0 4.0 3.0 45 30
E 634.536622478 14.0 10.0 79.0 45 30
H 634.540539860 5.0 4.0 3.0 45 30
E 634.585624620 8.0 12.0 85.0 45 30
H 634.589455454 5.0 4.0 3.0 45 30
E 634.635026098 3.0 12.0 88.0 45 30
H 634.638531488 5.0 4.0 3.0 45 30
E 634.693429464 2.0 13.0 91.0 45 30
H 634.697216898 5.0 4.0 3.0 45 30
E 634.742431830 2.0 14.0 95.0 45 30
H 634.746218088 5.0 4.0 3.0 45 30
E 634.791433916 2.0 15.0 100.0 45 30
H 634.795307086 5.0 4.0 3.0 45 30
E 634.840873502 2.0 15.0 100.0 45 30
H 634.844652382 5.0 4.0 3.0 45 30
E 634.899238928 2.0 15.0 95.0 45 30
H 634.903070168 5.0 4.0 3.0 45 30
E 634.948241196 2.0 14.0 86.0 45 30
H 634.952157178 5.0 4.0 3.0 45 30
E 635.017243310 2.0 13.0 75.0 45 30
H 635.021067200 5.0 4.0 3.0 45 30
E 635.066551324 3.0 14.0 65.0 45 30
H 635.070057134 5.0 4.0 3.0 45 30
E 635.125048392 3.0 17.0 55.0 45 30
H 635.128745834 5.0 4.0 4.0 45 30
E 635.174050590 4.0 25.0 49.0 45 30
H 635.177747276 5.0 4.0 6.0 45 30
E 635.223052788 4.0 36.0 44.0 45 30
H 635.226883552 5.0 5.0 9.0 45 30
E 635.272506514 6.0 53.0 41.0 45 30
H 635.276354680 5.0 7.0 13.0 45 30
E 635.330857800 7.0 74.0 37.0 45 30
H 635.334832008 5.0 10.0 21.0 45 30
E 635.379860194 7.0 84.0 35.0 45 30
H 635.383792374 5.0 11.0 26.0 45 30
E 635.428862252 10.0 92.0 34.0 45 30
H 635.433089384 5.0 12.0 28.0 45 30
E 635.478272088 14.0 100.0 34.0 45 30
H 635.482172544 5.0 13.0 29.0 45 30
E 635.536667152 21.0 100.0 32.0 45 30
H 635.541061304 5.0 14.0 29.0 45 30
E 635.585669280 26.0 100.0 32.0 45 30
H 635.590059162 5.0 16.0 29.0 45 30
E 635.634671702 31.0 100.0 31.0 45 30
H 635.639063082 5.0 17.0 30.0 45 30
E 635.683979338 36.0 100.0 30.0 45 30
H 635.688093518 5.0 16.0 29.0 45 30
E 635.742476658 42.0 100.0 28.0 45 30
H 635.746444062 5.0 15.0 29.0 45 30
E 635.791478912 47.0 100.0 27.0 45 30
H 635.795446176 5.0 14.0 28.0 45 30
E 635.850281390 54.0 100.0 25.0 45 30
H 635.854247254 5.0 14.0 29.0 45 30
E 635.899590342 59.0 100.0 24.0 45 30
H 635.903785792 5.0 14.0 33.0 45 30
E 635.958086402 66.0 100.0 23.0 45 30
H 635.962052280 5.0 14.0 41.0 45 30
E 636.027088922 72.0 100.0 24.0 45 30
H 636.030961854 5.0 14.0 47.0 45 30
E 636.076090826 78.0 100.0 25.0 45 30
H 636.079962302 4.0 14.0 49.0 45 30
E 636.125956306 84.0 100.0 26.0 45 30
H 636.129722572 4.0 14.0 49.0 45 30
E 636.183895964 90.0 100.0 27.0 45 30
H 636.188176758 4.0 14.0 49.0 45 30
E 636.232898022 95.0 100.0 27.0 45 30
H 636.237274422 4.0 13.0 49.0 45 30
E 636.281900402 100.0 100.0 29.0 45 30
H 636.286163472 4.0 13.0 49.0 45 30
E 636.331324994 104.0 100.0 31.0 45 30
H 636.335184598 4.0 14.0 50.0 45 30
E 636.389705246 109.0 100.0 33.0 45 30
H 636.393969856 4.0 15.0 55.0 45 30
E 636.438707514 113.0 100.0 35.0 45 30
H 636.442975974 4.0 15.0 61.0 45 30
E 636.487709782 116.0 100.0 36.0 45 30
H 636.492075010 4.0 16.0 66.0 45 30
E 636.537015710 118.0 100.0 37.0 45 30
H 636.541086154 4.0 16.0 69.0 45 30
E 636.595514598 119.0 100.0 39.0 45 30
H 636.599873806 4.0 15.0 74.0 45 30
E 636.654317412 121.0 100.0 40.0 45 30
H 636.658677138 4.0 15.0 73.0 45 30
E 636.703319876 121.0 100.0 37.0 45 30
H 636.707679182 4.0 14.0 70.0 45 30
E 636.762427526 122.0 100.0 34.0 45 30
H 636.766500280 4.0 13.0 64.0 45 30
E 636.820925056 121.0 100.0 30.0 45 30
H 636.825281940 4.0 12.0 59.0 45 30
E 636.879727562 122.0 100.0 25.0 45 30
H 636.884084040 4.0 11.0 52.0 45 30
E 636.928729844 121.0 85.0 22.0 45 30
H 636.932605450 4.0 10.0 44.0 45 30
E 636.978138056 121.0 74.0 19.0 45 30
H 637.002014474 4.0 9.0 39.0 45 30
E 637.056534884 121.0 63.0 21.0 45 30
H 637.060443558 4.0 8.0 33.0 45 30
E 637.105537124 119.0 55.0 24.0 45 30
H 637.109541782 4.0 8.0 30.0 45 30
E 637.154539182 117.0 49.0 26.0 45 30
H 637.158751236 4.0 7.0 25.0 45 30
E 637.203988722 116.0 43.0 28.0 45 30
H 637.207866778 4.0 7.0 22.0 45 30
E 637.262344068 114.0 36.0 33.0 45 30
H 637.266556906 4.0 6.0 18.0 45 30
E 637.311346392 113.0 32.0 36.0 45 30
H 637.315564186 4.0 6.0 16.0 45 30
E 637.360348688 113.0 28.0 42.0 45 30
H 637.364559090 4.0 5.0 13.0 45 30
E 637.409801014 112.0 25.0 49.0 45 30
H 637.413672952 4.0 5.0 12.0 45 30
E 637.468153644 111.0 24.0 55.0 45 30
H 637.472129294 5.0 5.0 10.0 45 30
E 637.517155940 107.0 23.0 57.0 45 30
H 637.521133270 5.0 5.0 9.0 45 30
E 637.566158180 103.0 20.0 54.0 45 30
E 637.781767952 93.0 13.0 51.0 45 35
H 637.785691508 5.0 4.0 5.0 45 35
E 637.840874006 89.0 12.0 61.0 45 35
H 637.844464502 5.0 4.0 4.0 45 35
E 637.899373272 83.0 11.0 63.0 45 35
H 637.903261044 5.0 4.0 4.0 45 35
E 637.948375568 77.0 10.0 55.0 45 35
H 637.952263438 5.0 4.0 3.0 45 35
E 638.017377878 73.0 9.0 54.0 45 35
H 638.021023086 5.0 4.0 3.0 45 35
E 638.066684338 68.0 9.0 56.0 45 35
H 638.070144480 5.0 4.0 3.0 45 35
E 638.125182848 63.0 9.0 59.0 45 35
H 638.128793868 5.0 4.0 3.0 45 35
E 638.174185004 58.0 9.0 62.0 45 35
H 638.177888816 5.0 4.0 3.0 45 35
E 638.223187230 53.0 9.0 66.0 45 35
H 638.226895536 5.0 4.0 3.0 45 35
E 638.273182028 48.0 8.0 67.0 45 35
H 638.276593310 5.0 4.0 3.0 45 35
E 638.330992116 41.0 8.0 65.0 45 35
H 638.334731866 5.0 4.0 3.0 45 35
E 638.379994454 36.0 8.0 64.0 45 35
H 638.383605180 5.0 4.0 2.0 45 35
E 638.428996680 32.0 8.0 64.0 45 35
H 638.432705210 5.0 4.0 2.0 45 35
E 638.478304078 27.0 8.0 64.0 45 35
H 638.481817672 5.0 4.0 2.0 45 35
E 638.536801580 22.0 9.0 70.0 45 35
H 638.540539650 5.0 4.0 2.0 45 35
E 638.585803820 17.0 9.0 75.0 45 35
H 638.589538124 5.0 4.0 3.0 45 35
E 638.634805976 12.0 10.0 76.0 45 35
H 638.638594194 5.0 4.0 3.0 45 35
E 638.683921490 7.0 10.0 75.0 45 35
H 638.687717786 5.0 4.0 3.0 45 35
E 638.742610932 3.0 11.0 75.0 45 35
H 638.746396700 5.0 4.0 3.0 45 35
E 638.791613130 3.0 11.0 76.0 45 35
H 638.795447100 5.0 4.0 3.0 45 35
E 638.840615510 3.0 11.0 73.0 45 35
H 638.844445532 5.0 4.0 3.0 45 35
E 638.889730912 3.0 10.0 67.0 45 35
H 638.893428676 5.0 4.0 3.0 45 35
E 638.948420480 3.0 10.0 59.0 45 35
H 638.952208530 5.0 4.0 2.0 45 35
E 639.017422412 3.0 14.0 51.0 45 35
H 639.020835878 5.0 4.0 2.0 45 35
E 639.066424736 3.0 26.0 45.0 45 35
H 639.069834002 5.0 4.0 2.0 45 35
E 639.115540460 4.0 45.0 40.0 45 35
H 639.119365414 5.0 4.0 3.0 45 35
E 639.174229608 4.0 72.0 34.0 45 35
H 639.177864022 4.0 5.0 5.0 45 35
E 639.223231988 5.0 88.0 31.0 45 35
H 639.226865940 5.0 5.0 8.0 45 35
E 639.272234312 9.0 100.0 28.0 45 35
H 639.276108966 5.0 6.0 12.0 45 35
E 639.321349742 14.0 100.0 26.0 45 35
H 639.325509478 5.0 7.0 16.0 45 35
E 639.380039100 21.0 100.0 24.0 45 35
H 639.383803042 5.0 7.0 19.0 45 35
E 639.429041298 27.0 100.0 22.0 45 35
H 639.433327818 5.0 8.0 20.0 45 35
E 639.478043804 33.0 100.0 21.0 45 35
H 639.481941110 5.0 8.0 21.0 45 35
E 639.527159248 39.0 100.0 20.0 45 35
H 639.531451830 5.0 8.0 21.0 45 35
E 639.585848648 46.0 100.0 19.0 45 35
H 639.589612716 5.0 9.0 22.0 45 35
E 639.634850832 52.0 100.0 18.0 45 35
H 639.638613752 5.0 9.0 23.0 45 35
E 639.683853114 58.0 100.0 18.0 45 35
H 639.687721034 5.0 9.0 23.0 45 35
E 639.732968460 64.0 100.0 18.0 45 35
H 639.737221870 5.0 9.0 23.0 45 35
E 639.791658042 71.0 100.0 18.0 45 35
H 639.795424574 5.0 9.0 23.0 45 35
E 639.840660324 76.0 100.0 18.0 45 35
H 639.844557350 5.0 9.0 23.0 45 35
E 639.889662550 82.0 100.0 18.0 45 35
H 639.893428634 5.0 9.0 24.0 45 35
E 639.938778064 87.0 100.0 17.0 45 35
H 639.942932592 5.0 9.0 25.0 45 35
E 640.017467394 93.0 100.0 17.0 45 35
H 640.021143584 5.0 9.0 26.0 45 35
E 640.066469592 98.0 100.0 18.0 45 35
H 640.070247268 5.0 8.0 26.0 45 35
E 640.115472000 102.0 100.0 18.0 45 35
H 640.119325416 5.0 8.0 25.0 45 35
E 640.164586534 106.0 100.0 19.0 45 35
H 640.168769454 5.0 8.0 25.0 45 35
E 640.223276844 111.0 100.0 20.0 45 35
H 640.227229604 5.0 7.0 24.0 45 35
E 640.272278958 115.0 100.0 21.0 45 35
H 640.276133256 5.0 7.0 23.0 45 35
E 640.321281366 118.0 100.0 21.0 45 35
H 640.325135678 5.0 7.0 24.0 45 35
E 640.371243810 120.0 100.0 20.0 45 35
H 640.375229134 5.0 7.0 24.0 45 35
E 640.429086168 122.0 100.0 19.0 45 35
H 640.432937120 5.0 7.0 22.0 45 35
E 640.478088408 123.0 100.0 19.0 45 35
H 640.482072948 5.0 7.0 20.0 45 35
E 640.527090634 123.0 100.0 20.0 45 35
H 640.531044416 5.0 7.0 20.0 45 35
E 640.576206386 123.0 100.0 20.0 45 35
H 640.580599628 5.0 7.0 20.0 45 35
E 640.634895492 123.0 99.0 18.0 45 35
H 640.638574160 5.0 6.0 18.0 45 35
E 640.683897858 123.0 87.0 16.0 45 35
H 640.687575294 5.0 6.0 16.0 45 35
E 640.732900056 123.0 76.0 17.0 45 35
H 640.736576736 5.0 6.0 14.0 45 35
E 640.782015696 123.0 67.0 22.0 45 35
H 640.785887578 5.0 6.0 12.0 45 35
E 640.840704830 120.0 56.0 33.0 45 35
H 640.844381132 5.0 5.0 11.0 45 35
E 640.889707364 118.0 48.0 39.0 45 35
H 640.893660628 5.0 5.0 10.0 45 35
E 640.938709478 117.0 41.0 39.0 45 35
H 640.942387180 5.0 5.0 8.0 45 35
E 641.007825216 116.0 35.0 43.0 45 35
H 641.011518570 5.0 5.0 7.0 45 35
E 641.066514434 116.0 30.0 50.0 45 35
H 641.070103572 5.0 5.0 6.0 45 35
E 641.115516674 115.0 27.0 54.0 45 35
H 641.119192570 5.0 5.0 6.0 45 35
E 641.164518928 114.0 25.0 55.0 45 35
H 641.168195118 5.0 5.0 5.0 45 35
E 641.213634680 112.0 23.0 57.0 45 35
H 641.217881706 5.0 4.0 5.0 45 35
E 641.272323884 110.0 20.0 61.0 45 35
H 641.276147242 5.0 4.0 4.0 45 35
E 641.321326040 105.0 18.0 62.0 45 35
H 641.325001740 5.0 4.0 4.0 45 35
E 641.370328280 100.0 16.0 56.0 45 35
H 641.374102834 5.0 4.0 4.0 45 35
E 641.419443696 97.0 15.0 50.0 45 35
H 641.423360280 5.0 4.0 3.0 45 35
E 641.478133208 93.0 14.0 47.0 45 35
H 641.481722948 5.0 4.0 3.0 45 35
E 641.527135532 93.0 13.0 47.0 45 35
H 641.530725818 5.0 4.0 3.0 45 35
E 641.576137744 92.0 12.0 49.0 45 35
H 641.579856690 5.0 4.0 3.0 45 35
E 641.625252936 88.0 12.0 51.0 45 35
H 641.629038662 5.0 4.0 3.0 45 35
E 641.683942700 83.0 11.0 54.0 45 35
H 641.687532496 5.0 4.0 2.0 45 35
E 641.732944856 79.0 10.0 49.0 45 35
H 641.736667470 5.0 4.0 2.0 45 35
E 641.781947096 75.0 9.0 47.0 45 35
H 641.785361010 5.0 4.0 2.0 45 35
E 641.831062498 72.0 9.0 48.0 45 35
H 641.834768956 5.0 4.0 2.0 45 35
E 641.889752122 67.0 9.0 50.0 45 35
H 641.893298014 5.0 4.0 2.0 45 35
E 641.938754264 63.0 9.0 52.0 45 35
H 641.942168640 5.0 4.0 2.0 45 35
E 642.007756490 60.0 9.0 57.0 45 35
H 642.011087244 5.0 4.0 2.0 45 35
E 642.056871794 55.0 9.0 62.0 45 35
H 642.060524814 5.0 4.0 2.0 45 35
E 642.115561432 49.0 9.0 65.0 45 35
H 642.118975164 5.0 4.0 2.0 45 35
E 642.164563700 44.0 9.0 65.0 45 35
H 642.168075824 5.0 4.0 2.0 45 35
E 642.213565884 39.0 8.0 66.0 45 35
H 642.216978454 5.0 4.0 2.0 45 35
E 642.262681160 34.0 8.0 69.0 45 35
H 642.266293426 5.0 4.0 2.0 45 35
E 642.321370910 28.0 8.0 69.0 45 35
H 642.324882376 5.0 4.0 2.0 45 35
E 642.370372996 23.0 8.0 71.0 45 35
H 642.373783662 5.0 4.0 2.0 45 35
E 642.419375418 17.0 8.0 76.0 45 35
H 642.422788240 5.0 4.0 2.0 45 35
E 642.469371140 13.0 9.0 78.0 45 35
H 642.472881710 5.0 4.0 3.0 45 35
E 642.527180150 6.0 9.0 81.0 45 35
H 642.530500292 5.0 4.0 3.0 45 35
E 642.576182460 2.0 9.0 82.0 45 35
H 642.579508412 5.0 4.0 3.0 45 35
E 642.625184630 2.0 9.0 80.0 45 35
H 642.628642000 4.0 4.0 3.0 45 35
E 642.674300284 2.0 10.0 79.0 45 35
H 642.677997600 4.0 4.0 3.0 45 35
E 642.732989656 2.0 10.0 72.0 45 35
H 642.736490524 4.0 5.0 3.0 45 35
E 642.781991826 2.0 12.0 63.0 45 35
H 642.785626002 4.0 5.0 3.0 45 35
E 642.830994080 2.0 21.0 54.0 45 35
H 642.834494528 4.0 5.0 5.0 45 35
E 642.880109734 3.0 31.0 47.0 45 35
H 642.883932252 4.0 6.0 10.0 45 35
E 642.938799036 4.0 54.0 42.0 45 35
H 642.942433212 5.0 8.0 18.0 45 35
E 643.007801318 6.0 73.0 39.0 45 35
H 643.011125310 5.0 9.0 23.0 45 35
E 643.056803446 6.0 89.0 35.0 45 35
H 643.060317320 5.0 11.0 28.0 45 35
E 643.105918932 9.0 100.0 33.0 45 35
H 643.110219718 5.0 12.0 31.0 45 35
E 643.164608346 15.0 100.0 31.0 45 35
H 643.168374906 5.0 14.0 33.0 45 35
E 643.213610586 20.0 100.0 29.0 45 35
H 643.217376320 5.0 16.0 34.0 45 35
E 643.262612868 26.0 100.0 27.0 45 35
H 643.266511182 5.0 17.0 35.0 45 35
E 643.311728382 32.0 100.0 25.0 45 35
H 643.315687400 5.0 17.0 35.0 45 35
E 643.370417782 39.0 100.0 24.0 45 35
H 643.374184006 5.0 16.0 35.0 45 35
E 643.419420036 44.0 100.0 23.0 45 35
H 643.423286542 5.0 15.0 35.0 45 35
E 643.468422346 49.0 100.0 22.0 45 35
H 643.472189844 5.0 15.0 35.0 45 35
E 643.517537804 55.0 100.0 20.0 45 35
H 643.521501274 5.0 14.0 34.0 45 35
E 643.576227274 61.0 100.0 19.0 45 35
H 643.579994828 5.0 12.0 32.0 45 35
E 643.625229570 66.0 100.0 18.0 45 35
H 643.629127408 5.0 12.0 31.0 45 35
E 643.674231656 72.0 100.0 17.0 45 35
H 643.677997516 5.0 11.0 31.0 45 35
E 643.723347282 77.0 100.0 16.0 45 35
H 643.727600944 5.0 11.0 32.0 45 35
E 643.782036724 84.0 100.0 16.0 45 35
H 643.785902810 5.0 10.0 33.0 45 35
E 643.831038936 89.0 100.0 16.0 45 35
H 643.834805468 5.0 10.0 31.0 45 35
E 643.880041162 94.0 100.0 16.0 45 35
H 643.883806756 5.0 9.0 29.0 45 35
E 643.929156536 98.0 100.0 16.0 45 35
E 644.223456044 118.0 100.0 18.0 45 40
H 644.227310146 5.0 8.0 28.0 45 40
E 644.272458242 120.0 100.0 18.0 45 40
H 644.276441900 5.0 9.0 29.0 45 40
E 644.321460342 122.0 100.0 20.0 45 40
H 644.325315284 5.0 9.0 29.0 45 40
E 644.370576668 123.0 100.0 22.0 45 40
H 644.374828244 5.0 8.0 28.0 45 40
E 644.429265354 123.0 100.0 23.0 45 40
H 644.433119876 5.0 8.0 29.0 45 40
E 644.478267706 123.0 100.0 22.0 45 40
H 644.482266568 5.0 8.0 29.0 45 40
E 644.527269694 123.0 98.0 20.0 45 40
H 644.531046124 5.0 8.0 27.0 45 40
E 644.577135566 123.0 85.0 18.0 45 40
H 644.580811210 5.0 7.0 24.0 45 40
E 644.635074734 123.0 70.0 18.0 45 40
H 644.638747564 5.0 7.0 21.0 45 40
E 644.684076862 122.0 61.0 25.0 45 40
H 644.687875776 5.0 6.0 19.0 45 40
E 644.733079200 119.0 53.0 33.0 45 40
H 644.736756020 5.0 6.0 17.0 45 40
E 644.782195596 117.0 47.0 39.0 45 40
H 644.786389702 5.0 6.0 15.0 45 40
E 644.840884058 115.0 43.0 45.0 45 40
H 644.844705820 5.0 9.0 13.0 45 40
E 644.889886298 113.0 38.0 50.0 45 40
H 644.893562880 5.0 14.0 11.0 45 40
E 644.938888496 111.0 34.0 55.0 45 40
H 644.942567836 5.0 18.0 10.0 45 40
E 645.008004850 108.0 30.0 60.0 45 40
H 645.011982768 5.0 19.0 9.0 45 40
E 645.066693578 106.0 26.0 66.0 45 40
H 645.070375816 5.0 20.0 8.0 45 40
E 645.115695804 103.0 23.0 69.0 45 40
H 645.119374094 5.0 21.0 7.0 45 40
E 645.164698058 98.0 21.0 72.0 45 40
H 645.168432446 5.0 21.0 7.0 45 40
E 645.213813824 93.0 19.0 71.0 45 40
H 645.217699510 5.0 20.0 6.0 45 40
E 645.272502986 87.0 16.0 66.0 45 40
H 645.276093118 5.0 20.0 6.0 45 40
E 645.321505170 82.0 15.0 66.0 45 40
H 645.325092432 5.0 19.0 5.0 45 40
E 645.370507466 78.0 14.0 67.0 45 40
H 645.374194912 5.0 18.0 5.0 45 40
E 645.419623932 73.0 13.0 64.0 45 40
H 645.423409868 5.0 17.0 4.0 45 40
E 645.478312310 68.0 12.0 60.0 45 40
H 645.481897206 5.0 15.0 4.0 45 40
E 645.527314676 63.0 11.0 60.0 45 40
H 645.530999770 5.0 14.0 4.0 45 40
E 645.576316790 59.0 11.0 61.0 45 40
H 645.579907174 5.0 12.0 3.0 45 40
E 645.625433032 55.0 10.0 62.0 45 40
H 645.629346326 5.0 11.0 3.0 45 40
E 645.684121718 50.0 10.0 63.0 45 40
H 645.687844738 5.0 10.0 3.0 45 40
E 645.733124028 46.0 10.0 65.0 45 40
H 645.736711374 5.0 9.0 3.0 45 40
E 645.782126156 42.0 11.0 65.0 45 40
H 645.785716344 5.0 8.0 3.0 45 40
