device_type time pose Biceps_effort Triceps_effort Biceps_E_T Triceps_E_T
H 6194.334120556 63.0 37.0 100.0 10 20
E 6194.389173008 128.0 68.0 38.0 10 20
H 6194.392939694 53.0 35.0 100.0 10 20
E 6194.447960870 127.0 61.0 50.0 10 20
H 6194.451926902 42.0 32.0 100.0 10 20
E 6194.506665208 125.0 55.0 54.0 10 20
H 6194.510622294 31.0 30.0 100.0 10 20
E 6194.555812964 123.0 52.0 52.0 10 20
H 6194.559580672 22.0 29.0 100.0 10 20
E 6194.614585300 121.0 48.0 50.0 10 20
H 6194.618352056 11.0 28.0 100.0 10 20
E 6194.673363642 121.0 43.0 52.0 10 20
H 6194.677227292 1.0 27.0 100.0 10 20
E 6194.722366512 120.0 39.0 56.0 10 20
H 6194.726375846 1.0 26.0 100.0 10 20
E 6194.771280776 120.0 36.0 60.0 10 20
H 6194.775235762 1.0 25.0 100.0 10 20
E 6194.820492932 116.0 34.0 61.0 10 20
H 6194.824348714 1.0 23.0 100.0 10 20
E 6194.879086936 111.0 31.0 56.0 10 20
H 6194.883034908 1.0 22.0 100.0 10 20
E 6194.937890352 106.0 28.0 51.0 10 20
H 6194.941839542 1.0 22.0 100.0 10 20
E 6195.006983508 103.0 26.0 50.0 10 20
H 6195.010858400 1.0 21.0 100.0 10 20
E 6195.056101612 99.0 24.0 51.0 10 20
H 6195.059779986 1.0 21.0 100.0 10 20
E 6195.114698766 94.0 22.0 54.0 10 20
H 6195.118655838 1.0 20.0 100.0 10 20
E 6195.163701720 90.0 21.0 56.0 10 20
H 6195.167756904 1.0 19.0 100.0 10 20
E 6195.222505514 84.0 20.0 56.0 10 20
H 6195.226370872 1.0 19.0 100.0 10 20
E 6195.271722430 79.0 18.0 56.0 10 20
H 6195.275489942 1.0 20.0 100.0 10 20
E 6195.330311044 73.0 17.0 56.0 10 20
H 6195.334266702 1.0 20.0 100.0 10 20
E 6195.379314012 68.0 17.0 57.0 10 20
H 6195.383267794 1.0 19.0 100.0 10 20
E 6195.428317050 62.0 18.0 57.0 10 20
H 6195.432282676 1.0 19.0 100.0 10 20
E 6195.477987146 58.0 20.0 56.0 10 20
H 6195.481754140 1.0 19.0 100.0 10 20
E 6195.536224696 53.0 19.0 53.0 10 20
H 6195.540084300 1.0 19.0 100.0 10 20
E 6195.585126724 49.0 18.0 48.0 10 20
H 6195.588991144 1.0 17.0 100.0 10 20
E 6195.643930000 45.0 18.0 47.0 10 20
H 6195.647793594 1.0 17.0 100.0 10 20
E 6195.702846606 41.0 17.0 47.0 10 20
H 6195.706713028 1.0 16.0 100.0 10 20
E 6195.761535586 37.0 15.0 47.0 10 20
H 6195.765401686 1.0 16.0 100.0 10 20
E 6195.820336874 33.0 15.0 55.0 10 20
H 6195.824301016 1.0 17.0 100.0 10 20
E 6195.869440320 29.0 15.0 60.0 10 20
H 6195.873208490 1.0 18.0 100.0 10 20
E 6195.918459052 25.0 15.0 60.0 10 20
H 6195.922420492 1.0 20.0 100.0 10 20
E 6195.977148368 20.0 15.0 62.0 10 20
H 6196.001022042 1.0 22.0 100.0 10 20
E 6196.046150804 16.0 14.0 62.0 10 20
H 6196.049740250 1.0 22.0 100.0 10 20
E 6196.095153604 12.0 14.0 60.0 10 20
H 6196.098743722 1.0 21.0 100.0 10 20
E 6196.144270378 9.0 14.0 58.0 10 20
H 6196.148057224 1.0 20.0 100.0 10 20
E 6196.202957300 5.0 16.0 54.0 10 20
H 6196.206546634 1.0 19.0 100.0 10 20
E 6196.261761486 4.0 16.0 52.0 10 20
H 6196.265353144 1.0 18.0 100.0 10 20
E 6196.320564300 4.0 21.0 46.0 10 20
H 6196.324154614 1.0 16.0 100.0 10 20
E 6196.379483300 4.0 34.0 41.0 10 20
H 6196.383270930 1.0 15.0 98.0 10 20
E 6196.438173792 4.0 47.0 35.0 10 20
H 6196.441762790 1.0 19.0 86.0 10 20
E 6196.487176648 6.0 60.0 32.0 10 20
H 6196.490768670 1.0 24.0 79.0 10 20
E 6196.536179700 9.0 72.0 29.0 10 20
H 6196.539769244 2.0 26.0 73.0 10 20
E 6196.585295942 14.0 80.0 27.0 10 20
H 6196.589073114 2.0 27.0 67.0 10 20
E 6196.644082670 21.0 83.0 24.0 10 20
H 6196.647857658 3.0 29.0 64.0 10 20
E 6196.692987820 27.0 84.0 22.0 10 20
H 6196.696861914 3.0 31.0 69.0 10 20
E 6196.741991656 33.0 83.0 20.0 10 20
H 6196.745963064 4.0 38.0 70.0 10 20
E 6196.791108318 38.0 81.0 18.0 10 20
H 6196.794885868 4.0 48.0 64.0 10 20
E 6196.849796724 45.0 82.0 16.0 10 20
H 6196.853669474 4.0 57.0 64.0 10 20
E 6196.898799510 50.0 82.0 15.0 10 20
H 6196.902672120 5.0 65.0 66.0 10 20
E 6196.957602618 55.0 83.0 14.0 10 20
H 6196.961474430 6.0 77.0 62.0 10 20
E 6197.026720400 60.0 84.0 14.0 10 20
H 6197.030503466 9.0 89.0 55.0 10 20
E 6197.085409772 66.0 90.0 13.0 10 20
H 6197.088999456 18.0 100.0 47.0 10 20
E 6197.134411984 71.0 93.0 12.0 10 20
H 6197.138285224 27.0 100.0 42.0 10 20
E 6197.183512588 75.0 91.0 12.0 10 20
H 6197.187289970 38.0 100.0 37.0 10 20
E 6197.242332160 81.0 95.0 12.0 10 20
H 6197.246108338 50.0 96.0 32.0 10 20
E 6197.301019292 86.0 97.0 12.0 10 20
H 6197.304890516 63.0 100.0 29.0 10 20
E 6197.359822134 91.0 98.0 13.0 10 20
H 6197.363695108 74.0 100.0 27.0 10 20
E 6197.418724880 95.0 100.0 13.0 10 20
H 6197.422579822 83.0 100.0 25.0 10 20
E 6197.467745656 99.0 99.0 13.0 10 20
H 6197.471522338 91.0 100.0 24.0 10 20
E 6197.526434678 104.0 97.0 13.0 10 20
H 6197.530387872 97.0 93.0 27.0 10 20
E 6197.575533812 107.0 95.0 13.0 10 20
H 6197.579484948 97.0 93.0 27.0 10 20
E 6197.624439872 111.0 93.0 13.0 10 20
E 6197.898968672 126.0 77.0 12.0 10 25
H 6197.902735834 96.0 57.0 34.0 10 25
E 6197.957785234 125.0 67.0 12.0 10 25
H 6197.961641296 96.0 51.0 47.0 10 25
E 6198.026660018 125.0 60.0 12.0 10 25
H 6198.030655240 96.0 47.0 63.0 10 25
E 6198.085465716 125.0 52.0 18.0 10 25
H 6198.089430866 95.0 42.0 84.0 10 25
E 6198.134581202 125.0 47.0 28.0 10 25
H 6198.138436788 90.0 38.0 97.0 10 25
E 6198.193271974 124.0 41.0 40.0 10 25
H 6198.197356418 82.0 35.0 100.0 10 25
E 6198.252175532 121.0 37.0 45.0 10 25
H 6198.256030852 72.0 33.0 100.0 10 25
E 6198.311025022 119.0 37.0 43.0 10 25
H 6198.314878858 62.0 30.0 100.0 10 25
E 6198.369795874 118.0 35.0 43.0 10 25
H 6198.373651432 52.0 27.0 100.0 10 25
E 6198.428484938 117.0 31.0 48.0 10 25
H 6198.432438076 41.0 25.0 100.0 10 25
E 6198.477487682 117.0 27.0 51.0 10 25
H 6198.481587904 31.0 23.0 100.0 10 25
E 6198.536286870 116.0 24.0 54.0 10 25
H 6198.540237656 21.0 21.0 100.0 10 25
E 6198.595407274 111.0 22.0 56.0 10 25
H 6198.599262748 10.0 19.0 100.0 10 25
E 6198.653896768 106.0 22.0 54.0 10 25
H 6198.657942320 2.0 17.0 94.0 10 25
E 6198.702900310 102.0 21.0 50.0 10 25
H 6198.706942754 2.0 16.0 91.0 10 25
E 6198.751900814 98.0 19.0 49.0 10 25
H 6198.755958532 2.0 16.0 93.0 10 25
E 6198.801020752 95.0 17.0 47.0 10 25
H 6198.804783714 2.0 16.0 93.0 10 25
E 6198.859706862 91.0 15.0 40.0 10 25
H 6198.863578618 2.0 15.0 87.0 10 25
E 6198.918513400 88.0 14.0 35.0 10 25
H 6198.922384330 2.0 14.0 79.0 10 25
E 6198.977316746 87.0 13.0 34.0 10 25
H 6199.001190448 2.0 16.0 71.0 10 25
E 6199.046430818 86.0 12.0 35.0 10 25
H 6199.050215606 2.0 24.0 66.0 10 25
E 6199.105118664 86.0 13.0 36.0 10 25
H 6199.108990196 3.0 39.0 60.0 10 25
E 6199.154124964 86.0 13.0 37.0 10 25
H 6199.157998008 3.0 51.0 54.0 10 25
E 6199.203126882 86.0 13.0 41.0 10 25
H 6199.206998890 4.0 59.0 50.0 10 25
E 6199.262045896 82.0 15.0 46.0 10 25
H 6199.265821836 6.0 62.0 51.0 10 25
E 6199.320833352 78.0 19.0 44.0 10 25
H 6199.324609586 9.0 67.0 48.0 10 25
E 6199.369737676 75.0 21.0 42.0 10 25
H 6199.373659020 13.0 74.0 44.0 10 25
E 6199.418739692 74.0 21.0 45.0 10 25
H 6199.422613282 19.0 83.0 41.0 10 25
E 6199.467856858 73.0 20.0 48.0 10 25
H 6199.471633764 28.0 88.0 38.0 10 25
E 6199.526644818 69.0 18.0 46.0 10 25
H 6199.530422354 39.0 83.0 34.0 10 25
E 6199.575549450 66.0 16.0 43.0 10 25
H 6199.579422984 48.0 78.0 30.0 10 25
E 6199.624552138 63.0 16.0 39.0 10 25
H 6199.628555088 57.0 81.0 28.0 10 25
E 6199.673668870 61.0 15.0 37.0 10 25
H 6199.677445608 67.0 92.0 27.0 10 25
E 6199.732358508 61.0 14.0 40.0 10 25
H 6199.736231594 78.0 98.0 26.0 10 25
E 6199.781356254 59.0 14.0 48.0 10 25
H 6199.785229550 86.0 93.0 23.0 10 25
E 6199.840162736 54.0 14.0 55.0 10 25
H 6199.844035388 97.0 88.0 21.0 10 25
E 6199.899634358 49.0 13.0 60.0 10 25
H 6199.903314020 97.0 78.0 20.0 10 25
E 6199.957859644 43.0 13.0 63.0 10 25
H 6199.961736510 97.0 68.0 31.0 10 25
E 6200.026894490 39.0 12.0 61.0 10 25
H 6200.030777460 96.0 61.0 54.0 10 25
E 6200.075900188 34.0 12.0 60.0 10 25
H 6200.079783844 96.0 56.0 77.0 10 25
E 6200.124990586 30.0 11.0 61.0 10 25
H 6200.128669366 95.0 52.0 95.0 10 25
E 6200.183582630 24.0 11.0 64.0 10 25
H 6200.187457760 88.0 50.0 100.0 10 25
E 6200.232683430 20.0 11.0 69.0 10 25
H 6200.236459748 82.0 48.0 100.0 10 25
E 6200.281588734 15.0 11.0 71.0 10 25
H 6200.285657106 76.0 47.0 100.0 10 25
E 6200.340504010 11.0 11.0 71.0 10 25
H 6200.344276884 69.0 45.0 100.0 10 25
E 6200.399313950 5.0 12.0 74.0 10 25
H 6200.403101300 61.0 42.0 100.0 10 25
E 6200.457998450 3.0 15.0 79.0 10 25
H 6200.461870696 53.0 39.0 100.0 10 25
E 6200.516801026 3.0 16.0 82.0 10 25
H 6200.520390612 43.0 38.0 100.0 10 25
E 6200.575719648 3.0 16.0 79.0 10 25
H 6200.579505346 33.0 39.0 100.0 10 25
E 6200.634409202 3.0 20.0 71.0 10 25
H 6200.637998340 24.0 41.0 100.0 10 25
E 6200.693211470 3.0 27.0 62.0 10 25
H 6200.696801252 15.0 43.0 100.0 10 25
E 6200.752014774 3.0 35.0 52.0 10 25
H 6200.755604136 7.0 42.0 100.0 10 25
E 6200.810934068 4.0 52.0 45.0 10 25
H 6200.814718534 2.0 42.0 100.0 10 25
E 6200.869622264 6.0 78.0 40.0 10 25
H 6200.873212466 2.0 42.0 100.0 10 25
E 6200.928426464 11.0 95.0 35.0 10 25
H 6200.932299662 2.0 40.0 100.0 10 25
E 6201.007228732 18.0 100.0 31.0 10 25
H 6201.011098304 2.0 37.0 100.0 10 25
E 6201.056346360 25.0 100.0 28.0 10 25
H 6201.060112010 2.0 33.0 100.0 10 25
E 6201.115217116 33.0 100.0 25.0 10 25
H 6201.119072646 2.0 31.0 100.0 10 25
E 6201.164036558 39.0 100.0 23.0 10 25
H 6201.168074732 3.0 34.0 100.0 10 25
E 6201.213040142 45.0 100.0 21.0 10 25
H 6201.216989528 3.0 37.0 99.0 10 25
E 6201.262252480 50.0 100.0 20.0 10 25
H 6201.266106946 3.0 38.0 85.0 10 25
E 6201.320846652 57.0 100.0 19.0 10 25
H 6201.324894500 4.0 42.0 71.0 10 25
E 6201.369846792 62.0 100.0 18.0 10 25
H 6201.373798908 4.0 53.0 61.0 10 25
E 6201.428652728 69.0 100.0 17.0 10 25
H 6201.432605110 5.0 71.0 52.0 10 25
E 6201.477770440 74.0 100.0 16.0 10 25
H 6201.481624472 8.0 87.0 47.0 10 25
E 6201.536657702 80.0 100.0 15.0 10 25
H 6201.540509802 17.0 100.0 42.0 10 25
E 6201.595263102 85.0 100.0 15.0 10 25
H 6201.599313190 29.0 100.0 39.0 10 25
E 6201.654065860 90.0 100.0 15.0 10 25
H 6201.658016296 42.0 100.0 38.0 10 25
E 6201.712983306 95.0 100.0 14.0 10 25
H 6201.716934974 54.0 100.0 36.0 10 25
E 6201.771668212 99.0 100.0 15.0 10 25
H 6201.775620244 65.0 100.0 36.0 10 25
E 6201.820773464 103.0 100.0 15.0 10 25
H 6201.824716928 74.0 100.0 36.0 10 25
E 6201.879576278 107.0 100.0 15.0 10 25
H 6201.883517292 84.0 100.0 35.0 10 25
E 6201.938393666 111.0 100.0 16.0 10 25
H 6201.942336206 93.0 100.0 35.0 10 25
E 6202.017085306 115.0 100.0 19.0 10 25
H 6202.021126266 99.0 100.0 36.0 10 25
E 6202.066176572 118.0 100.0 19.0 10 25
H 6202.070030716 99.0 100.0 36.0 10 25
E 6202.115186666 121.0 100.0 18.0 10 25
H 6202.119218512 98.0 99.0 37.0 10 25
E 6202.164760638 124.0 94.0 20.0 10 25
H 6202.168527016 98.0 91.0 38.0 10 25
E 6202.222986512 124.0 82.0 22.0 10 25
H 6202.226851744 98.0 81.0 52.0 10 25
E 6202.272125588 124.0 73.0 25.0 10 25
H 6202.275892694 97.0 73.0 72.0 10 25
E 6202.320903352 124.0 64.0 31.0 10 25
H 6202.324900576 97.0 68.0 90.0 10 25
E 6202.379820840 123.0 55.0 39.0 10 25
H 6202.383586854 95.0 63.0 100.0 10 25
E 6202.438509512 121.0 48.0 49.0 10 25
H 6202.442373946 90.0 58.0 100.0 10 25
E 6202.487512284 119.0 44.0 54.0 10 25
H 6202.491518916 85.0 52.0 100.0 10 25
E 6202.546414330 117.0 39.0 54.0 10 25
H 6202.550275978 78.0 46.0 100.0 10 25
E 6202.595577304 116.0 36.0 57.0 10 25
H 6202.599442158 72.0 42.0 100.0 10 25
E 6202.654120922 114.0 32.0 66.0 10 25
H 6202.658182518 64.0 40.0 100.0 10 25
E 6202.712924520 108.0 28.0 69.0 10 25
H 6202.716888102 55.0 40.0 100.0 10 25
E 6202.771826636 102.0 26.0 62.0 10 25
H 6202.775690748 45.0 37.0 100.0 10 25
E 6202.820845200 98.0 24.0 57.0 10 25
H 6202.824718132 36.0 34.0 100.0 10 25
E 6202.879535090 93.0 21.0 56.0 10 25
H 6202.883407322 26.0 32.0 100.0 10 25
E 6202.928537722 88.0 19.0 54.0 10 25
H 6202.932410388 17.0 30.0 100.0 10 25
E 6203.007438172 84.0 18.0 52.0 10 25
H 6203.010936576 7.0 28.0 100.0 10 25
E 6203.056554610 79.0 16.0 52.0 10 25
H 6203.060241216 1.0 26.0 100.0 10 25
E 6203.115147424 74.0 15.0 52.0 10 25
H 6203.119021700 1.0 26.0 100.0 10 25
E 6203.173950602 69.0 14.0 54.0 10 25
H 6203.177920624 1.0 28.0 100.0 10 25
E 6203.232753388 63.0 13.0 53.0 10 25
H 6203.236623114 1.0 30.0 100.0 10 25
E 6203.291672528 58.0 12.0 48.0 10 25
H 6203.295449742 1.0 28.0 100.0 10 25
E 6203.350456176 54.0 12.0 45.0 10 25
H 6203.354231514 1.0 25.0 100.0 10 25
E 6203.409164266 49.0 10.0 43.0 10 25
H 6203.413037632 1.0 21.0 100.0 10 25
E 6203.467966114 46.0 9.0 42.0 10 25
H 6203.471468886 1.0 19.0 100.0 10 25
E 6203.517173020 43.0 9.0 43.0 10 25
H 6203.520869860 1.0 20.0 95.0 10 25
E 6203.575861216 39.0 9.0 47.0 10 25
H 6203.579363778 1.0 21.0 79.0 10 25
E 6203.624865388 35.0 9.0 48.0 10 25
H 6203.628368146 1.0 23.0 68.0 10 25
E 6203.673866242 32.0 9.0 46.0 10 25
H 6203.677369532 1.0 31.0 58.0 10 25
E 6203.723028096 29.0 8.0 42.0 10 25
H 6203.726724040 2.0 40.0 50.0 10 25
E 6203.781717832 26.0 8.0 36.0 10 25
H 6203.785220926 2.0 48.0 43.0 10 25
E 6203.830690658 24.0 9.0 41.0 10 25
H 6203.834192352 3.0 56.0 39.0 10 25
E 6203.879692674 22.0 12.0 55.0 10 25
H 6203.883469958 7.0 59.0 39.0 10 25
E 6203.928808916 18.0 13.0 68.0 10 25
H 6203.932487206 11.0 52.0 42.0 10 25
E 6204.007495348 13.0 14.0 76.0 10 25
H 6204.011335884 12.0 45.0 43.0 10 25
E 6204.056497770 9.0 15.0 77.0 10 25
H 6204.060338530 12.0 39.0 39.0 10 25
E 6204.105520338 4.0 16.0 77.0 10 25
E 6204.380485014 3.0 28.0 59.0 10 30
H 6204.384074992 12.0 51.0 30.0 10 30
E 6204.438621442 4.0 32.0 51.0 10 30
H 6204.442535296 18.0 74.0 37.0 10 30
E 6204.487624438 4.0 37.0 44.0 10 30
H 6204.491544914 25.0 83.0 44.0 10 30
E 6204.546427364 5.0 43.0 38.0 10 30
H 6204.550359712 34.0 88.0 48.0 10 30
E 6204.605344586 5.0 50.0 33.0 10 30
H 6204.609132930 44.0 87.0 46.0 10 30
E 6204.664034028 8.0 59.0 29.0 10 30
H 6204.667624146 53.0 91.0 41.0 10 30
E 6204.713037472 12.0 69.0 26.0 10 30
H 6204.717012254 63.0 98.0 38.0 10 30
E 6204.762039880 17.0 81.0 25.0 10 30
H 6204.766013710 72.0 100.0 36.0 10 30
E 6204.811254948 22.0 89.0 23.0 10 30
H 6204.814934358 80.0 100.0 36.0 10 30
E 6204.869944012 29.0 88.0 21.0 10 30
H 6204.873719812 90.0 99.0 35.0 10 30
E 6204.918848840 35.0 87.0 20.0 10 30
H 6204.922809454 97.0 95.0 33.0 10 30
E 6204.967851850 41.0 86.0 19.0 10 30
H 6204.971910478 97.0 90.0 31.0 10 30
E 6205.036969282 47.0 84.0 18.0 10 30
H 6205.040843978 97.0 84.0 30.0 10 30
E 6205.095658444 54.0 87.0 16.0 10 30
H 6205.099248744 97.0 76.0 30.0 10 30
E 6205.144660642 59.0 92.0 16.0 10 30
H 6205.148653708 96.0 69.0 37.0 10 30
E 6205.203463540 66.0 94.0 15.0 10 30
H 6205.207509204 96.0 61.0 53.0 10 30
E 6205.252677656 71.0 96.0 14.0 10 30
H 6205.256356632 96.0 55.0 61.0 10 30
E 6205.311269350 77.0 97.0 14.0 10 30
H 6205.315238504 96.0 47.0 66.0 10 30
E 6205.360273046 82.0 100.0 14.0 10 30
H 6205.364224560 96.0 42.0 72.0 10 30
E 6205.409372208 87.0 100.0 14.0 10 30
H 6205.413226338 94.0 39.0 77.0 10 30
E 6205.468193068 92.0 100.0 14.0 10 30
H 6205.472145254 90.0 35.0 74.0 10 30
E 6205.526980804 98.0 100.0 14.0 10 30
H 6205.530835256 86.0 31.0 68.0 10 30
E 6205.585686402 103.0 100.0 15.0 10 30
H 6205.589728020 83.0 28.0 65.0 10 30
E 6205.634688894 106.0 100.0 16.0 10 30
H 6205.638727138 80.0 26.0 64.0 10 30
E 6205.683800544 110.0 100.0 16.0 10 30
H 6205.687743854 78.0 25.0 65.0 10 30
E 6205.742689808 114.0 100.0 18.0 10 30
H 6205.746632838 74.0 23.0 66.0 10 30
E 6205.791497812 118.0 100.0 19.0 10 30
H 6205.795441290 71.0 23.0 63.0 10 30
E 6205.850300542 122.0 100.0 19.0 10 30
H 6205.854242074 68.0 21.0 62.0 10 30
E 6205.909315484 125.0 100.0 20.0 10 30
H 6205.913258122 64.0 20.0 61.0 10 30
E 6205.967907794 128.0 100.0 21.0 10 30
H 6205.971949314 61.0 19.0 60.0 10 30
E 6206.036908396 128.0 96.0 20.0 10 30
H 6206.040876640 60.0 17.0 56.0 10 30
E 6206.085913142 128.0 90.0 19.0 10 30
H 6206.089883892 57.0 16.0 54.0 10 30
E 6206.135030182 128.0 81.0 25.0 10 30
H 6206.138796868 55.0 16.0 65.0 10 30
E 6206.193823756 128.0 74.0 50.0 10 30
H 6206.197678600 49.0 17.0 89.0 10 30
E 6206.242722578 127.0 70.0 79.0 10 30
H 6206.246674666 40.0 17.0 100.0 10 30
E 6206.301622650 123.0 62.0 100.0 10 30
H 6206.305652900 29.0 18.0 100.0 10 30
E 6206.360443594 117.0 56.0 100.0 10 30
H 6206.364575050 17.0 18.0 100.0 10 30
E 6206.419129844 111.0 53.0 92.0 10 30
H 6206.423079370 6.0 18.0 100.0 10 30
E 6206.468328560 107.0 50.0 84.0 10 30
H 6206.472183390 1.0 18.0 100.0 10 30
E 6206.526938034 102.0 44.0 75.0 10 30
H 6206.530982228 1.0 17.0 100.0 10 30
E 6206.586410594 99.0 40.0 66.0 10 30
H 6206.590177224 1.0 16.0 100.0 10 30
E 6206.644636580 98.0 36.0 58.0 10 30
H 6206.648646558 1.0 14.0 100.0 10 30
E 6206.703347778 97.0 31.0 53.0 10 30
H 6206.707302876 1.0 18.0 100.0 10 30
E 6206.752498474 97.0 27.0 52.0 10 30
H 6206.756265748 2.0 26.0 90.0 10 30
E 6206.801466932 97.0 24.0 52.0 10 30
H 6206.805379750 2.0 33.0 80.0 10 30
E 6206.860158040 96.0 22.0 58.0 10 30
H 6206.864119914 3.0 37.0 68.0 10 30
E 6206.909157424 93.0 21.0 65.0 10 30
H 6206.913117002 3.0 39.0 59.0 10 30
E 6206.967963990 87.0 20.0 65.0 10 30
H 6206.971827696 4.0 45.0 51.0 10 30
E 6207.046982194 81.0 19.0 59.0 10 30
H 6207.050660470 4.0 50.0 45.0 10 30
E 6207.105672896 77.0 17.0 58.0 10 30
H 6207.109546626 4.0 52.0 38.0 10 30
E 6207.154674590 73.0 16.0 56.0 10 30
H 6207.158449396 7.0 61.0 34.0 10 30
E 6207.203677614 69.0 15.0 53.0 10 30
H 6207.207453456 12.0 72.0 32.0 10 30
E 6207.252793408 65.0 14.0 49.0 10 30
H 6207.256472902 20.0 80.0 30.0 10 30
E 6207.311509744 61.0 14.0 42.0 10 30
H 6207.315286538 32.0 86.0 27.0 10 30
E 6207.360383338 60.0 13.0 38.0 10 30
H 6207.364402136 43.0 93.0 27.0 10 30
E 6207.409383478 60.0 13.0 35.0 10 30
H 6207.413350686 54.0 100.0 26.0 10 30
E 6207.468301414 59.0 12.0 35.0 10 30
H 6207.472076682 67.0 100.0 25.0 10 30
E 6207.526990464 60.0 11.0 37.0 10 30
H 6207.530912354 78.0 95.0 22.0 10 30
E 6207.585792116 59.0 11.0 40.0 10 30
H 6207.589811124 88.0 83.0 23.0 10 30
E 6207.644595350 58.0 11.0 45.0 10 30
H 6207.648463088 97.0 73.0 47.0 10 30
E 6207.703512418 54.0 12.0 46.0 10 30
H 6207.707287966 97.0 63.0 82.0 10 30
E 6207.762201216 50.0 12.0 44.0 10 30
H 6207.766074792 95.0 56.0 100.0 10 30
E 6207.821101498 47.0 12.0 42.0 10 30
H 6207.824877368 89.0 52.0 100.0 10 30
E 6207.879806998 43.0 11.0 43.0 10 30
H 6207.883778112 83.0 50.0 100.0 10 30
E 6207.929020120 41.0 11.0 47.0 10 30
H 6207.932697318 78.0 49.0 100.0 10 30
E 6208.007710402 37.0 11.0 53.0 10 30
H 6208.011504892 71.0 46.0 100.0 10 30
E 6208.056711284 34.0 11.0 58.0 10 30
H 6208.060497654 65.0 43.0 100.0 10 30
E 6208.105615748 31.0 11.0 61.0 10 30
H 6208.109585504 59.0 41.0 100.0 10 30
E 6208.154731976 26.0 11.0 62.0 10 30
H 6208.158608492 52.0 40.0 100.0 10 30
E 6208.213518872 22.0 13.0 67.0 10 30
H 6208.217296030 43.0 37.0 100.0 10 30
E 6208.262422832 18.0 14.0 73.0 10 30
H 6208.266395108 37.0 35.0 100.0 10 30
E 6208.311522988 13.0 16.0 78.0 10 30
H 6208.315398412 30.0 33.0 100.0 10 30
E 6208.360541706 9.0 17.0 80.0 10 30
H 6208.364327068 23.0 32.0 100.0 10 30
E 6208.419227844 5.0 17.0 81.0 10 30
H 6208.423132192 14.0 30.0 100.0 10 30
E 6208.468231988 4.0 17.0 82.0 10 30
H 6208.472115028 6.0 30.0 100.0 10 30
E 6208.517231680 3.0 20.0 79.0 10 30
H 6208.521104010 1.0 32.0 100.0 10 30
E 6208.576151352 4.0 32.0 74.0 10 30
H 6208.579928370 1.0 34.0 100.0 10 30
E 6208.634965240 4.0 42.0 64.0 10 30
H 6208.638741894 1.0 31.0 100.0 10 30
E 6208.683841508 4.0 50.0 57.0 10 30
H 6208.687749874 1.0 29.0 100.0 10 30
E 6208.732843874 5.0 59.0 52.0 10 30
H 6208.736847692 1.0 31.0 100.0 10 30
E 6208.782513368 6.0 64.0 47.0 10 30
H 6208.786192540 1.0 33.0 100.0 10 30
E 6208.840751100 9.0 71.0 43.0 10 30
H 6208.844532654 2.0 34.0 100.0 10 30
E 6208.889650762 13.0 76.0 40.0 10 30
H 6208.893627126 2.0 40.0 90.0 10 30
E 6208.938654878 18.0 81.0 37.0 10 30
H 6208.942633202 3.0 48.0 79.0 10 30
E 6209.007770000 23.0 89.0 35.0 10 30
H 6209.011566814 4.0 58.0 71.0 10 30
E 6209.066458154 31.0 94.0 31.0 10 30
H 6209.070338856 5.0 67.0 61.0 10 30
E 6209.115460786 37.0 92.0 28.0 10 30
H 6209.119434672 6.0 79.0 54.0 10 30
E 6209.164463082 43.0 95.0 26.0 10 30
H 6209.168435162 11.0 88.0 50.0 10 30
E 6209.213578750 49.0 100.0 25.0 10 30
H 6209.217433622 19.0 90.0 46.0 10 30
E 6209.272267968 56.0 100.0 22.0 10 30
H 6209.276217858 29.0 90.0 41.0 10 30
E 6209.331167830 62.0 97.0 20.0 10 30
H 6209.335043450 40.0 92.0 37.0 10 30
E 6209.380170448 68.0 95.0 19.0 10 30
H 6209.384043814 50.0 93.0 33.0 10 30
E 6209.439086186 74.0 93.0 17.0 10 30
H 6209.442861244 63.0 91.0 30.0 10 30
E 6209.497678650 79.0 95.0 16.0 10 30
H 6209.501650142 73.0 82.0 27.0 10 30
E 6209.556481198 85.0 99.0 16.0 10 30
H 6209.560454202 81.0 70.0 24.0 10 30
E 6209.605483858 89.0 100.0 15.0 10 30
H 6209.609532112 88.0 60.0 22.0 10 30
E 6209.664399302 94.0 100.0 15.0 10 30
H 6209.668254958 94.0 54.0 19.0 10 30
E 6209.723176440 98.0 100.0 14.0 10 30
H 6209.727031634 97.0 53.0 17.0 10 30
E 6209.772188074 102.0 100.0 14.0 10 30
H 6209.776219682 97.0 52.0 17.0 10 30
E 6209.821093210 105.0 100.0 14.0 10 30
H 6209.825034994 97.0 48.0 16.0 10 30
E 6209.880009452 110.0 100.0 14.0 10 30
H 6209.883951278 96.0 48.0 15.0 10 30
E 6209.938698110 113.0 100.0 15.0 10 30
H 6209.942736130 96.0 51.0 16.0 10 30
E 6210.007821478 117.0 100.0 15.0 10 30
H 6210.011683196 96.0 50.0 18.0 10 30
E 6210.066621394 121.0 100.0 16.0 10 30
H 6210.070474838 96.0 46.0 19.0 10 30
E 6210.115617488 123.0 100.0 15.0 10 30
H 6210.119681520 96.0 41.0 22.0 10 30
E 6210.174308624 125.0 100.0 15.0 10 30
H 6210.178348128 96.0 37.0 26.0 10 30
E 6210.233110808 126.0 100.0 14.0 10 30
H 6210.237053558 96.0 35.0 27.0 10 30
E 6210.292038082 126.0 94.0 15.0 10 30
