device_type time pose Bi_cl_effort Tr_op_effort Bi_cl_E_T Tr_op_E_T
E 628.164819018 95.0 76.0 100.0 40 35
E 628.223621972 91.0 80.0 100.0 40 35
E 628.283432156 87.0 80.0 100.0 40 35
E 628.341227166 84.0 78.0 100.0 40 35
E 628.390229392 81.0 77.0 100.0 40 35
E 628.439231604 78.0 78.0 100.0 40 35
E 628.488346222 75.0 78.0 100.0 40 35
E 628.547036560 72.0 77.0 100.0 40 35
E 628.596038856 70.0 77.0 100.0 40 35
E 628.645041138 68.0 77.0 100.0 40 35
E 628.694155742 66.0 77.0 100.0 40 35
E 628.752846052 65.0 78.0 100.0 40 35
E 628.811648712 63.0 78.0 100.0 40 35
E 628.860650868 62.0 81.0 100.0 40 35
E 628.909767292 61.0 86.0 100.0 40 35
E 628.968455768 61.0 90.0 100.0 40 35
E 629.037458064 61.0 92.0 100.0 40 35
E 629.096260766 61.0 96.0 100.0 40 35
E 629.145377078 60.0 98.0 100.0 40 35
E 629.204065778 58.0 95.0 100.0 40 35
E 629.253068018 58.0 98.0 100.0 40 35
E 629.311870636 58.0 100.0 100.0 40 35
E 629.360987018 58.0 100.0 100.0 40 35
E 629.419675564 58.0 100.0 100.0 40 35
E 629.468677692 56.0 100.0 100.0 40 35
E 629.517679974 55.0 100.0 100.0 40 35
E 629.576596930 53.0 100.0 100.0 40 35
E 629.635285490 50.0 100.0 100.0 40 35
E 629.694088052 49.0 100.0 100.0 40 35
E 629.752890810 49.0 100.0 100.0 40 35
E 629.811807038 49.0 100.0 100.0 40 35
E 629.870496172 49.0 100.0 100.0 40 35
E 629.929298790 49.0 100.0 100.0 40 35
E 630.008101520 49.0 95.0 100.0 40 35
E 630.057217384 49.0 87.0 100.0 40 35
E 630.115906266 49.0 80.0 100.0 40 35
E 630.164908758 51.0 77.0 100.0 40 35
E 630.213910956 53.0 74.0 100.0 40 35
E 630.263026638 55.0 71.0 100.0 40 35
E 630.321715856 58.0 69.0 92.0 40 35
E 630.370718180 60.0 72.0 86.0 40 35
E 630.419720518 62.0 75.0 83.0 40 35
E 630.469587314 64.0 75.0 79.0 40 35
E 630.527525250 66.0 75.0 73.0 40 35
E 630.576527462 67.0 79.0 66.0 40 35
E 630.625529870 68.0 86.0 59.0 40 35
E 630.674646770 71.0 90.0 54.0 40 35
E 630.733334672 75.0 91.0 48.0 40 35
E 630.782336856 76.0 94.0 44.0 40 35
E 630.831339082 79.0 96.0 40.0 40 35
E 630.890255926 84.0 96.0 35.0 40 35
E 630.948944444 88.0 95.0 32.0 40 35
E 631.017946628 92.0 98.0 30.0 40 35
E 631.066949022 95.0 100.0 28.0 40 35
E 631.116065012 100.0 100.0 27.0 40 35
E 631.174754006 105.0 100.0 25.0 40 35
E 631.233556806 109.0 100.0 23.0 40 35
E 631.292359242 113.0 100.0 22.0 40 35
E 631.351276688 117.0 100.0 22.0 40 35
E 631.409964604 121.0 100.0 22.0 40 35
E 631.458966858 123.0 100.0 22.0 40 35
E 631.517769574 126.0 100.0 22.0 40 35
E 631.566885074 127.0 100.0 22.0 40 35
E 631.625574404 127.0 100.0 23.0 40 35
E 631.684377176 127.0 100.0 23.0 40 35
E 631.733379486 127.0 100.0 23.0 40 35
E 631.792296176 127.0 100.0 22.0 40 35
E 631.850984876 127.0 100.0 22.0 40 35
E 631.899987018 127.0 100.0 22.0 40 35
E 631.948989272 127.0 100.0 21.0 40 35
E 632.027906298 127.0 100.0 20.0 40 35
E 632.086594592 127.0 100.0 19.0 40 35
E 632.135596972 127.0 100.0 18.0 40 35
E 632.194399674 127.0 100.0 17.0 40 35
E 632.243516112 127.0 100.0 16.0 40 35
E 632.302204406 127.0 100.0 15.0 40 35
E 632.361007164 127.0 95.0 15.0 40 35
E 632.410009404 126.0 87.0 17.0 40 35
E 632.459125814 126.0 80.0 21.0 40 35
E 632.517814388 125.0 71.0 26.0 40 35
E 632.566816628 123.0 66.0 30.0 40 35
E 632.625619316 120.0 62.0 33.0 40 35
E 632.675631180 117.0 57.0 34.0 40 35
E 632.733424062 114.0 51.0 35.0 40 35
E 632.792226820 111.0 50.0 40.0 40 35
E 632.841229074 109.0 52.0 48.0 40 35
E 632.900146100 106.0 54.0 56.0 40 35
E 632.958834380 103.0 57.0 60.0 40 35
E 633.027836816 100.0 57.0 62.0 40 35
E 633.076839140 98.0 57.0 66.0 40 35
E 633.243446448 88.0 55.0 81.0 40 40
E 633.292448954 86.0 55.0 84.0 40 40
E 633.341565126 83.0 56.0 85.0 40 40
E 633.400253658 80.0 58.0 81.0 40 40
E 633.449256080 78.0 61.0 79.0 40 40
E 633.498258502 75.0 63.0 79.0 40 40
E 633.547374730 73.0 64.0 82.0 40 40
E 633.606063066 70.0 67.0 88.0 40 40
E 633.655065390 68.0 71.0 95.0 40 40
E 633.704067658 66.0 75.0 100.0 40 40
E 633.753184040 64.0 80.0 100.0 40 40
E 633.811872558 62.0 83.0 100.0 40 40
E 633.860874882 61.0 82.0 100.0 40 40
E 633.909877024 61.0 80.0 100.0 40 40
E 633.958993434 61.0 81.0 100.0 40 40
E 634.037681994 61.0 84.0 100.0 40 40
E 634.086684108 61.0 85.0 100.0 40 40
E 634.135686348 61.0 84.0 98.0 40 40
E 634.184802800 61.0 82.0 92.0 40 40
E 634.243491416 61.0 76.0 89.0 40 40
E 634.292493558 61.0 72.0 89.0 40 40
E 634.341495728 61.0 68.0 86.0 40 40
E 634.390612208 61.0 62.0 81.0 40 40
E 634.449300684 61.0 58.0 76.0 40 40
E 634.498303008 61.0 56.0 76.0 40 40
E 634.547305262 62.0 58.0 77.0 40 40
E 634.596421462 61.0 61.0 80.0 40 40
E 634.655110190 61.0 62.0 82.0 40 40
E 634.704112248 62.0 61.0 83.0 40 40
E 634.753114838 62.0 59.0 81.0 40 40
E 634.802981578 62.0 56.0 78.0 40 40
E 634.860919598 62.0 52.0 73.0 40 40
E 634.909921740 62.0 52.0 67.0 40 40
E 634.958924064 62.0 56.0 60.0 40 40
E 635.028040600 62.0 60.0 54.0 40 40
E 635.086728936 62.0 64.0 49.0 40 40
E 635.135731190 62.0 68.0 45.0 40 40
E 635.184733402 62.0 72.0 41.0 40 40
E 635.233849518 65.0 75.0 38.0 40 40
E 635.292538400 68.0 80.0 35.0 40 40
E 635.341540668 69.0 84.0 32.0 40 40
E 635.390542908 72.0 86.0 30.0 40 40
E 635.439658604 75.0 87.0 28.0 40 40
E 635.498347794 80.0 88.0 26.0 40 40
E 635.547350188 85.0 92.0 25.0 40 40
E 635.596352330 89.0 100.0 24.0 40 40
E 635.645468768 94.0 100.0 23.0 40 40
E 635.704157370 100.0 100.0 23.0 40 40
E 635.753159358 104.0 100.0 22.0 40 40
E 635.802161710 109.0 100.0 20.0 40 40
E 635.851278218 113.0 100.0 19.0 40 40
E 635.909966638 117.0 100.0 18.0 40 40
E 635.958968808 120.0 100.0 17.0 40 40
E 636.027971118 123.0 100.0 17.0 40 40
E 636.077087612 124.0 100.0 18.0 40 40
E 636.135775990 125.0 100.0 19.0 40 40
E 636.184778356 125.0 100.0 19.0 40 40
E 636.233780456 125.0 100.0 20.0 40 40
E 636.282898098 125.0 100.0 21.0 40 40
E 636.341585720 125.0 100.0 22.0 40 40
E 636.390587624 125.0 100.0 22.0 40 40
E 636.439589976 125.0 100.0 22.0 40 40
E 636.488707618 125.0 100.0 22.0 40 40
E 636.547394820 125.0 100.0 22.0 40 40
E 636.606197578 125.0 100.0 21.0 40 40
E 636.655199776 125.0 100.0 20.0 40 40
E 636.704317376 125.0 100.0 20.0 40 40
E 636.763004634 125.0 100.0 19.0 40 40
E 636.812006958 125.0 100.0 19.0 40 40
E 636.870809646 125.0 100.0 20.0 40 40
E 636.930622854 125.0 100.0 19.0 40 40
E 637.008415008 125.0 100.0 18.0 40 40
E 637.057417262 125.0 100.0 18.0 40 40
E 637.106419502 125.0 100.0 18.0 40 40
E 637.165337438 125.0 100.0 18.0 40 40
E 637.224024948 125.0 100.0 17.0 40 40
E 637.282827622 125.0 100.0 18.0 40 40
E 637.341630156 124.0 97.0 19.0 40 40
E 637.390747644 124.0 90.0 18.0 40 40
E 637.449435042 124.0 84.0 18.0 40 40
E 637.498437422 124.0 81.0 18.0 40 40
E 637.547439452 124.0 77.0 20.0 40 40
E 637.596557052 124.0 71.0 26.0 40 40
E 637.655244674 122.0 68.0 34.0 40 40
E 637.704246830 119.0 66.0 39.0 40 40
E 637.753249056 116.0 66.0 48.0 40 40
E 637.802366418 114.0 68.0 56.0 40 40
E 637.861053914 111.0 71.0 62.0 40 40
E 637.910056112 108.0 71.0 69.0 40 40
E 637.959058436 105.0 71.0 75.0 40 40
E 638.028176260 103.0 70.0 77.0 40 40
E 638.086863350 99.0 69.0 78.0 40 40
E 638.135865590 97.0 70.0 82.0 40 40
E 638.184867662 94.0 71.0 87.0 40 40
E 638.233985682 91.0 72.0 89.0 40 40
E 638.292672884 87.0 74.0 94.0 40 40
E 638.341675096 84.0 77.0 98.0 40 40
E 638.498482138 74.0 84.0 100.0 40 45
E 638.557284798 71.0 86.0 100.0 40 45
E 638.606287038 67.0 90.0 100.0 40 45
E 638.665205492 63.0 96.0 100.0 40 45
E 638.723892456 59.0 100.0 100.0 40 45
E 638.782695060 56.0 100.0 100.0 40 45
E 638.841497790 55.0 100.0 100.0 40 45
E 638.900416160 54.0 100.0 100.0 40 45
E 638.959103264 53.0 100.0 100.0 40 45
E 639.037905938 53.0 100.0 100.0 40 45
E 639.086908136 54.0 100.0 100.0 40 45
E 639.136776780 54.0 100.0 100.0 40 45
E 639.194713092 54.0 100.0 100.0 40 45
E 639.253515822 54.0 100.0 100.0 40 45
E 639.312318412 54.0 100.0 100.0 40 45
E 639.371236614 54.0 100.0 100.0 40 45
E 639.429923844 54.0 99.0 100.0 40 45
E 639.478926056 54.0 97.0 98.0 40 45
E 639.527928212 54.0 95.0 96.0 40 45
E 639.577046008 54.0 91.0 96.0 40 45
E 639.635733182 54.0 84.0 92.0 40 45
E 639.684735324 54.0 83.0 84.0 40 45
E 639.733737774 54.0 85.0 75.0 40 45
E 639.782855248 55.0 87.0 67.0 40 45
E 639.841542660 59.0 89.0 59.0 40 45
E 639.890544872 63.0 90.0 54.0 40 45
E 639.939547098 67.0 91.0 49.0 40 45
E 640.008664530 70.0 91.0 45.0 40 45
E 640.067352068 73.0 93.0 41.0 40 45
E 640.116354350 77.0 96.0 38.0 40 45
E 640.165356492 81.0 99.0 35.0 40 45
E 640.214473756 85.0 100.0 32.0 40 45
E 640.273161504 90.0 100.0 29.0 40 45
E 640.322163702 94.0 100.0 28.0 40 45
E 640.380966292 99.0 100.0 26.0 40 45
E 640.439884186 104.0 100.0 25.0 40 45
E 640.498571682 109.0 100.0 24.0 40 45
E 640.557374538 113.0 100.0 23.0 40 45
E 640.606376750 116.0 100.0 22.0 40 45
E 640.665294686 119.0 100.0 21.0 40 45
E 640.723982014 122.0 100.0 20.0 40 45
E 640.772984268 124.0 100.0 20.0 40 45
E 640.831786942 125.0 100.0 20.0 40 45
E 640.880904374 125.0 100.0 20.0 40 45
E 640.939591926 125.0 100.0 19.0 40 45
E 641.008594068 126.0 100.0 19.0 40 45
E 641.057596434 126.0 100.0 19.0 40 45
E 641.106713894 125.0 100.0 18.0 40 45
E 641.165401278 125.0 100.0 18.0 40 45
E 641.214403448 125.0 98.0 17.0 40 45
E 641.263405730 125.0 92.0 16.0 40 45
E 641.313415508 125.0 87.0 15.0 40 45
E 641.371210686 125.0 88.0 15.0 40 45
E 641.420213178 125.0 91.0 15.0 40 45
E 641.469215096 125.0 94.0 15.0 40 45
E 641.518332346 125.0 94.0 15.0 40 45
E 641.577020010 125.0 92.0 14.0 40 45
E 641.626022376 125.0 94.0 14.0 40 45
E 641.675024546 125.0 97.0 13.0 40 45
E 641.724141796 125.0 95.0 14.0 40 45
E 641.782829600 125.0 87.0 17.0 40 45
E 641.831831812 125.0 82.0 20.0 40 45
E 641.890634430 124.0 77.0 22.0 40 45
E 641.939751792 123.0 72.0 26.0 40 45
E 642.018439400 120.0 66.0 32.0 40 45
E 642.067441500 117.0 65.0 38.0 40 45
E 642.116443740 114.0 65.0 42.0 40 45
E 642.175361410 111.0 65.0 48.0 40 45
E 642.234049172 106.0 66.0 56.0 40 45
E 642.283051328 103.0 68.0 61.0 40 45
E 642.332053736 100.0 69.0 64.0 40 45
E 642.381170832 96.0 71.0 68.0 40 45
E 642.439858622 92.0 72.0 70.0 40 45
E 642.488860904 89.0 74.0 70.0 40 45
E 642.537863074 86.0 76.0 73.0 40 45
E 642.586979652 82.0 78.0 77.0 40 45
E 642.645668016 79.0 82.0 82.0 40 45
E 642.694670270 76.0 83.0 85.0 40 45
E 642.743672398 73.0 83.0 90.0 40 45
E 642.792788948 70.0 84.0 97.0 40 45
E 642.851477396 67.0 91.0 100.0 40 45
E 642.900479538 64.0 95.0 100.0 40 45
E 642.949481904 62.0 93.0 100.0 40 45
E 643.018598412 60.0 93.0 100.0 40 45
E 643.077286944 58.0 96.0 100.0 40 45
E 643.126289002 56.0 98.0 100.0 40 45
E 643.175291298 56.0 100.0 100.0 40 45
E 643.234208184 56.0 100.0 100.0 40 45
E 643.292896590 56.0 99.0 100.0 40 45
E 643.341898914 56.0 97.0 100.0 40 45
E 643.390901196 56.0 93.0 100.0 40 45
E 643.440910050 56.0 89.0 100.0 40 45
E 643.498706026 56.0 85.0 97.0 40 45
E 643.547708462 56.0 80.0 92.0 40 45
E 643.596710576 56.0 76.0 89.0 40 45
E 643.645827406 56.0 74.0 87.0 40 45
E 643.704515574 56.0 73.0 82.0 40 45
E 643.861437752 60.0 66.0 73.0 40 50
E 643.920125402 62.0 65.0 73.0 40 50
E 643.969127810 63.0 65.0 74.0 40 50
E 644.038129742 63.0 69.0 76.0 40 50
E 644.087246936 63.0 73.0 78.0 40 50
E 644.145934698 63.0 69.0 74.0 40 50
E 644.194936980 63.0 66.0 70.0 40 50
E 644.243939150 63.0 64.0 70.0 40 50
E 644.293056596 63.0 63.0 69.0 40 50
E 644.351744162 63.0 67.0 62.0 40 50
E 644.400746388 63.0 73.0 57.0 40 50
E 644.449748642 64.0 77.0 52.0 40 50
E 644.498864674 66.0 81.0 47.0 40 50
E 644.557553598 70.0 89.0 42.0 40 50
E 644.606555768 71.0 94.0 39.0 40 50
E 644.655557966 74.0 97.0 37.0 40 50
E 644.704673844 77.0 98.0 34.0 40 50
E 644.763362894 82.0 97.0 32.0 40 50
E 644.812365484 86.0 100.0 30.0 40 50
E 644.861367388 90.0 100.0 28.0 40 50
E 644.910483462 94.0 100.0 26.0 40 50
E 644.969172414 99.0 100.0 24.0 40 50
E 645.047975200 104.0 100.0 23.0 40 50
E 645.096977244 107.0 100.0 22.0 40 50
E 645.146093192 110.0 100.0 21.0 40 50
E 645.204782172 113.0 100.0 20.0 40 50
E 645.253784370 116.0 100.0 19.0 40 50
E 645.312587100 118.0 100.0 19.0 40 50
E 645.371503370 120.0 100.0 18.0 40 50
E 645.430192672 123.0 100.0 17.0 40 50
E 645.488995248 125.0 100.0 17.0 40 50
E 645.537997516 125.0 100.0 18.0 40 50
E 645.587864312 126.0 100.0 18.0 40 50
E 645.645802500 126.0 100.0 18.0 40 50
E 645.704604978 125.0 100.0 18.0 40 50
E 645.763407988 125.0 100.0 17.0 40 50
E 645.812523544 125.0 100.0 16.0 40 50
E 645.871212818 125.0 98.0 15.0 40 50
E 645.920214918 125.0 95.0 15.0 40 50
E 645.969217172 125.0 93.0 15.0 40 50
E 646.038332924 125.0 92.0 15.0 40 50
E 646.097022072 125.0 91.0 15.0 40 50
E 646.146024270 125.0 93.0 15.0 40 50
E 646.195026468 125.0 95.0 15.0 40 50
E 646.244142514 125.0 95.0 15.0 40 50
E 646.302831410 125.0 95.0 15.0 40 50
E 646.351833664 125.0 98.0 14.0 40 50
E 646.400836044 125.0 100.0 14.0 40 50
E 646.459752314 125.0 100.0 13.0 40 50
E 646.518441252 125.0 100.0 13.0 40 50
E 646.577244024 125.0 100.0 13.0 40 50
E 646.636046880 125.0 100.0 14.0 40 50
E 646.694962828 125.0 100.0 15.0 40 50
E 646.753652438 125.0 100.0 18.0 40 50
E 646.802654496 125.0 95.0 24.0 40 50
E 646.851656652 124.0 94.0 34.0 40 50
E 646.900772292 123.0 92.0 48.0 40 50
E 646.959461468 118.0 91.0 62.0 40 50
E 647.028463778 114.0 93.0 67.0 40 50
E 647.077466018 111.0 91.0 69.0 40 50
E 647.126581686 108.0 88.0 73.0 40 50
E 647.185271044 103.0 86.0 81.0 40 50
E 647.234273158 100.0 90.0 89.0 40 50
E 647.283275412 96.0 96.0 94.0 40 50
E 647.332391262 93.0 100.0 96.0 40 50
E 647.391080424 88.0 100.0 96.0 40 50
E 647.449882930 84.0 100.0 96.0 40 50
E 647.508685758 79.0 100.0 96.0 40 50
E 647.557802644 76.0 100.0 97.0 40 50
E 647.616490644 73.0 100.0 99.0 40 50
E 647.675293318 69.0 100.0 100.0 40 50
E 647.734096146 66.0 100.0 100.0 40 50
E 647.793764286 63.0 100.0 100.0 40 50
E 647.851701340 60.0 100.0 100.0 40 50
E 647.910504070 59.0 100.0 100.0 40 50
E 647.969306800 59.0 100.0 100.0 40 50
E 648.048223406 59.0 100.0 100.0 40 50
E 648.106912176 59.0 100.0 100.0 40 50
E 648.155914444 59.0 100.0 100.0 40 50
E 648.204916614 59.0 98.0 100.0 40 50
E 648.254033388 59.0 92.0 100.0 40 50
E 648.312721570 59.0 89.0 100.0 40 50
E 648.361723824 60.0 89.0 100.0 40 50
E 648.410726022 59.0 89.0 100.0 40 50
E 648.459842964 60.0 85.0 100.0 40 50
E 648.518530908 60.0 81.0 95.0 40 50
E 648.567533148 60.0 81.0 97.0 40 50
E 648.616535500 60.0 84.0 100.0 40 50
E 648.665652218 59.0 86.0 100.0 40 50
E 648.724340232 54.0 82.0 100.0 40 50
E 648.773342528 48.0 80.0 95.0 40 50
E 648.822344754 43.0 80.0 88.0 40 50
E 648.871461668 39.0 83.0 86.0 40 50
E 648.930149724 38.0 91.0 96.0 40 50
E 648.979151964 36.0 96.0 100.0 40 50
E 649.155959202 44.0 100.0 100.0 45 10
E 649.214761918 46.0 100.0 100.0 45 10
E 649.273564536 48.0 100.0 100.0 45 10
E 649.322681394 49.0 100.0 100.0 45 10
E 649.381369450 52.0 100.0 100.0 45 10
E 649.440172236 55.0 100.0 97.0 45 10
E 649.489174308 58.0 100.0 86.0 45 10
E 649.548091180 61.0 100.0 75.0 45 10
E 649.606779768 66.0 100.0 66.0 45 10
E 649.665582330 72.0 100.0 58.0 45 10
E 649.714584738 77.0 100.0 52.0 45 10
E 649.773501526 81.0 100.0 46.0 45 10
E 649.832190044 85.0 100.0 42.0 45 10
E 649.881192312 88.0 100.0 38.0 45 10
E 649.939994860 92.0 100.0 35.0 45 10
E 650.010004470 95.0 100.0 32.0 45 10
E 650.067799970 99.0 100.0 30.0 45 10
E 650.116802168 103.0 100.0 28.0 45 10
E 650.165804352 106.0 100.0 27.0 45 10
E 650.224720132 110.0 100.0 25.0 45 10
E 650.283409658 114.0 100.0 24.0 45 10
E 650.332411982 117.0 100.0 23.0 45 10
E 650.381414404 120.0 100.0 23.0 45 10
E 650.430529722 121.0 100.0 23.0 45 10
E 650.489219094 123.0 100.0 22.0 45 10
E 650.538221362 124.0 100.0 22.0 45 10
E 650.587223756 125.0 100.0 22.0 45 10
E 650.636338990 125.0 100.0 22.0 45 10
E 650.695028754 125.0 100.0 22.0 45 10
E 650.744030840 125.0 100.0 21.0 45 10
E 650.793032954 125.0 100.0 20.0 45 10
E 650.842148244 124.0 100.0 19.0 45 10
E 650.900837910 124.0 100.0 19.0 45 10
E 650.949840066 125.0 100.0 18.0 45 10
E 651.028642740 124.0 100.0 17.0 45 10
E 651.077758156 124.0 100.0 16.0 45 10
E 651.136447836 124.0 100.0 15.0 45 10
E 651.195250524 124.0 100.0 14.0 45 10
E 651.244252750 124.0 100.0 14.0 45 10
E 651.303168712 124.0 100.0 14.0 45 10
E 651.361858364 124.0 100.0 14.0 45 10
E 651.420660744 124.0 100.0 15.0 45 10
E 651.479463404 124.0 96.0 16.0 45 10
E 651.528578946 123.0 90.0 17.0 45 10
E 651.587268374 123.0 85.0 17.0 45 10
E 651.636270572 123.0 80.0 17.0 45 10
E 651.685272980 123.0 76.0 17.0 45 10
E 651.734388354 123.0 73.0 19.0 45 10
E 651.793077768 122.0 70.0 23.0 45 10
E 651.842080106 120.0 66.0 26.0 45 10
E 651.891082206 117.0 64.0 30.0 45 10
E 651.940197622 115.0 62.0 34.0 45 10
E 652.018887218 112.0 61.0 40.0 45 10
E 652.067889402 110.0 64.0 46.0 45 10
E 652.116891698 107.0 70.0 53.0 45 10
E 652.166904220 105.0 74.0 59.0 45 10
E 652.224696626 101.0 79.0 62.0 45 10
E 652.273698782 98.0 82.0 66.0 45 10
E 652.322700966 95.0 82.0 72.0 45 10
E 652.371818342 92.0 85.0 77.0 45 10
E 652.430506216 89.0 91.0 81.0 45 10
E 652.479508232 86.0 95.0 84.0 45 10
E 652.528510556 82.0 100.0 86.0 45 10
E 652.577627246 79.0 100.0 88.0 45 10
E 652.636315386 75.0 100.0 91.0 45 10
E 652.685317626 73.0 100.0 98.0 45 10
E 652.744120384 69.0 100.0 100.0 45 10
E 652.803037214 65.0 100.0 100.0 45 10
E 652.861725886 61.0 100.0 100.0 45 10
E 652.920528532 59.0 100.0 100.0 45 10
E 652.979331220 59.0 100.0 100.0 45 10
E 653.048447910 59.0 100.0 100.0 45 10
E 653.107136008 59.0 100.0 100.0 45 10
E 653.156138220 59.0 100.0 100.0 45 10
E 653.214940992 59.0 100.0 100.0 45 10
E 653.264058088 59.0 100.0 100.0 45 10
E 653.322746004 57.0 100.0 100.0 45 10
E 653.371748188 54.0 100.0 100.0 45 10
E 653.420750414 52.0 100.0 100.0 45 10
E 653.479667720 51.0 100.0 100.0 45 10
E 653.538355888 50.0 100.0 100.0 45 10
E 653.597158380 50.0 100.0 100.0 45 10
E 653.655961250 50.0 100.0 100.0 45 10
E 653.705078262 50.0 100.0 100.0 45 10
E 653.763766010 50.0 100.0 100.0 45 10
E 653.812768390 50.0 100.0 100.0 45 10
E 653.861770644 50.0 100.0 100.0 45 10
E 653.920688216 50.0 100.0 100.0 45 10
E 653.979375964 51.0 100.0 100.0 45 10
E 654.058178596 51.0 100.0 100.0 45 10
E 654.107180836 49.0 98.0 100.0 45 10
E 654.156297862 47.0 91.0 100.0 45 10
E 654.214985792 43.0 84.0 100.0 45 10
E 654.263987976 41.0 82.0 88.0 45 10
E 654.420795200 37.0 86.0 90.0 45 15
E 654.469797314 37.0 91.0 100.0 45 15
E 654.528599946 37.0 99.0 100.0 45 15
E 654.577716062 36.0 100.0 100.0 45 15
E 654.636404944 36.0 100.0 100.0 45 15
E 654.695207856 36.0 100.0 100.0 45 15
E 654.754010376 36.0 100.0 100.0 45 15
E 654.812926828 37.0 100.0 100.0 45 15
E 654.871615654 37.0 100.0 100.0 45 15
E 654.920618020 37.0 100.0 100.0 45 15
E 654.979420764 39.0 100.0 94.0 45 15
E 655.048536586 40.0 100.0 86.0 45 15
E 655.107225832 41.0 100.0 76.0 45 15
E 655.166028212 44.0 100.0 68.0 45 15
E 655.215030662 45.0 100.0 61.0 45 15
E 655.273946372 46.0 100.0 55.0 45 15
E 655.332636150 49.0 100.0 49.0 45 15
E 655.381638278 53.0 100.0 45.0 45 15
E 655.430640420 57.0 100.0 42.0 45 15
E 655.479755710 61.0 100.0 39.0 45 15
E 655.538445334 67.0 100.0 35.0 45 15
E 655.587447644 72.0 100.0 33.0 45 15
E 655.636449828 78.0 100.0 31.0 45 15
E 655.685565034 83.0 100.0 29.0 45 15
E 655.744254812 90.0 100.0 27.0 45 15
E 655.793257052 95.0 100.0 26.0 45 15
E 655.842259306 99.0 100.0 26.0 45 15
E 655.891374540 103.0 100.0 25.0 45 15
E 655.950064164 108.0 100.0 25.0 45 15
E 656.019066362 111.0 100.0 24.0 45 15
E 656.068068588 113.0 100.0 23.0 45 15
E 656.117180532 116.0 100.0 22.0 45 15
E 656.175873446 119.0 100.0 22.0 45 15
E 656.224876120 121.0 100.0 22.0 45 15
E 656.273878052 122.0 100.0 21.0 45 15
E 656.332794000 124.0 100.0 21.0 45 15
E 656.391483344 125.0 100.0 21.0 45 15
E 656.440485752 125.0 100.0 22.0 45 15
E 656.489487824 125.0 100.0 22.0 45 15
E 656.539455364 125.0 100.0 21.0 45 15
E 656.597292808 125.0 100.0 20.0 45 15
E 656.646295034 125.0 100.0 20.0 45 15
E 656.695297442 125.0 100.0 20.0 45 15
E 656.744413866 125.0 100.0 19.0 45 15
E 656.803102146 125.0 100.0 19.0 45 15
E 656.852104484 125.0 100.0 18.0 45 15
E 656.901106724 125.0 100.0 18.0 45 15
E 656.950223260 125.0 100.0 18.0 45 15
E 657.028911526 125.0 100.0 18.0 45 15
E 657.077913864 125.0 100.0 17.0 45 15
E 657.126916104 125.0 100.0 16.0 45 15
E 657.176033060 125.0 100.0 15.0 45 15
E 657.234721172 125.0 100.0 15.0 45 15
E 657.283723160 125.0 100.0 16.0 45 15
E 657.342525946 124.0 100.0 21.0 45 15
E 657.401443476 124.0 100.0 34.0 45 15
E 657.460131294 121.0 100.0 47.0 45 15
E 657.518934024 117.0 100.0 57.0 45 15
E 657.577736698 112.0 100.0 71.0 45 15
E 657.626853654 108.0 100.0 83.0 45 15
E 657.685541556 104.0 100.0 93.0 45 15
E 657.734543726 100.0 100.0 99.0 45 15
E 657.793346596 96.0 100.0 100.0 45 15
E 657.852264406 92.0 100.0 100.0 45 15
E 657.910951846 87.0 100.0 100.0 45 15
E 657.969754702 82.0 100.0 100.0 45 15
E 658.038756886 78.0 100.0 100.0 45 15
E 658.097674570 73.0 100.0 100.0 45 15
E 658.156362136 68.0 100.0 100.0 45 15
E 658.205364460 66.0 100.0 100.0 45 15
E 658.264167148 62.0 100.0 100.0 45 15
E 658.323084524 59.0 100.0 100.0 45 15
E 658.381772454 56.0 100.0 100.0 45 15
E 658.440575282 50.0 100.0 100.0 45 15
E 658.489577522 47.0 100.0 100.0 45 15
E 658.548495360 47.0 100.0 100.0 45 15
E 658.607182856 47.0 100.0 100.0 45 15
E 658.656185222 47.0 100.0 100.0 45 15
E 658.714987812 47.0 100.0 100.0 45 15
E 658.765138500 47.0 100.0 100.0 45 15
E 658.822792796 47.0 100.0 100.0 45 15
E 658.871794882 47.0 100.0 100.0 45 15
E 658.920797248 47.0 100.0 100.0 45 15
E 658.979715016 49.0 100.0 100.0 45 15
E 659.058402596 51.0 95.0 100.0 45 15
E 659.107404626 53.0 91.0 94.0 45 15
E 659.156406950 54.0 89.0 85.0 45 15
E 659.205524340 56.0 90.0 75.0 45 15
E 659.264211808 58.0 93.0 66.0 45 15
E 659.313214356 60.0 93.0 59.0 45 15
E 659.362216470 63.0 92.0 53.0 45 15
E 659.411333902 66.0 95.0 47.0 45 15
E 659.470021440 68.0 97.0 42.0 45 15
E 659.519023498 70.0 98.0 39.0 45 15
E 659.568025724 73.0 100.0 36.0 45 15
E 659.744433732 87.0 100.0 29.0 45 20
E 659.793436112 92.0 100.0 27.0 45 20
E 659.842552816 96.0 100.0 25.0 45 20
E 659.901240956 101.0 100.0 23.0 45 20
E 659.960043630 106.0 100.0 22.0 45 20
E 660.038846360 110.0 100.0 21.0 45 20
E 660.087963120 113.0 100.0 21.0 45 20
E 660.146651232 116.0 100.0 22.0 45 20
E 660.205453962 119.0 100.0 22.0 45 20
E 660.254456286 121.0 100.0 21.0 45 20
E 660.313373032 123.0 100.0 20.0 45 20
E 660.372061662 124.0 100.0 20.0 45 20
E 660.421063818 124.0 100.0 20.0 45 20
