device_type time pose Bi_cl_effort Tr_op_effort Bi_cl_E_T Tr_op_E_T
E 696.327351934 85.0 5.0 5.0 35 20
H 696.330735370 6.0 66.0 40.0 35 20
E 696.376469184 85.0 5.0 5.0 35 20
H 696.379708504 6.0 81.0 39.0 35 20
E 696.435156862 85.0 5.0 5.0 35 20
H 696.438540676 12.0 96.0 37.0 35 20
E 696.484159144 85.0 5.0 4.0 35 20
H 696.487398198 20.0 98.0 36.0 35 20
E 696.533161314 85.0 5.0 4.0 35 20
H 696.536399402 29.0 98.0 35.0 35 20
E 696.582275932 85.0 5.0 4.0 35 20
H 696.585613364 37.0 99.0 33.0 35 20
E 696.640966144 85.0 5.0 4.0 35 20
H 696.644204078 48.0 100.0 31.0 35 20
E 696.689968398 85.0 5.0 5.0 35 20
H 696.693207676 58.0 100.0 30.0 35 20
E 696.738970750 85.0 5.0 5.0 35 20
H 696.742351148 67.0 100.0 28.0 35 20
E 696.788086978 85.0 5.0 4.0 35 20
H 696.791320096 76.0 94.0 26.0 35 20
E 696.846775622 85.0 5.0 4.0 35 20
H 696.850014256 85.0 85.0 25.0 35 20
E 696.895777848 85.0 5.0 4.0 35 20
H 696.899161032 89.0 75.0 25.0 35 20
E 696.944780200 85.0 5.0 5.0 35 20
H 696.948195248 93.0 66.0 33.0 35 20
E 697.013895490 85.0 5.0 5.0 35 20
H 697.017045084 93.0 59.0 41.0 35 20
E 697.072585100 85.0 5.0 5.0 35 20
H 697.075879146 92.0 53.0 49.0 35 20
E 697.121587228 85.0 5.0 5.0 35 20
H 697.124825932 92.0 49.0 60.0 35 20
E 697.170589636 85.0 6.0 6.0 35 20
H 697.173826632 92.0 46.0 71.0 35 20
E 697.219704744 85.0 6.0 6.0 35 20
H 697.223041462 88.0 43.0 82.0 35 20
E 697.278394396 85.0 6.0 6.0 35 20
H 697.281633996 81.0 42.0 95.0 35 20
E 697.327396678 85.0 6.0 6.0 35 20
H 697.330636278 72.0 40.0 100.0 35 20
E 697.376398848 85.0 6.0 6.0 35 20
H 697.379783194 62.0 37.0 100.0 35 20
E 697.426067712 85.0 6.0 6.0 35 20
H 697.429305450 52.0 34.0 100.0 35 20
E 697.484203930 85.0 6.0 5.0 35 20
H 697.487441990 38.0 30.0 97.0 35 20
E 697.533206212 85.0 6.0 5.0 35 20
H 697.536589536 28.0 26.0 88.0 35 20
E 697.582208410 85.0 6.0 5.0 35 20
H 697.585544890 19.0 25.0 79.0 35 20
E 697.631324064 85.0 5.0 5.0 35 20
H 697.634562530 13.0 25.0 71.0 35 20
E 697.690013422 85.0 5.0 5.0 35 20
H 697.693395542 7.0 26.0 64.0 35 20
E 697.739015564 85.0 5.0 5.0 35 20
H 697.742253666 5.0 29.0 59.0 35 20
E 697.788017804 85.0 5.0 5.0 35 20
H 697.791431592 5.0 36.0 54.0 35 20
E 697.837133598 85.0 5.0 5.0 35 20
H 697.840369460 5.0 42.0 49.0 35 20
E 697.895822704 85.0 5.0 5.0 35 20
H 697.899203928 6.0 53.0 45.0 35 20
E 697.944824930 85.0 5.0 5.0 35 20
H 697.948063648 6.0 65.0 43.0 35 20
E 698.013827128 85.0 5.0 5.0 35 20
H 698.016976988 6.0 75.0 41.0 35 20
E 698.062943020 85.0 5.0 5.0 35 20
H 698.066192826 8.0 83.0 40.0 35 20
E 698.121632014 85.0 5.0 5.0 35 20
H 698.124870760 14.0 88.0 38.0 35 20
E 698.170634450 85.0 5.0 5.0 35 20
H 698.174016724 20.0 91.0 36.0 35 20
E 698.219636480 85.0 5.0 5.0 35 20
H 698.222875366 27.0 95.0 34.0 35 20
E 698.268752358 85.0 5.0 5.0 35 20
H 698.271990880 35.0 98.0 32.0 35 20
E 698.327441380 85.0 5.0 5.0 35 20
H 698.330925686 46.0 100.0 30.0 35 20
E 698.376443662 85.0 5.0 5.0 35 20
H 698.379682520 56.0 100.0 28.0 35 20
E 698.425445930 85.0 6.0 5.0 35 20
H 698.428682016 66.0 100.0 26.0 35 20
E 698.474561710 85.0 6.0 5.0 35 20
H 698.477798888 75.0 100.0 25.0 35 20
E 698.533250914 85.0 6.0 5.0 35 20
H 698.536488036 85.0 98.0 24.0 35 20
E 698.582253154 85.0 6.0 5.0 35 20
H 698.585492684 92.0 88.0 25.0 35 20
E 698.631255268 85.0 5.0 5.0 35 20
H 698.634639264 97.0 80.0 29.0 35 20
E 698.680371006 85.0 5.0 5.0 35 20
H 698.683607540 97.0 71.0 35.0 35 20
E 698.739060350 85.0 5.0 5.0 35 20
H 698.742425404 96.0 61.0 46.0 35 20
E 698.788062548 85.0 5.0 5.0 35 20
H 698.791445732 96.0 55.0 56.0 35 20
E 698.837064746 85.0 5.0 5.0 35 20
H 698.840302610 95.0 50.0 64.0 35 20
E 698.886181562 85.0 5.0 5.0 35 20
H 698.889420504 95.0 45.0 69.0 35 20
E 698.944869632 85.0 5.0 5.0 35 20
H 698.948206420 91.0 41.0 74.0 35 20
E 699.013871830 85.0 5.0 5.0 35 20
H 699.017165680 85.0 37.0 79.0 35 20
E 699.062874084 85.0 6.0 5.0 35 20
H 699.066018498 79.0 34.0 83.0 35 20
E 699.111989780 85.0 6.0 5.0 35 20
H 699.115228610 71.0 31.0 83.0 35 20
E 699.170679166 85.0 6.0 5.0 35 20
H 699.173917422 61.0 28.0 86.0 35 20
E 699.219681280 85.0 6.0 5.0 35 20
H 699.223015758 51.0 26.0 90.0 35 20
E 699.268683562 85.0 6.0 5.0 35 20
H 699.272067348 41.0 25.0 92.0 35 20
E 699.317799188 85.0 6.0 5.0 35 20
H 699.321038410 29.0 25.0 92.0 35 20
E 699.376488616 85.0 5.0 5.0 35 20
H 699.379724898 17.0 24.0 90.0 35 20
E 699.425490688 85.0 5.0 5.0 35 20
H 699.428827546 6.0 23.0 87.0 35 20
E 699.474493082 85.0 5.0 5.0 35 20
H 699.477875874 1.0 21.0 82.0 35 20
E 699.524162030 85.0 5.0 4.0 35 20
H 699.527400174 1.0 19.0 75.0 35 20
E 699.582297842 85.0 5.0 4.0 35 20
H 699.585535972 1.0 22.0 68.0 35 20
E 699.631300180 85.0 5.0 4.0 35 20
H 699.634768568 2.0 26.0 63.0 35 20
E 699.680302462 85.0 5.0 4.0 35 20
H 699.683539892 2.0 33.0 57.0 35 20
E 699.729417920 85.0 5.0 4.0 35 20
H 699.732657198 3.0 42.0 54.0 35 20
E 699.788107432 85.0 5.0 4.0 35 20
E 700.062918842 85.0 6.0 5.0 35 25
H 700.066067358 17.0 100.0 41.0 35 25
E 700.111921110 85.0 6.0 5.0 35 25
H 700.115303524 24.0 100.0 39.0 35 25
E 700.161036960 85.0 6.0 5.0 35 25
H 700.164375638 32.0 100.0 39.0 35 25
E 700.219726150 85.0 6.0 5.0 35 25
H 700.222963972 42.0 100.0 39.0 35 25
E 700.268728334 86.0 6.0 5.0 35 25
H 700.271966800 50.0 100.0 38.0 35 25
E 700.317730574 85.0 6.0 5.0 35 25
H 700.320968228 59.0 100.0 36.0 35 25
E 700.366846354 85.0 6.0 5.0 35 25
H 700.370329680 67.0 100.0 34.0 35 25
E 700.425535544 85.0 6.0 5.0 35 25
H 700.428771294 77.0 100.0 32.0 35 25
E 700.474537798 85.0 6.0 5.0 35 25
H 700.477776376 84.0 100.0 31.0 35 25
E 700.523539912 85.0 6.0 5.0 35 25
H 700.526777860 92.0 100.0 30.0 35 25
E 700.572655902 85.0 6.0 5.0 35 25
H 700.575980944 97.0 100.0 28.0 35 25
E 700.631345092 85.0 6.0 5.0 35 25
H 700.634727954 97.0 100.0 26.0 35 25
E 700.680347178 85.0 6.0 5.0 35 25
H 700.683582018 97.0 100.0 29.0 35 25
E 700.729349446 85.0 6.0 5.0 35 25
H 700.732674026 97.0 88.0 38.0 35 25
E 700.778464442 85.0 6.0 5.0 35 25
H 700.781847752 95.0 77.0 46.0 35 25
E 700.837154388 85.0 6.0 5.0 35 25
H 700.840393344 95.0 67.0 52.0 35 25
E 700.886156600 85.0 6.0 5.0 35 25
H 700.889393764 94.0 59.0 56.0 35 25
E 700.935158840 85.0 6.0 5.0 35 25
H 700.938523572 94.0 53.0 61.0 35 25
E 701.004273948 85.0 6.0 5.0 35 25
H 701.007478394 93.0 48.0 71.0 35 25
E 701.062963712 85.0 6.0 5.0 35 25
H 701.066109750 92.0 46.0 83.0 35 25
E 701.111966008 85.0 6.0 5.0 35 25
H 701.115203634 87.0 44.0 87.0 35 25
E 701.160968290 85.0 6.0 5.0 35 25
H 701.164205510 81.0 41.0 87.0 35 25
E 701.210083146 85.0 6.0 5.0 35 25
H 701.213417512 74.0 38.0 92.0 35 25
E 701.268773260 85.0 6.0 5.0 35 25
H 701.272010942 65.0 35.0 95.0 35 25
E 701.317775444 85.0 6.0 5.0 35 25
H 701.321012874 56.0 33.0 94.0 35 25
E 701.366777600 85.0 6.0 5.0 35 25
H 701.370014694 46.0 30.0 94.0 35 25
E 701.415892694 85.0 6.0 5.0 35 25
H 701.419275766 36.0 28.0 95.0 35 25
E 701.474582598 85.0 6.0 5.0 35 25
H 701.477819818 24.0 26.0 96.0 35 25
E 701.523584824 85.0 6.0 5.0 35 25
H 701.526823010 14.0 25.0 95.0 35 25
E 701.572586980 85.0 5.0 5.0 35 25
H 701.575824872 5.0 23.0 90.0 35 25
E 701.622255312 85.0 5.0 5.0 35 25
H 701.625638230 2.0 23.0 84.0 35 25
E 701.680391852 85.0 5.0 5.0 35 25
H 701.683629044 2.0 26.0 75.0 35 25
E 701.729394134 85.0 5.0 5.0 35 25
H 701.732630626 3.0 31.0 68.0 35 25
E 701.778396374 85.0 5.0 5.0 35 25
H 701.781634644 3.0 38.0 63.0 35 25
E 701.827511342 85.0 5.0 5.0 35 25
H 701.830895212 4.0 45.0 62.0 35 25
E 701.886201526 85.0 5.0 5.0 35 25
H 701.889584766 5.0 54.0 62.0 35 25
E 701.935203682 85.0 5.0 5.0 35 25
H 701.938441336 5.0 61.0 61.0 35 25
E 702.004205768 85.0 5.0 5.0 35 25
H 702.007361228 5.0 70.0 60.0 35 25
E 702.053320764 85.0 5.0 5.0 35 25
H 702.056614880 5.0 81.0 57.0 35 25
E 702.112010794 85.0 5.0 5.0 35 25
H 702.115245858 5.0 92.0 53.0 35 25
E 702.161012922 85.0 6.0 5.0 35 25
H 702.164250324 9.0 100.0 51.0 35 25
E 702.210015246 85.0 6.0 5.0 35 25
H 702.213353728 15.0 100.0 50.0 35 25
E 702.259130200 85.0 6.0 5.0 35 25
H 702.262512838 21.0 100.0 49.0 35 25
E 702.317820076 85.0 6.0 5.0 35 25
H 702.321057072 29.0 100.0 44.0 35 25
E 702.366822414 85.0 6.0 5.0 35 25
H 702.370162072 36.0 100.0 42.0 35 25
E 702.415824556 85.0 6.0 5.0 35 25
H 702.419063008 44.0 100.0 42.0 35 25
E 702.464939636 85.0 6.0 5.0 35 25
H 702.468178158 52.0 100.0 43.0 35 25
E 702.523629638 85.0 6.0 5.0 35 25
H 702.527115064 61.0 100.0 44.0 35 25
E 702.572632032 85.0 6.0 5.0 35 25
H 702.575869952 68.0 100.0 45.0 35 25
E 702.621634258 85.0 6.0 5.0 35 25
H 702.624873004 74.0 100.0 45.0 35 25
E 702.670749352 85.0 6.0 5.0 35 25
H 702.673987496 80.0 100.0 42.0 35 25
E 702.729438892 85.0 6.0 5.0 35 25
H 702.732677484 87.0 100.0 38.0 35 25
E 702.778441286 85.0 6.0 5.0 35 25
H 702.781824568 93.0 100.0 36.0 35 25
E 702.827443722 85.0 6.0 5.0 35 25
H 702.830801552 96.0 100.0 34.0 35 25
E 702.876558452 85.0 6.0 5.0 35 25
H 702.879796834 96.0 91.0 38.0 35 25
E 702.935248426 85.0 6.0 5.0 35 25
H 702.938632240 96.0 77.0 50.0 35 25
E 703.004250610 85.0 6.0 5.0 35 25
H 703.007651014 96.0 66.0 59.0 35 25
E 703.053252836 85.0 6.0 5.0 35 25
H 703.056498372 95.0 59.0 65.0 35 25
E 703.102367622 85.0 6.0 5.0 35 25
H 703.105600558 95.0 54.0 76.0 35 25
E 703.161057862 85.0 7.0 6.0 35 25
H 703.164394258 92.0 50.0 89.0 35 25
E 703.210060102 85.0 7.0 6.0 35 25
H 703.213296034 87.0 46.0 96.0 35 25
E 703.259062216 85.0 7.0 6.0 35 25
H 703.262444448 79.0 43.0 100.0 35 25
E 703.308178416 85.0 7.0 6.0 35 25
H 703.311415832 71.0 42.0 100.0 35 25
E 703.366867186 85.0 6.0 6.0 35 25
H 703.370105778 60.0 40.0 100.0 35 25
E 703.415869468 85.0 6.0 6.0 35 25
H 703.419107934 51.0 37.0 100.0 35 25
E 703.464871834 85.0 6.0 5.0 35 25
H 703.468110958 41.0 34.0 100.0 35 25
E 703.513987796 85.0 6.0 5.0 35 25
H 703.517466838 31.0 31.0 94.0 35 25
E 703.572676622 85.0 5.0 5.0 35 25
H 703.575911896 20.0 27.0 86.0 35 25
E 703.621678932 85.0 5.0 5.0 35 25
H 703.624917412 12.0 25.0 80.0 35 25
E 703.670681102 85.0 6.0 5.0 35 25
H 703.673915802 5.0 22.0 72.0 35 25
E 703.720349504 85.0 5.0 5.0 35 25
H 703.723820342 3.0 21.0 64.0 35 25
E 703.778485960 85.0 5.0 5.0 35 25
H 703.781724076 4.0 26.0 57.0 35 25
E 703.827488158 85.0 5.0 5.0 35 25
H 703.830726638 4.0 34.0 52.0 35 25
E 703.876490594 85.0 5.0 5.0 35 25
H 703.879728220 5.0 44.0 49.0 35 25
E 703.925605646 85.0 5.0 5.0 35 25
H 703.929132624 6.0 54.0 49.0 35 25
E 704.004295340 85.0 5.0 5.0 35 25
H 704.007550368 6.0 66.0 50.0 35 25
E 704.053297846 85.0 5.0 5.0 35 25
H 704.056544670 6.0 73.0 49.0 35 25
E 704.102299792 85.0 5.0 4.0 35 25
H 704.105536732 6.0 78.0 48.0 35 25
E 704.151414676 85.0 5.0 4.0 35 25
H 704.154653422 6.0 83.0 46.0 35 25
E 704.210104832 85.0 5.0 4.0 35 25
H 704.213486966 10.0 84.0 45.0 35 25
E 704.259107114 85.0 5.0 4.0 35 25
H 704.262444448 14.0 85.0 44.0 35 25
E 704.308109410 85.0 5.0 4.0 35 25
H 704.311345692 19.0 90.0 42.0 35 25
E 704.357224728 85.0 5.0 4.0 35 25
H 704.360462984 25.0 95.0 40.0 35 25
E 704.415914156 85.0 5.0 4.0 35 25
H 704.419297046 34.0 97.0 38.0 35 25
E 704.464916368 85.0 5.0 4.0 35 25
H 704.468155758 42.0 100.0 37.0 35 25
E 704.513918664 85.0 5.0 4.0 35 25
H 704.517254892 51.0 100.0 36.0 35 25
E 704.563034458 85.0 6.0 4.0 35 25
H 704.566416466 59.0 100.0 36.0 35 25
E 704.621723592 85.0 6.0 4.0 35 25
H 704.624959944 69.0 99.0 36.0 35 25
E 704.670725860 85.0 6.0 4.0 35 25
H 704.673962114 76.0 94.0 35.0 35 25
E 704.719728240 85.0 6.0 4.0 35 25
H 704.723065056 82.0 91.0 33.0 35 25
E 704.768843726 85.0 6.0 4.0 35 25
H 704.772224992 88.0 91.0 31.0 35 25
E 704.827533056 85.0 6.0 4.0 35 25
H 704.830771956 96.0 89.0 29.0 35 25
E 704.876535296 85.0 5.0 4.0 35 25
H 704.879771662 98.0 79.0 27.0 35 25
E 704.925537466 85.0 5.0 4.0 35 25
H 704.928862382 98.0 70.0 29.0 35 25
E 704.974653288 85.0 5.0 4.0 35 25
H 704.978036444 97.0 62.0 36.0 35 25
E 705.053342422 85.0 6.0 5.0 35 25
H 705.056589218 95.0 55.0 47.0 35 25
E 705.102344578 85.0 6.0 5.0 35 25
H 705.105582736 95.0 50.0 52.0 35 25
E 705.151346986 85.0 6.0 5.0 35 25
H 705.154584374 95.0 45.0 57.0 35 25
E 705.200462542 85.0 6.0 5.0 35 25
H 705.203988246 95.0 41.0 64.0 35 25
E 705.259151900 85.0 6.0 5.0 35 25
H 705.262390268 93.0 38.0 72.0 35 25
E 705.308154154 85.0 6.0 5.0 35 25
H 705.311391738 89.0 36.0 77.0 35 25
E 705.357156394 85.0 6.0 5.0 35 25
H 705.360394986 83.0 34.0 81.0 35 25
E 705.406272090 85.0 6.0 5.0 35 25
H 705.409751846 77.0 33.0 87.0 35 25
E 705.464961182 85.0 6.0 5.0 35 25
H 705.468199732 67.0 31.0 92.0 35 25
E 705.513963590 85.0 6.0 5.0 35 25
H 705.517201538 57.0 29.0 94.0 35 25
E 705.562965634 85.0 6.0 5.0 35 25
H 705.566204002 47.0 27.0 92.0 35 25
E 705.612081694 85.0 5.0 5.0 35 25
H 705.615562598 37.0 26.0 91.0 35 25
E 705.670770814 85.0 5.0 5.0 35 25
H 705.674008006 25.0 24.0 90.0 35 25
E 705.719773012 85.0 5.0 4.0 35 25
H 705.723011338 16.0 22.0 86.0 35 25
E 705.768775168 85.0 5.0 4.0 35 25
H 705.772010848 8.0 20.0 78.0 35 25
E 705.818444368 85.0 5.0 4.0 35 25
H 705.821916970 3.0 20.0 69.0 35 25
E 705.876580040 85.0 5.0 4.0 35 25
H 705.879816672 3.0 21.0 61.0 35 25
E 705.925582280 85.0 5.0 4.0 35 25
H 705.928820942 4.0 20.0 55.0 35 25
E 705.974584660 85.0 5.0 4.0 35 25
H 705.977822860 4.0 24.0 50.0 35 25
E 706.043700356 85.0 5.0 4.0 35 25
H 706.047120192 4.0 33.0 47.0 35 25
E 706.102389434 85.0 5.0 4.0 35 25
H 706.105626850 5.0 42.0 44.0 35 25
E 706.151391758 85.0 5.0 4.0 35 25
H 706.154631092 6.0 48.0 43.0 35 25
E 706.200393802 85.0 5.0 4.0 35 25
E 706.416003742 85.0 5.0 4.0 35 30
H 706.419240584 22.0 100.0 39.0 35 30
E 706.474920278 85.0 6.0 4.0 35 30
H 706.478158184 31.0 100.0 38.0 35 30
E 706.533609328 85.0 6.0 4.0 35 30
H 706.536847822 42.0 100.0 36.0 35 30
E 706.582611400 85.0 6.0 5.0 35 30
H 706.585994066 50.0 100.0 34.0 35 30
E 706.631613626 85.0 6.0 5.0 35 30
H 706.634851462 59.0 100.0 33.0 35 30
E 706.680729196 85.0 6.0 5.0 35 30
H 706.683964316 68.0 100.0 32.0 35 30
E 706.739418680 85.0 6.0 5.0 35 30
H 706.742656768 78.0 100.0 31.0 35 30
E 706.788420948 85.0 6.0 5.0 35 30
H 706.791658854 86.0 100.0 29.0 35 30
E 706.837423034 85.0 6.0 4.0 35 30
H 706.840760046 93.0 100.0 28.0 35 30
E 706.886538926 85.0 5.0 4.0 35 30
H 706.889777308 97.0 95.0 27.0 35 30
E 706.945228186 85.0 5.0 4.0 35 30
H 706.948466946 97.0 89.0 31.0 35 30
E 707.014230174 85.0 5.0 4.0 35 30
H 707.017476242 97.0 79.0 35.0 35 30
E 707.063232428 85.0 6.0 5.0 35 30
H 707.066623648 97.0 68.0 39.0 35 30
E 707.112348488 85.0 6.0 5.0 35 30
H 707.115587220 96.0 61.0 45.0 35 30
E 707.171037454 85.0 6.0 5.0 35 30
H 707.174274450 95.0 54.0 55.0 35 30
E 707.220039764 85.0 6.0 5.0 35 30
H 707.223421030 95.0 49.0 66.0 35 30
E 707.269041920 85.0 6.0 5.0 35 30
H 707.272423718 95.0 46.0 76.0 35 30
E 707.318157714 85.0 6.0 5.0 35 30
H 707.321396404 94.0 43.0 84.0 35 30
E 707.376846918 85.0 6.0 5.0 35 30
H 707.380085482 88.0 40.0 93.0 35 30
E 707.425848990 85.0 6.0 5.0 35 30
H 707.429087288 81.0 37.0 100.0 35 30
E 707.474851202 85.0 6.0 5.0 35 30
H 707.478332050 72.0 34.0 100.0 35 30
E 707.523967122 85.0 6.0 5.0 35 30
H 707.527206288 63.0 32.0 100.0 35 30
E 707.582656312 85.0 6.0 5.0 35 30
H 707.585895002 51.0 29.0 100.0 35 30
E 707.631658412 85.0 6.0 5.0 35 30
H 707.635041610 41.0 27.0 98.0 35 30
E 707.680660708 85.0 5.0 5.0 35 30
H 707.683995550 31.0 25.0 94.0 35 30
E 707.729776544 85.0 5.0 5.0 35 30
H 707.733015318 22.0 23.0 90.0 35 30
E 707.788465510 85.0 5.0 5.0 35 30
H 707.791703500 12.0 21.0 84.0 35 30
E 707.837467820 85.0 5.0 5.0 35 30
H 707.840848526 5.0 19.0 77.0 35 30
E 707.886470074 85.0 5.0 4.0 35 30
H 707.889708134 3.0 18.0 68.0 35 30
E 707.936139386 85.0 5.0 4.0 35 30
H 707.939464834 3.0 17.0 61.0 35 30
E 708.014274988 85.0 5.0 4.0 35 30
H 708.017519810 3.0 16.0 53.0 35 30
E 708.063277312 85.0 5.0 4.0 35 30
H 708.066668994 4.0 18.0 47.0 35 30
E 708.112279594 85.0 5.0 4.0 35 30
H 708.115516996 4.0 21.0 44.0 35 30
E 708.161395892 85.0 5.0 4.0 35 30
H 708.164635338 4.0 23.0 40.0 35 30
E 708.220084508 85.0 5.0 4.0 35 30
H 708.223321196 5.0 29.0 37.0 35 30
E 708.269086664 85.0 5.0 4.0 35 30
H 708.272467748 5.0 39.0 36.0 35 30
E 708.318088820 85.0 5.0 4.0 35 30
H 708.321470758 5.0 51.0 36.0 35 30
E 708.367204866 85.0 5.0 4.0 35 30
H 708.370442744 5.0 64.0 36.0 35 30
E 708.425893776 85.0 5.0 4.0 35 30
H 708.429132340 6.0 79.0 36.0 35 30
E 708.474896114 85.0 5.0 4.0 35 30
H 708.478133950 11.0 89.0 34.0 35 30
E 708.523898270 85.0 5.0 4.0 35 30
H 708.527237662 18.0 93.0 33.0 35 30
E 708.573013588 85.0 5.0 4.0 35 30
H 708.576396590 26.0 94.0 32.0 35 30
E 708.631703282 85.0 6.0 4.0 35 30
H 708.634941496 37.0 100.0 32.0 35 30
E 708.680705396 85.0 5.0 4.0 35 30
H 708.683942266 47.0 100.0 31.0 35 30
E 708.729707818 85.0 5.0 4.0 35 30
H 708.733044718 56.0 100.0 31.0 35 30
E 708.778823262 85.0 5.0 4.0 35 30
H 708.782062316 66.0 100.0 30.0 35 30
E 708.837512704 85.0 5.0 4.0 35 30
H 708.840750638 77.0 100.0 30.0 35 30
E 708.886514860 85.0 5.0 4.0 35 30
H 708.889753172 85.0 100.0 28.0 35 30
E 708.935517170 85.0 5.0 5.0 35 30
H 708.939000706 93.0 100.0 27.0 35 30
E 709.004632222 85.0 5.0 5.0 35 30
H 709.007788718 98.0 98.0 26.0 35 30
E 709.063322098 85.0 5.0 5.0 35 30
H 709.066567816 98.0 89.0 25.0 35 30
E 709.112324464 85.0 5.0 5.0 35 30
H 709.115563336 98.0 83.0 29.0 35 30
E 709.161326662 85.0 5.0 5.0 35 30
H 709.164707858 97.0 76.0 38.0 35 30
E 709.210441840 85.0 5.0 5.0 35 30
H 709.213679354 96.0 68.0 50.0 35 30
E 709.269131576 85.0 5.0 5.0 35 30
H 709.272493466 96.0 59.0 64.0 35 30
E 709.318133830 85.0 5.0 5.0 35 30
H 709.321370938 95.0 53.0 70.0 35 30
E 709.367136098 85.0 5.0 5.0 35 30
H 709.370516440 94.0 48.0 73.0 35 30
E 709.416251080 85.0 5.0 5.0 35 30
H 709.419485682 94.0 44.0 75.0 35 30
E 709.474940872 85.0 5.0 5.0 35 30
H 709.478179450 91.0 40.0 83.0 35 30
E 709.523943154 85.0 5.0 5.0 35 30
H 709.527280040 86.0 38.0 90.0 35 30
E 709.572945394 85.0 6.0 5.0 35 30
H 709.576328970 79.0 36.0 93.0 35 30
E 709.622060880 85.0 5.0 5.0 35 30
H 709.625295300 72.0 34.0 91.0 35 30
E 709.680750196 85.0 5.0 5.0 35 30
H 709.684082364 62.0 31.0 87.0 35 30
E 709.729752422 85.0 5.0 4.0 35 30
H 709.732991350 55.0 29.0 87.0 35 30
E 709.778754592 85.0 5.0 4.0 35 30
H 709.782234516 47.0 28.0 90.0 35 30
E 709.827870330 85.0 5.0 5.0 35 30
H 709.831105380 38.0 27.0 89.0 35 30
E 709.886559646 85.0 5.0 5.0 35 30
H 709.889896308 28.0 26.0 87.0 35 30
E 709.935561956 85.0 5.0 5.0 35 30
H 709.938994672 20.0 25.0 85.0 35 30
E 710.004564140 85.0 5.0 5.0 35 30
H 710.007963522 12.0 22.0 86.0 35 30
E 710.054232598 85.0 5.0 5.0 35 30
H 710.057381688 5.0 21.0 85.0 35 30
E 710.112369152 85.0 5.0 4.0 35 30
H 710.115704946 3.0 23.0 76.0 35 30
E 710.161371364 85.0 5.0 4.0 35 30
H 710.164707424 3.0 27.0 68.0 35 30
E 710.210373464 85.0 5.0 4.0 35 30
H 710.213851092 4.0 32.0 62.0 35 30
E 710.259488768 85.0 5.0 4.0 35 30
H 710.262726744 4.0 43.0 57.0 35 30
E 710.318178448 85.0 5.0 5.0 35 30
H 710.321513878 5.0 58.0 51.0 35 30
E 710.367180772 85.0 5.0 5.0 35 30
H 710.370515838 6.0 71.0 49.0 35 30
E 710.416183012 85.0 5.0 5.0 35 30
H 710.419518848 6.0 84.0 48.0 35 30
E 710.465298694 85.0 5.0 5.0 35 30
H 710.468680828 8.0 93.0 47.0 35 30
E 710.523987940 85.0 5.0 5.0 35 30
H 710.527325176 15.0 100.0 45.0 35 30
E 710.572990180 85.0 5.0 5.0 35 30
H 710.576426130 22.0 100.0 44.0 35 30
E 710.621992238 85.0 5.0 5.0 35 30
H 710.625472428 29.0 100.0 42.0 35 30
E 710.671107528 85.0 5.0 5.0 35 30
H 710.674345112 37.0 100.0 41.0 35 30
E 710.729797488 85.0 6.0 5.0 35 30
H 710.733132582 46.0 100.0 39.0 35 30
E 710.778799630 85.0 6.0 6.0 35 30
H 710.782134402 54.0 100.0 37.0 35 30
E 710.827801758 85.0 6.0 6.0 35 30
H 710.831137160 63.0 100.0 36.0 35 30
E 710.876917482 85.0 6.0 6.0 35 30
H 710.880299980 71.0 100.0 36.0 35 30
E 710.935606672 85.0 6.0 6.0 35 30
H 710.939041558 80.0 100.0 35.0 35 30
E 711.004608856 85.0 6.0 6.0 35 30
H 711.007856884 88.0 100.0 33.0 35 30
E 711.053611306 85.0 6.0 5.0 35 30
H 711.056955472 95.0 100.0 30.0 35 30
E 711.102727002 85.0 6.0 5.0 35 30
H 711.106108716 97.0 100.0 31.0 35 30
E 711.161416094 85.0 5.0 5.0 35 30
H 711.164751244 97.0 100.0 38.0 35 30
E 711.210418432 85.0 5.0 5.0 35 30
H 711.213752266 97.0 99.0 45.0 35 30
E 711.259420630 85.0 5.0 5.0 35 30
H 711.262900974 95.0 86.0 52.0 35 30
E 711.308536984 85.0 5.0 5.0 35 30
H 711.311774820 95.0 77.0 58.0 35 30
E 711.367225474 85.0 5.0 5.0 35 30
H 711.370589828 94.0 69.0 68.0 35 30
E 711.416227658 85.0 6.0 5.0 35 30
H 711.419689508 94.0 63.0 80.0 35 30
E 711.465229968 85.0 6.0 5.0 35 30
H 711.468660836 93.0 58.0 93.0 35 30
E 711.514345566 85.0 6.0 5.0 35 30
H 711.517728652 90.0 54.0 100.0 35 30
E 711.573034966 85.0 6.0 6.0 35 30
H 711.576369500 83.0 50.0 100.0 35 30
E 711.622037122 85.0 6.0 5.0 35 30
H 711.625372678 77.0 46.0 100.0 35 30
E 711.671039446 85.0 6.0 5.0 35 30
H 711.674374386 70.0 42.0 100.0 35 30
E 711.720154918 85.0 6.0 5.0 35 30
H 711.723392474 62.0 39.0 100.0 35 30
E 711.778844374 85.0 6.0 5.0 35 30
H 711.782324774 52.0 35.0 100.0 35 30
E 711.827846656 85.0 6.0 5.0 35 30
H 711.831183654 43.0 33.0 100.0 35 30
E 711.876848840 85.0 6.0 5.0 35 30
H 711.880281976 33.0 30.0 100.0 35 30
E 711.925964494 85.0 6.0 5.0 35 30
H 711.929202134 24.0 27.0 100.0 35 30
E 712.004653670 85.0 6.0 5.0 35 30
