device_type time pose Biceps_effort Triceps_effort Biceps_E_T Triceps_E_T
E 147.741342210 76.0 98.0 21.0 10 20
H 147.744931642 87.0 82.0 22.0 10 20
E 147.800029706 84.0 100.0 21.0 10 20
H 147.803890864 97.0 73.0 24.0 10 20
E 147.849032086 89.0 100.0 20.0 10 20
H 147.852797540 97.0 65.0 26.0 10 20
E 147.898034326 94.0 100.0 19.0 10 20
H 147.901888540 97.0 59.0 27.0 10 20
E 147.947150008 99.0 100.0 19.0 10 20
H 147.950914972 97.0 53.0 27.0 10 20
E 148.025839156 105.0 100.0 18.0 10 20
H 148.029604834 96.0 49.0 29.0 10 20
E 148.074841480 109.0 100.0 17.0 10 20
H 148.078704850 97.0 46.0 30.0 10 20
E 148.123843776 113.0 99.0 17.0 10 20
H 148.127522794 96.0 42.0 31.0 10 20
E 148.172959542 117.0 98.0 17.0 10 20
H 148.176761970 96.0 38.0 33.0 10 20
E 148.231648788 121.0 96.0 18.0 10 20
H 148.235326112 96.0 34.0 37.0 10 20
E 148.280650888 124.0 94.0 19.0 10 20
H 148.284328296 96.0 32.0 41.0 10 20
E 148.329653044 124.0 90.0 19.0 10 20
H 148.333427416 96.0 30.0 45.0 10 20
E 148.378769888 123.0 85.0 19.0 10 20
H 148.382448318 96.0 28.0 47.0 10 20
E 148.437457944 124.0 78.0 17.0 10 20
H 148.441234962 95.0 26.0 48.0 10 20
E 148.486460184 123.0 70.0 16.0 10 20
H 148.490133742 92.0 24.0 47.0 10 20
E 148.535462550 123.0 60.0 16.0 10 20
H 148.539141274 90.0 22.0 44.0 10 20
E 148.584577938 123.0 52.0 19.0 10 20
H 148.588358218 87.0 20.0 41.0 10 20
E 148.643267422 123.0 44.0 26.0 10 20
H 148.646945936 85.0 18.0 39.0 10 20
E 148.692269718 122.0 38.0 32.0 10 20
H 148.696046540 83.0 16.0 38.0 10 20
E 148.741272000 120.0 33.0 37.0 10 20
H 148.744946790 81.0 14.0 36.0 10 20
E 148.790940906 118.0 29.0 40.0 10 20
H 148.794815126 79.0 13.0 35.0 10 20
E 148.849076760 116.0 26.0 48.0 10 20
H 148.852754140 76.0 12.0 33.0 10 20
E 148.898079084 112.0 23.0 53.0 10 20
H 148.901854478 74.0 11.0 31.0 10 20
E 148.947081562 107.0 21.0 53.0 10 20
H 148.950758550 74.0 10.0 29.0 10 20
E 149.016197118 102.0 19.0 49.0 10 20
H 149.019907622 74.0 9.0 26.0 10 20
E 149.074886238 96.0 17.0 48.0 10 20
H 149.078476412 74.0 8.0 26.0 10 20
E 149.123888450 91.0 16.0 50.0 10 20
H 149.127564920 74.0 8.0 28.0 10 20
E 149.172890816 86.0 15.0 51.0 10 20
H 149.176667316 73.0 8.0 30.0 10 20
E 149.222006428 80.0 14.0 49.0 10 20
H 149.225683430 71.0 8.0 33.0 10 20
E 149.280695674 74.0 12.0 49.0 10 20
H 149.284473700 67.0 8.0 42.0 10 20
E 149.329697830 68.0 12.0 52.0 10 20
H 149.333377044 63.0 9.0 49.0 10 20
E 149.378700126 63.0 11.0 55.0 10 20
H 149.382378402 57.0 10.0 54.0 10 20
E 149.427815780 57.0 10.0 58.0 10 20
H 149.431595220 50.0 10.0 62.0 10 20
E 149.486504956 49.0 10.0 59.0 10 20
H 149.490184324 40.0 11.0 71.0 10 20
E 149.535507294 43.0 9.0 61.0 10 20
H 149.539105238 30.0 12.0 81.0 10 20
E 149.584509562 37.0 9.0 64.0 10 20
H 149.588011592 20.0 13.0 92.0 10 20
E 149.633625776 31.0 9.0 67.0 10 20
H 149.637128548 9.0 13.0 98.0 10 20
E 149.692314546 23.0 9.0 67.0 10 20
H 149.695918608 1.0 13.0 100.0 10 20
E 149.741316632 17.0 9.0 71.0 10 20
H 149.744816394 1.0 14.0 100.0 10 20
E 149.790318858 10.0 10.0 78.0 10 20
H 149.794088554 1.0 15.0 100.0 10 20
E 149.839433672 4.0 11.0 84.0 10 20
H 149.843023888 1.0 15.0 100.0 10 20
E 149.898123842 2.0 12.0 88.0 10 20
H 149.901714464 1.0 15.0 100.0 10 20
E 149.947126068 2.0 14.0 93.0 10 20
H 149.950808404 1.0 15.0 100.0 10 20
E 150.016128448 2.0 15.0 96.0 10 20
H 150.019625032 1.0 14.0 100.0 10 20
E 150.065244564 2.0 15.0 97.0 10 20
H 150.068838616 1.0 13.0 100.0 10 20
E 150.123933208 3.0 15.0 93.0 10 20
H 150.127345176 1.0 13.0 100.0 10 20
E 150.172935462 2.0 16.0 88.0 10 20
H 150.176349278 1.0 11.0 100.0 10 20
E 150.221937576 3.0 17.0 79.0 10 20
H 150.225440040 1.0 11.0 100.0 10 20
E 150.271053664 3.0 21.0 70.0 10 20
H 150.274466416 1.0 13.0 88.0 10 20
E 150.329742630 3.0 25.0 59.0 10 20
H 150.333245206 1.0 15.0 74.0 10 20
E 150.378744786 3.0 31.0 52.0 10 20
H 150.382159246 1.0 20.0 66.0 10 20
E 150.427747068 4.0 37.0 48.0 10 20
H 150.431159848 2.0 25.0 59.0 10 20
E 150.476863282 4.0 42.0 45.0 10 20
H 150.480409118 3.0 31.0 52.0 10 20
E 150.535552122 5.0 50.0 41.0 10 20
H 150.538966596 4.0 41.0 46.0 10 20
E 150.584554250 6.0 57.0 37.0 10 20
H 150.588065240 4.0 53.0 42.0 10 20
E 150.633556644 9.0 62.0 34.0 10 20
H 150.636971342 7.0 65.0 39.0 10 20
E 150.682671360 14.0 70.0 31.0 10 20
H 150.686173390 13.0 72.0 36.0 10 20
E 150.741361572 20.0 76.0 30.0 10 20
H 150.744964164 23.0 74.0 33.0 10 20
E 150.790363910 27.0 75.0 28.0 10 20
H 150.793864386 32.0 75.0 30.0 10 20
E 150.839366122 33.0 75.0 26.0 10 20
H 150.842969932 43.0 76.0 27.0 10 20
E 150.889034104 39.0 78.0 25.0 10 20
H 150.892832234 53.0 76.0 25.0 10 20
E 150.947170826 47.0 82.0 24.0 10 20
H 150.950672534 66.0 76.0 23.0 10 20
E 151.016173164 55.0 86.0 23.0 10 20
H 151.019685946 76.0 77.0 22.0 10 20
E 151.065175362 61.0 94.0 23.0 10 20
H 151.068588814 84.0 76.0 21.0 10 20
E 151.114290036 69.0 100.0 23.0 10 20
H 151.117966954 94.0 73.0 21.0 10 20
E 151.172980318 77.0 100.0 24.0 10 20
E 151.388590216 104.0 100.0 22.0 10 25
H 151.392541632 98.0 44.0 28.0 10 25
E 151.437592512 108.0 100.0 23.0 10 25
H 151.441446670 98.0 39.0 26.0 10 25
E 151.486594752 113.0 96.0 23.0 10 25
H 151.490402010 98.0 34.0 27.0 10 25
E 151.535710728 118.0 95.0 22.0 10 25
H 151.539388934 97.0 30.0 28.0 10 25
E 151.594399596 122.0 92.0 22.0 10 25
H 151.598077704 97.0 27.0 31.0 10 25
E 151.643401836 124.0 89.0 22.0 10 25
H 151.647176572 97.0 25.0 33.0 10 25
E 151.692403922 124.0 84.0 23.0 10 25
H 151.696082422 97.0 23.0 33.0 10 25
E 151.741520220 124.0 79.0 23.0 10 25
H 151.745326204 97.0 21.0 33.0 10 25
E 151.800208934 124.0 75.0 23.0 10 25
H 151.803885166 97.0 20.0 32.0 10 25
E 151.849211118 124.0 71.0 21.0 10 25
H 151.852889786 97.0 18.0 31.0 10 25
E 151.898213484 124.0 64.0 19.0 10 25
H 151.901993190 97.0 17.0 32.0 10 25
E 151.947329572 124.0 55.0 19.0 10 25
H 151.951007106 97.0 16.0 31.0 10 25
E 152.026018566 124.0 46.0 26.0 10 25
H 152.029751470 97.0 14.0 29.0 10 25
E 152.075020596 123.0 40.0 35.0 10 25
H 152.078608614 97.0 13.0 28.0 10 25
E 152.124022794 120.0 35.0 43.0 10 25
H 152.127701000 97.0 12.0 27.0 10 25
E 152.173138966 118.0 31.0 46.0 10 25
H 152.176962254 97.0 11.0 27.0 10 25
E 152.231827946 116.0 27.0 50.0 10 25
H 152.235507230 97.0 11.0 29.0 10 25
E 152.280829920 114.0 24.0 53.0 10 25
H 152.284647174 97.0 11.0 31.0 10 25
E 152.329832202 110.0 22.0 55.0 10 25
H 152.333510030 97.0 10.0 32.0 10 25
E 152.378948472 105.0 20.0 53.0 10 25
H 152.382625362 97.0 10.0 35.0 10 25
E 152.437637256 99.0 18.0 51.0 10 25
H 152.441325752 95.0 11.0 41.0 10 25
E 152.486639244 95.0 17.0 52.0 10 25
H 152.490229866 92.0 12.0 47.0 10 25
E 152.535641512 90.0 17.0 51.0 10 25
H 152.539330498 88.0 14.0 55.0 10 25
E 152.584757362 85.0 16.0 51.0 10 25
H 152.588348054 83.0 15.0 64.0 10 25
E 152.643446650 79.0 15.0 52.0 10 25
H 152.647034780 75.0 17.0 71.0 10 25
E 152.692448904 74.0 14.0 52.0 10 25
H 152.696137008 67.0 17.0 75.0 10 25
E 152.741451102 69.0 13.0 52.0 10 25
H 152.745041374 59.0 17.0 80.0 10 25
E 152.790567036 65.0 13.0 52.0 10 25
H 152.794252186 50.0 17.0 83.0 10 25
E 152.849255932 59.0 12.0 56.0 10 25
H 152.852846890 37.0 16.0 86.0 10 25
E 152.898258312 53.0 11.0 60.0 10 25
H 152.901849256 27.0 16.0 87.0 10 25
E 152.947260510 48.0 11.0 60.0 10 25
H 152.950948306 17.0 16.0 88.0 10 25
E 153.016929668 42.0 11.0 61.0 10 25
H 153.020628020 7.0 16.0 91.0 10 25
E 153.075065424 36.0 11.0 66.0 10 25
H 153.078565508 0.0 15.0 96.0 10 25
E 153.124067524 30.0 10.0 71.0 10 25
H 153.127754956 0.0 15.0 96.0 10 25
E 153.173069946 23.0 10.0 78.0 10 25
H 153.176659924 0.0 14.0 94.0 10 25
E 153.222185698 17.0 10.0 86.0 10 25
H 153.225860306 0.0 13.0 92.0 10 25
E 153.280874790 8.0 10.0 93.0 10 25
H 153.284376190 0.0 11.0 86.0 10 25
E 153.329877058 3.0 11.0 98.0 10 25
H 153.333379844 0.0 10.0 80.0 10 25
E 153.378879270 2.0 11.0 98.0 10 25
H 153.382470592 0.0 9.0 71.0 10 25
E 153.427995106 2.0 11.0 94.0 10 25
H 153.431494910 0.0 9.0 61.0 10 25
E 153.486684198 2.0 13.0 93.0 10 25
H 153.490270480 0.0 8.0 51.0 10 25
E 153.535686368 2.0 13.0 92.0 10 25
H 153.539187376 0.0 7.0 44.0 10 25
E 153.584688594 2.0 13.0 86.0 10 25
H 153.588188944 0.0 7.0 38.0 10 25
E 153.633804626 3.0 17.0 77.0 10 25
H 153.637394898 1.0 7.0 34.0 10 25
E 153.692493508 3.0 26.0 65.0 10 25
H 153.695995398 1.0 9.0 30.0 10 25
E 153.741495832 3.0 35.0 58.0 10 25
H 153.745127082 1.0 15.0 28.0 10 25
E 153.790498030 4.0 40.0 52.0 10 25
H 153.793998380 1.0 24.0 26.0 10 25
E 153.839613740 4.0 43.0 47.0 10 25
H 153.843116204 2.0 33.0 26.0 10 25
E 153.898302972 5.0 47.0 42.0 10 25
H 153.901950602 5.0 45.0 25.0 10 25
E 153.947305212 5.0 52.0 39.0 10 25
H 153.950807900 10.0 55.0 24.0 10 25
E 154.016307564 7.0 57.0 36.0 10 25
H 154.019822306 17.0 65.0 23.0 10 25
E 154.065422042 11.0 62.0 32.0 10 25
H 154.068922966 27.0 72.0 22.0 10 25
E 154.124112450 16.0 66.0 29.0 10 25
H 154.127700258 40.0 73.0 21.0 10 25
E 154.173114676 21.0 71.0 27.0 10 25
H 154.176807400 52.0 71.0 20.0 10 25
E 154.222116930 26.0 76.0 26.0 10 25
H 154.225706600 62.0 70.0 21.0 10 25
E 154.271231128 33.0 78.0 24.0 10 25
H 154.274923446 72.0 71.0 21.0 10 25
E 154.329921858 41.0 83.0 22.0 10 25
H 154.333512606 82.0 77.0 22.0 10 25
E 154.378923972 47.0 91.0 21.0 10 25
H 154.382515182 91.0 79.0 23.0 10 25
E 154.427926380 54.0 98.0 20.0 10 25
H 154.431614162 97.0 76.0 23.0 10 25
E 154.477040676 61.0 100.0 20.0 10 25
H 154.480806158 97.0 73.0 23.0 10 25
E 154.535731280 70.0 100.0 21.0 10 25
H 154.539583674 97.0 68.0 23.0 10 25
E 154.584733324 77.0 100.0 22.0 10 25
H 154.588499604 96.0 65.0 23.0 10 25
E 154.633735704 83.0 100.0 22.0 10 25
H 154.637502978 97.0 61.0 25.0 10 25
E 154.682850112 89.0 100.0 22.0 10 25
H 154.686713594 97.0 53.0 28.0 10 25
E 154.741540618 96.0 100.0 21.0 10 25
H 154.745306646 96.0 45.0 29.0 10 25
E 154.790542830 101.0 100.0 21.0 10 25
H 154.794482626 97.0 40.0 29.0 10 25
E 154.839545154 106.0 100.0 21.0 10 25
H 154.843400306 96.0 35.0 29.0 10 25
E 154.888659254 110.0 98.0 20.0 10 25
H 154.892338090 96.0 32.0 29.0 10 25
E 154.947349956 114.0 96.0 20.0 10 25
H 154.951125266 96.0 28.0 30.0 10 25
E 155.016352266 118.0 94.0 20.0 10 25
H 155.019941740 96.0 25.0 30.0 10 25
E 155.065354380 121.0 93.0 19.0 10 25
H 155.069071590 95.0 23.0 31.0 10 25
E 155.115021872 123.0 89.0 19.0 10 25
H 155.118993140 95.0 21.0 33.0 10 25
E 155.173159420 123.0 86.0 21.0 10 25
H 155.176837500 95.0 20.0 34.0 10 25
E 155.222161576 123.0 84.0 22.0 10 25
H 155.225839936 95.0 19.0 36.0 10 25
E 155.271163746 123.0 78.0 21.0 10 25
H 155.274944012 95.0 18.0 36.0 10 25
E 155.320277874 123.0 68.0 19.0 10 25
H 155.323955184 95.0 16.0 34.0 10 25
E 155.378968926 123.0 57.0 21.0 10 25
H 155.382776058 95.0 15.0 32.0 10 25
E 155.427971054 123.0 49.0 24.0 10 25
H 155.431647020 95.0 13.0 31.0 10 25
E 155.476973364 122.0 43.0 30.0 10 25
H 155.480652284 95.0 12.0 30.0 10 25
E 155.526087310 120.0 38.0 35.0 10 25
H 155.529893448 95.0 12.0 34.0 10 25
E 155.584778376 117.0 33.0 39.0 10 25
H 155.588457142 94.0 12.0 46.0 10 25
E 155.633780406 114.0 30.0 40.0 10 25
H 155.637555604 90.0 13.0 53.0 10 25
E 155.682782730 112.0 27.0 47.0 10 25
H 155.686460348 85.0 14.0 55.0 10 25
E 155.731896956 110.0 25.0 53.0 10 25
H 155.735576002 80.0 15.0 56.0 10 25
E 155.790587658 105.0 22.0 57.0 10 25
H 155.794362716 75.0 14.0 56.0 10 25
E 155.839589940 100.0 20.0 57.0 10 25
H 155.843268272 70.0 13.0 58.0 10 25
E 155.888591998 95.0 17.0 54.0 10 25
H 155.892281698 64.0 13.0 61.0 10 25
E 155.937706448 90.0 15.0 51.0 10 25
H 155.941296622 58.0 12.0 62.0 10 25
E 156.016397052 84.0 13.0 51.0 10 25
H 156.019898550 50.0 11.0 61.0 10 25
E 156.065399180 79.0 12.0 51.0 10 25
H 156.068998342 44.0 11.0 63.0 10 25
E 156.114401420 74.0 12.0 51.0 10 25
H 156.117991230 37.0 11.0 66.0 10 25
E 156.163515856 69.0 11.0 52.0 10 25
H 156.167205346 30.0 11.0 68.0 10 25
E 156.222206460 63.0 11.0 55.0 10 25
H 156.225796760 21.0 13.0 74.0 10 25
E 156.271208728 58.0 11.0 59.0 10 25
H 156.274798342 13.0 15.0 80.0 10 25
E 156.320211052 52.0 10.0 60.0 10 25
H 156.323898806 4.0 16.0 85.0 10 25
E 156.369325208 46.0 10.0 63.0 10 25
H 156.372915634 1.0 16.0 86.0 10 25
E 156.428015854 39.0 10.0 68.0 10 25
H 156.431694298 1.0 15.0 87.0 10 25
E 156.477018094 33.0 10.0 73.0 10 25
H 156.480607106 1.0 14.0 91.0 10 25
E 156.526020264 26.0 11.0 77.0 10 25
H 156.529610046 1.0 14.0 98.0 10 25
E 156.575134504 19.0 11.0 78.0 10 25
H 156.578820606 1.0 13.0 100.0 10 25
E 156.633825234 11.0 10.0 78.0 10 25
H 156.637416290 1.0 14.0 100.0 10 25
E 156.682827586 5.0 11.0 77.0 10 25
H 156.686418866 1.0 13.0 100.0 10 25
E 156.731829700 3.0 11.0 78.0 10 25
H 156.735331492 1.0 12.0 100.0 10 25
E 156.780945116 2.0 11.0 80.0 10 25
H 156.784446418 1.0 11.0 100.0 10 25
E 156.839634768 2.0 12.0 83.0 10 25
H 156.843225110 1.0 10.0 97.0 10 25
E 156.888636966 3.0 12.0 81.0 10 25
H 156.892140088 1.0 9.0 91.0 10 25
E 156.937639080 3.0 11.0 75.0 10 25
H 156.941140004 1.0 9.0 83.0 10 25
E 157.006756036 3.0 11.0 66.0 10 25
H 157.010168186 2.0 10.0 72.0 10 25
E 157.065443994 3.0 15.0 56.0 10 25
H 157.068856886 2.0 17.0 66.0 10 25
E 157.114446276 3.0 22.0 48.0 10 25
H 157.118037472 3.0 22.0 66.0 10 25
E 157.163448474 4.0 29.0 42.0 10 25
H 157.167070008 4.0 26.0 65.0 10 25
E 157.213118822 4.0 33.0 38.0 10 25
H 157.216818084 4.0 31.0 60.0 10 25
E 157.271253486 5.0 34.0 33.0 10 25
H 157.274888740 4.0 38.0 56.0 10 25
E 157.320255740 5.0 37.0 30.0 10 25
H 157.323888488 5.0 45.0 54.0 10 25
E 157.369258092 5.0 40.0 28.0 10 25
H 157.372761032 7.0 53.0 53.0 10 25
E 157.418374894 7.0 42.0 26.0 10 25
H 157.421877400 7.0 61.0 51.0 10 25
E 157.477062754 11.0 46.0 24.0 10 25
H 157.480652732 9.0 71.0 50.0 10 25
E 157.526065036 14.0 50.0 22.0 10 25
H 157.529755296 15.0 80.0 47.0 10 25
E 157.575067374 18.0 53.0 21.0 10 25
E 157.908282690 52.0 58.0 18.0 10 30
H 157.911871688 97.0 95.0 24.0 10 30
E 157.957284846 57.0 61.0 18.0 10 30
H 157.960875104 98.0 95.0 24.0 10 30
E 158.026286932 62.0 64.0 17.0 10 30
H 158.029889440 98.0 93.0 25.0 10 30
E 158.075403706 68.0 68.0 16.0 10 30
H 158.078992284 98.0 88.0 27.0 10 30
E 158.134092168 75.0 73.0 16.0 10 30
H 158.137682216 98.0 81.0 29.0 10 30
E 158.183094240 82.0 75.0 16.0 10 30
H 158.186683882 98.0 75.0 30.0 10 30
E 158.232096354 88.0 79.0 16.0 10 30
H 158.235685842 97.0 69.0 32.0 10 30
E 158.281212162 94.0 85.0 16.0 10 30
H 158.284900182 97.0 62.0 35.0 10 30
E 158.339901352 100.0 90.0 16.0 10 30
H 158.343667674 97.0 54.0 38.0 10 30
E 158.388903508 105.0 94.0 16.0 10 30
H 158.392580622 97.0 48.0 38.0 10 30
E 158.437905902 110.0 96.0 15.0 10 30
H 158.441581392 97.0 43.0 38.0 10 30
E 158.487021584 114.0 92.0 16.0 10 30
H 158.490699664 96.0 39.0 39.0 10 30
E 158.545710816 118.0 91.0 16.0 10 30
H 158.549486140 96.0 34.0 41.0 10 30
E 158.594713140 121.0 91.0 16.0 10 30
H 158.598519194 96.0 31.0 41.0 10 30
E 158.643715380 122.0 90.0 16.0 10 30
H 158.647393474 96.0 28.0 39.0 10 30
E 158.692830838 121.0 88.0 15.0 10 30
H 158.696509828 96.0 26.0 41.0 10 30
E 158.751520294 122.0 81.0 14.0 10 30
H 158.755194258 96.0 23.0 42.0 10 30
E 158.800522380 121.0 71.0 15.0 10 30
H 158.804300574 96.0 21.0 39.0 10 30
E 158.849524746 121.0 61.0 19.0 10 30
H 158.853331850 96.0 19.0 36.0 10 30
E 158.898640190 121.0 53.0 26.0 10 30
H 158.902317990 96.0 17.0 36.0 10 30
E 158.957329534 121.0 46.0 36.0 10 30
H 158.961008734 96.0 15.0 43.0 10 30
E 159.026331774 118.0 40.0 43.0 10 30
H 159.029921374 96.0 14.0 47.0 10 30
E 159.075334084 116.0 35.0 47.0 10 30
H 159.079067072 93.0 14.0 49.0 10 30
E 159.124449808 113.0 31.0 50.0 10 30
H 159.128225986 90.0 13.0 51.0 10 30
E 159.183139026 111.0 27.0 55.0 10 30
H 159.186817232 85.0 13.0 53.0 10 30
E 159.232141350 108.0 25.0 59.0 10 30
H 159.235820214 82.0 13.0 54.0 10 30
E 159.281143506 104.0 23.0 62.0 10 30
H 159.284822412 78.0 12.0 55.0 10 30
E 159.330811404 99.0 20.0 62.0 10 30
H 159.334498094 73.0 11.0 55.0 10 30
E 159.388948518 93.0 18.0 59.0 10 30
H 159.392637112 68.0 11.0 53.0 10 30
E 159.437950590 88.0 16.0 55.0 10 30
H 159.441540638 64.0 11.0 54.0 10 30
E 159.486952746 83.0 15.0 54.0 10 30
H 159.490543242 60.0 11.0 58.0 10 30
E 159.536067322 79.0 14.0 52.0 10 30
H 159.539657510 55.0 11.0 63.0 10 30
E 159.594757758 73.0 13.0 52.0 10 30
H 159.598446394 47.0 11.0 70.0 10 30
E 159.643760306 69.0 12.0 56.0 10 30
H 159.647448522 39.0 12.0 74.0 10 30
E 159.692762224 64.0 12.0 59.0 10 30
H 159.696351068 31.0 12.0 76.0 10 30
E 159.741876842 59.0 11.0 58.0 10 30
H 159.745467156 23.0 13.0 75.0 10 30
E 159.800567250 53.0 11.0 58.0 10 30
H 159.804155352 14.0 13.0 80.0 10 30
E 159.849569588 48.0 10.0 58.0 10 30
H 159.853258336 5.0 13.0 87.0 10 30
E 159.898571520 44.0 10.0 57.0 10 30
H 159.902247934 2.0 13.0 90.0 10 30
E 159.947686278 39.0 10.0 58.0 10 30
H 159.951277376 2.0 12.0 87.0 10 30
E 160.026376560 34.0 10.0 60.0 10 30
H 160.029876210 2.0 11.0 82.0 10 30
E 160.075378786 30.0 9.0 63.0 10 30
H 160.078704164 2.0 10.0 80.0 10 30
E 160.124381194 25.0 9.0 67.0 10 30
H 160.127893878 2.0 9.0 78.0 10 30
E 160.173495882 20.0 9.0 72.0 10 30
H 160.176910020 2.0 9.0 76.0 10 30
E 160.232186038 13.0 9.0 76.0 10 30
H 160.235597166 2.0 8.0 69.0 10 30
E 160.281188292 8.0 10.0 77.0 10 30
H 160.284877096 2.0 8.0 60.0 10 30
E 160.330190406 3.0 10.0 80.0 10 30
H 160.333690784 2.0 8.0 53.0 10 30
E 160.379305024 3.0 11.0 84.0 10 30
H 160.382806046 2.0 7.0 46.0 10 30
E 160.437995544 3.0 12.0 86.0 10 30
H 160.441586432 2.0 7.0 39.0 10 30
E 160.486997700 3.0 12.0 85.0 10 30
H 160.490499002 2.0 7.0 34.0 10 30
E 160.535999898 3.0 11.0 80.0 10 30
H 160.539589246 2.0 6.0 30.0 10 30
E 160.585114250 3.0 11.0 73.0 10 30
H 160.588743666 2.0 7.0 27.0 10 30
E 160.643804994 3.0 14.0 65.0 10 30
H 160.647306170 2.0 7.0 24.0 10 30
E 160.692807066 4.0 17.0 59.0 10 30
H 160.696308354 2.0 9.0 22.0 10 30
E 160.741809208 3.0 20.0 52.0 10 30
H 160.745310538 3.0 13.0 20.0 10 30
E 160.790923644 4.0 24.0 46.0 10 30
H 160.794549280 3.0 19.0 18.0 10 30
E 160.849614192 4.0 32.0 41.0 10 30
H 160.853116026 4.0 28.0 17.0 10 30
E 160.898616642 4.0 39.0 36.0 10 30
H 160.902221516 6.0 35.0 16.0 10 30
E 160.947618882 5.0 44.0 33.0 10 30
H 160.951119806 11.0 42.0 16.0 10 30
E 161.016732940 6.0 48.0 29.0 10 30
H 161.020142668 17.0 50.0 17.0 10 30
E 161.075423712 9.0 53.0 26.0 10 30
H 161.078936228 27.0 55.0 16.0 10 30
E 161.124425938 13.0 58.0 24.0 10 30
H 161.128016616 35.0 57.0 16.0 10 30
E 161.173428220 18.0 62.0 23.0 10 30
H 161.177119796 45.0 59.0 16.0 10 30
E 161.222542222 23.0 66.0 22.0 10 30
H 161.226132452 54.0 59.0 16.0 10 30
E 161.281232994 30.0 71.0 22.0 10 30
H 161.284823028 65.0 59.0 16.0 10 30
E 161.330235570 36.0 72.0 21.0 10 30
H 161.333925620 74.0 61.0 16.0 10 30
E 161.379237558 43.0 77.0 21.0 10 30
H 161.382827718 81.0 64.0 16.0 10 30
E 161.428905078 49.0 83.0 21.0 10 30
H 161.432595492 88.0 65.0 17.0 10 30
E 161.487042388 58.0 90.0 22.0 10 30
H 161.490631778 97.0 62.0 18.0 10 30
E 161.536044670 65.0 98.0 22.0 10 30
H 161.539633024 97.0 58.0 19.0 10 30
E 161.585046952 72.0 100.0 22.0 10 30
H 161.588906934 97.0 56.0 20.0 10 30
E 161.634160940 79.0 100.0 22.0 10 30
H 161.637926688 96.0 53.0 23.0 10 30
E 161.692851782 87.0 100.0 21.0 10 30
H 161.696706724 97.0 47.0 24.0 10 30
E 161.741854148 93.0 100.0 21.0 10 30
H 161.745620442 97.0 43.0 25.0 10 30
E 161.790856360 98.0 100.0 20.0 10 30
H 161.794621842 96.0 38.0 24.0 10 30
E 161.839971776 104.0 100.0 20.0 10 30
H 161.843920868 97.0 34.0 23.0 10 30
E 161.898661302 110.0 100.0 20.0 10 30
H 161.902515684 96.0 29.0 22.0 10 30
E 161.947663556 114.0 100.0 21.0 10 30
H 161.951638800 96.0 26.0 24.0 10 30
E 162.016665754 118.0 100.0 22.0 10 30
H 162.020430410 96.0 24.0 26.0 10 30
E 162.065781282 122.0 100.0 22.0 10 30
H 162.069546722 96.0 23.0 26.0 10 30
E 162.124470724 125.0 100.0 23.0 10 30
H 162.128422252 95.0 21.0 28.0 10 30
E 162.173473006 125.0 100.0 23.0 10 30
H 162.177327276 95.0 20.0 29.0 10 30
E 162.222475246 125.0 99.0 22.0 10 30
H 162.226277506 95.0 19.0 30.0 10 30
E 162.271590746 125.0 95.0 21.0 10 30
H 162.275267090 95.0 17.0 30.0 10 30
E 162.330280048 125.0 89.0 19.0 10 30
H 162.333957246 95.0 16.0 28.0 10 30
E 162.379282246 125.0 79.0 21.0 10 30
H 162.383062344 95.0 15.0 27.0 10 30
E 162.428284626 124.0 68.0 27.0 10 30
H 162.431963084 95.0 14.0 31.0 10 30
E 162.477400028 124.0 59.0 38.0 10 30
H 162.481220992 95.0 15.0 39.0 10 30
E 162.536089526 123.0 50.0 49.0 10 30
H 162.539767074 94.0 15.0 44.0 10 30
E 162.585091752 120.0 44.0 52.0 10 30
H 162.588769188 94.0 14.0 46.0 10 30
E 162.634093936 118.0 38.0 51.0 10 30
H 162.637914242 92.0 14.0 49.0 10 30
E 162.683209730 115.0 35.0 52.0 10 30
H 162.686887978 88.0 14.0 51.0 10 30
E 162.741898920 112.0 31.0 56.0 10 30
H 162.745676134 84.0 14.0 51.0 10 30
E 162.790901104 110.0 28.0 61.0 10 30
H 162.794575390 81.0 13.0 49.0 10 30
E 162.839903400 105.0 26.0 67.0 10 30
H 162.843580584 78.0 13.0 51.0 10 30
E 162.889018788 100.0 23.0 67.0 10 30
H 162.892792334 74.0 13.0 53.0 10 30
E 162.947708356 94.0 20.0 62.0 10 30
H 162.951299062 70.0 12.0 54.0 10 30
E 163.016710624 89.0 18.0 64.0 10 30
H 163.020309576 65.0 12.0 56.0 10 30
E 163.065712794 83.0 17.0 67.0 10 30
H 163.069214124 61.0 12.0 61.0 10 30
E 163.114828322 77.0 16.0 66.0 10 30
H 163.118416214 56.0 13.0 64.0 10 30
E 163.173517638 70.0 16.0 68.0 10 30
H 163.177206778 48.0 13.0 66.0 10 30
E 163.222519864 63.0 15.0 69.0 10 30
H 163.226109968 42.0 13.0 67.0 10 30
E 163.271522454 57.0 14.0 73.0 10 30
H 163.275211832 35.0 12.0 67.0 10 30
E 163.320638808 50.0 14.0 78.0 10 30
H 163.324225286 28.0 12.0 70.0 10 30
E 163.369526808 43.0 13.0 80.0 10 30
H 163.373117584 22.0 12.0 73.0 10 30
E 163.418528866 36.0 13.0 83.0 10 30
H 163.422217404 15.0 12.0 79.0 10 30
E 163.467531092 29.0 12.0 87.0 10 30
