device_type time pose Biceps_effort Triceps_effort Biceps_E_T Triceps_E_T
E 3783.457434194 0.0 100.0 100.0 15 25
H 3783.461373514 0.0 100.0 100.0 15 25
E 3783.506436364 0.0 100.0 100.0 15 25
H 3783.510379562 0.0 100.0 100.0 15 25
E 3783.565352466 0.0 100.0 100.0 15 25
H 3783.569685662 0.0 100.0 100.0 15 25
E 3783.624041782 0.0 100.0 100.0 15 25
H 3783.627984826 0.0 100.0 100.0 15 25
E 3783.673044106 0.0 100.0 100.0 15 25
H 3783.676985638 0.0 100.0 100.0 15 25
E 3783.731846696 0.0 100.0 100.0 15 25
H 3783.735789992 0.0 100.0 100.0 15 25
E 3783.780962280 0.0 100.0 100.0 15 25
H 3783.785328600 0.0 100.0 100.0 15 25
E 3783.839651652 0.0 100.0 100.0 15 25
E 3784.281070888 0.0 100.0 100.0 15 30
H 3784.285123692 0.0 100.0 100.0 15 30
E 3784.339873576 0.0 100.0 100.0 15 30
H 3784.343929880 0.0 100.0 100.0 15 30
E 3784.398676180 0.0 100.0 100.0 15 30
H 3784.402618692 0.0 100.0 100.0 15 30
E 3784.457592492 0.0 100.0 100.0 15 30
H 3784.461941438 0.0 100.0 100.0 15 30
E 3784.516281640 0.0 100.0 100.0 15 30
H 3784.520224558 0.0 100.0 100.0 15 30
E 3784.565283880 0.0 100.0 100.0 15 30
H 3784.569337930 0.0 100.0 100.0 15 30
E 3784.624086638 0.0 100.0 100.0 15 30
H 3784.628028128 0.0 100.0 100.0 15 30
E 3784.673202194 0.0 100.0 100.0 15 30
H 3784.677552008 0.0 100.0 100.0 15 30
E 3784.731891510 0.0 100.0 100.0 15 30
H 3784.735832762 0.0 100.0 100.0 15 30
E 3784.790694142 0.0 100.0 100.0 15 30
H 3784.794637816 0.0 100.0 100.0 15 30
E 3784.839696410 0.0 100.0 100.0 15 30
H 3784.844053686 0.0 100.0 100.0 15 30
E 3784.899362604 0.0 100.0 100.0 15 30
H 3784.903304374 0.0 100.0 100.0 15 30
E 3784.957301856 0.0 100.0 100.0 15 30
H 3784.961244858 0.0 100.0 100.0 15 30
E 3785.026304026 0.0 100.0 100.0 15 30
H 3785.030155930 0.0 100.0 100.0 15 30
E 3785.075306266 0.0 100.0 100.0 15 30
H 3785.079155006 0.0 100.0 100.0 15 30
E 3785.124421752 0.0 100.0 100.0 15 30
H 3785.128785482 0.0 100.0 100.0 15 30
E 3785.183111194 0.0 100.0 100.0 15 30
H 3785.187054266 0.0 100.0 100.0 15 30
E 3785.232113532 0.0 100.0 100.0 15 30
H 3785.236057710 0.0 100.0 100.0 15 30
E 3785.281115590 0.0 100.0 100.0 15 30
E 3785.663333062 0.0 100.0 100.0 15 35
H 3785.667275490 0.0 100.0 100.0 15 35
E 3785.712335554 0.0 100.0 100.0 15 35
H 3785.716389534 0.0 100.0 100.0 15 35
E 3785.771251334 0.0 100.0 100.0 15 35
H 3785.775613104 0.0 100.0 100.0 15 35
E 3785.829940790 0.0 100.0 100.0 15 35
H 3785.833882210 0.0 100.0 100.0 15 35
E 3785.878943002 0.0 100.0 100.0 15 35
H 3785.882992348 0.0 100.0 100.0 15 35
E 3785.937745886 0.0 100.0 100.0 15 35
H 3785.941801252 0.0 100.0 100.0 15 35
E 3786.016661778 0.0 100.0 100.0 15 35
H 3786.020515516 0.0 100.0 100.0 15 35
E 3786.075351080 0.0 100.0 100.0 15 35
H 3786.079315670 0.0 100.0 100.0 15 35
E 3786.124353292 0.0 100.0 100.0 15 35
H 3786.128406824 0.0 100.0 100.0 15 35
E 3786.183155868 0.0 100.0 100.0 15 35
H 3786.187100620 0.0 100.0 100.0 15 35
E 3786.242072082 0.0 100.0 100.0 15 35
H 3786.246012452 0.0 100.0 100.0 15 35
E 3786.300761356 0.0 100.0 100.0 15 35
H 3786.304703700 0.0 100.0 100.0 15 35
E 3786.349763638 0.0 100.0 100.0 15 35
H 3786.353817968 0.0 100.0 100.0 15 35
E 3786.408566410 0.0 100.0 100.0 15 35
H 3786.412507956 0.0 100.0 100.0 15 35
E 3786.457681812 0.0 100.0 100.0 15 35
H 3786.461624548 0.0 100.0 100.0 15 35
E 3786.516371170 0.0 100.0 100.0 15 35
H 3786.520533972 0.0 100.0 100.0 15 35
E 3786.575173984 0.0 100.0 100.0 15 35
H 3786.579115936 0.0 100.0 100.0 15 35
E 3786.633976518 0.0 100.0 100.0 15 35
E 3787.026393556 0.0 100.0 100.0 15 40
H 3787.030358524 0.0 100.0 100.0 15 40
E 3787.075395824 0.0 100.0 100.0 15 40
H 3787.079245992 0.0 100.0 100.0 15 40
E 3787.125374466 0.0 100.0 100.0 15 40
H 3787.129318266 0.0 100.0 100.0 15 40
E 3787.183200766 0.0 100.0 100.0 15 40
H 3787.187138532 0.0 100.0 100.0 15 40
E 3787.232203048 0.0 100.0 100.0 15 40
H 3787.236146134 0.0 100.0 100.0 15 40
E 3787.281205260 0.0 100.0 100.0 15 40
H 3787.285260472 0.0 100.0 100.0 15 40
E 3787.340121278 0.0 100.0 100.0 15 40
H 3787.344062362 0.0 100.0 100.0 15 40
E 3787.398810622 0.0 100.0 100.0 15 40
H 3787.402866044 0.0 100.0 100.0 15 40
E 3787.447812806 0.0 100.0 100.0 15 40
H 3787.451755234 0.0 100.0 100.0 15 40
E 3787.506615452 0.0 100.0 100.0 15 40
H 3787.510557726 0.0 100.0 100.0 15 40
E 3787.555730994 0.0 100.0 100.0 15 40
H 3787.559785002 0.0 100.0 100.0 15 40
E 3787.614420520 0.0 100.0 100.0 15 40
H 3787.618359238 0.0 100.0 100.0 15 40
E 3787.663422718 0.0 100.0 100.0 15 40
H 3787.667478938 0.0 100.0 100.0 15 40
E 3787.722225448 0.0 100.0 100.0 15 40
H 3787.726164040 0.0 100.0 100.0 15 40
E 3787.771340934 0.0 100.0 100.0 15 40
H 3787.775283516 0.0 100.0 100.0 15 40
E 3787.830030376 0.0 100.0 100.0 15 40
H 3787.834082634 0.0 100.0 100.0 15 40
E 3787.888833036 0.0 100.0 100.0 15 40
H 3787.892775772 0.0 100.0 100.0 15 40
E 3787.937835178 0.0 100.0 100.0 15 40
H 3787.941890712 0.0 100.0 100.0 15 40
E 3788.006950776 0.0 100.0 100.0 15 40
H 3788.010714648 0.0 100.0 100.0 15 40
E 3788.065640190 0.0 100.0 100.0 15 40
E 3788.447970894 0.0 100.0 100.0 15 45
H 3788.452025812 0.0 100.0 100.0 15 45
E 3788.506660308 0.0 100.0 100.0 15 45
H 3788.510600608 0.0 100.0 100.0 15 45
E 3788.555662464 0.0 100.0 100.0 15 45
H 3788.559604640 0.0 100.0 100.0 15 45
E 3788.614465432 0.0 100.0 100.0 15 45
H 3788.618521288 0.0 100.0 100.0 15 45
E 3788.663580764 0.0 100.0 100.0 15 45
H 3788.667634520 0.0 100.0 100.0 15 45
E 3788.722270374 0.0 100.0 100.0 15 45
H 3788.726213054 0.0 100.0 100.0 15 45
E 3788.771272460 0.0 100.0 100.0 15 45
H 3788.775213922 0.0 100.0 100.0 15 45
E 3788.820274602 0.0 100.0 100.0 15 45
H 3788.824211444 0.0 100.0 100.0 15 45
E 3788.869390158 0.0 100.0 100.0 15 45
H 3788.873444460 0.0 100.0 100.0 15 45
E 3788.928079852 0.0 100.0 100.0 15 45
H 3788.932132740 0.0 100.0 100.0 15 45
E 3789.006882204 0.0 100.0 100.0 15 45
H 3789.010646888 0.0 100.0 100.0 15 45
E 3789.055884542 0.0 100.0 100.0 15 45
H 3789.059850798 0.0 100.0 100.0 15 45
E 3789.104999972 0.0 100.0 100.0 15 45
H 3789.108941616 0.0 100.0 100.0 15 45
E 3789.163689330 0.0 100.0 100.0 15 45
H 3789.167632094 0.0 100.0 100.0 15 45
E 3789.212691696 0.0 100.0 100.0 15 45
H 3789.216745130 0.0 100.0 100.0 15 45
E 3789.271494300 0.0 100.0 100.0 15 45
H 3789.275433158 0.0 100.0 100.0 15 45
E 3789.321472704 0.0 100.0 100.0 15 45
H 3789.325411408 0.0 100.0 100.0 15 45
E 3789.379299438 0.0 100.0 100.0 15 45
H 3789.383237960 0.0 100.0 100.0 15 45
E 3789.438102000 0.0 100.0 100.0 15 45
E 3789.761630086 0.0 100.0 100.0 15 50
H 3789.765571212 0.0 100.0 100.0 15 50
E 3789.820319388 0.0 100.0 100.0 15 50
H 3789.824373032 0.0 100.0 100.0 15 50
E 3789.879122202 0.0 100.0 100.0 15 50
H 3789.883064742 0.0 100.0 100.0 15 50
E 3789.928124316 0.0 100.0 100.0 15 50
H 3789.932180340 0.0 100.0 100.0 15 50
E 3789.977240068 0.0 100.0 100.0 15 50
H 3790.001184442 0.0 100.0 100.0 15 50
E 3790.055929398 0.0 100.0 100.0 15 50
H 3790.059777928 0.0 100.0 100.0 15 50
E 3790.104931470 0.0 100.0 100.0 15 50
H 3790.108980676 0.0 100.0 100.0 15 50
E 3790.163734256 0.0 100.0 100.0 15 50
H 3790.167676320 0.0 100.0 100.0 15 50
E 3790.212849476 0.0 100.0 100.0 15 50
H 3790.216903162 0.0 100.0 100.0 15 50
E 3790.271539198 0.0 100.0 100.0 15 50
H 3790.275482032 0.0 100.0 100.0 15 50
E 3790.330341886 0.0 100.0 100.0 15 50
H 3790.334278658 0.0 100.0 100.0 15 50
E 3790.379344070 0.0 100.0 100.0 15 50
H 3790.383509238 0.0 100.0 100.0 15 50
E 3790.438259682 0.0 100.0 100.0 15 50
H 3790.442202096 0.0 100.0 100.0 15 50
E 3790.496949586 0.0 100.0 100.0 15 50
H 3790.500892490 0.0 100.0 100.0 15 50
E 3790.545951728 0.0 100.0 100.0 15 50
H 3790.550005232 0.0 100.0 100.0 15 50
E 3790.604754430 0.0 100.0 100.0 15 50
H 3790.608696928 0.0 100.0 100.0 15 50
E 3790.653869454 0.0 100.0 100.0 15 50
H 3790.657924526 0.0 100.0 100.0 15 50
E 3790.712559316 0.0 100.0 100.0 15 50
H 3790.716613562 0.0 100.0 100.0 15 50
E 3790.761561472 0.0 100.0 100.0 15 50
E 3791.153978552 0.0 100.0 100.0 15 55
H 3791.158028066 0.0 100.0 100.0 15 55
E 3791.202980890 0.0 100.0 100.0 15 55
H 3791.206918096 0.0 100.0 100.0 15 55
E 3791.251983088 0.0 100.0 100.0 15 55
H 3791.255926146 0.0 100.0 100.0 15 55
E 3791.301098154 0.0 100.0 100.0 15 55
H 3791.305038034 0.0 100.0 100.0 15 55
E 3791.359788016 0.0 100.0 100.0 15 55
H 3791.363842570 0.0 100.0 100.0 15 55
E 3791.408790242 0.0 100.0 100.0 15 55
H 3791.412842178 0.0 100.0 100.0 15 55
E 3791.467592776 0.0 100.0 100.0 15 55
H 3791.471532026 0.0 100.0 100.0 15 55
E 3791.517458802 0.0 100.0 100.0 15 55
H 3791.521509226 0.0 100.0 100.0 15 55
E 3791.575397914 0.0 100.0 100.0 15 55
H 3791.579335806 0.0 100.0 100.0 15 55
E 3791.624400238 0.0 100.0 100.0 15 55
H 3791.628454456 0.0 100.0 100.0 15 55
E 3791.673402352 0.0 100.0 100.0 15 55
H 3791.677457592 0.0 100.0 100.0 15 55
E 3791.722517586 0.0 100.0 100.0 15 55
H 3791.726459790 0.0 100.0 100.0 15 55
E 3791.781207196 0.0 100.0 100.0 15 55
H 3791.785149918 0.0 100.0 100.0 15 55
E 3791.830209380 0.0 100.0 100.0 15 55
H 3791.834149610 0.0 100.0 100.0 15 55
E 3791.889012208 0.0 100.0 100.0 15 55
H 3791.893061694 0.0 100.0 100.0 15 55
E 3791.938127330 0.0 100.0 100.0 15 55
H 3791.942182234 0.0 100.0 100.0 15 55
E 3792.016817094 0.0 100.0 100.0 15 55
H 3792.020665666 0.0 100.0 100.0 15 55
E 3792.065819418 0.0 100.0 100.0 15 55
H 3792.069672904 0.0 100.0 100.0 15 55
E 3792.114821518 0.0 100.0 100.0 15 55
H 3792.118877052 0.0 100.0 100.0 15 55
E 3792.163936710 0.0 100.0 100.0 15 55
E 3792.428435938 0.0 100.0 100.0 15 60
H 3792.432378870 100.0 3.0 3.0 15 60
E 3792.487238598 0.0 100.0 100.0 15 60
H 3792.491293320 0.0 100.0 100.0 15 60
E 3792.536240838 0.0 100.0 100.0 15 60
H 3792.540184736 0.0 100.0 100.0 15 60
E 3792.585356114 0.0 100.0 100.0 15 60
H 3792.589294972 0.0 100.0 100.0 15 60
E 3792.644045682 0.0 100.0 100.0 15 60
H 3792.647987844 0.0 100.0 100.0 15 60
E 3792.693047950 0.0 100.0 100.0 15 60
H 3792.697100978 0.0 100.0 100.0 15 60
E 3792.751850694 0.0 100.0 100.0 15 60
H 3792.755901384 0.0 100.0 100.0 15 60
E 3792.800965844 0.0 100.0 100.0 15 60
H 3792.804903442 0.0 100.0 100.0 15 60
E 3792.859655538 0.0 100.0 100.0 15 60
H 3792.863598498 0.0 100.0 100.0 15 60
E 3792.908657736 0.0 100.0 100.0 15 60
H 3792.912600262 0.0 100.0 100.0 15 60
E 3792.957660214 0.0 100.0 100.0 15 60
H 3792.961715580 0.0 100.0 100.0 15 60
E 3793.026775238 0.0 100.0 100.0 15 60
H 3793.030736538 0.0 100.0 100.0 15 60
E 3793.085465100 0.0 100.0 100.0 15 60
H 3793.089318348 0.0 100.0 100.0 15 60
E 3793.134467298 0.0 100.0 100.0 15 60
H 3793.138410398 0.0 100.0 100.0 15 60
E 3793.193269902 0.0 100.0 100.0 15 60
H 3793.197212890 0.0 100.0 100.0 15 60
E 3793.252185878 0.0 100.0 100.0 15 60
H 3793.256240320 0.0 100.0 100.0 15 60
E 3793.310875404 0.0 100.0 100.0 15 60
H 3793.314924848 0.0 100.0 100.0 15 60
E 3793.369677910 0.0 100.0 100.0 15 60
H 3793.373619218 0.0 100.0 100.0 15 60
E 3793.418680332 0.0 100.0 100.0 15 60
H 3793.422734270 0.0 100.0 100.0 15 60
E 3793.467795650 0.0 100.0 100.0 15 60
E 3793.849900002 0.0 100.0 100.0 15 65
H 3793.853948886 0.0 100.0 100.0 15 65
E 3793.899015502 0.0 100.0 100.0 15 65
H 3793.902953828 0.0 100.0 100.0 15 65
E 3793.957704916 0.0 100.0 100.0 15 65
H 3793.961647498 0.0 100.0 100.0 15 65
E 3794.026707030 0.0 100.0 100.0 15 65
H 3794.030670836 0.0 100.0 100.0 15 65
E 3794.075709340 0.0 100.0 100.0 15 65
H 3794.079563540 0.0 100.0 100.0 15 65
E 3794.124824798 0.0 100.0 100.0 15 65
H 3794.128875432 0.0 100.0 100.0 15 65
E 3794.183514198 0.0 100.0 100.0 15 65
H 3794.187568598 0.0 100.0 100.0 15 65
E 3794.242316998 0.0 100.0 100.0 15 65
H 3794.246260364 0.0 100.0 100.0 15 65
E 3794.291319210 0.0 100.0 100.0 15 65
H 3794.295373316 0.0 100.0 100.0 15 65
E 3794.340434738 0.0 100.0 100.0 15 65
H 3794.344373526 0.0 100.0 100.0 15 65
E 3794.399124096 0.0 100.0 100.0 15 65
H 3794.403066860 0.0 100.0 100.0 15 65
E 3794.448126420 0.0 100.0 100.0 15 65
H 3794.452180330 0.0 100.0 100.0 15 65
E 3794.506929024 0.0 100.0 100.0 15 65
H 3794.510870836 0.0 100.0 100.0 15 65
E 3794.556044482 0.0 100.0 100.0 15 65
H 3794.560096824 0.0 100.0 100.0 15 65
E 3794.614734106 0.0 100.0 100.0 15 65
H 3794.618789402 0.0 100.0 100.0 15 65
E 3794.673536598 0.0 100.0 100.0 15 65
H 3794.677478634 0.0 100.0 100.0 15 65
E 3794.722538908 0.0 100.0 100.0 15 65
H 3794.726593196 0.0 100.0 100.0 15 65
E 3794.771654296 0.0 100.0 100.0 15 65
H 3794.775596962 0.0 100.0 100.0 15 65
E 3794.830343976 0.0 100.0 100.0 15 65
E 3795.173758494 0.0 100.0 100.0 20 10
H 3795.177702616 0.0 100.0 100.0 20 10
E 3795.222874036 0.0 100.0 100.0 20 10
H 3795.227225978 0.0 100.0 100.0 20 10
E 3795.281563632 0.0 100.0 100.0 20 10
H 3795.285506662 0.0 100.0 100.0 20 10
E 3795.340366320 0.0 100.0 100.0 20 10
H 3795.344308370 0.0 100.0 100.0 20 10
E 3795.389368350 0.0 100.0 100.0 20 10
H 3795.393419600 0.0 100.0 100.0 20 10
E 3795.448284592 0.0 100.0 100.0 20 10
H 3795.452227174 0.0 100.0 100.0 20 10
E 3795.506973894 0.0 100.0 100.0 20 10
H 3795.511024192 0.0 100.0 100.0 20 10
E 3795.555976022 0.0 100.0 100.0 20 10
H 3795.559919318 0.0 100.0 100.0 20 10
E 3795.604978248 0.0 100.0 100.0 20 10
H 3795.608919640 0.0 100.0 100.0 20 10
E 3795.654093902 0.0 100.0 100.0 20 10
H 3795.658147266 0.0 100.0 100.0 20 10
E 3795.712783218 0.0 100.0 100.0 20 10
H 3795.716727396 0.0 100.0 100.0 20 10
E 3795.761785626 0.0 100.0 100.0 20 10
H 3795.765840936 0.0 100.0 100.0 20 10
E 3795.820588272 0.0 100.0 100.0 20 10
H 3795.824530378 0.0 100.0 100.0 20 10
E 3795.870453234 0.0 100.0 100.0 20 10
H 3795.874395802 0.0 100.0 100.0 20 10
E 3795.928393032 0.0 100.0 100.0 20 10
H 3795.932444562 0.0 100.0 100.0 20 10
E 3796.007195664 0.0 100.0 100.0 20 10
H 3796.010958066 0.0 100.0 100.0 20 10
E 3796.056197946 0.0 100.0 100.0 20 10
H 3796.060163670 0.0 100.0 100.0 20 10
E 3796.105313656 0.0 100.0 100.0 20 10
H 3796.109256028 0.0 100.0 100.0 20 10
E 3796.164002832 0.0 100.0 100.0 20 10
E 3796.477617252 0.0 100.0 100.0 20 15
H 3796.481559736 100.0 3.0 3.0 20 15
E 3796.536533158 0.0 100.0 100.0 20 15
H 3796.540472912 0.0 100.0 100.0 20 15
E 3796.595222572 0.0 100.0 100.0 20 15
H 3796.599166288 0.0 100.0 100.0 20 15
E 3796.644224952 0.0 100.0 100.0 20 15
H 3796.648280262 0.0 100.0 100.0 20 15
E 3796.703027598 0.0 100.0 100.0 20 15
H 3796.706968584 0.0 100.0 100.0 20 15
E 3796.752143056 0.0 100.0 100.0 20 15
H 3796.756196728 0.0 100.0 100.0 20 15
E 3796.810832442 0.0 100.0 100.0 20 15
H 3796.814887766 0.0 100.0 100.0 20 15
E 3796.869635256 0.0 100.0 100.0 20 15
H 3796.873577628 0.0 100.0 100.0 20 15
E 3796.918637412 0.0 100.0 100.0 20 15
H 3796.922693380 0.0 100.0 100.0 20 15
E 3796.967752940 0.0 100.0 100.0 20 15
H 3796.971694934 0.0 100.0 100.0 20 15
E 3797.046442368 0.0 100.0 100.0 20 15
H 3797.050292144 0.0 100.0 100.0 20 15
E 3797.095444776 0.0 100.0 100.0 20 15
H 3797.099407966 0.0 100.0 100.0 20 15
E 3797.144446876 0.0 100.0 100.0 20 15
H 3797.148390074 0.0 100.0 100.0 20 15
E 3797.193562306 0.0 100.0 100.0 20 15
H 3797.197615922 0.0 100.0 100.0 20 15
E 3797.252251734 0.0 100.0 100.0 20 15
H 3797.256196150 0.0 100.0 100.0 20 15
E 3797.301254016 0.0 100.0 100.0 20 15
H 3797.305191474 0.0 100.0 100.0 20 15
E 3797.350256214 0.0 100.0 100.0 20 15
H 3797.354311370 0.0 100.0 100.0 20 15
E 3797.409172120 0.0 100.0 100.0 20 15
H 3797.413113162 0.0 100.0 100.0 20 15
E 3797.467861744 0.0 100.0 100.0 20 15
H 3797.471912910 0.0 100.0 100.0 20 15
E 3797.516864040 0.0 100.0 100.0 20 15
H 3797.520802912 0.0 100.0 100.0 20 15
E 3797.565866098 0.0 100.0 100.0 20 15
E 3797.889280980 0.0 100.0 100.0 20 20
H 3797.893223982 100.0 3.0 3.0 20 20
E 3797.948083542 0.0 100.0 100.0 20 20
H 3797.952024710 0.0 100.0 100.0 20 20
E 3798.026886286 0.0 100.0 100.0 20 20
H 3798.030736356 0.0 100.0 100.0 20 20
E 3798.076860238 0.0 100.0 100.0 20 20
H 3798.080826424 0.0 100.0 100.0 20 20
E 3798.134691284 0.0 100.0 100.0 20 20
H 3798.138634020 0.0 100.0 100.0 20 20
E 3798.183693342 0.0 100.0 100.0 20 20
H 3798.187748288 0.0 100.0 100.0 20 20
E 3798.232695750 0.0 100.0 100.0 20 20
H 3798.236639746 0.0 100.0 100.0 20 20
E 3798.281810634 0.0 100.0 100.0 20 20
H 3798.285749212 0.0 100.0 100.0 20 20
E 3798.340500580 0.0 100.0 100.0 20 20
H 3798.344553874 0.0 100.0 100.0 20 20
E 3798.389502862 0.0 100.0 100.0 20 20
H 3798.393445220 0.0 100.0 100.0 20 20
E 3798.438505116 0.0 100.0 100.0 20 20
H 3798.442559208 0.0 100.0 100.0 20 20
E 3798.487620042 0.0 100.0 100.0 20 20
H 3798.491561840 0.0 100.0 100.0 20 20
E 3798.546310072 0.0 100.0 100.0 20 20
H 3798.550252626 0.0 100.0 100.0 20 20
E 3798.595312368 0.0 100.0 100.0 20 20
H 3798.599366460 0.0 100.0 100.0 20 20
E 3798.654115266 0.0 100.0 100.0 20 20
H 3798.658054516 0.0 100.0 100.0 20 20
E 3798.703229940 0.0 100.0 100.0 20 20
H 3798.707279300 0.0 100.0 100.0 20 20
E 3798.761919802 0.0 100.0 100.0 20 20
H 3798.765862986 0.0 100.0 100.0 20 20
E 3798.810922210 0.0 100.0 100.0 20 20
H 3798.814863322 0.0 100.0 100.0 20 20
E 3798.859924450 0.0 100.0 100.0 20 20
H 3798.863977828 0.0 100.0 100.0 20 20
E 3798.918839810 0.0 100.0 100.0 20 20
E 3799.262141712 0.0 100.0 100.0 20 25
H 3799.266192738 100.0 3.0 3.0 20 25
E 3799.320944568 0.0 100.0 100.0 20 25
H 3799.324882082 0.0 100.0 100.0 20 25
E 3799.370059592 0.0 100.0 100.0 20 25
H 3799.374000662 0.0 100.0 100.0 20 25
E 3799.428749454 0.0 100.0 100.0 20 25
H 3799.432800760 0.0 100.0 100.0 20 25
E 3799.477751652 0.0 100.0 100.0 20 25
H 3799.481803826 0.0 100.0 100.0 20 25
E 3799.536554256 0.0 100.0 100.0 20 25
H 3799.540496474 0.0 100.0 100.0 20 25
E 3799.585669406 0.0 100.0 100.0 20 25
H 3799.589606696 0.0 100.0 100.0 20 25
E 3799.644359226 0.0 100.0 100.0 20 25
H 3799.648302648 0.0 100.0 100.0 20 25
E 3799.693361494 0.0 100.0 100.0 20 25
H 3799.697415446 0.0 100.0 100.0 20 25
E 3799.752164238 0.0 100.0 100.0 20 25
H 3799.756220262 0.0 100.0 100.0 20 25
E 3799.801279430 0.0 100.0 100.0 20 25
H 3799.805217014 0.0 100.0 100.0 20 25
E 3799.859968998 0.0 100.0 100.0 20 25
H 3799.863912420 0.0 100.0 100.0 20 25
E 3799.918771798 0.0 100.0 100.0 20 25
H 3799.922710698 0.0 100.0 100.0 20 25
E 3799.977574500 0.0 100.0 100.0 20 25
H 3800.001629740 0.0 100.0 100.0 20 25
E 3800.046689594 0.0 100.0 100.0 20 25
H 3800.050654310 0.0 100.0 100.0 20 25
E 3800.105379372 0.0 100.0 100.0 20 25
H 3800.109321590 0.0 100.0 100.0 20 25
E 3800.154381612 0.0 100.0 100.0 20 25
H 3800.158320736 0.0 100.0 100.0 20 25
E 3800.203383978 0.0 100.0 100.0 20 25
H 3800.207325860 0.0 100.0 100.0 20 25
E 3800.253359680 0.0 100.0 100.0 20 25
H 3800.257302192 0.0 100.0 100.0 20 25
E 3800.311188822 0.0 100.0 100.0 20 25
E 3800.683719078 0.0 100.0 100.0 20 30
H 3800.687772666 0.0 100.0 100.0 20 30
E 3800.742408520 0.0 100.0 100.0 20 30
H 3800.746350346 0.0 100.0 100.0 20 30
E 3800.791410774 0.0 100.0 100.0 20 30
H 3800.795351606 0.0 100.0 100.0 20 30
E 3800.840412958 0.0 100.0 100.0 20 30
H 3800.844349170 0.0 100.0 100.0 20 30
E 3800.899328864 0.0 100.0 100.0 20 30
H 3800.903378700 0.0 100.0 100.0 20 30
E 3800.958018348 0.0 100.0 100.0 20 30
H 3800.962071642 0.0 100.0 100.0 20 30
E 3801.027020700 0.0 100.0 100.0 20 30
H 3801.030871414 0.0 100.0 100.0 20 30
E 3801.076022884 0.0 100.0 100.0 20 30
H 3801.079873752 0.0 100.0 100.0 20 30
E 3801.125138342 0.0 100.0 100.0 20 30
H 3801.129075338 0.0 100.0 100.0 20 30
E 3801.183827728 0.0 100.0 100.0 20 30
H 3801.187882044 0.0 100.0 100.0 20 30
E 3801.242630654 0.0 100.0 100.0 20 30
H 3801.246683892 0.0 100.0 100.0 20 30
E 3801.301433160 0.0 100.0 100.0 20 30
H 3801.305374468 0.0 100.0 100.0 20 30
E 3801.350548646 0.0 100.0 100.0 20 30
H 3801.354488652 0.0 100.0 100.0 20 30
E 3801.409238074 0.0 100.0 100.0 20 30
H 3801.413180278 0.0 100.0 100.0 20 30
E 3801.458240286 0.0 100.0 100.0 20 30
H 3801.462290248 0.0 100.0 100.0 20 30
E 3801.507242596 0.0 100.0 100.0 20 30
H 3801.511295918 0.0 100.0 100.0 20 30
E 3801.566158474 0.0 100.0 100.0 20 30
H 3801.570100762 0.0 100.0 100.0 20 30
E 3801.624847902 0.0 100.0 100.0 20 30
H 3801.628790764 0.0 100.0 100.0 20 30
E 3801.683650758 0.0 100.0 100.0 20 30
H 3801.687592360 0.0 100.0 100.0 20 30
E 3801.742453278 0.0 100.0 100.0 20 30
E 3802.144670792 0.0 100.0 100.0 20 35
H 3802.148723484 0.0 100.0 100.0 20 35
E 3802.203473494 0.0 100.0 100.0 20 35
H 3802.207415852 0.0 100.0 100.0 20 35
E 3802.252588966 0.0 100.0 100.0 20 35
H 3802.256638914 0.0 100.0 100.0 20 35
E 3802.311278436 0.0 100.0 100.0 20 35
H 3802.315221032 0.0 100.0 100.0 20 35
E 3802.360280620 0.0 100.0 100.0 20 35
H 3802.364220892 0.0 100.0 100.0 20 35
E 3802.409282916 0.0 100.0 100.0 20 35
H 3802.413335370 0.0 100.0 100.0 20 35
E 3802.468945666 0.0 100.0 100.0 20 35
H 3802.472889634 0.0 100.0 100.0 20 35
E 3802.526888250 0.0 100.0 100.0 20 35
H 3802.530942202 0.0 100.0 100.0 20 35
E 3802.575890672 0.0 100.0 100.0 20 35
H 3802.579832806 0.0 100.0 100.0 20 35
E 3802.624892604 0.0 100.0 100.0 20 35
H 3802.628835984 0.0 100.0 100.0 20 35
E 3802.674008300 0.0 100.0 100.0 20 35
H 3802.678056204 0.0 100.0 100.0 20 35
E 3802.732697532 0.0 100.0 100.0 20 35
H 3802.736640310 0.0 100.0 100.0 20 35
E 3802.781699982 0.0 100.0 100.0 20 35
H 3802.785753836 0.0 100.0 100.0 20 35
E 3802.830702054 0.0 100.0 100.0 20 35
H 3802.834642326 0.0 100.0 100.0 20 35
E 3802.889618114 0.0 100.0 100.0 20 35
H 3802.893557658 0.0 100.0 100.0 20 35
E 3802.948307472 0.0 100.0 100.0 20 35
H 3802.952360360 0.0 100.0 100.0 20 35
E 3803.017309740 0.0 100.0 100.0 20 35
H 3803.021161994 0.0 100.0 100.0 20 35
E 3803.066311980 0.0 100.0 100.0 20 35
H 3803.070277928 0.0 100.0 100.0 20 35
E 3803.115427550 0.0 100.0 100.0 20 35
H 3803.119365778 0.0 100.0 100.0 20 35
E 3803.174116992 0.0 100.0 100.0 20 35
E 3803.497531818 0.0 100.0 100.0 20 40
H 3803.501474708 0.0 100.0 100.0 20 40
E 3803.546647262 0.0 100.0 100.0 20 40
H 3803.550588598 0.0 100.0 100.0 20 40
E 3803.605336606 0.0 100.0 100.0 20 40
H 3803.609279174 0.0 100.0 100.0 20 40
E 3803.654338860 0.0 100.0 100.0 20 40
H 3803.658500052 0.0 100.0 100.0 20 40
E 3803.713141492 0.0 100.0 100.0 20 40
