device_type,time,pose,Bi_cl_effort,Tr_op_effort,Bi_cl_E_T,Tr_op_E_T,IMU_id_E,accl_x_E,accl_y_E,accl_z_E,gyro_x_E,gyro_y_E,gyro_z_E,mag_x_E,mag_y_E,mag_z_E,device_type_H,time_H,pose_H,Cl_cl_effort,Op_op_effort,Cl_cl_E_T,Op_op_E_T,IMU_id_H,accl_x_H,accl_y_H,accl_z_H,gyro_x_H,gyro_y_H,gyro_z_H,mag_x_H,mag_y_H,mag_z_H
E,6398.474696026,7.0,43.0,57.0,10,15,5605.0,7.653482526300445,-0.717963440827458,6.405249246055089,0.6111703109881583,0.12134955036309074,0.8928797110909463,-11.334626121647942,-2.59846292740707,-42.2149150657483,H,6398.478668218,82.0,100.0,60.0,10,15,3486.0,-0.2744368682732291,2.9765609032791573,9.486683640428769,-0.9292751962459216,0.05141849260390018,1.5934306032768712,20.271540964803386,-21.91954168196647,-37.64083804537319
E,6398.533498644,8.0,36.0,49.0,10,15,5605.0,8.128132229163798,-0.8746050504995464,6.706654748095145,0.5590444922172564,0.1098023943558219,0.8296660772286013,-11.130211438318533,-2.6062064086919436,-42.23591454209431,H,6398.537428864,82.0,100.0,53.0,10,15,3486.0,-0.09413324077838914,2.317599175133179,9.423334056531068,-0.9124306296490634,0.03899423112472534,1.5343250352188482,20.178836822509766,-21.646069722191463,-37.648255595960734
E,6398.592301332,9.0,44.0,52.0,10,15,5605.0,8.484145164489746,-0.9354727430125107,6.987074203571781,0.49586083241764606,0.10508225174478641,0.7742895786800692,-11.007982164911287,-2.7435700424316902,-42.10473499307862,H,6398.596083530,82.0,100.0,73.0,10,15,3486.0,0.22432276052344138,1.8209751599944681,9.605632469950732,-0.8344773763244235,0.07007935790405158,1.4606461820239844,20.088477594694965,-21.418447455685993,-37.65301694884644
E,6398.641610368,10.0,68.0,85.0,10,15,5605.0,8.60865656221537,-0.8831657189177318,7.247071234254973,0.5054564848990412,0.13857115713411478,0.7134740749791476,-11.189207487400493,-2.8625399136259477,-41.95036661940745,H,6398.645288378,82.0,100.0,100.0,10,15,3486.0,0.26350523997563097,1.750555339595595,9.536556717010736,-0.7169464733892651,0.13311011451857352,1.3864075902114679,19.91140198741148,-21.507674940932688,-37.75685405352807
E,6398.700106400,11.0,79.0,100.0,10,15,5605.0,8.78238591400709,-0.8078825801870362,7.205511893727995,0.48529735135836777,0.19690071509486273,0.6647620393994278,-11.490054220892011,-3.00470262140234,-41.917116787271254,H,6398.704348232,82.0,100.0,100.0,10,15,3486.0,0.09880762882282748,2.0781630769240387,9.332641611571624,-0.6311216755879454,0.18240924335183673,1.311661046658712,19.830844869141266,-21.78222437367524,-37.746111041862065
E,6398.758908990,10.0,66.0,100.0,10,15,5605.0,8.542065557804301,-0.7872470521932984,7.402709485198905,0.5207747730451404,0.32120009594196763,0.6301023395955906,-11.57883999867368,-3.0975696876688956,-42.00735040603886,H,6398.763177002,82.0,100.0,100.0,10,15,3486.0,0.02424916643060408,2.506053903959863,9.30237233791361,-0.5966402523742232,0.20449957609962513,1.233720157415636,19.8370304107666,-21.876329173690163,-37.636086228561595
E,6398.817711650,9.0,54.0,100.0,10,15,5605.0,8.043272648172628,0.07631970749175127,7.159290279477789,0.5298242864017296,0.455131045752956,0.6166363244507169,-11.345726677166518,-3.1782284494369257,-42.1385080744777,H,6398.821670108,82.0,100.0,92.0,10,15,3486.0,0.12693542741426003,2.6857944122352055,9.277626037597656,-0.5859442786854838,0.2103961289817867,1.144652988244739,19.740696423369926,-21.694377483860137,-37.640781789819705
E,6398.876821554,7.0,45.0,100.0,10,15,5605.0,7.76654303275312,0.35498041096508226,6.910618476420869,0.4580352469798057,0.5113470392979784,0.6121947443979676,-11.078349756205686,-3.2897639485181935,-42.32161967692104,H,6398.880880280,82.0,100.0,76.0,10,15,3486.0,0.31002336080105736,2.5229378774521876,9.223452215460764,-0.5773855683548481,0.20466102784609655,1.0774706494847863,19.599576209980967,-21.46798408211483,-37.750635016260475
E,6398.935316970,7.0,37.0,91.0,10,15,5605.0,7.603341823806382,-0.2983087595806344,7.049768406862976,0.39585765886135876,0.574693172700912,0.5972891818633325,-10.940955293265528,-3.4271586078635012,-42.50471977117683,H,6398.939099266,82.0,100.0,63.0,10,15,3486.0,0.6555900583038926,2.2659343953811386,9.39041666415674,-0.5625377623350024,0.2297120761875916,1.0495981099022027,19.64050799275568,-21.417287980600683,-37.8604878539375
E,6399.004319140,7.0,31.0,80.0,10,15,5605.0,7.306283872309429,-0.7321973099202562,7.602390026594515,0.4429808042092746,0.6628045734081034,0.5527208316222375,-10.793307138844387,-3.4456162060216577,-42.69260098075964,H,6399.008041474,82.0,100.0,54.0,10,15,3486.0,0.9757327866963222,2.0884972301984654,9.360670258189494,-0.5290490142501323,0.31543476674734355,1.0192987867046857,19.817429724926225,-21.508756679323962,-37.916194915771484
E,6399.053321422,7.0,27.0,68.0,10,15,5605.0,7.245425710112951,-0.08875483445740705,7.384321273555679,0.40668721013576925,0.7009358716487091,0.5248210865755812,-10.477408231761839,-3.3218948863371374,-42.84963726579311,H,6399.057134742,82.0,100.0,47.0,10,15,3486.0,1.0917821137529473,1.9721025789377555,8.932056964321081,-0.48629558836698195,0.4237920528991296,0.9850295652931851,20.042647919458936,-21.510137955907148,-37.86805861612357
E,6399.102729186,7.0,23.0,59.0,10,15,5605.0,7.254835296702641,-0.31275767029567797,7.488717010127417,0.3134294703862207,0.6979626787514548,0.4970376747758097,-10.121931645910495,-3.2440298283277142,-42.90902328491211,H,6399.106318394,82.0,100.0,41.0,10,15,3486.0,1.1655444833967423,1.8746239724552334,8.915320416932467,-0.4288632655549648,0.5338346224318269,0.9667350470378835,20.172820812485128,-21.328259177532676,-37.87268082129913
E,6399.161126350,7.0,19.0,49.0,10,15,5605.0,6.998352966433098,-0.7582652164790262,8.21183897929263,0.3736033219694862,0.7246579760307694,0.4497105943230497,-9.901708915263212,-3.4920875530579814,-42.86597923260255,H,6399.165007486,82.0,95.0,36.0,10,15,3486.0,1.1420047889900893,1.9332107452936071,9.196440754825497,-0.3477759175937236,0.629609966683986,0.9629276121389054,20.12451678108571,-21.192052841186523,-37.874255976796576
E,6399.210128758,7.0,16.0,42.0,10,15,5605.0,6.834120688899871,-0.5842677037562094,8.396105902535576,0.46645079532526607,0.7956568939345223,0.4153224437192838,-9.689921897677234,-3.8969181100344334,-42.76090224657191,H,6399.214011266,82.0,83.0,33.0,10,15,3486.0,1.0505429215487974,2.2673989357234845,9.290363689917205,-0.27808920864211784,0.6934453061764301,0.9571531482425188,20.123286285214853,-21.234160461240243,-37.77041105111461
E,6399.259130928,7.0,14.0,36.0,10,15,5605.0,6.8774506010961005,0.20366505746780095,7.786285973107878,0.4304377329375456,0.8595556023864546,0.4225767994566304,-9.309270811282335,-3.9142062972544953,-42.74452611448883,H,6399.263035402,82.0,73.0,30.0,10,15,3486.0,0.9889778034524068,2.6286467117831087,9.156977527152558,-0.2531354419784062,0.720921840032308,0.9506515860557556,20.21474725017167,-21.367723497926917,-37.6126128532187
E,6399.308440258,7.0,12.0,31.0,10,15,5605.0,6.5085521800774675,-0.21611306863066543,8.078197811502172,0.4278404401150614,0.9277733889749683,0.4159620278175793,-8.697359858104823,-3.6606069742664396,-42.92129198457861,H,6399.312144854,82.0,64.0,28.0,10,15,3486.0,0.9765922427177429,2.8071637342212057,8.901532482951366,-0.2642172217544545,0.7326550699906818,0.9580185466915518,20.312400216591218,-21.460615158081055,-37.44701943128375
E,6399.366935772,7.0,10.0,26.0,10,15,5605.0,6.208270401613399,-0.32315470884344116,8.301033973693848,0.5449203093040311,0.9986369837156073,0.3554470809492529,-8.088100993759943,-3.763676379282791,-43.197274491936824,H,6399.370840806,82.0,55.0,26.0,10,15,3486.0,1.048749062597477,2.814259701976395,8.884814383491637,-0.2876675715979954,0.7438935663415662,0.9613964797531223,20.488222352675884,-21.41251020045752,-37.39729019805705
E,6399.415937998,7.0,9.0,23.0,10,15,5605.0,6.433918769261341,0.35420839914335506,7.7132275329088955,0.5424899180770866,1.0521796032050275,0.3499512780054408,-7.580180351832409,-4.150045494487714,-43.39414776845267,H,6399.419544972,82.0,50.0,25.0,10,15,3486.0,1.1651618003173958,2.7051380407422716,9.219836092983819,-0.30752977911151214,0.7692859712420811,0.9470662709725065,20.79263796341337,-21.411047738502177,-37.40348434448242
E,6399.464940462,8.0,8.0,21.0,10,15,5605.0,6.518744111244213,0.3401852379883489,7.35365752415723,0.43074291139932636,1.080083263039406,0.3982329085331908,-7.074977731375101,-4.420144346635645,-43.37449340263636,H,6399.468648306,82.0,45.0,24.0,10,15,3486.0,1.1424151144997134,2.468313138687325,9.27366175606986,-0.31456139608941025,0.80042221129986,0.9467584385012346,21.11056551251395,-21.59285055313628,-37.29529106551348
E,6399.514054884,9.0,7.0,19.0,10,15,5605.0,6.348896632712675,-0.39597423315719565,8.000644574103703,0.49162361731102633,1.087884854571578,0.36962658254617803,-6.696031658380603,-4.550174099038326,-43.224827088117145,H,6399.517758906,82.0,41.0,23.0,10,15,3486.0,1.0682408036395925,2.1990060018666124,8.998901459588811,-0.3061626441543117,0.8170354553744718,0.9749423792004264,21.34325101460108,-21.81933858479151,-37.12965329886856
E,6399.572745236,10.0,27.0,45.0,10,15,5605.0,6.592538421474131,-0.06360410878802632,7.613725957988883,0.516810193556792,1.1065971958000986,0.341393467926207,-6.491726056448891,-4.630840070449358,-43.127179523108175,H,6399.576717582,82.0,100.0,94.0,10,15,3486.0,1.1882367568941898,2.1355393332646537,9.163033487609724,-0.2874806417357551,0.849306277904989,1.0017903271304895,21.4782649674581,-21.954352537648532,-37.12796584827165
E,6399.631547938,10.0,47.0,71.0,10,15,5605.0,6.345351427843091,-0.2760782354509771,7.732445337609721,0.4917034529608221,1.13032611892148,0.2973840728079816,-6.1399379585824665,-4.704075267429955,-43.10590505361954,H,6399.635519864,82.0,100.0,100.0,10,15,3486.0,1.3424269479804554,2.3413030623108155,9.46693808482619,-0.26878325524066515,0.9210826841909805,1.0088910802203368,21.521652221679688,-22.04579494272256,-37.129688342514015
E,6399.690350542,10.0,41.0,60.0,10,15,5605.0,6.032566902641143,0.07414451228331677,7.901508987957064,0.5138365257582906,1.1498324517647058,0.26192017883840607,-5.572660858913134,-4.777313942916565,-43.31332063748174,H,6399.694217286,82.0,100.0,100.0,10,15,3486.0,1.277138857343349,2.6646803236392285,9.274550538654594,-0.27217257590593624,0.9782524503096928,1.0219781420902687,21.56969988506348,-22.137441679329775,-36.96577417180505
E,6399.749265678,10.0,35.0,51.0,10,15,5605.0,5.945108530891289,0.06978472650692025,7.974341103558167,0.5607628335463836,1.1689622929568664,0.24468132278977817,-4.867847441162015,-4.850558224178496,-43.653571115660775,H,6399.753138078,82.0,100.0,100.0,10,15,3486.0,1.2681920316355413,2.910186164544494,9.28648768235327,-0.3093667184113541,1.0174798300603727,1.0487316466671506,21.75142720498055,-22.180850982666016,-36.75206033878995
E,6399.807955890,10.0,30.0,44.0,10,15,5605.0,5.902938028067279,0.11838509622829207,8.039263505690323,0.6346949979817381,1.1979367296475694,0.21741545119100048,-4.111026393029109,-4.923799130944975,-43.71482824806244,H,6399.811969130,82.0,100.0,100.0,10,15,3486.0,1.2589626361697501,2.9307768810607198,9.527378244639298,-0.3542925445196022,1.0698990918280098,1.0527908930824894,22.061981061026188,-22.09079553015221,-36.55056561901212
E,6399.866758732,11.0,37.0,47.0,10,15,5605.0,6.399450982866589,0.22008794295899192,7.493653365046942,0.5838235068470754,1.2049828606348831,0.26163346129191234,-3.449667233168415,-4.997034141597164,-43.43409483609455,H,6399.871094280,82.0,100.0,100.0,10,15,3486.0,1.051636834801983,2.6886290555969605,9.336259931768446,-0.39908474883664524,1.0974606452571753,1.0541043482678887,22.32593998955386,-21.94971078002508,-36.34924385648963
E,6399.925561518,12.0,73.0,80.0,10,15,5605.0,6.722253717401976,-0.5782983746366261,7.638596715892942,0.609016529120852,1.200617298003166,0.259406773527036,-2.941765411780299,-5.0750419520989976,-43.3727298859627,H,6399.929560786,82.0,100.0,100.0,10,15,3486.0,0.9519759094564066,2.352444607180394,9.016678905572505,-0.44716593787564246,1.107038237565491,1.0738550480877134,22.592880058117686,-21.900081634521484,-36.14173169772603
E,6400.005225150,13.0,88.0,96.0,10,15,5605.0,6.32533952934434,-0.032803585930455265,7.690664291381836,0.6630026384335572,1.227301836013794,0.22459472327734037,-2.474667037111627,-5.255861449330133,-43.64871674970614,H,6400.008721034,82.0,100.0,100.0,10,15,3486.0,0.9763875916232132,2.0953094813241764,8.971622474853014,-0.473678786547407,1.1240375658529875,1.0678913185450907,22.95305438781996,-21.94209082117768,-36.0362548828125
E,6400.063166754,14.0,75.0,82.0,10,15,5605.0,5.923458414672355,0.4255384278120388,7.67159113446266,0.653756666169736,1.2097785453792724,0.20877345711767342,-2.021480973574832,-5.585452076598511,-43.807602197317195,H,6400.067098766,82.0,100.0,100.0,10,15,3486.0,0.9707956777890565,1.8637787067024827,8.937252276655869,-0.46221577640441147,1.1186374303794309,1.0547332808693948,23.259057885110035,-21.895512664261616,-35.98824378968262
E,6400.121969442,15.0,62.0,69.0,10,15,5605.0,5.58490432422424,0.38931838384301937,7.846857478071241,0.6492504229440632,1.177016086794392,0.1907812561415515,-1.5087813178016793,-5.853060974988114,-43.728642770509936,H,6400.125992930,82.0,100.0,100.0,10,15,3486.0,0.9521774649620056,1.787463493983724,9.006402873541289,-0.4370515480948428,1.0828812286824188,1.084790479064247,23.437395588469446,-21.71240108040312,-35.84257408795368
E,6400.180772004,15.0,52.0,58.0,10,15,5605.0,5.218142271011347,0.17299630022578533,8.223953159284903,0.6631467960094799,1.1756441712364194,0.19179864969872862,-1.0342582171803598,-5.98581291078346,-43.655183981847955,H,6400.184790942,82.0,100.0,100.0,10,15,3486.0,0.9641785845961622,1.9813309765081801,9.275770089227118,-0.42409077932208367,1.0686006765761134,1.1318937964886198,23.61905651707803,-21.667315326344948,-35.63526784073556
E,6400.239687252,16.0,44.0,50.0,10,15,5605.0,4.917148023485253,0.12382218355598038,8.24174563879243,0.6820483219297091,1.1712809927420205,0.2106683023477992,-0.5858506686453445,-6.12578544624022,-43.85770287524717,H,6400.243555886,82.0,100.0,100.0,10,15,3486.0,0.8026203425881928,2.148084383228108,9.285509433165394,-0.4387156797974867,1.0866114836627636,1.1630297819305508,23.88758601512572,-21.848948853870837,-35.4215601424839
E,6400.298377464,17.0,37.0,43.0,10,15,5605.0,4.627480763871427,-0.06878930885290858,8.173011191246513,0.7187915571411634,1.1271798147095575,0.2147990288856667,-0.1187768420724306,-6.408011656325106,-44.07616824976799,H,6400.302376270,82.0,100.0,100.0,10,15,3486.0,0.4006722216736153,2.1009485114249458,9.096002960351573,-0.4713176355658588,1.1049152668842095,1.169171446906684,24.114131615458547,-22.027515446535453,-35.316017150878906
E,6400.357180264,17.0,31.0,37.0,10,15,5605.0,4.54770533015965,0.4525723563301935,7.916051715585709,0.7520799781942618,1.0763280976067335,0.192839853544707,0.30101803486407924,-6.745038003114676,-44.02585027868763,H,6400.361180036,82.0,100.0,100.0,10,15,3486.0,0.07494458427945513,2.0084366343354665,9.31493329147284,-0.4912736165450282,1.1192515594374504,1.151686476336585,24.249262861514545,-22.029003108152047,-35.20806274374998
E,6400.415982938,18.0,27.0,32.0,10,15,5605.0,4.743916514099613,0.9932960132648447,7.552800706461226,0.6563139840714407,1.0227921088729897,0.22167903357538948,0.6949202224503497,-7.0127023477863215,-43.92074968481839,H,6400.420329532,82.0,100.0,98.0,10,15,3486.0,-0.19834061283465615,2.0018015817624146,9.823559292755675,-0.5008683410581417,1.1400525687110772,1.1344473314358525,24.42467568119672,-21.937553752951906,-34.94634774008349
E,6400.474897948,19.0,24.0,28.0,10,15,5605.0,4.831738357077727,0.32780485867401327,7.799932378437442,0.604466954368687,0.9823839074362566,0.2213432232582084,1.0033769808158504,-7.1788389639443135,-43.899305097581426,H,6400.479116162,82.0,100.0,85.0,10,15,3486.0,-0.5283463651424759,2.0202181552873295,9.854370924508878,-0.5120738571788412,1.1367715174206146,1.1274768459831999,24.735198422886874,-21.839900799571485,-34.64118351991878
E,6400.533588300,20.0,23.0,25.0,10,15,5605.0,4.871108465419327,0.5585012000819016,7.8895281102189765,0.598065305575614,0.9689696353029973,0.18250260094473503,1.2882607468292766,-7.3089419797451995,-43.958858489990234,H,6400.537263664,82.0,100.0,74.0,10,15,3486.0,-0.7315816159393015,2.002445450393102,9.58453651653823,-0.5301184031408503,1.0979464526550013,1.1237103686812469,25.089190717483262,-21.79021453857422,-34.38398555456768
E,6400.582590372,20.0,27.0,24.0,10,15,5605.0,4.671285541631586,0.8351063821328887,7.980955753926963,0.5632881051017398,0.9512819618341424,0.16514634582742477,1.655930447392285,-7.456279588999859,-43.916011306916985,H,6400.586416628,82.0,100.0,67.0,10,15,3486.0,-0.7752794450220928,1.9056672185529733,9.365265265797483,-0.5604522668067409,1.0205135507476217,1.1236723612146302,25.269325256347656,-21.838169704717476,-34.326344143194035
E,6400.631592822,21.0,31.0,25.0,10,15,5605.0,4.483811136764316,0.995631542211304,8.095805565271998,0.5404828190803528,0.9276568691393563,0.17698930444637445,2.083156218421319,-7.700408778798562,-43.84899139404297,H,6400.635368160,82.0,100.0,62.0,10,15,3486.0,-0.6671895843344471,1.81912498427121,9.372844766239844,-0.5941427171504992,0.923656331931269,1.1315763991762904,25.2753178273722,-21.929823536782525,-34.32211402984869
E,6400.680707300,22.0,34.0,25.0,10,15,5605.0,4.379379314944125,0.8635878237589042,8.190327200716236,0.5271552978145484,0.9004827980896295,0.1819622329852548,2.4723367797248006,-7.9159978399262085,-43.84423171442347,H,6400.684577908,82.0,100.0,57.0,10,15,3486.0,-0.4476928006293571,1.8606235742965673,9.611431205927236,-0.6209226864546586,0.8722892983780923,1.1381212468948618,25.413355721015105,-21.973325729370117,-34.16431753250605
E,6400.739397680,23.0,37.0,27.0,10,15,5605.0,4.513217476225076,0.5104266362078559,8.131582399161022,0.5075513611571608,0.8634236672387512,0.16748265654867106,2.839993866918396,-8.048819209799088,-43.912932463923866,H,6400.743211952,82.0,100.0,70.0,10,15,3486.0,-0.2756791658321833,1.9884566431221322,9.812952410790228,-0.6548853726705648,0.8719950024433399,1.1381016277497813,25.72383946537422,-22.015263724436956,-34.05865478515625
E,6400.788399864,25.0,38.0,32.0,10,15,5605.0,4.3694299087729505,0.5395869040681469,8.167376502867668,0.5011795632621293,0.8205557338973527,0.19175838218421065,3.2624612553145296,-8.09350872039795,-44.14154415745889,H,6400.792075592,82.0,100.0,95.0,10,15,3486.0,-0.24968537528239,2.057060748136533,10.026229556537873,-0.7039578073341807,0.9021685859175326,1.1344522436129272,25.898119713209447,-21.9689213591502,-34.11855907335212
E,6400.837401992,26.0,40.0,37.0,10,15,5605.0,4.3820311510434715,0.787279043146359,8.120614162055395,0.4760694696057227,0.7879513968383112,0.22268011276760408,3.615655574106401,-8.12205816597067,-44.31287384033203,H,6400.841074990,82.0,100.0,100.0,10,15,3486.0,-0.4784280233890108,1.937040794051371,9.988621688536114,-0.7510527104780238,0.9386424138966549,1.1206666998263817,25.933829980206625,-21.743895084627212,-34.07890458993282
E,6400.886517030,28.0,43.0,38.0,10,15,5605.0,4.586660639172416,0.7249938400239629,8.143772059949061,0.44759371787088437,0.7406671696652651,0.2518625323645654,3.8719854297496363,-8.266650670991092,-44.19870528706144,H,6400.890734628,82.0,100.0,98.0,10,15,3486.0,-0.8572915726246304,1.6332483597392542,9.641304939638161,-0.7879916383593637,0.9522638374554063,1.0930568521464967,26.025265354941112,-21.51727035221699,-33.82348102817123
E,6400.945207032,30.0,48.0,40.0,10,15,5605.0,4.700622043551029,0.7324442267417908,8.255674563829867,0.4147109599405193,0.7054384408222336,0.27238904027265665,4.161569675593007,-8.522953119989578,-44.0198974609375,H,6400.948880786,82.0,100.0,87.0,10,15,3486.0,-1.187330888407815,1.2249032111883285,9.418589845414168,-0.8048392683801685,0.9559113364981433,1.0509787164342386,26.15884635073676,-21.423992156982422,-33.66801834106445
E,6401.014209356,31.0,50.0,41.0,10,15,5605.0,4.830780344279158,0.5518315239079582,8.347162034071225,0.38292655413242027,0.6802786412135932,0.28329555796902506,4.5318511456697435,-8.774522773438008,-44.05316720667378,H,6401.017792922,82.0,100.0,82.0,10,15,3486.0,-1.5523698466177804,0.8632991834225735,9.345581912542753,-0.8027639925197619,0.9660276369311266,1.0039628636100053,26.377637614151677,-21.37609428689923,-33.721904263459166
E,6401.063211736,34.0,52.0,43.0,10,15,5605.0,4.797425075365957,0.34459505769621085,8.381079246249495,0.36790855975866443,0.6550037679126552,0.2695170020292615,4.85183033666059,-9.02340380985555,-44.062578395154006,H,6401.066795386,82.0,100.0,76.0,10,15,3486.0,-1.9915457688234808,0.6304507438419082,9.296055499347457,-0.786948908600538,0.9599682077942837,0.9554196182201175,26.598280223249304,-21.236547877537397,-33.628240964941526
E,6401.112326466,36.0,53.0,46.0,10,15,5605.0,4.587195941624248,0.41636120905280416,8.444165249696098,0.3460725090684368,0.6274038102159242,0.240798972566129,5.022734019369329,-9.208479240010227,-43.96221651740399,H,6401.116490374,82.0,100.0,69.0,10,15,3486.0,-2.3713709076917056,0.5431106996365346,9.337713489395743,-0.7534390990238463,0.9270235207132114,0.9114834153676608,26.775157018740607,-21.053448633114865,-33.370955455016315
E,6401.171016552,38.0,56.0,47.0,10,15,5605.0,4.448904036865274,0.31329888531466876,8.553369735215853,0.3347460074650864,0.5987511865311177,0.21355916097193756,5.2601488464455075,-9.219952052585237,-43.94804191711418,H,6401.174791022,82.0,100.0,62.0,10,15,3486.0,-2.5089776194284834,0.6510771391517495,9.3515836502794,-0.7212283926564367,0.8623237259193866,0.8788321460904798,26.952283451511992,-20.960111618041992,-33.21729493128967
E,6401.220018792,41.0,59.0,48.0,10,15,5605.0,4.200587177191168,0.45380667511897765,8.74258792407989,0.3304110742227134,0.5800585452441932,0.18585375513231556,5.630411381576852,-9.129761213959064,-44.04568799784314,H,6401.223692644,82.0,100.0,70.0,10,15,3486.0,-2.3945633978448817,0.9363842291318087,9.326217022745311,-0.7055848401211966,0.7647715610135277,0.8594190300495085,27.12916087872329,-21.00200049721232,-33.26924640543708
E,6401.269020976,44.0,75.0,60.0,10,15,5605.0,3.8052949953012067,0.6971566608873621,8.922944113717099,0.3184248272984392,0.5529983396445296,0.17493925314487713,5.983707658491523,-9.136593530767477,-44.1053466796875,H,6401.272695318,82.0,100.0,100.0,10,15,3486.0,-2.1753242005156785,1.2547154190506133,9.213012257784499,-0.7111969319936623,0.6663404966981608,0.8623714416578252,27.30627692472123,-20.95581200815016,-33.42889259023906
E,6401.318136042,48.0,100.0,84.0,10,15,5605.0,3.647260562994867,0.5798289851069405,8.979233214572314,0.31896454853009404,0.5249304461155722,0.18081611456104174,6.107074839104829,-9.307501960865714,-44.10059698366804,H,6401.322406168,82.0,100.0,100.0,10,15,3486.0,-1.9192262912214635,1.385661396116083,9.058377629676427,-0.7414154318433923,0.5876147397559598,0.8757752716640466,27.429309056202825,-20.688956420460965,-33.4430301807364
E,6401.376825848,52.0,100.0,100.0,10,15,5605.0,3.584918923465265,0.4984660991500316,8.966329034336333,0.33628979145633753,0.49395567271417407,0.19297970919508062,6.08810989868621,-9.445146197899193,-44.0931396484375,H,6401.380850806,82.0,100.0,100.0,10,15,3486.0,-1.7344263989804527,1.2837275662180465,9.159096764712473,-0.7741725168286747,0.5485898776354694,0.8812219500541687,27.42478527414817,-20.3708558822374,-33.29776452763289
E,6401.435628690,54.0,99.0,89.0,10,15,5605.0,3.7029123703638716,0.547298582063781,8.851723353068035,0.35106457438733846,0.45497163136800134,0.20081178843975067,6.301732725567288,-9.492612679799398,-44.0931396484375,H,6401.439297922,82.0,100.0,100.0,10,15,3486.0,-1.6487353786255872,1.0944023981726643,9.427398173982684,-0.7851100925994594,0.5572941061722001,0.8754651901298702,27.423073517533155,-20.137951042959422,-33.197909730749885
E,6401.484630930,56.0,85.0,78.0,10,15,5605.0,3.728685955132807,0.7873611140385428,8.691681619827502,0.35557496364223784,0.424352724997225,0.20205780394393444,6.6550565382345805,-9.551606466595318,-44.1263671302771,H,6401.488303970,82.0,100.0,100.0,10,15,3486.0,-1.6233377300710234,0.9890465600348348,9.672268321315142,-0.7834972273491616,0.5929132284671907,0.8605767075931849,27.508519064507237,-20.002694238105065,-33.20413589477539
E,6401.533745814,57.0,72.0,69.0,10,15,5605.0,3.7557851074142583,1.0552318072053546,8.505192679509332,0.3366508659008262,0.40055885632151333,0.20277063309017254,6.878163024006893,-9.78892072879992,-44.17384767306533,H,6401.537614112,82.0,100.0,100.0,10,15,3486.0,-1.7792997121444727,0.9347358535258578,9.604724599261388,-0.7819059607193196,0.6257172550600316,0.8429425399052903,27.68365814211914,-19.91126823083518,-33.1562995876467
E,6401.592435774,58.0,59.0,58.0,10,15,5605.0,3.9022624569554485,1.0885402961260713,8.48478265108967,0.3068012716491834,0.391296515862147,0.19458502695857105,7.0490533335051415,-10.026328832506218,-44.12843173916256,H,6401.596110368,82.0,100.0,97.0,10,15,3486.0,-1.9347476252334062,0.8194053627595422,9.22684360981659,-0.782385264760658,0.6350468950388787,0.8269004812546368,27.9043632508789,-19.903290538282505,-33.00485234081738
E,6401.641438028,59.0,51.0,50.0,10,15,5605.0,4.006053343712826,0.9576154491319084,8.686176790802893,0.28668366013217816,0.4001961135278283,0.17275116728839052,7.219957016213881,-10.037898377156296,-44.07346963955693,H,6401.645111530,82.0,100.0,83.0,10,15,3486.0,-1.755733564423575,0.7267248155990158,9.24834353276339,-0.7855890883427921,0.6391631580997923,0.80515203217823,28.081209270368916,-19.994701762134717,-32.791391275531346
E,6401.690440198,60.0,43.0,43.0,10,15,5605.0,3.933559007542107,0.9277626276016235,8.916786149899531,0.26977049530742725,0.40595688395053375,0.1421900000966822,7.324441909790039,-10.052074759054111,-44.114142475040275,H,6401.694113910,82.0,100.0,72.0,10,15,3486.0,-1.502799909591919,0.7438779764956204,9.664395384348364,-0.7887933352145873,0.6514347891559705,0.7872926397018984,28.258333417154763,-19.907136483681427,-32.79273913413641
E,6401.739555110,61.0,37.0,38.0,10,15,5605.0,3.7178847940206436,0.9467369923133269,9.044988725213774,0.2593828733997584,0.39937120519648067,0.12307501834710306,7.324441909790038,-10.222970046933597,-44.19959125789777,H,6401.743768914,82.0,100.0,63.0,10,15,3486.0,-1.542045148465967,0.8649209962143843,9.654206176581067,-0.7956573496047352,0.6543195011535496,0.7923852107245044,28.42923803877528,-19.632340994043567,-33.01870636675737
E,6401.798245210,62.0,31.0,32.0,10,15,5605.0,3.613391399383545,0.8627835763457428,9.14869641458181,0.2611579589291112,0.3953913226828568,0.12259870741559742,7.390830323590247,-10.36065744953944,-44.213902130087895,H,6401.802018266,82.0,100.0,55.0,10,15,3486.0,-1.7316354502791693,0.9043854479141498,9.335024353545931,-0.8094744739612432,0.6369111776138292,0.8110426308342082,28.55831242315719,-19.40561390142836,-33.02933503662203
E,6401.847247422,63.0,26.0,28.0,10,15,5605.0,3.518569960511164,0.7594717580937631,9.215283436587207,0.2749189811902234,0.3952767711020224,0.1263942101801504,7.628095662477868,-10.441361541083943,-44.116249710489285,H,6401.850922940,82.0,100.0,49.0,10,15,3486.0,-1.87266221884712,0.7888126148543437,9.33605429867723,-0.8239504845228114,0.598165247613667,0.8344721158030213,28.56013355721406,-19.264326499852057,-32.87558023825538
