device_type,time,pose,Bi_cl_effort,Tr_op_effort,Bi_cl_E_T,Tr_op_E_T,IMU_id_E,accl_x_E,accl_y_E,accl_z_E,gyro_x_E,gyro_y_E,gyro_z_E,mag_x_E,mag_y_E,mag_z_E,device_type_H,time_H,pose_H,Cl_cl_effort,Op_op_effort,Cl_cl_E_T,Op_op_E_T,IMU_id_H,accl_x_H,accl_y_H,accl_z_H,gyro_x_H,gyro_y_H,gyro_z_H,mag_x_H,mag_y_H,mag_z_H
E,2772.792523998,5.0,2.0,84.0,45,40,5605.0,5.887850936634293,-1.5180960110142305,5.531998823962473,-0.5627964831536793,0.2825467774379151,-1.1439366524493848,-20.954183673944087,2.1362955570220947,-36.780906677246094,H,2772.795936778,81.0,100.0,100.0,45,40,3486.0,0.8640128829145943,0.6808143171571917,7.56981531608062,0.11957512713140911,-0.04181473178782343,-1.2736686365578764,-2.0777962677794974,-1.2329477071762085,-48.88041234443692
E,2772.841526504,6.0,2.0,83.0,45,40,5605.0,6.048519868455174,-1.7603335494697245,5.4714577467821215,-0.5980081538542442,0.22218759282393388,-1.195615050689538,-20.311995199382213,1.7474260050183494,-36.76912311059783,H,2772.845066292,81.0,100.0,100.0,45,40,3486.0,1.053783417648258,0.9639208170785711,7.616858770489372,0.11907394478782013,-0.07716899796124535,-1.315653383571635,-2.1940435906401308,-1.2021487383688059,-48.805198669433594
E,2772.890528338,6.0,2.0,100.0,45,40,5605.0,6.184478821041,-1.8054207439354253,5.386439722447607,-0.6095405339004593,0.17673807020843768,-1.2654371143806367,-20.20622766837258,1.733451247215271,-36.674439496516754,H,2772.894115866,81.0,100.0,100.0,45,40,3486.0,0.918743054918979,0.6868023682162508,7.540870145718623,0.12770478639139374,-0.12640528646390742,-1.3685558092667391,-2.37328973655144,-1.1660788870901555,-48.801349985617826
E,2772.939645252,6.0,2.0,100.0,45,40,5605.0,6.165588742699064,-1.7595661877365034,5.37168234894963,-0.6274386442629302,0.12569031361595398,-1.3318107349715107,-20.686329685842082,2.1340516961298412,-36.682821585347085,H,2772.943234222,81.0,100.0,100.0,45,40,3486.0,0.9406340117722423,0.8741494248308183,7.623923236340675,0.1561238710032664,-0.1932290879747799,-1.4134143777353734,-2.548027476844563,-1.2598824250231262,-48.827622129266025
E,2773.018333308,6.0,2.0,100.0,45,40,5605.0,6.211862019810225,-1.4633446503399612,5.182763846265694,-0.6517798869859756,0.08267215017024768,-1.3774112816063218,-20.868688799180525,2.3016541154928096,-36.77749426233987,H,2773.021949550,81.0,100.0,100.0,45,40,3486.0,0.9770939317468095,1.227763785074835,7.455044367542007,0.14853107602628945,-0.27120712644433326,-1.457597458199279,-2.6734213829040527,-1.349168895042106,-48.96824280203206
E,2773.067335590,6.0,2.0,100.0,45,40,5605.0,6.307802440475353,-1.3113294855574555,4.952132442063747,-0.6804669096133292,0.05335065591963537,-1.4294825218466292,-21.122025460390066,2.142289107394832,-36.86336289370058,H,2773.070834778,81.0,100.0,100.0,45,40,3486.0,1.118567182208151,1.3465048983477605,7.268586117251191,0.1480192092161363,-0.32755745672911085,-1.5006619374333674,-2.6157201475604586,-1.4429860068972675,-49.110382080078125
E,2773.116337774,5.0,2.0,100.0,45,40,5605.0,6.34656081553017,-1.1295261852997267,4.896887471638339,-0.7103337437108981,0.023483802707364953,-1.4849066940294435,-21.68456878818349,1.7947414396179329,-36.76035968903068,H,2773.120053738,81.0,100.0,100.0,45,40,3486.0,1.1429798195011727,1.563711810725442,7.211400113652683,0.1516769975423813,-0.37313239020808076,-1.5461346849806787,-2.432625085374849,-1.5322760279002827,-49.041160823257535
E,2773.165454814,6.0,2.0,100.0,45,40,5605.0,6.383182714733782,-1.052415005332436,4.859835912432966,-0.7423028174389099,-0.01157693406690963,-1.5363280442025926,-21.77542915017069,1.5467273511614363,-36.48560329980259,H,2773.169044078,81.0,100.0,100.0,45,40,3486.0,1.1789267271230799,1.7031718361765216,7.116438101465086,0.14764006777030292,-0.4308665503519162,-1.5959382925095813,-2.307199239730835,-1.5991698503494263,-48.9252528719564
E,2773.224142716,6.0,2.0,100.0,45,40,5605.0,6.419800239840314,-1.0969413659582672,4.870322542704435,-0.7722825045532535,-0.06949058261579699,-1.6030490072042372,-21.69557500541645,1.6205659786473618,-36.29907863924053,H,2773.227731658,81.0,100.0,100.0,45,40,3486.0,1.2053701343502194,1.7009075927203334,6.971106943935231,0.13751432317925671,-0.4904351767993742,-1.6492177339101899,-2.3917353264930243,-1.6260677097824006,-49.065838753719305
E,2773.273144984,6.0,2.0,100.0,45,40,5605.0,6.468198795289305,-1.2399796090001516,4.9885149815115515,-0.8052817423772153,-0.13751212942389665,-1.6724028611146542,-22.104718798682804,1.859106830920675,-36.469250153103545,H,2773.276848978,81.0,100.0,100.0,45,40,3486.0,1.1565405413149812,1.3889530565545796,7.030548583710432,0.15173401201169612,-0.5601415271812137,-1.7119410886589956,-2.687196054705216,-1.6884642376908265,-49.1734590432733
E,2773.322147210,5.0,2.0,100.0,45,40,5605.0,6.599444363466011,-1.4570980861460705,4.957504233095781,-0.8291177329815076,-0.21822849658346355,-1.7490357655836832,-22.520151176389163,1.9383803074451136,-36.4757194519043,H,2773.325735116,81.0,100.0,99.0,45,40,3486.0,1.1346087260271913,1.0606845601576753,7.168464738835571,0.20789065920827454,-0.6371464678341465,-1.785643304807372,-3.010470410218559,-1.754467345434644,-49.0597495139103
E,2773.371263928,5.0,2.0,100.0,45,40,5605.0,6.910343297371423,-1.5473102054501946,4.685391172041847,-0.8546774176698554,-0.3097100790916225,-1.8280025768206782,-22.440670964904644,1.7761334776420563,-36.122482682153375,H,2773.374996202,81.0,100.0,97.0,45,40,3486.0,1.2134852045052857,1.172338773961991,7.094977524019978,0.2552650464669591,-0.7250040175895237,-1.8603480011720561,-3.2399141424172733,-1.9644546393607318,-48.93768522176164
E,2773.429952250,5.0,2.0,100.0,45,40,5605.0,7.274789039111849,-1.4326097711503056,4.392882388364059,-0.8895810694665834,-0.3881676191254033,-1.9049755105224049,-22.35479570835787,1.6170239267589708,-36.09772438626428,H,2773.433540646,81.0,100.0,94.0,45,40,3486.0,1.4457897082451852,1.348425824796,7.214969108181615,0.2795876973579007,-0.8060381210619404,-1.936569272510467,-3.46837918796847,-2.2060944130343776,-48.88474245994322
E,2773.478954392,5.0,2.0,100.0,45,40,5605.0,7.640964087429263,-1.3458657871512678,4.135256821590762,-0.9258554066614444,-0.45171238019496,-1.9849623825430154,-22.59895605377545,1.5172053922325828,-36.27386422073675,H,2773.482542844,81.0,100.0,92.0,45,40,3486.0,1.7198626937564718,1.5863530566410693,7.360373676319091,0.3016140085587684,-0.8638365380775909,-2.010664801034277,-3.7955071045436,-2.389197994190921,-48.94784804231514
E,2773.527956548,5.0,2.0,100.0,45,40,5605.0,7.712898935590471,-0.76601456957204,4.043702227728708,-0.9868922744478499,-0.49825281862701687,-2.0413829726832255,-23.326167515345983,1.4195466084139687,-36.36280427660261,H,2773.531633718,81.0,100.0,91.0,45,40,3486.0,1.7969385394058777,1.9695985917244212,7.38931686891633,0.29376908132679574,-0.9300001610320346,-2.083964096114261,-4.033343555252185,-2.57229295304294,-48.970182992102124
E,2773.577073266,5.0,2.0,98.0,45,40,5605.0,7.738621882029943,-0.344423163150038,4.064193419047765,-1.097254868064608,-0.5431531774146217,-2.0505766783441817,-24.070819309779576,1.4042873680591583,-36.09511062077114,H,2773.580484786,81.0,100.0,91.0,45,40,3486.0,2.1433649462305824,2.1886380152157865,7.459092210270599,0.2664221976423532,-1.0125795134323656,-2.1580627028049717,-4.234949938895699,-2.7554040688828696,-49.10238276734086
E,2773.635761406,5.0,2.0,87.0,45,40,5605.0,8.163210393035822,-0.8945559428776636,3.864976670088085,-1.1599628244672466,-0.5746215753162868,-2.075560709585778,-24.56821109860102,1.3214619465312472,-35.72021563715625,H,2773.639301278,81.0,100.0,89.0,45,40,3486.0,2.7557310265858805,2.3675409332213384,7.539281492881428,0.22772725004286554,-1.0642132992996505,-2.2320368757752043,-4.557225286434208,-2.9423450573479704,-49.271525218577416
E,2773.684763702,5.0,2.0,80.0,45,40,5605.0,8.19073026923723,-0.7507771935086951,3.739840704907653,-1.2064289153690406,-0.5664629235489822,-2.107375300486028,-24.585710525512695,0.9888434006321815,-35.42417816107418,H,2773.688173430,81.0,100.0,87.0,45,40,3486.0,2.9140659333862406,2.4923948365117243,7.376065475966341,0.19379362559896887,-1.1066913693700762,-2.3018875957389886,-4.996653518247043,-3.076265573501587,-49.330116271972656
E,2773.733765970,5.0,2.0,74.0,45,40,5605.0,8.461840033302321,-1.4154478345945063,3.606013415489309,-1.2286698497640145,-0.5578804744673831,-2.154861712324532,-24.42095305338935,0.5764681681633973,-35.30776156644335,H,2773.737178442,81.0,100.0,83.0,45,40,3486.0,3.474564214822151,2.759915382967078,7.2756123542785645,0.1453612196391293,-1.124394837459783,-2.3553561435805426,-5.4092658144720875,-3.076265573501587,-49.29558942602405
E,2773.782882632,5.0,2.0,74.0,45,40,5605.0,8.424864531906215,-1.263949045494649,3.377586353545426,-1.2057544006882603,-0.5349191643919508,-2.251325142060068,-24.48541584859673,0.39678434715155636,-35.303810119628906,H,2773.786383164,81.0,100.0,78.0,45,40,3486.0,3.6117278716538244,2.711511923880891,7.191246179152358,0.105959169452227,-1.0967082850687486,-2.4066210836458115,-5.736393782090317,-3.1337880269121987,-49.14738728187058
E,2773.841570898,5.0,2.0,78.0,45,40,5605.0,8.199539411606564,-0.7513904636302619,3.498678069161679,-1.2594392641884835,-0.5237779718468868,-2.293984697735693,-24.805755221948996,0.46123765231429975,-35.12730992589521,H,2773.844983370,81.0,100.0,72.0,45,40,3486.0,3.641164749444882,2.3912288913682853,7.1181804401562285,0.11511108103813825,-1.1110361661423858,-2.460227842505527,-5.970407861888584,-3.3743397793350445,-48.94998689797269
E,2773.890573054,5.0,2.0,80.0,45,40,5605.0,8.37943539568173,-0.861878292077148,3.4917579426011,-1.297518163324318,-0.5553097160455818,-2.332514973646302,-25.300087956605783,0.36974744549086935,-34.67356376237767,H,2773.894112310,81.0,99.0,67.0,45,40,3486.0,4.536611833539431,2.330332818874153,7.410888977824658,0.13899633886871182,-1.0782947800886642,-2.5206556343382305,-6.13677720719624,-3.6830889738034793,-48.89689556108643
E,2773.939575280,5.0,2.0,95.0,45,40,5605.0,8.704147709204815,-0.7020124171601968,3.5501434706884814,-1.326663131828606,-0.5873887326902606,-2.3524332073057383,-25.47110230184526,0.28386548142434387,-34.468573084076525,H,2773.942987962,81.0,95.0,64.0,45,40,3486.0,4.649151789611019,2.2790465993388027,7.61171918786982,0.18202978157411154,-1.0417558906387194,-2.5823919619283364,-6.342861709995143,-3.8661840092629207,-49.029031703732166
E,2774.008691998,6.0,2.0,100.0,45,40,5605.0,9.186692792454927,-0.6134657647691503,3.5170587405325873,-1.342120125973707,-0.620462473613509,-2.3634240686191514,-25.712154171616984,0.11605783645111324,-34.44973344504986,H,2774.012102664,81.0,100.0,100.0,45,40,3486.0,4.877702206880537,2.9238723286223838,7.843387027807856,0.19731177425668317,-1.0384727940888345,-2.631626630064377,-6.687322828538679,-4.079936616661514,-49.19823928192423
E,2774.067380208,5.0,2.0,100.0,45,40,5605.0,9.674929032813385,-0.4221514609747105,3.527495819094482,-1.371482770375523,-0.634013897880128,-2.3710162729944173,-26.038617314624673,-0.043061054936428624,-34.27283790849105,H,2774.070966616,81.0,100.0,100.0,45,40,3486.0,5.045958809612747,3.5521075371269015,7.898908753592211,0.1759515482020198,-1.0637072051332805,-2.6593737124969508,-7.193743231475666,-4.2725911140441895,-49.22240790603074
E,2774.116382490,5.0,2.0,100.0,45,40,5605.0,9.939714113382944,-0.32094283273021074,3.6455757625275127,-1.3931563003699228,-0.5881605766946331,-2.3743761447656477,-26.45056160742725,-0.3076290753324308,-33.98385284939486,H,2774.119971768,81.0,100.0,100.0,45,40,3486.0,5.4640636464842425,3.9448600166298338,7.839323038513523,0.14755738001046437,-1.0850482836707094,-2.6720443225984125,-7.57956149479529,-4.245795206301621,-49.14700698852539
E,2774.165384730,5.0,2.0,100.0,45,40,5605.0,9.901984910416905,-0.15272301161974292,3.9323041188828274,-1.407312270652984,-0.5184869872124571,-2.359054892557189,-26.536222879733742,-0.48206195617460584,-33.78501012019215,H,2774.169100232,81.0,100.0,100.0,45,40,3486.0,5.938680602957506,4.2277904932820345,7.683532750006751,0.09539294343061613,-1.0849490716963752,-2.672026352820728,-7.7907003646409105,-4.271342594177008,-49.10873281908408
E,2774.214501532,6.0,2.0,100.0,45,40,5605.0,9.841393415829003,-0.07591655022949667,4.0606118347238285,-1.4088480570074602,-0.4582813599943748,-2.340974236505189,-26.774135809340237,-0.7352991686324187,-33.683788239498114,H,2774.218090278,81.0,100.0,100.0,45,40,3486.0,6.425344069056241,4.270722354128223,7.5343490083285065,0.03594516369309259,-1.0615754394819317,-2.665300453272211,-7.899124401472876,-4.60116608170622,-48.98665286495883
E,2774.273189700,5.0,2.0,100.0,45,40,5605.0,9.792124983078232,-0.09676550297739106,4.135628330529034,-1.3924221956789393,-0.4128791227217721,-2.3197309828042587,-27.18290205525479,-0.9916230198150863,-33.574380033623164,H,2774.276777718,81.0,100.0,100.0,45,40,3486.0,6.778402782621837,3.968665571439834,7.604485574222746,0.01476332894526422,-1.0321317461747972,-2.669572613542042,-8.145825893159897,-5.003775774486481,-48.89520511929951
E,2774.322192010,5.0,2.0,100.0,45,40,5605.0,9.766816388504724,-0.23878505406925082,4.208872541548714,-1.3681286429357846,-0.38345274910582555,-2.2952810381841977,-27.586190559164535,-1.1656539203323466,-33.29986799037951,H,2774.325868004,81.0,100.0,100.0,45,40,3486.0,7.122028488028327,3.6848077600413944,7.660238665501774,0.027389590186802995,-0.991319759934473,-2.669157752913823,-8.558489616161635,-5.2455429995424625,-48.84400661736555
E,2774.371194166,6.0,2.0,100.0,45,40,5605.0,9.907030608976573,-0.3264609297293334,4.152759100919982,-1.3322462879953807,-0.36078977759159375,-2.257340809485068,-27.918430789521267,-1.348295381702993,-33.007374640327704,H,2774.374782324,81.0,100.0,100.0,45,40,3486.0,7.618474288739272,3.4133542779617088,7.7961340243511525,0.05498069607729371,-0.9239415761360389,-2.654461586901065,-8.885684817758577,-5.401856392702097,-48.764752820467926
E,2774.420864318,6.0,2.0,100.0,45,40,5605.0,10.206385002341323,-0.3648766731596335,3.85654413358285,-1.2959293530833338,-0.3249830080456631,-2.215800796785662,-28.177475392604816,-1.3550217151641846,-32.90254035389125,H,2774.424775204,81.0,100.0,100.0,45,40,3486.0,7.9036239623169,3.376288325017902,8.027309015650733,0.09789431780675882,-0.8419874508539877,-2.626281783657985,-9.096864030072194,-5.553029673788866,-48.75254615687018
E,2774.478999220,6.0,2.0,100.0,45,40,5605.0,10.464471019074104,-0.2486629571764708,3.6219697044363772,-1.2585927006195718,-0.25884430095198696,-2.167981476194266,-28.339721194185014,-1.519604542446405,-32.98124504577543,H,2774.482714190,81.0,100.0,100.0,45,40,3486.0,8.072293764374162,3.6708436271073692,8.203374862670898,0.12517812017769125,-0.7716900272761256,-2.5791362030836966,-9.151730445855957,-5.794813123288915,-48.744159698486335
E,2774.528001488,6.0,2.0,100.0,45,40,5605.0,10.532731329424225,-0.05605529391059448,3.5663682624003363,-1.2263510682554777,-0.17817942173441007,-2.109629075800646,-28.580706735543572,-1.7727972114324202,-33.06669359651518,H,2774.531588652,81.0,100.0,100.0,45,40,3486.0,8.312610276511638,4.05307965398857,8.176622554066697,0.11760672653787926,-0.6914424492976248,-2.507897602219473,-9.116592570546187,-5.893838241374036,-48.77855556648671
E,2774.577003560,5.0,2.0,100.0,45,40,5605.0,10.499725714697814,0.1274847942688745,3.799647665475435,-1.202538476700699,-0.09701018960130638,-2.0529450191725815,-28.672018229114585,-1.946840951144581,-32.975819581238206,H,2774.580590430,81.0,100.0,100.0,45,40,3486.0,8.521613225667062,4.283209014070154,8.194346093868967,0.08103126937752649,-0.6075363790251781,-2.4316725785838185,-9.115210282605705,-5.804569533075448,-48.81963618508894
E,2774.626120474,5.0,2.0,100.0,45,40,5605.0,10.41608737861567,0.1342814415693283,4.20835385338441,-1.1810963768197278,-0.02508779995656523,-1.9953050386948399,-28.74571507195601,-2.1177439321875875,-32.96044079438271,H,2774.629796244,81.0,100.0,100.0,45,40,3486.0,8.680310637925878,4.1649552254473,8.404105084675304,0.06061513203243664,-0.5340378143871596,-2.370323130258795,-9.294501760105419,-5.882687386326513,-48.74033855714546
E,2774.684808544,6.0,2.0,100.0,45,40,5605.0,10.224871755302386,0.08727051556095125,4.56459092990119,-1.1463673256674267,0.02693036700288137,-1.9345470281930766,-28.83070434932594,-2.2063571926758017,-32.95998764038086,H,2774.688396884,81.0,100.0,100.0,45,40,3486.0,8.922999464055543,3.9787257286565945,8.469619293427748,0.05066236547450499,-0.469698462190838,-2.312987381412137,-9.461556568917286,-6.342667822098036,-48.689942535228504
E,2774.949420556,6.0,2.0,59.0,45,35,5605.0,10.264607184493595,-0.043827576263766224,4.589528746685492,-1.0926081486927566,0.07203106666856464,-1.8572091431844802,-28.916155139055853,-2.3740773451859316,-32.86596912319576,H,2774.952960848,81.0,100.0,100.0,45,35,3486.0,9.407496442079605,3.567467471965597,8.44526411695556,0.04293287263495219,-0.39745488212881774,-2.2533733007515484,-9.543877310907867,-6.6835797174159355,-48.53276402766606
E,2775.018422908,6.0,2.0,66.0,45,35,5605.0,10.48969791116474,-0.10758545307680234,4.1434393547934025,-1.025800620275195,0.11997243029545933,-1.7730746650213653,-28.90758741587023,-2.54495996844825,-32.76832123466754,H,2775.021745850,81.0,100.0,100.0,45,35,3486.0,9.81551170422368,3.202155644443178,8.46352738499092,0.07250443027682385,-0.28485007814135965,-2.1791461878291654,-9.454624396498485,-6.7774057769189415,-48.3901481628418
E,2775.067539738,6.0,2.0,84.0,45,35,5605.0,10.909655529965637,-0.15687107634327685,3.585551328800668,-0.9554229687252719,0.19991372964028756,-1.6886913470592,-29.05989464380408,-2.962636200269552,-32.6589108851404,H,2775.070862400,81.0,100.0,100.0,45,35,3486.0,9.76744175103769,3.3479225102657546,8.299496434617518,0.10374488226050788,-0.17249684617175118,-2.0882872462089526,-9.33025330662178,-6.8666737259075195,-48.420675116566834
E,2775.126227878,5.0,2.0,100.0,45,35,5605.0,11.172367353377078,0.32303762174813766,3.2473225085176582,-0.8890462549093148,0.3016447883519384,-1.6135708947165224,-29.148074823992513,-3.3898425359480604,-32.631305733640076,H,2775.129905538,81.0,100.0,100.0,45,35,3486.0,9.549211346445507,3.7454011118642407,8.127826257107825,0.11475979020294819,-0.08785157125649676,-1.9929573396462783,-9.150965120947102,-6.960513548800357,-48.4878044128418
E,2775.175230034,6.0,2.0,100.0,45,35,5605.0,11.123233303679482,0.9292846773748696,3.4582032408704526,-0.8875907591166889,0.38259669304412874,-1.5141268212613361,-28.904539127808867,-3.311869161530635,-32.64213935668445,H,2775.178818206,81.0,100.0,100.0,45,35,3486.0,9.336358265698536,4.199321838018531,7.904296722036108,0.10915275788744382,-0.025437150918532884,-1.8776076806092103,-8.976262349686865,-7.045957959925158,-48.4878044128418
E,2775.224232358,5.0,2.0,100.0,45,35,5605.0,11.085700048400026,0.21205071162379505,3.7606035840659326,-0.8352051669407269,0.4513904188173034,-1.4651309897648483,-28.74219874366517,-3.0614973494479556,-32.73658235482304,H,2775.227949050,81.0,100.0,92.0,45,35,3486.0,9.55459447439304,4.583895723147082,7.806637611013159,0.06602622190642009,0.03531355220234118,-1.7588420902773225,-8.823666505794066,-7.135224018472924,-48.55646431586465
E,2775.273349188,5.0,2.0,100.0,45,35,5605.0,10.250215689341227,0.5472985740791085,4.47696675280089,-0.7468075784303809,0.5074161696498112,-1.4263563982902034,-28.81846409459268,-3.216322619427917,-33.09269341089392,H,2775.276938424,81.0,100.0,86.0,45,35,3486.0,9.285252996195238,4.091825189601439,7.716613120058781,0.05173326611312906,0.08845300018303011,-1.6624483347305228,-8.707713723701378,-7.25956952519999,-48.70372527439576
E,2775.332037384,5.0,2.0,94.0,45,35,5605.0,9.430581973149225,0.5263010845604832,5.044870047750538,-0.6817618705056685,0.5053952657640873,-1.3581010933250712,-28.821680068969727,-3.3872052510904926,-33.36490155352713,H,2775.335448162,81.0,100.0,100.0,45,35,3486.0,9.317288326707361,3.6866842256345054,7.639566845357258,0.09132027882243711,0.11815484227154048,-1.5678680151865039,-8.467450919643955,-7.469338230066638,-48.63053081240427
E,2775.381039638,6.0,2.0,92.0,45,35,5605.0,9.059054207325714,0.48967906400462147,5.101311574394863,-0.5960892201980688,0.4682326940042327,-1.2948387060419329,-28.504525322335475,-3.475883134468604,-33.551236596036674,H,2775.384565622,81.0,100.0,100.0,45,35,3486.0,9.190751270312255,3.37317286760786,7.6341707456528445,0.13597126506887874,0.14546688406053646,-1.462180073520949,-8.188896161988406,-7.684540708742785,-48.552615147767256
E,2775.430041696,5.0,2.0,87.0,45,35,5605.0,9.022195728887414,0.5235308648132262,5.055714891705427,-0.5116352725239549,0.42978408933067297,-1.227715050412799,-28.24543566296718,-3.7140083304443907,-33.45244652730897,H,2775.433450374,81.0,100.0,100.0,45,35,3486.0,8.822916488984353,3.1272280535715633,7.67167393053202,0.21014266534085374,0.14393992375300663,-1.37039383931943,-8.130130767822266,-7.7517008781433105,-48.794413180017415
E,2775.479158400,5.0,2.0,79.0,45,35,5605.0,9.491065498504405,0.6658566385370246,4.572325707702714,-0.4282796878083449,0.40058004573803957,-1.1665880684967354,-28.3179386771769,-3.969900122802195,-33.35432446582831,H,2775.482697362,81.0,100.0,100.0,45,35,3486.0,8.713145477463856,3.5004061384968823,7.54486578624349,0.2511355923840381,0.11824668867020757,-1.2821574222106231,-8.072992014057975,-7.835504294387757,-48.9784424587842
E,2775.537846638,5.0,2.0,68.0,45,35,5605.0,10.061504701394423,0.9297610417639692,4.060140343583929,-0.35216724188657667,0.3840741426320993,-1.119069209679223,-28.39163635446277,-4.061817054603281,-33.43282874329636,H,2775.541259236,81.0,100.0,100.0,45,35,3486.0,8.609921266284285,3.6430737740616284,7.654041767120361,0.2849028722268157,0.08000197484364463,-1.1880230430572754,-7.859431606528092,-8.161166214417996,-48.800037646257024
E,2775.586848892,6.0,2.0,60.0,45,35,5605.0,10.35341075049018,1.1630927412877983,3.95844750085734,-0.28865956453271724,0.36599691490286507,-1.073098444718919,-28.323961154656477,-4.147268250790609,-33.706172055363105,H,2775.590260930,81.0,100.0,100.0,45,35,3486.0,8.703202216733864,3.8649431414257487,7.650233562152568,0.31790633879590513,0.031141184205527923,-1.1130472025960394,-7.6662492752075195,-8.529060761500064,-48.56944939007347
E,2775.635851188,5.0,2.0,53.0,45,35,5605.0,10.328859972004759,1.289328677804098,4.013907779640872,-0.24619474609019004,0.3231828644495988,-1.0271737143429753,-28.0745971989238,-4.303160241970588,-33.799040187599864,H,2775.639351020,81.0,100.0,100.0,45,35,3486.0,8.632094012610558,4.158133396782511,7.618985326730833,0.3090465318543204,-0.031537023971417104,-1.0420200501230517,-7.692906412477684,-8.628392038013285,-48.59532411099701
E,2775.684967724,6.0,2.0,50.0,45,35,5605.0,9.857793415380147,1.3644352080391056,3.981010552436586,-0.2086467851607603,0.27014239194969364,-0.9812436103363008,-27.982627866210784,-4.473597476864496,-33.790558123063626,H,2775.688380434,81.0,100.0,100.0,45,35,3486.0,8.723701525265469,3.98074004409958,7.606667042205783,0.29059485456221207,-0.09057669398780976,-0.965782801503487,-7.7517008781433105,-8.539135801338988,-48.674725079801924
E,2775.743655976,5.0,2.0,56.0,45,35,5605.0,9.158233791738501,1.2733073678865607,4.003093977736157,-0.17434802418342246,0.2033870728460207,-0.9322371073253144,-28.131992070329765,-4.644480119727415,-33.77835259461363,H,2775.747195134,81.0,100.0,100.0,45,35,3486.0,8.584449429587092,3.4610074313764425,7.656409192936652,0.3114727430630169,-0.12027428975586515,-0.8890238124064258,-7.6679662095742085,-8.529030013539094,-48.71357378293805
E,2775.792658230,5.0,2.0,68.0,45,35,5605.0,8.520649184340765,1.1286878702705234,4.05098895146428,-0.1411947234206119,0.1258214417181211,-0.876938982890071,-28.220245869417283,-4.815382965210457,-33.953986313424835,H,2775.796070646,81.0,100.0,100.0,45,35,3486.0,8.118235550473667,3.2251313447463956,7.512306684539432,0.34245950296422,-0.1612492954779056,-0.8071858399016882,-7.3994270753567495,-8.769200524365786,-48.776979675918014
E,2775.841660470,6.0,2.0,94.0,45,35,5605.0,8.202886197656397,1.1465583983539358,4.005903255248304,-0.11733042765549412,0.034503511811512295,-0.8316734677299135,-28.2235164642334,-4.986265610873462,-33.9492564092109,H,2775.845071542,81.0,100.0,100.0,45,35,3486.0,7.769464615287571,3.149510145187378,7.353454920572094,0.36334989687841984,-0.21118675332917425,-0.7238736535238576,-7.210770698053254,-9.135407639086878,-48.73433639065459
E,2775.890777202,5.0,2.0,100.0,45,35,5605.0,8.202906082668978,1.2766206416483115,3.8983808494017054,-0.09691267712370774,-0.03886843840384172,-0.7868114774860727,-28.141346871395083,-5.239338504920174,-33.948787689208984,H,2775.894452972,81.0,100.0,100.0,45,35,3486.0,7.581595761574873,3.267403040471767,7.207347432095889,0.38125891010251345,-0.2578464829191636,-0.6422325823640573,-7.2822308218709555,-9.44453814037933,-48.58645335223937
E,2775.949465482,5.0,2.0,100.0,45,35,5605.0,8.56722508016323,1.4460967942875875,3.659419618006264,-0.07559336574659234,-0.10225058216866237,-0.7501707416512697,-27.97374535266071,-5.3196059633702,-34.03094859887952,H,2775.953054760,81.0,100.0,100.0,45,35,3486.0,7.594401902317452,3.5507510612087865,6.868370565767479,0.38346508145332336,-0.3011114423015883,-0.5662606802587319,-7.542365797653726,-9.57060432434082,-48.36213618159843
E,2776.018467792,5.0,2.0,100.0,45,35,5605.0,9.051286492296445,1.6404736945706029,3.3448503818563236,-0.04190661517843123,-0.13754221320980126,-0.7159079054243676,-27.967161178588867,-5.486746433815221,-34.02250403400818,H,2776.022094478,81.0,100.0,100.0,45,35,3486.0,7.727869093616447,3.635392425247614,6.727888207744385,0.3927774000479066,-0.33649814623546986,-0.5033476543618737,-7.753892910337093,-9.601011877081906,-48.18123258078589
E,2776.067469990,5.0,2.0,100.0,45,35,5605.0,9.469057978831932,1.8122760325342242,3.1331422711260823,-0.0067075691500543735,-0.16760761347235334,-0.6868692177517322,-28.28397983060885,-5.587203659485269,-33.84602108836509,H,2776.070968632,81.0,100.0,100.0,45,35,3486.0,7.852350070891346,3.821229764982064,6.605263305281177,0.4163651388038855,-0.36780263046848377,-0.4618866083190377,-7.812737941741943,-9.69485849437389,-48.09716796875
E,2776.116586582,5.0,2.0,100.0,45,35,5605.0,9.7315644104543,1.9245083679984425,2.9373526137362242,0.026487522991374135,-0.20470248887776046,-0.6662432795387625,-28.5314391615204,-5.755265473403872,-33.74505208567723,H,2776.120174796,81.0,100.0,100.0,45,35,3486.0,7.897380621865915,4.095460438685617,6.430311429521939,0.4219892008746406,-0.398850006591276,-0.4259017248928074,-7.8393337259763705,-9.841101408920112,-48.127563320342496
E,2776.175274918,6.0,2.0,100.0,45,35,5605.0,9.671113327189442,1.9639669237621429,2.8476499548706617,0.040090882473392916,-0.24721599025128516,-0.657243386618569,-28.540908813476562,-6.008275311505551,-33.81165671315004,H,2776.178978856,81.0,100.0,100.0,45,35,3486.0,7.84285250040957,4.1247472667828395,6.396679401397705,0.4227728080831925,-0.42735376609163817,-0.39398066676039956,-7.924773992214415,-10.11803548153804,-48.22521005331851
