,psi_gyro_E,filtered_gyro_z_E,Bi_cl_effort,Tr_op_effort,Bi_cl_E_T,Tr_op_E_T,del_psi_gyro_E,del_gyro_z_deg_E,psi_gyro_H,filtered_gyro_z_H,Cl_cl_effort,Op_op_effort,Cl_cl_E_T,Op_op_E_T,del_psi_gyro_H,del_gyro_z_deg_H
28,-0.11070268483033578,-0.6111662747156907,2.0,3.0,50,50,-0.007813466672486294,-0.041223086169365764,-0.051030276100340444,-0.17400441279615583,28.0,6.0,50,50,-0.0028917563898985185,-0.020787653319298244
29,-0.11849360985198831,-0.6481167451253312,2.0,3.0,50,50,-0.007790925021652531,-0.0369504704096405,-0.05486526531494404,-0.2043320385075037,27.0,6.0,50,50,-0.0038349892146035958,-0.030327625711347866
30,-0.12583057457104516,-0.6759408974120442,2.0,3.0,50,50,-0.007336964719056843,-0.027824152286712978,-0.05916598902023532,-0.23742873033934642,27.0,6.0,50,50,-0.004300723705291283,-0.03309669183184272
31,-0.13364562915790387,-0.7069294763502083,2.0,3.0,50,50,-0.007815054586858716,-0.03098857893816409,-0.06344245074587522,-0.26703903034269466,27.0,6.0,50,50,-0.004276461725639898,-0.029610300003348244
32,-0.14110427498849548,-0.7305830444902648,2.0,3.0,50,50,-0.007458645830591609,-0.02365356814005648,-0.06677612771056501,-0.28228177149712286,27.0,6.0,50,50,-0.003333676964689794,-0.015242741154428197
33,-0.14748649394975286,-0.738820639897909,2.0,3.0,50,50,-0.006382218961257374,-0.008237595407644238,-0.06963216208192004,-0.2902283395665056,28.0,6.0,50,50,-0.0028560343713550235,-0.007946568069382764
34,-0.1538460428352614,-0.745992004808822,2.0,3.0,50,50,-0.006359548885508548,-0.00717136491091297,-0.07196155972468544,-0.2909849937161248,28.0,6.0,50,50,-0.0023293976427654073,-0.0007566541496191737
35,-0.15891637237968545,-0.7367465673842999,2.0,3.0,50,50,-0.005070329544424046,0.009245437424522107,-0.07188939877719953,-0.2623667337725264,28.0,6.0,50,50,7.216094748591084e-05,0.0286182599435984
36,-0.16274234398510012,-0.7132072849101226,2.0,3.0,50,50,-0.003825971605414674,0.023539282474177248,-0.06899870176890514,-0.20210625506796692,28.0,6.0,50,50,0.0028906970082943906,0.06026047870455947
37,-0.16690171775780388,-0.6959825063935466,2.0,3.0,50,50,-0.004159373772703756,0.017224778516576,-0.06518825479460483,-0.1363877159863228,28.0,6.0,50,50,0.003810446974300316,0.06571853908164413
38,-0.17168326005387713,-0.6879872435169374,2.0,3.0,50,50,-0.004781542296073249,0.007995262876609233,-0.06187947596975932,-0.083059537506897,27.0,6.0,50,50,0.0033087788248455097,0.053328178479425795
39,-0.1761312329191515,-0.6766890300500708,2.0,3.0,50,50,-0.004447972865274374,0.011298213466866658,-0.05999212206592309,-0.05214539526331812,27.0,6.0,50,50,0.0018873539038362294,0.030914142243578878
40,-0.1801234424083937,-0.6609139807513612,2.0,3.0,50,50,-0.003992209489242199,0.015775049298709543,-0.05906041902911302,-0.03582601211367635,27.0,6.0,50,50,0.0009317030368100679,0.01631938314964177
41,-0.18442684929171235,-0.6504348293565061,2.0,3.0,50,50,-0.00430340688331865,0.010479151394855113,-0.05909647523420421,-0.03285481729196964,27.0,6.0,50,50,-3.605620509118668e-05,0.002971194821706713
42,-0.18889688519496295,-0.6429845312592294,2.0,3.0,50,50,-0.0044700359032505965,0.0074502980972767086,-0.060542472743868495,-0.047345386214403484,27.0,6.0,50,50,-0.0014459975096642874,-0.014490568922433847
43,-0.19317831124578572,-0.6339462529837115,2.0,3.0,50,50,-0.0042814260508227675,0.009038278275517841,-0.062466538039257266,-0.06627958824761604,26.0,6.0,50,50,-0.0019240652953887716,-0.018934202033212555
44,-0.19669214322808665,-0.6164181995419281,2.0,3.0,50,50,-0.00351383198230093,0.01752805344178343,-0.06482115065432457,-0.08865514487949172,26.0,6.0,50,50,-0.0023546126150673086,-0.02237555663187568
45,-0.2005173638340859,-0.6043523792672434,2.0,3.0,50,50,-0.003825220605999241,0.012065820274684724,-0.06575361416978821,-0.0915766925324483,26.0,6.0,50,50,-0.0009324635154636385,-0.0029215476529565743
46,-0.20434254856594666,-0.5934349734467566,2.0,3.0,50,50,-0.0038251847318607757,0.010917405820486836,-0.06570650234892499,-0.08228856341472673,26.0,6.0,50,50,4.711182086322707e-05,0.00928812911772156
47,-0.20766805549639925,-0.577471006255053,2.0,3.0,50,50,-0.003325506930452582,0.015963967191703565,-0.06378260157080633,-0.05102597411629547,26.0,6.0,50,50,0.001923900778118659,0.031262589298431266
48,-0.2103920329812213,-0.5557005214043544,2.0,3.0,50,50,-0.00272397748482206,0.021770484850698546,-0.06145082419947796,-0.017771692342549182,26.0,6.0,50,50,0.002331777371328364,0.033254281773746286
49,-0.2135725677897505,-0.541562489392206,2.0,3.0,50,50,-0.0031805348085292007,0.014138032012148471,-0.061450842795928745,-0.016081002464171767,26.0,6.0,50,50,-1.859645078206018e-08,0.0016906898783774146
50,-0.21610863156294197,-0.5209213957870535,2.0,3.0,50,50,-0.0025360637731914604,0.020641093605152427,-0.061450858022409176,-0.014551180533895175,26.0,6.0,50,50,-1.5226480430674538e-08,0.0015298219302765925
51,-0.21802137946955893,-0.4946538509963339,2.0,3.0,50,50,-0.0019127479066169684,0.026267544790719632,-0.061462557728976214,-0.013309241617027808,26.0,6.0,50,50,-1.1699706567037949e-05,0.0012419389168673665
52,-0.2201004212300267,-0.4729110534472386,2.0,3.0,50,50,-0.0020790417604677758,0.021742797549095305,-0.06192902077357941,-0.017723516389400465,26.0,6.0,50,50,-0.00046646304460319643,-0.004414274772372656
53,-0.22265747320527512,-0.45905823612862656,2.0,3.0,50,50,-0.0025570519752484144,0.013852817318612043,-0.061917406926464844,-0.015895916814279074,26.0,6.0,50,50,1.1613847114566589e-05,0.0018275995751213907
54,-0.22519386387793622,-0.44627194318719376,2.0,3.0,50,50,-0.002536390672661093,0.012786292941432797,-0.061450893222398724,-0.008702719290853665,26.0,6.0,50,50,0.00046651370406611964,0.007193197523425409
55,-0.22760514673980625,-0.43317878167873397,2.0,3.0,50,50,-0.0024112828618700344,0.013093161508459794,-0.061450898221298116,-0.007874850330347738,26.0,6.0,50,50,-4.9988993916505464e-09,0.0008278689605059272
56,-0.2309520440516486,-0.4327244313404755,2.0,3.0,50,50,-0.003346897311842345,0.00045435033825846904,-0.06146240795342849,-0.007265843539305489,26.0,6.0,50,50,-1.1509732130376982e-05,0.0006090067910422487
57,-0.23429894091364487,-0.43231330377494265,2.0,3.0,50,50,-0.003346896861996268,0.0004111275655328539,-0.06196351889810994,-0.01267663115504119,26.0,6.0,50,50,-0.0005011109446814502,-0.005410787615735701
58,-0.2378119979746052,-0.4339645978205497,2.0,3.0,50,50,-0.003513057060960334,-0.0016512940456070435,-0.06345505253823717,-0.029632853829014698,26.0,6.0,50,50,-0.0014915336401272322,-0.01695622267397351
59,-0.24163699921050014,-0.4392572544795004,2.0,3.0,50,50,-0.003825001235894937,-0.005292656658950734,-0.06727989806696597,-0.07338802614309614,26.0,6.0,50,50,-0.0038248455287287902,-0.04375517231408144
60,-0.24562810533488985,-0.44606898561751623,2.0,3.0,50,50,-0.003991106124389715,-0.0068117311380158085,-0.0710820087163004,-0.11270362092806317,26.0,6.0,50,50,-0.003802110649334431,-0.03931559478496703
61,-0.24993122280523944,-0.456031910717799,2.0,3.0,50,50,-0.004303117470349588,-0.009962925100282793,-0.07398483733396077,-0.1373287142616069,25.0,6.0,50,50,-0.0029028286176603774,-0.02462509333354372
62,-0.2545663860488727,-0.46909018038818373,2.0,3.0,50,50,-0.004635163243633278,-0.013058269670384703,-0.07827660723747261,-0.1765235840880825,26.0,6.0,50,50,-0.004291769903511836,-0.0391948698264756
63,-0.2598257395109648,-0.48850660165656584,2.0,3.0,50,50,-0.005259353462092109,-0.01941642126838211,-0.0820562651949967,-0.20575400284243267,26.0,6.0,50,50,-0.0037796579575240935,-0.029230418754350174
64,-0.26491912147919344,-0.504054955123124,2.0,3.0,50,50,-0.005093381968228616,-0.015548353466558196,-0.0839349836516275,-0.20905704080124343,26.0,6.0,50,50,-0.001878718456630804,-0.0033030379588107617
65,-0.26986631601859584,-0.5163441378640258,2.0,3.0,50,50,-0.0049471945394024,-0.012289182740901738,-0.08441314274097911,-0.1949921318214002,26.0,6.0,50,50,-0.00047815908935160134,0.014064908979843221
66,-0.2747939306317699,-0.5272258290005145,2.0,3.0,50,50,-0.004927614613174036,-0.010881691136488736,-0.08489129616658239,-0.1822651602022278,26.0,6.0,50,50,-0.0004781534256032838,0.012726971619172411
67,-0.2794288768244002,-0.5335087270800669,2.0,3.0,50,50,-0.004634946192630329,-0.006282898079552401,-0.08539184235772503,-0.17102156843116081,27.0,6.0,50,50,-0.000500546191142634,0.011243591771066985
68,-0.28518577823632085,-0.5528551537765849,2.0,3.0,50,50,-0.005756901411920645,-0.019346426696517982,-0.08681508493013491,-0.1720825659328456,27.0,6.0,50,50,-0.0014232425724098885,-0.001060997501684785
69,-0.2920453240580335,-0.5837872263508708,2.0,3.0,50,50,-0.006859545821712665,-0.030932072574285874,-0.08780476029031921,-0.1677634167688,27.0,6.0,50,50,-0.0009896753601842945,0.004319149164045605
70,-0.2985540846114112,-0.607505538349376,2.0,3.0,50,50,-0.006508760553377679,-0.02371831199850527,-0.09022861510392349,-0.18131800849911134,27.0,6.0,50,50,-0.0024238548136042842,-0.013554591730311344
71,-0.30414496060253926,-0.617791236328792,2.0,3.0,50,50,-0.005590875991128064,-0.01028569797941592,-0.09403144920622744,-0.21037388234915047,27.0,6.0,50,50,-0.003802834102303948,-0.029055873850039132
72,-0.31019486479504144,-0.6326876805367342,2.0,3.0,50,50,-0.006049904192502176,-0.014896444207942228,-0.09692224144371338,-0.22556055912811396,26.0,6.0,50,50,-0.002890792237485937,-0.015186676778963487
73,-0.31593238912316374,-0.6423634783945812,2.0,3.0,50,50,-0.005737524328122301,-0.009675797857847002,-0.10075843783024069,-0.2508139441596616,26.0,6.0,50,50,-0.00383619638652731,-0.025253385031547615
74,-0.32166991520259997,-0.6511188647915862,2.0,3.0,50,50,-0.005737526079436228,-0.008755386397005016,-0.10507270158828712,-0.27948605348099015,26.0,6.0,50,50,-0.00431426375804643,-0.028672109321328576
75,-0.32674489899754056,-0.6509741840681487,2.0,3.0,50,50,-0.005074983794940591,0.00014468072343754024,-0.10984281640335498,-0.3109811648225565,26.0,6.0,50,50,-0.004770114815067866,-0.03149511134156635
76,-0.33090104518944846,-0.6396554033095956,2.0,3.0,50,50,-0.004156146191907906,0.011318780758553082,-0.11414595001462523,-0.33379423294539906,26.0,6.0,50,50,-0.004303133611270243,-0.02281306812284256
77,-0.3356823252785581,-0.6370250292270218,2.0,3.0,50,50,-0.004781280089109663,0.0026303740825738275,-0.11842693091663735,-0.3541674365155262,26.0,6.0,50,50,-0.0042809809020121214,-0.02037320357012712
78,-0.3406291614034358,-0.6366606974848467,2.0,3.0,50,50,-0.004946836124877674,0.0003643317421750947,-0.12178489794177001,-0.36136391486492453,26.0,6.0,50,50,-0.003357967025132663,-0.00719647834939835
79,-0.34555753746401197,-0.6361062521736421,2.0,3.0,50,50,-0.004928376060576167,0.0005544453112045211,-0.1256429640052094,-0.3739650615930725,26.0,6.0,50,50,-0.0038580660634394,-0.012601146728147994
80,-0.3495298236480736,-0.623963135787422,2.0,3.0,50,50,-0.003972286184061646,0.01214311638622012,-0.13091337274567935,-0.40256428672801475,27.0,6.0,50,50,-0.00527040874046994,-0.02859922513494223
81,-0.3532075953566585,-0.6093891208176025,2.0,3.0,50,50,-0.0036777717085849093,0.014574014969819471,-0.1366839342278036,-0.4345328691105713,27.0,6.0,50,50,-0.005770561482124237,-0.031968582382556565
82,-0.35734533494025983,-0.6018020655887312,2.0,3.0,50,50,-0.0041377395836013076,0.0075870552288713755,-0.14386672693533115,-0.48065581018575,26.0,6.0,50,50,-0.007182792707527558,-0.04612294107517867
83,-0.36117036152593235,-0.5911291276662433,2.0,3.0,50,50,-0.0038250265856725196,0.010672937922487913,-0.15149496619917274,-0.5278150448824207,26.0,6.0,50,50,-0.007628239263841596,-0.047159234696670715
84,-0.36516063828642226,-0.5834835538789478,2.0,3.0,50,50,-0.003990276760489908,0.007645573787295468,-0.15819963975557821,-0.55924284817942,26.0,6.0,50,50,-0.006704673556405472,-0.031427803296999346
85,-0.369298538767554,-0.5783627421460802,2.0,3.0,50,50,-0.004137900481131718,0.005120811732867603,-0.16532797485712922,-0.592839578385704,26.0,6.0,50,50,-0.007128335101551003,-0.03359673020628395
86,-0.373123563729355,-0.5699194686715575,2.0,3.0,50,50,-0.003825024961801038,0.008443273474522672,-0.170554883730204,-0.6000885744430688,25.0,6.0,50,50,-0.0052269088730747815,-0.007248996057364843
87,-0.3764530821380154,-0.5562460648947527,2.0,3.0,50,50,-0.0033295184086604146,0.013673403776804816,-0.1743799089826103,-0.5895786328571434,25.0,6.0,50,50,-0.0038250252524063,0.010509941585925442
88,-0.37884372661070304,-0.5324415990354641,2.0,3.0,50,50,-0.0023906444726876086,0.023804465859288637,-0.1782049337656437,-0.5800684487731262,25.0,6.0,50,50,-0.0038250247830333983,0.00951018408401716
89,-0.38156470772531104,-0.5149237287487834,2.0,3.0,50,50,-0.002720981114608001,0.017517870286680615,-0.18202995816435183,-0.5714629203033219,25.0,6.0,50,50,-0.0038250243987081323,0.008605528469804336
90,-0.3845813887690464,-0.5026726999320267,2.0,3.0,50,50,-0.0030166810437353697,0.01225102881675677,-0.18586563176937113,-0.563805660881143,25.0,6.0,50,50,-0.0038356736050192963,0.007657259422178875
91,-0.3874672338546245,-0.4899939937350816,3.0,3.0,50,50,-0.002885845085578098,0.012678706196945055,-0.1902007269491337,-0.56295776527016,27.0,6.0,50,50,-0.004335095179762577,0.0008478956109830849
92,-0.3911271888805136,-0.4879469253930084,4.0,3.0,50,50,-0.0036599550258891167,0.002047068342073244,-0.1959170818615433,-0.5790087615968782,36.0,6.0,50,50,-0.005716354912409599,-0.016050996326718248
93,-0.39480413531841324,-0.48630147255848694,8.0,4.0,50,50,-0.0036769464378996197,0.0016454528345214436,-0.20071953369992668,-0.5824052095917288,59.0,7.0,50,50,-0.004802451838383376,-0.0033964479948506154
94,-0.3994372178718198,-0.4964544650765444,13.0,5.0,50,50,-0.004633082553406553,-0.010152992518057458,-0.206404430320831,-0.5962232247100858,94.0,7.0,50,50,-0.005684896620904323,-0.013818015118357008
95,-0.4046966221695684,-0.5132677498636588,16.0,6.0,50,50,-0.005259404297748627,-0.016813284787114358,-0.20975132691864085,-0.5802592948435631,100.0,21.0,50,50,-0.0033468965978098453,0.01596392986652273
96,-0.4097910814724562,-0.5264732970190757,18.0,7.0,50,50,-0.005094459302887766,-0.013205547155416997,-0.2131191550340978,-0.5660687987641411,100.0,39.0,50,50,-0.0033678281154569667,0.014190496079422021
97,-0.41473728330192605,-0.5366174810634678,21.0,9.0,50,50,-0.004946201829469865,-0.010144184044392102,-0.21741184107993053,-0.5644892491168548,100.0,48.0,50,50,-0.0042926860458327165,0.001579549647286238
98,-0.41999668839585996,-0.5496102619962836,24.0,11.0,50,50,-0.005259405093933911,-0.01299278093281575,-0.22122646094126627,-0.5572390193895917,100.0,46.0,50,50,-0.003814619861335744,0.00725022972726308
99,-0.42492636753003166,-0.5573523596456359,30.0,13.0,50,50,-0.004929679134171694,-0.0077420976493522975,-0.22457335668081402,-0.5449834591121195,100.0,44.0,50,50,-0.003346895739547745,0.01225556027747221
100,-0.4290646950764501,-0.5547224926356215,36.0,15.0,50,50,-0.004138327546418463,0.0026298670100144417,-0.22789956787358745,-0.5336418550298488,100.0,40.0,50,50,-0.0033262111927734317,0.011341604082270695
101,-0.43288971811522753,-0.548527996520356,43.0,16.0,50,50,-0.0038250230387774087,0.006194496115265458,-0.23026964373150188,-0.5117372189012057,100.0,36.0,50,50,-0.002370075857914433,0.02190463612864313
102,-0.4362205189188218,-0.5369051031548302,56.0,18.0,50,50,-0.0033308008035942693,0.0116228933655258,-0.23170402894742023,-0.4805232949584207,100.0,33.0,50,50,-0.001434385215918349,0.031213923942784993
103,-0.43861115917631055,-0.5149404456500751,64.0,20.0,50,50,-0.002390640257488752,0.02196465750475507,-0.2330664560852214,-0.45140243553040205,100.0,31.0,50,50,-0.0013624271378011588,0.029120859428018675
104,-0.4411664998618532,-0.49707056877092276,72.0,21.0,50,50,-0.0025553406855426397,0.01786987687915237,-0.2311539477381505,-0.3851760951023822,100.0,30.0,50,50,0.0019125083470708792,0.06622634042801984
105,-0.4441999258416372,-0.48672172898435623,81.0,23.0,50,50,-0.00303342597978401,0.010348839786566533,-0.2292515974553748,-0.3253732213017399,100.0,29.0,50,50,0.0019023502827757166,0.05980287380064231
106,-0.44771139910970625,-0.48317802433797247,92.0,25.0,50,50,-0.003511473268069054,0.0035437046463837607,-0.22782731573778703,-0.2770800573005654,100.0,28.0,50,50,0.0014242817175877664,0.048293164001174504
107,-0.4517009999924976,-0.48579309404195603,97.0,26.0,50,50,-0.003989600882791322,-0.0026150697039835635,-0.22688121864670596,-0.2392031543091223,100.0,27.0,50,50,0.0009460970910810662,0.037876902991443084
108,-0.45616870748334853,-0.49398082868102156,99.0,26.0,50,50,-0.004467707490850958,-0.008187734639065525,-0.226413129175332,-0.21074950970580558,100.0,27.0,50,50,0.0004680894713739725,0.02845364460331673
109,-0.4611145025530554,-0.5072108966802452,99.0,27.0,50,50,-0.004945795069706882,-0.01323006799922366,-0.22645327971741264,-0.19119084511778975,100.0,27.0,50,50,-4.0150542080646945e-05,0.019558664588015834
110,-0.46686745948545333,-0.5290104524365592,100.0,27.0,50,50,-0.005752956932397912,-0.021799555756313982,-0.2283958995646926,-0.19665715240139967,100.0,29.0,50,50,-0.001942619847279975,-0.005466307283609917
111,-0.47339675244412677,-0.5581889882421633,100.0,27.0,50,50,-0.006529292958673438,-0.029178535805604144,-0.23175277019548784,-0.21882338544683283,100.0,31.0,50,50,-0.0033568706307952334,-0.022166233045433165
112,-0.4796124138126118,-0.5807731406096555,100.0,27.0,50,50,-0.006215661368485059,-0.022584152367492116,-0.23558776735415277,-0.24470272147203426,100.0,30.0,50,50,-0.003834997158664921,-0.025879336025201427
113,-0.48549920563644133,-0.5972046630487012,100.0,27.0,50,50,-0.005886791823829507,-0.016431522439045776,-0.2398611758492517,-0.2734583797649757,100.0,30.0,50,50,-0.00427340849509894,-0.028755658292941466
114,-0.4907586116769144,-0.6044340929561286,100.0,28.0,50,50,-0.005259406040473091,-0.007229429907427365,-0.24268067326275486,-0.2817758467552212,100.0,30.0,50,50,-0.0028194974135031525,-0.008317466990245492
115,-0.49634664259419076,-0.6149771575924876,100.0,29.0,50,50,-0.005588030917276332,-0.010543064636359012,-0.24311938586145423,-0.2603136976140149,100.0,29.0,50,50,-0.0004387125986993756,0.02146214914120631
116,-0.5019052151488937,-0.6241586288905162,100.0,29.0,50,50,-0.00555857255470299,-0.009181471298028598,-0.24163573349954018,-0.21748643401302745,100.0,28.0,50,50,0.0014836523619140563,0.04282726360098746
117,-0.5062083657294597,-0.6171807054652929,100.0,29.0,50,50,-0.004303150580565962,0.006977923425223298,-0.2377713062020866,-0.14974481562792644,100.0,27.0,50,50,0.0038644272974535654,0.06774161838510101
118,-0.5103473454234361,-0.6088676133044518,100.0,28.0,50,50,-0.0041389796939763634,0.008313092160841085,-0.23201431018570237,-0.06540321430311226,100.0,25.0,50,50,0.0057569960163842415,0.08434160132481418
119,-0.5145007062641691,-0.601520408311871,100.0,27.0,50,50,-0.004153360840733034,0.007347204992580791,-0.22531078993878445,0.022440267695887698,100.0,25.0,50,50,0.006703520246917921,0.08784348199899995
120,-0.5196101618938846,-0.6065135076766822,100.0,26.0,50,50,-0.0051094556297155425,-0.004993099364811182,-0.21819725503431206,0.10691997830149952,100.0,26.0,50,50,0.0071135349044723906,0.08447971060561182
121,-0.5250195184721237,-0.6146832300740815,92.0,25.0,50,50,-0.005409356578239044,-0.008169722397399326,-0.21396179681380625,0.14832012485379617,100.0,27.0,50,50,0.0042354582205058056,0.04140014655229665
122,-0.5302930627782999,-0.6204221590989597,83.0,23.0,50,50,-0.005273544306176214,-0.005738929024878159,-0.2130055411299069,0.145854543982744,100.0,27.0,50,50,0.000956255683899343,-0.00246558087105217
123,-0.53683685966533,-0.6410817568623098,73.0,21.0,50,50,-0.006543796887030107,-0.020659597763350135,-0.2120685011318126,0.14338953132260585,100.0,26.0,50,50,0.0009370399980943023,-0.002465012660138155
124,-0.5438447702589395,-0.665427155968459,63.0,19.0,50,50,-0.007007910593609501,-0.02434539910614919,-0.2120589544036952,0.12986585320470104,100.0,28.0,50,50,9.546728117398873e-06,-0.013523678117904808
125,-0.5508664923254288,-0.6876248689237822,54.0,18.0,50,50,-0.007021722066489322,-0.022197712955323134,-0.21159031198336298,0.12321855903401173,100.0,29.0,50,50,0.0004686424203322326,-0.006647294170689308
126,-0.5585165375109805,-0.7153614823834175,46.0,18.0,50,50,-0.007650045185551679,-0.027736613459635295,-0.21156203192923173,0.11184174018451896,100.0,28.0,50,50,2.828005413124668e-05,-0.011376818849492765
